ALL	ALL	av-d	ALL	all	0
sweetly	sweetly	av-j	sweetly	sweet	0
,	,	,	,	,	0
cherishing	cherishing	vvg	cherishing	cherish	0
the	the	dt	the	the	0
hearts	hearts	n2	hearts	heart	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
dwellers	dwellers	n2	dwellers	dweller	0
in	in	p-acp	in	in	0
this	this	d	this	this	0
Garden	Garden	n1	Garden	garden	0
:	:	:	:	:	0
where	where	c-crq	where	where	0
the	the	dt	the	the	0
voice	voice	n1	voice	voice	0
of	of	pp-f	of	of	0
God	God	np1	God	God	0
is	is	vbz	is	be	0
walking	walking	vvg	walking	walk	0
and	and	cc	and	and	0
seeking	seeking	vvg	seeking	seek	0
the	the	dt	the	the	0
saluation	saluation	n1	salvation	salvation	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
sedu	sedu	fw-fr	sedu	sedu	0
∣	∣	sy	∣	∣	0
ced	ced	j	ced	ced	0
man	man	n1	man	man	0
,	,	,	,	,	0
not	not	xx	not	not	0
crying	crying	vvg	crying	cry	0
this	this	d	this	this	0
onely	onely	av-j	only	only	0
,	,	,	,	,	0
Adam	Adam	np1	Adam	Adam	0
,	,	,	,	,	0
where	where	q-crq	where	where	0
art	art	vb2r	art	be	0
thou	thou	pns21	thou	thou	0
?	?	?	?	?	0
but	but	cc-acp	but	but	0
calling	calling	vvg	calling	call	0
all	all	d	all	all	0
men	men	n2	men	man	0
also	also	av	also	also	0
vnto	vnto	p-acp	unto	unto	0
him	him	pno31	him	he	0
,	,	,	,	,	0
instructing	instructing	vvg	instructing	instruct	0
and	and	cc	and	and	0
teaching	teaching	vvg	teaching	teach	0
the	the	dt	the	the	0
ig	ig	n1	ig	ig	0
∣	∣	sy	∣	∣	0
norant	norant	j	norant	norant	0
,	,	,	,	,	0
correcting	correcting	vvg	correcting	correct	0
and	and	cc	and	and	0
prouoking	prouoking	vvg	provoking	provoke	0
to	to	p-acp	to	to	0
amendment	amendment	n1	amendment	amendment	0
them	them	pno32	them	they	0
that	that	cst	that	that	0
do	do	vdb	do	do	0
sinne	sinne	n1	sin	sin	0
,	,	,	,	,	0
shewing	shewing	vvg	showing	show	0
vnto	vnto	p-acp	unto	unto	0
them	them	pno32	them	they	0
that	that	cst	that	that	0
bee	bee	vbb	be	be	0
deceiued	deceiued	vvn	deceived	deceive	0
the	the	dt	the	the	0
tree	tree	n1	tree	tree	0
of	of	pp-f	of	of	0
true	true	j	true	true	0
knowledge	knowledge	n1	knowledge	knowledge	0
,	,	,	,	,	0
leading	leading	vvg	leading	lead	0
them	them	pno32	them	they	0
that	that	cst	that	that	0
bee	bee	vbb	be	be	0
subiect	subiect	j-jn	subject	subject	0
vnto	vnto	p-acp	unto	unto	0
death	death	n1	death	death	0
and	and	cc	and	and	0
de	de	zz	de	de	0
∣	∣	sy	∣	∣	0
struction	struction	n1	struction	struction	0
vnto	vnto	p-acp	unto	unto	0
the	the	dt	the	the	0
tree	tree	n1	tree	tree	0
of	of	pp-f	of	of	0
life	life	n1	life	life	0
,	,	,	,	,	0
raising	raising	vvg	raising	raise	0
vp	vp	p-acp	up	up	0
them	them	pno32	them	they	0
that	that	cst	that	that	0
are	are	vbr	are	be	0
fallen	fallen	vvn	fallen	fall	0
,	,	,	,	,	0
comforting	comforting	vvg	comforting	comfort	0
the	the	dt	the	the	0
carefull	carefull	j	careful	careful	0
,	,	,	,	,	0
and	and	cc	and	and	0
refreshing	refreshing	vvg	refreshing	refresh	0
them	them	pno32	them	they	0
that	that	cst	that	that	0
bee	bee	vbb	be	be	0
wearie	wearie	j	weary	weary	0
.	.	.	.	.	1
The	The	dt	The	the	0
Garden	Garden	n1	Garden	garden	0
of	of	pp-f	of	of	0
Eden	Eden	np1	Eden	Eden	0
,	,	,	,	,	0
out	out	av	out	out	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
which	which	r-crq	which	which	0
Adam	Adam	np1	Adam	Adam	0
was	was	vbds	was	be	0
thrust	thrust	vvn	thrust	thrust	0
for	for	p-acp	for	for	0
his	his	po31	his	his	0
disobedience	disobedience	n1	disobedience	disobedience	0
,	,	,	,	,	0
had	had	vhd	had	have	0
scarsely	scarsely	av-j	scarcely	scarce	0
the	the	dt	the	the	0
shadow	shadow	n1	shadow	shadow	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
true	true	j	true	true	0
pleasure	pleasure	n1	pleasure	pleasure	0
,	,	,	,	,	0
which	which	r-crq	which	which	0
the	the	dt	the	the	0
Elect	Elect	n1	Elect	elect	0
doe	doe	vdb	do	do	0
enioy	enioy	vvi	enjoy	enjoy	0
in	in	p-acp	in	in	0
this	this	d	this	this	0
garden	garden	n1	garden	garden	0
of	of	pp-f	of	of	0
holy	holy	j	holy	holy	0
Scripture	Scripture	n1	Scripture	scripture	0
;	;	;	;	;	0
wherein	wherein	c-crq	wherein	wherein	0
they	they	pns32	they	they	0
heare	heare	vvb	hear	hear	0
the	the	dt	the	the	0
voice	voice	n1	voice	voice	0
of	of	pp-f	of	of	0
God	God	np1	God	God	0
,	,	,	,	,	0
they	they	pns32	they	they	0
see	see	vvb	see	see	0
the	the	dt	the	the	0
appearings	appearings	n2-vvg	appearings	appearing	0
of	of	pp-f	of	of	0
Angels	Angels	n2	Angels	angel	0
,	,	,	,	,	0
they	they	pns32	they	they	0
bee	bee	vbb	be	be	0
conuersant	conuersant	j	conversant	conversant	0
with	with	p-acp	with	with	0
the	the	dt	the	the	0
holy	holy	j	holy	holy	0
Patriarkes	Patriarkes	n2	Patriarchs	patriarch	0
and	and	cc	and	and	0
Prophets	Prophets	n2	Prophets	prophet	0
,	,	,	,	,	0
with	with	p-acp	with	with	0
Christ	Christ	np1	Christ	Christ	0
himselfe	himselfe	px31	himself	himself	0
,	,	,	,	,	0
and	and	cc	and	and	0
the	the	dt	the	the	0
Apostles	Apostles	n2	Apostles	apostle	0
,	,	,	,	,	0
and	and	cc	and	and	0
do	do	vdb	do	do	0
feede	feede	vvi	feed	feed	0
on	on	p-acp	on	on	0
the	the	dt	the	the	0
tree	tree	n1	tree	tree	0
of	of	pp-f	of	of	0
life	life	n1	life	life	0
,	,	,	,	,	0
not	not	xx	not	not	0
onely	onely	av-j	only	only	0
taking	taking	vvg	taking	take	0
no	no	dx	no	no	0
hurt	hurt	n1	hurt	hurt	0
,	,	,	,	,	0
but	but	cc-acp	but	but	0
exceeding	exceeding	vvg	exceeding	exceed	0
pro	pro	fw-la	pro	pro	0
∣	∣	sy	∣	∣	0
fit	fit	n1	fit	fit	0
,	,	,	,	,	0
being	being	vbg	being	be	0
made	made	vvn	made	make	0
partakers	partakers	n2	partakers	partaker	0
of	of	pp-f	of	of	0
it	it	pn31	it	it	0
for	for	p-acp	for	for	0
euer	euer	av	ever	ever	0
.	.	.	.	.	1
But	But	cc-acp	But	but	0
as	as	c-acp	as	as	0
the	the	dt	the	the	0
old	old	j	old	old	0
Serpent	Serpent	n1	Serpent	serpent	0
indeuoured	indeuoured	vvd	endeavoured	endeavour	0
to	to	pc-acp	to	to	0
banish	banish	vvi	banish	banish	0
our	our	po12	our	our	0
first	first	ord	first	first	0
parents	parents	n2	parents	parent	0
out	out	av	out	out	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
corporall	corporall	j	corporal	corporal	0
and	and	cc	and	and	0
terrestriall	terrestriall	j	terrestrial	terrestrial	0
Paradise	Paradise	n1	Paradise	paradise	0
,	,	,	,	,	0
so	so	av	so	so	0
hath	hath	vhz	hath	have	0
he	he	pns31	he	he	0
laboured	laboured	vvn	laboured	labour	0
to	to	pc-acp	to	to	0
banish	banish	vvi	banish	banish	0
his	his	po31	his	his	0
posteri	posteri	fw-la	posteri	posteri	0
∣	∣	sy	∣	∣	0
tie	tie	vvb	tie	tie	0
out	out	av	out	out	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
spiritual	spiritual	j	spiritual	spiritual	0
and	and	cc	and	and	0
heauenly	heauenly	j	heavenly	heavenly	0
Paradise	Paradise	n1	Paradise	paradise	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
holy	holy	j	holy	holy	0
Scrip	Scrip	n1	Scrip	scrip	0
∣	∣	sy	∣	∣	0
ture	ture	n1	ture	ture	0
,	,	,	,	,	0
depriuing	depriuing	vvg	depriving	deprive	0
them	them	pno32	them	they	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
vse	vse	n1	use	use	0
,	,	,	,	,	0
profit	profit	n1	profit	profit	0
,	,	,	,	,	0
and	and	cc	and	and	0
consolation	consolation	n1	consolation	consolation	0
thereof	thereof	av	thereof	thereof	0
.	.	.	.	.	1
Witnesse	Witnesse	n1	Witness	witness	0
the	the	dt	the	the	0
August	August	np1	August	August	0
.	.	.	.	.	0
contra	contra	fw-la	contra	contra	0
Petil.	Petil.	np1	Petil.	Petil.	0
lib	lib	n1	lib	lib	0
.	.	.	.	.	1
1.	1.	crd	1.	1.	0
c	c	sy	c	c	0
.	.	.	.	.	1
27.	27.	crd	27.	27.	1
Circumcellians	Circumcellians	njp2	Circumcellians	circumcellians	0
,	,	,	,	,	0
who	who	r-crq	who	who	0
seduced	seduced	vvd	seduced	seduce	0
by	by	p-acp	by	by	0
this	this	d	this	this	0
old	old	j	old	old	0
Serpēt	Serpēt	n1	Serpent	serpent	0
,	,	,	,	,	0
and	and	cc	and	and	0
brought	brought	vvd	brought	bring	0
into	into	p-acp	into	into	0
a	a	dt	a	a	0
distast	distast	n1	distaste	distaste	0
&	&	cc	&	and	0
dislike	dislike	n1	dislike	dislike	0
therof	therof	av	thereof	thereof	0
,	,	,	,	,	0
contemptuously	contemptuously	av-j	contemptuously	contemptuous	0
re	re	fw-mi	re	re	0
∣	∣	sy	∣	∣	0
fused	fused	vvn	fused	fuse	0
,	,	,	,	,	0
and	and	cc	and	and	0
contumeliously	contumeliously	av-j	contumeliously	contumelious	0
reiected	reiected	vvn	rejected	reject	0
,	,	,	,	,	0
yea	yea	uh	yea	yea	0
,	,	,	,	,	0
defaced	defaced	vvn	defaced	deface	0
and	and	cc	and	and	0
burnt	burnt	vvd	burned	burn	0
the	the	dt	the	the	0
Scripture	Scripture	n1	Scripture	scripture	0
.	.	.	.	.	1
If	If	cs	If	if	0
Ioseph	Ioseph	np1	Ioseph	Joseph	0
.	.	.	.	.	1
Antiq.	Antiq.	np1	Antiq.	Antiq.	0
lib	lib	n1	lib	lib	0
.	.	.	.	.	1
20.	20.	crd	20.	20.	0
cap	cap	n1	cap	cap	0
.	.	.	.	.	1
4.	4.	crd	4.	4.	0
a	a	dt	a	a	0
wicked	wicked	j	wicked	wicked	0
Souldier	Souldier	n1	Soldier	soldier	0
and	and	cc	and	and	0
an	an	dt	and	a	0
Heathen	Heathen	j-jn	Heathen	heathen	0
was	was	vbds	was	be	0
behea	behea	n1	behea	behea	0
∣	∣	sy	∣	∣	0
ded	ded	j	dead	dead	0
by	by	p-acp	by	by	0
the	the	dt	the	the	0
Commandement	Commandement	n1	Commandment	commandment	0
of	of	pp-f	of	of	0
Cumanus	Cumanus	np1	Cumanus	Cumanus	0
,	,	,	,	,	0
an	an	dt	and	a	0
Heathen	Heathen	j-jn	Heathen	heathen	0
gouer	gouer	av	gouer	gouer	0
∣	∣	sy	∣	∣	0
nor	nor	ccx	nor	nor	0
of	of	pp-f	of	of	0
Iudaea	Iudaea	np1	Iudaea	Judaea	0
,	,	,	,	,	0
for	for	p-acp	for	for	0
tearing	tearing	vvg	tearing	tear	0
a	a	dt	a	a	0
copie	copie	n1	copy	copy	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
booke	booke	n1	book	book	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
Law	Law	n1	Law	law	0
of	of	pp-f	of	of	0
Moses	Moses	np1	Moses	Moses	0
,	,	,	,	,	0
at	at	p-acp	at	at	0
the	the	dt	the	the	0
sack	sack	n1	sack	sack	0
of	of	pp-f	of	of	0
a	a	dt	a	a	0
Towne	Towne	n1	Town	town	0
?	?	?	?	?	1
What	What	q-crq	What	what	0
were	were	vbdr	were	be	0
these	these	d	these	these	0
wicked	wicked	j	wicked	wicked	0
here	here	av	here	here	0
∣	∣	sy	∣	∣	0
ticks	ticks	n1	ticks	ticks	0
(	(	(	(	(	0
not	not	xx	not	not	0
heathen	heathen	j-jn	heathen	heathen	0
but	but	p-acp	but	but	0
Christians	Christians	np1	Christians	Christians	0
,	,	,	,	,	0
though	though	cs	though	though	0
vnder	vnder	p-acp	under	under	0
that	that	d	that	that	0
name	name	n1	name	name	0
worse	worse	av-jc	worse	worse	0
then	then	cs	then	than	0
Heathens	Heathens	n2-jn	Heathens	heathens	0
in	in	p-acp	in	in	0
their	their	po32	their	their	0
Antichristian	Antichristian	jp	Antichristian	antichristian	0
proceedings	proceedings	n2-vvg	proceedings	proceed	0
)	)	)	)	)	0
wor	wor	zz	wor	wor	0
∣	∣	sy	∣	∣	0
thie	thie	j-jn	thie	thie	0
of	of	pp-f	of	of	0
,	,	,	,	,	0
for	for	c-acp	for	for	0
not	not	xx	not	not	0
onely	onely	av-j	only	only	0
refusing	refusing	vvg	refusing	refuse	0
to	to	pc-acp	to	to	0
enter	enter	vvi	enter	enter	0
into	into	p-acp	into	into	0
this	this	d	this	this	0
spirituall	spirituall	j	spiritual	spiritual	0
Para	Para	np1	Para	Para	0
∣	∣	sy	∣	∣	0
dise	dise	zz	dise	dise	0
of	of	pp-f	of	of	0
holy	holy	j	holy	holy	0
Scripture	Scripture	n1	Scripture	scripture	0
,	,	,	,	,	0
but	but	cc-acp	but	but	0
also	also	av	also	also	0
for	for	c-acp	for	for	0
defacing	defacing	vvg	defacing	deface	0
and	and	cc	and	and	0
burning	burning	vvg	burning	burn	0
it	it	pn31	it	it	0
?	?	?	?	?	1
Surely	Surely	av-j	Surely	sure	0
they	they	pns32	they	they	0
deserued	deserued	vvd	deserved	deserve	0
to	to	pc-acp	to	to	0
bee	bee	vbi	be	be	0
shut	shut	vvn	shut	shut	0
out	out	av	out	out	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
heauenly	heauenly	j	heavenly	heavenly	0
Paradise	Paradise	n1	Paradise	paradise	0
,	,	,	,	,	0
their	their	po32	their	their	0
names	names	n2	names	name	0
to	to	pc-acp	to	to	0
be	be	vbi	be	be	0
defaced	defaced	vvn	defaced	deface	0
out	out	av	out	out	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
booke	booke	n1	book	book	0
of	of	pp-f	of	of	0
Life	Life	n1	Life	life	0
,	,	,	,	,	0
and	and	cc	and	and	0
they	they	pns32	they	they	0
to	to	pc-acp	to	to	0
be	be	vbi	be	be	0
cast	cast	vvn	cast	cast	0
into	into	p-acp	into	into	0
the	the	dt	the	the	0
lake	lake	n1	lake	lake	0
of	of	pp-f	of	of	0
fire	fire	n1	fire	fire	0
and	and	cc	and	and	0
brimstone	brimstone	n1	brimstone	brimstone	0
,	,	,	,	,	0
and	and	cc	and	and	0
there	there	a-acp	there	there	0
to	to	pc-acp	to	to	0
burne	burne	vvi	burn	burn	0
for	for	p-acp	for	for	0
euer	euer	av	ever	ever	0
and	and	cc	and	and	0
euer	euer	av	ever	ever	0
.	.	.	.	.	1
For	For	p-acp	For	for	0
if	if	cs	if	if	0
anyReuel	anyReuel	n1	anyReuel	anyreuel	0
.	.	.	.	.	1
22.19	22.19	crd	22.19	22.19	0
.	.	.	.	.	0
man	man	n1	man	man	0
take	take	vvb	take	take	0
away	away	av	away	away	0
from	from	p-acp	from	from	0
the	the	dt	the	the	0
words	words	n2	words	word	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
booke	booke	n1	book	book	0
of	of	pp-f	of	of	0
this	this	d	this	this	0
Prophesie	Prophesie	vvb	Prophesy	prophesy	0
(	(	(	(	(	0
which	which	r-crq	which	which	0
is	is	vbz	is	be	0
not	not	xx	not	not	0
so	so	av	so	so	0
much	much	av-d	much	much	0
as	as	c-acp	as	as	0
to	to	pc-acp	to	to	0
deface	deface	vvi	deface	deface	0
or	or	cc	or	or	0
burne	burne	vvi	burn	burn	0
the	the	dt	the	the	0
whole	whole	j-jn	whole	whole	0
booke	booke	n1	book	book	0
)	)	)	)	)	0
God	God	np1	God	God	0
shall	shall	vmb	shall	shall	0
take	take	vvi	take	take	0
away	away	av	away	away	0
his	his	po31	his	his	0
part	part	n1	part	part	0
out	out	av	out	out	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
booke	booke	n1	book	book	0
of	of	pp-f	of	of	0
life	life	n1	life	life	0
,	,	,	,	,	0
and	and	cc	and	and	0
out	out	av	out	out	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
holy	holy	j	holy	holy	0
Citie	Citie	n1	City	city	0
.	.	.	.	.	1
Neither	Neither	av-d	Neither	neither	0
were	were	vbdr	were	be	0
these	these	d	these	these	0
a	a	av	a	a	0
∣	∣	sy	∣	∣	0
lone	lone	n1	lone	loan	0
,	,	,	,	,	0
for	for	c-acp	for	for	0
others	others	n2-jn	others	other	0
reiected	reiected	vvd	rejected	reject	0
the	the	dt	the	the	0
booke	booke	n1	book	book	0
of	of	pp-f	of	of	0
God	God	np1	God	God	0
either	either	av-d	either	either	0
in	in	p-acp	in	in	0
whole	whole	j-jn	whole	whole	0
,	,	,	,	,	0
or	or	cc	or	or	0
in	in	p-acp	in	in	0
part	part	n1	part	part	0
,	,	,	,	,	0
though	though	cs	though	though	0
not	not	xx	not	not	0
with	with	p-acp	with	with	0
such	such	d	such	such	0
contempt	contempt	n1	contempt	contempt	0
and	and	cc	and	and	0
contumely	contumely	n1	contumely	contumely	0
.	.	.	.	.	1
Epiph.	Epiph.	np1	Epiph.	Epiph.	0
lib	lib	n1	lib	lib	0
.	.	.	.	.	1
1.	1.	crd	1.	1.	0
tom	tom	n1	tom	tomb	0
.	.	.	.	.	1
2.	2.	crd	2.	2.	0
haeres	haeres	fw-la	haeres	haeres	0
.	.	.	.	.	1
21.	21.	crd	21.	21.	1
Omnem	Omnem	fw-la	Omnem	omnem	0
vero	vero	fw-la	vero	vero	0
qui	qui	fw-la	qui	qui	0
veteri	veteri	fw-la	veteri	veteri	0
Testa	Testa	np1	Testa	Testa	0
∣	∣	sy	∣	∣	0
mento	mento	n1	mento	mento	0
credit	credit	n1	credit	credit	0
mortem	mortem	fw-la	mortem	mortem	0
subire	subire	n1	subire	subire	0
.	.	.	.	.	1
Si	Si	fw-mi	Si	si	0
∣	∣	sy	∣	∣	0
mon	mon	fw-fr	mon	mon	0
Magus	Magus	np1	Magus	Magus	0
with	with	p-acp	with	with	0
the	the	dt	the	the	0
Simonians	Simonians	njp2	Simonians	simonians	0
his	his	po31	his	his	0
disciples	disciples	n2	disciples	disciple	0
;	;	;	;	;	0
Cerdon	Cerdon	n1	Cerdon	cerdon	0
,	,	,	,	,	0
Carpo	Carpo	fw-it	Carpo	carpo	0
∣	∣	sy	∣	∣	0
crates	crates	vvz	crates	crate	0
,	,	,	,	,	0
Basilides	Basilides	np1	Basilides	Basilides	0
,	,	,	,	,	0
August	August	np1	August	August	0
.	.	.	.	.	0
de	de	fw-fr	de	de	0
bo	bo	zz	bo	bo	0
∣	∣	sy	∣	∣	0
no	no	xx	not	not	0
Perse	Perse	vvi	Pierce	pierce	0
.	.	.	.	.	0
lib	lib	n1	lib	lib	0
.	.	.	.	.	1
2.	2.	crd	2.	2.	0
c	c	sy	c	c	0
.	.	.	.	.	1
11.	11.	crd	11.	11.	1
Maniches	Maniches	np1	Maniches	Maniches	0
and	and	cc	and	and	0
Marcion	Marcion	np1	Marcion	Marcion	0
with	with	p-acp	with	with	0
their	their	po32	their	their	0
Sectato	Sectato	n1	Sectato	sectato	0
∣	∣	sy	∣	∣	0
res	res	fw-la	res	res	0
,	,	,	,	,	0
reiected	reiected	vvd	rejected	reject	0
all	all	d	all	all	0
the	the	dt	the	the	0
Canonicall	Canonicall	j	Canonical	canonical	0
bookes	bookes	n2	books	book	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
old	old	j	old	old	0
Testament	Testament	n1	Testament	testament	0
.	.	.	.	.	1
Epiphan	Epiphan	np1	Epiphan	Epiphan	0
.	.	.	.	.	0
lib	lib	n1	lib	lib	0
.	.	.	.	.	1
1.	1.	crd	1.	1.	0
tom	tom	n1	tom	tomb	0
.	.	.	.	.	1
2.	2.	crd	2.	2.	0
haeres	haeres	fw-la	haeres	haeres	0
.	.	.	.	.	1
33.	33.	crd	33.	33.	1
The	The	dt	The	the	0
Prolemaits	Prolemaits	n2	Prolemaits	prolemait	0
refused	refused	vvd	refused	refuse	0
the	the	dt	the	the	0
fiue	fiue	crd	fiue	five	0
bookes	bookes	n2	books	book	0
of	of	pp-f	of	of	0
Moses	Moses	np1	Moses	Moses	0
.	.	.	.	.	1
The	The	dt	The	the	0
Sad	Sad	j	Sad	sad	0
∣	∣	sy	∣	∣	0
ducs	ducs	n2	ducs	duc	0
receiued	receiued	vvd	received	receive	0
onely	onely	av-j	only	only	0
the	the	dt	the	the	0
fiue	fiue	crd	fiue	five	0
bookes	bookes	n2	books	book	0
of	of	pp-f	of	of	0
Caluin	Caluin	np1	Caluin	Caluin	0
.	.	.	.	.	0
in	in	p-acp	in	in	0
harm	harm	n1	harm	harm	0
.	.	.	.	.	1
Euang.	Euang.	np1	Euang.	Euang.	0
Ioseph	Ioseph	np1	Ioseph	Joseph	0
.	.	.	.	.	1
Anti	Anti	fw-la	Anti	anti	0
∣	∣	sy	∣	∣	0
quit	quit	vvn	quit	quit	0
.	.	.	.	.	0
lib	lib	n1	lib	lib	0
.	.	.	.	.	1
18.	18.	crd	18.	18.	0
c	c	sy	c	c	0
.	.	.	.	.	1
2.	2.	crd	2.	2.	1
Paulus	Paulus	np1	Paulus	Paulus	0
Eber.	Eber.	np1	Eber.	Eber.	0
de	de	fw-fr	de	de	0
Relig	Relig	np1	Relig	Relig	0
&	&	cc	&	and	0
Repub.	Repub.	np1	Repub.	Repub.	0
Iudaeor	Iudaeor	n1	Iudaeor	iudaeor	0
.	.	.	.	.	1
Moses	Moses	np1	Moses	Moses	0
;	;	;	;	;	0
so	so	av	so	so	0
did	did	vdd	did	do	0
the	the	dt	the	the	0
Epiph	Epiph	n1	Epiph	epiph	0
lib	lib	n1	lib	lib	0
.	.	.	.	.	1
1.	1.	crd	1.	1.	0
tom	tom	n1	tom	tomb	0
.	.	.	.	.	1
1.	1.	crd	1.	1.	0
haeres	haeres	fw-la	haeres	haeres	0
.	.	.	.	.	1
9.	9.	crd	9.	9	1
Samarits	Samarits	np1	Samarits	Samarits	0
,	,	,	,	,	0
though	though	cs	though	though	0
Cyril	Cyril	np1	Cyril	Cyril	0
.	.	.	.	.	0
catech	catech	vvb	catech	catech	0
.	.	.	.	.	1
18	18	crd	18	18	0
some	some	d	some	some	0
hold	hold	n1	hold	hold	0
they	they	pns32	they	they	0
receiued	receiued	vvd	received	receive	0
the	the	dt	the	the	0
Prophets	Prophets	n2	Prophets	prophet	0
al	al	d	all	all	0
∣	∣	sy	∣	∣	0
so	so	av	so	so	0
;	;	;	;	;	0
whereas	whereas	cs	whereas	whereas	0
the	the	dt	the	the	0
Cyril	Cyril	np1	Cyril	Cyril	0
.	.	.	.	.	0
catech	catech	vvb	catech	catech	0
.	.	.	.	.	1
18	18	crd	18	18	0
Apelleans	Apelleans	np1	Apelleans	Apelleans	0
reiected	reiected	vvd	rejected	reject	0
both	both	d	both	both	0
the	the	dt	the	the	0
Law	Law	n1	Law	law	0
and	and	cc	and	and	0
the	the	dt	the	the	0
Prophets	Prophets	n2	Prophets	prophet	0
.	.	.	.	.	1
The	The	dt	The	the	0
Nicolaitaus	Nicolaitaus	np1	Nicolaitaus	Nicolaitaus	0
reiected	reiected	vvd	rejected	reject	0
the	the	dt	the	the	0
booke	booke	n1	book	book	0
of	of	pp-f	of	of	0
Psalmes	Psalmes	n2	Psalms	psalm	0
,	,	,	,	,	0
some	some	d	some	some	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
Rabbins	Rabbins	n2	Rabbis	rabbi	0
denied	denied	vvd	denied	deny	0
the	the	dt	the	the	0
booke	booke	n1	book	book	0
of	of	pp-f	of	of	0
Iob.	Iob.	zz	Iob.	iob.	1
Porphiry	Porphiry	np1	Porphiry	Porphiry	0
despised	despised	vvd	despised	despise	0
Daniel	Daniel	np1	Daniel	Daniel	0
;	;	;	;	;	0
the	the	dt	the	the	0
Anabaptists	Anabaptists	np1	Anabaptists	Anabaptists	0
refuse	refuse	vvb	refuse	refuse	0
Ecclesiastes	Ecclesiastes	n2	Ecclesiastes	ecclesiaste	0
,	,	,	,	,	0
and	and	cc	and	and	0
the	the	dt	the	the	0
booke	booke	n1	book	book	0
of	of	pp-f	of	of	0
Canticles	Canticles	n2	Canticles	canticle	0
.	.	.	.	.	1
Tertul.	Tertul.	np1	Tertul.	Tertul.	0
aduers	aduers	av-j	aduers	adverse	0
.	.	.	.	.	1
Iudaes	Iudaes	npg1	Iudaes	iudaes	0
.	.	.	.	.	1
Againe	Againe	av	Again	again	0
,	,	,	,	,	0
the	the	dt	the	the	0
Iewes	Iewes	np2	Iewes	Jew	0
condemned	condemned	vvd	condemned	condemn	0
the	the	dt	the	the	0
whole	whole	j-jn	whole	whole	0
new	new	j	new	new	0
Te	Te	fw-la	Te	te	0
∣	∣	sy	∣	∣	0
stament	stament	n1	stament	stament	0
.	.	.	.	.	1
The	The	dt	The	the	0
Irenae	Irenae	np1	Irenae	Irenae	0
.	.	.	.	.	0
lib	lib	n1	lib	lib	0
1.	1.	crd	1.	1.	0
c	c	sy	c	c	0
.	.	.	.	.	1
26.	26.	crd	26.	26.	1
Solo	Solo	np1	Solo	Solo	0
eo	eo	fw-la	eo	eo	0
quod	quod	fw-la	quod	quod	0
est	est	fw-la	est	est	0
secun	secun	fw-fr	secun	secun	0
∣	∣	sy	∣	∣	0
dum	dum	j	dum	dumb	0
Mathaeum	Mathaeum	np1	Mathaeum	Mathaeum	0
Euangeli	Euangeli	fw-la	Euangeli	euangeli	0
vtun	vtun	n1	vtun	vtun	0
∣	∣	sy	∣	∣	0
tur	tur	n1	tur	tur	0
.	.	.	.	.	1
Ebionites	Ebionites	np1	Ebionites	Ebionites	0
,	,	,	,	,	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
Euangelists	Euangelists	n2	Evangelists	evangelist	0
embraced	embraced	vvd	embraced	embrace	0
onely	onely	av-j	only	only	0
the	the	dt	the	the	0
Gospell	Gospell	n1	Gospel	gospel	0
of	of	pp-f	of	of	0
Saint	Saint	n1	Saint	saint	0
Matthew	Matthew	np1	Matthew	Matthew	0
.	.	.	.	.	1
Crinth	Crinth	np1	Crinth	Crinth	0
receiued	receiued	vvd	received	receive	0
none	none	pix	none	none	0
but	but	cc-acp	but	but	0
Marke	Marke	n1	Mark	mark	0
.	.	.	.	.	1
Tertul	Tertul	np1	Tertul	Tertul	0
lib	lib	n1	lib	lib	0
.	.	.	.	.	0
de	de	fw-fr	de	de	0
praescrip	praescrip	n1	praescrip	praescrip	0
.	.	.	.	.	0
haeres	haeres	fw-la	haeres	haeres	0
.	.	.	.	.	1
c	c	sy	c	c	0
.	.	.	.	.	1
51.	51.	crd	51.	51.	1
Irenae	Irenae	np1	Irenae	Irenae	0
.	.	.	.	.	0
lib	lib	n1	lib	lib	0
.	.	.	.	.	1
3.	3.	crd	3.	3.	0
c	c	sy	c	c	0
.	.	.	.	.	1
11	11	crd	11	11	0
Cerdon	Cerdon	n1	Cerdon	cerdon	0
and	and	cc	and	and	0
Marcion	Marcion	np1	Marcion	Marcion	0
onely	onely	av-j	only	only	0
Luke	Luke	av	Lycia	luke	0
.	.	.	.	.	1
The	The	dt	The	the	0
