Grace	Grace	n1	Grace	grace	0
urging	urging	vvg	urging	urge	0
and	and	cc	and	and	0
carrying	carrying	vvg	carrying	carry	0
us	us	pno12	us	we	0
forward	forward	av-j	forward	forward	0
,	,	,	,	,	0
will	will	vmb	will	will	0
make	make	vvi	make	make	0
us	us	pno12	us	we	0
wholly	wholly	av-jn	wholly	whole	0
intent	intent	n1	intent	intent	0
upon	upon	p-acp	upon	upon	0
Prospect	Prospect	n1	Prospect	prospect	0
and	and	cc	and	and	0
Expectation	Expectation	n1	Expectation	expectation	0
.	.	.	.	.	1
What	What	q-crq	What	what	0
are	are	vbr	are	be	0
we	we	pns12	we	we	0
now	now	av	now	now	0
to	to	pc-acp	to	to	0
look	look	vvi	look	look	0
for	for	p-acp	for	for	0
upon	upon	p-acp	upon	upon	0
such	such	d	such	such	0
a	a	dt	a	a	0
Foundation	Foundation	n1	Foundation	foundation	0
,	,	,	,	,	0
so	so	av	so	so	0
firmly	firmly	av-j	firmly	firm	0
laid	laid	vvn	laid	lay	0
,	,	,	,	,	0
and	and	cc	and	and	0
fully	fully	av-j	fully	full	0
believed	believed	vvn	believed	believe	0
?	?	?	?	?	1
If	If	cs	If	if	0
we	we	pns12	we	we	0
believe	believe	vvb	believe	believe	0
that	that	cst	that	that	0
Jesus	Jesus	np1	Jesus	Jesus	0
died	died	vvd	died	die	0
!	!	!	!	!	1
He	He	pns31	He	he	0
did	did	vdd	did	do	0
not	not	xx	not	not	0
submit	submit	vvi	submit	submit	0
to	to	pc-acp	to	to	0
die	die	vvi	die	die	0
,	,	,	,	,	0
with	with	p-acp	with	with	0
∣	∣	sy	∣	∣	0
out	out	av	out	out	0
a	a	dt	a	a	0
design	design	n1	design	design	0
;	;	;	;	;	0
and	and	cc	and	and	0
his	his	po31	his	his	0
rising	rising	vvg	rising	rise	0
again	again	av	again	again	0
,	,	,	,	,	0
speaks	speaks	vvz	speaks	speak	0
him	him	pno31	him	he	0
Master	Master	n1	Master	master	0
of	of	pp-f	of	of	0
his	his	po31	his	his	0
Design	Design	n1	Design	design	0
:	:	:	:	:	0
and	and	cc	and	and	0
that	that	cst	that	that	0
he	he	pns31	he	he	0
hath	hath	vhz	hath	have	0
it	it	pn31	it	it	0
now	now	av	now	now	0
entirely	entirely	av-j	entirely	entire	0
in	in	p-acp	in	in	0
his	his	po31	his	his	0
Power	Power	n1	Power	power	0
.	.	.	.	.	1
He	He	pns31	He	he	0
died	died	vvd	died	die	0
not	not	xx	not	not	0
for	for	p-acp	for	for	0
him	him	pno31	him	he	0
∣	∣	sy	∣	∣	0
self	self	n1	self	self	0
,	,	,	,	,	0
but	but	cc-acp	but	but	0
for	for	p-acp	for	for	0
them	them	pno32	them	they	0
he	he	pns31	he	he	0
was	was	vbds	was	be	0
to	to	p-acp	to	to	0
re	re	zz	re	re	0
∣	∣	sy	∣	∣	0
deem	deem	vvb	deem	deem	0
!	!	!	!	!	1
And	And	np1	And	And	0
being	being	vbg	being	be	0
now	now	av	now	now	0
risen	risen	vvn	risen	rise	0
again	again	av	again	again	0
,	,	,	,	,	0
what	what	q-crq	what	what	0
must	must	vmb	must	must	0
become	become	vvi	become	become	0
of	of	pp-f	of	of	0
them	them	pno32	them	they	0
!	!	!	!	!	1
All	All	av-d	All	all	0
that	that	d	that	that	0
follows	follows	vvz	follows	follow	0
is	is	vbz	is	be	0
now	now	av	now	now	0
matter	matter	n1	matter	matter	0
of	of	pp-f	of	of	0
glorious	glorious	j	glorious	glorious	0
Tri	Tri	np1	Tri	Tri	0
∣	∣	sy	∣	∣	0
umph	umph	uh	umph	umph	0
!	!	!	!	!	1
If	If	cs	If	if	0
Plato	Plato	np1	Plato	Plato	0
,	,	,	,	,	0
Plutarch	Plutarch	np1	Plutarch	Plutarch	0
or	or	cc	or	or	0
Seneca	Seneca	np1	Seneca	Seneca	0
,	,	,	,	,	0
had	had	vhd	had	have	0
but	but	cc-acp	but	but	0
once	once	a-acp	once	once	0
had	had	vhd	had	have	0
such	such	d	such	such	0
a	a	dt	a	a	0
Revela	Revela	np1	Revela	Revela	0
∣	∣	sy	∣	∣	0
tion	tion	n1	cion	cion	0
from	from	p-acp	from	from	0
Heaven	Heaven	n1	Heaven	heaven	0
as	as	c-acp	as	as	0
this	this	d	this	this	0
,	,	,	,	,	0
and	and	cc	and	and	0
had	had	vhd	had	have	0
that	that	d	that	that	0
ground	ground	n1	ground	ground	0
to	to	pc-acp	to	to	0
believe	believe	vvi	believe	believe	0
it	it	pn31	it	it	0
,	,	,	,	,	0
that	that	cst	that	that	0
we	we	pns12	we	we	0
have	have	vhb	have	have	0
;	;	;	;	;	0
how	how	c-crq	how	how	0
full	full	av-j	full	full	0
would	would	vmd	would	will	0
their	their	po32	their	their	0
Writings	Writings	n2-vvg	Writings	write	0
have	have	vhb	have	have	0
been	been	vbn	been	be	0
of	of	pp-f	of	of	0
it	it	pn31	it	it	0
!	!	!	!	!	1
How	How	np1	How	How	0
had	had	vhd	had	have	0
they	they	pns32	they	they	0
abounded	abounded	vvn	abounded	abound	0
,	,	,	,	,	0
in	in	p-acp	in	in	0
lofty	lofty	j	lofty	lofty	0
Paraphrases	Paraphrases	n2	Paraphrases	paraphrase	0
,	,	,	,	,	0
upon	upon	p-acp	upon	upon	0
every	every	d	every	every	0
Period	Period	n1	Perjod	period	0
,	,	,	,	,	0
and	and	cc	and	and	0
word	word	n1	word	word	0
of	of	pp-f	of	of	0
it	it	pn31	it	it	0
!	!	!	!	!	1
The	The	dt	The	the	0
Faith	Faith	n1	Faith	faith	0
of	of	pp-f	of	of	0
such	such	d	such	such	0
things	things	n2	things	thing	0
,	,	,	,	,	0
would	would	vmd	would	will	0
surely	surely	av-j	surely	sure	0
make	make	vvi	make	make	0
a	a	dt	a	a	0
truly	truly	av-j	truly	true	0
Chistian	Chistian	np1	Chistian	Chistian	0
Heart	Heart	n1	Heart	heart	0
,	,	,	,	,	0
so	so	av	so	so	0
earnstly	earnstly	av-j	earnstly	earnst	0
press	press	vvi	press	press	0
forward	forward	av-j	forward	forward	0
,	,	,	,	,	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
ex	ex	fw-la	ex	ex	0
∣	∣	sy	∣	∣	0
pectation	pectation	n1	pectation	pectation	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
Great	Great	j	Great	great	0
things	things	n2	things	thing	0
,	,	,	,	,	0
still	still	av	still	still	0
to	to	pc-acp	to	to	0
ensue	ensue	vvi	ensue	ensue	0
,	,	,	,	,	0
as	as	c-acp	as	as	0
to	to	pc-acp	to	to	0
leave	leave	vvi	leave	leave	0
it	it	pn31	it	it	0
little	little	j	little	little	0
leisure	leisure	n1	leisure	leisure	0
for	for	p-acp	for	for	0
retrospection	retrospection	n1	retrospection	retrospection	0
.	.	.	.	.	1
And	And	cc	And	and	0
this	this	d	this	this	0
is	is	vbz	is	be	0
the	the	dt	the	the	0
source	source	n1	source	source	0
of	of	pp-f	of	of	0
all	all	d	all	all	0
our	our	po12	our	our	0
intemperate	intemperate	j	intemperate	intemperate	0
Sorrow	Sorrow	n1	Sorrow	sorrow	0
,	,	,	,	,	0
in	in	p-acp	in	in	0
such	such	d	such	such	0
a	a	dt	a	a	0
Case	Case	n1	Case	case	0
as	as	c-acp	as	as	0
this	this	d	this	this	0
,	,	,	,	,	0
our	our	po12	our	our	0
framing	framing	vvg	framing	frame	0
to	to	p-acp	to	to	0
our	our	po12	our	our	0
selves	selves	n2	selves	self	0
pleasing	pleasing	vvg	pleasing	please	0
suppositions	suppositions	n2	suppositions	supposition	0
,	,	,	,	,	0
of	of	pp-f	of	of	0
being	being	vbg	being	be	0
as	as	c-acp	as	as	0
we	we	pns12	we	we	0
were	were	vbdr	were	be	0
,	,	,	,	,	0
with	with	p-acp	with	with	0
such	such	d	such	such	0
,	,	,	,	,	0
and	and	cc	and	and	0
such	such	d	such	such	0
Friends	Friends	n2	Friends	friend	0
and	and	cc	and	and	0
Relatives	Relatives	n2	Relatives	relative	0
about	about	p-acp	about	about	0
us	us	pno12	us	we	0
,	,	,	,	,	0
as	as	c-acp	as	as	0
we	we	pns12	we	we	0
heretofore	heretofore	av	heretofore	heretofore	0
enjoy'd	enjoy'd	vvn	enjoyed	enjoy	0
.	.	.	.	.	1
As	As	p-acp	As	as	0
hope	hope	n1	hope	hope	0
of	of	pp-f	of	of	0
what	what	r-crq	what	what	0
is	is	vbz	is	be	0
future	future	j-jn	future	future	0
,	,	,	,	,	0
and	and	cc	and	and	0
desireable	desireable	j	desirable	desirable	0
,	,	,	,	,	0
feeds	feeds	vvz	feeds	feed	0
our	our	po12	our	our	0
Joy	Joy	n1	Joy	joy	0
;	;	;	;	;	0
so	so	av	so	so	0
,	,	,	,	,	0
Memory	Memory	n1	Memory	memory	0
of	of	pp-f	of	of	0
good	good	j	good	good	0
things	things	n2	things	thing	0
past	past	vvn	passed	pass	0
,	,	,	,	,	0
doth	doth	vdz	does	do	0
our	our	po12	our	our	0
Sorrow	Sorrow	n1	Sorrow	sorrow	0
.	.	.	.	.	1
In	In	p-acp	In	in	0
such	such	d	such	such	0
a	a	dt	a	a	0
Case	Case	n1	Case	case	0
as	as	c-acp	as	as	0
this	this	d	this	this	0
,	,	,	,	,	0
which	which	r-crq	which	which	0
the	the	dt	the	the	0
Apostle	Apostle	n1	Apostle	apostle	0
here	here	av	here	here	0
speaks	speaks	vvz	speaks	speak	0
to	to	p-acp	to	to	0
,	,	,	,	,	0
the	the	dt	the	the	0
decease	decease	n1	decease	decease	0
of	of	pp-f	of	of	0
our	our	po12	our	our	0
dear	dear	j-jn	dear	dear	0
Friends	Friends	n2	Friends	friend	0
,	,	,	,	,	0
and	and	cc	and	and	0
Relatives	Relatives	n2	Relatives	relative	0
,	,	,	,	,	0
fall'n	fall'n	vvn	fallen	fall	0
asleep	asleep	j	asleep	asleep	0
;	;	;	;	;	0
we	we	pns12	we	we	0
are	are	vbr	are	be	0
apt	apt	j	apt	apt	0
to	to	pc-acp	to	to	0
look	look	vvi	look	look	0
back	back	av	back	back	0
,	,	,	,	,	0
with	with	p-acp	with	with	0
a	a	dt	a	a	0
linger	linger	vvi	linger	linger	0
∣	∣	sy	∣	∣	0
ing	ing	n1	king	king	0
Eye	Eye	n1	Eye	eye	0
,	,	,	,	,	0
upon	upon	p-acp	upon	upon	0
that	that	cst	that	that	0
former	former	j	former	former	0
state	state	n1	state	state	0
of	of	pp-f	of	of	0
things	things	n2	things	thing	0
:	:	:	:	:	0
and	and	cc	and	and	0
to	to	pc-acp	to	to	0
say	say	vvi	say	say	0
,	,	,	,	,	0
as	as	c-acp	as	as	0
he	he	pns31	he	he	0
,	,	,	,	,	0
O	O	uh	Oh	oh	0
mihi	mihi	fw-la	mihi	mihi	0
preteritos	preteritos	fw-la	preteritos	preteritos	0
—	—	—	—	—	0
O	O	uh	Oh	oh	0
that	that	cst	that	that	0
God	God	np1	God	God	0
would	would	vmd	would	will	0
re	re	zz	re	re	0
∣	∣	sy	∣	∣	0
call	call	vvb	call	call	0
for	for	p-acp	for	for	0
me	me	pno11	me	i	0
the	the	dt	the	the	0
Years	Years	n2	Years	year	0
that	that	cst	that	that	0
are	are	vbr	are	be	0
gone	gone	vvn	gone	go	0
over	over	a-acp	over	over	0
—	—	—	—	—	0
!	!	!	!	!	1
Or	Or	cc	Or	or	0
,	,	,	,	,	0
as	as	c-acp	as	as	0
in	in	p-acp	in	in	0
sacred	sacred	j	sacred	sacred	0
Lan	Lan	zz	Lan	lan	0
∣	∣	sy	∣	∣	0
guage	guage	n1	guage	guage	0
,	,	,	,	,	0
O	O	uh	Oh	oh	0
that	that	cst	that	that	0
I	I	pns11	I	i	0
were	were	vbdr	were	be	0
as	as	a-acp	as	as	0
in	in	p-acp	in	in	0
Months	Months	n2	Months	month	0
past	past	vvn	passed	pass	0
—	—	—	—	—	0
When	When	c-crq	When	when	0
the	the	dt	the	the	0
secret	secret	n-jn	secret	secret	0
of	of	pp-f	of	of	0
God	God	np1	God	God	0
wasJob	wasJob	np1	wasJob	wasJob	0
29.1	29.1	crd	29.1	29.1	0
,	,	,	,	,	0
2	2	crd	2	2	0
,	,	,	,	,	0
3	3	crd	3	3	0
,	,	,	,	,	0
4	4	crd	4	4	0
,	,	,	,	,	0
5.	5.	crd	5.	5.	0
upon	upon	p-acp	upon	upon	0
my	my	po11	my	my	0
Tabernacle	Tabernacle	n1	Tabernacle	tabernacle	0
.	.	.	.	.	1
When	When	c-crq	When	when	0
the	the	dt	the	the	0
Almighty	Almighty	j-jn	Almighty	almighty	0
was	was	vbds	was	be	0
yet	yet	av	yet	yet	0
with	with	p-acp	with	with	0
me	me	pno11	me	i	0
;	;	;	;	;	0
when	when	c-crq	when	when	0
my	my	po11	my	my	0
Children	Children	n2	Children	child	0
were	were	vbdr	were	be	0
about	about	p-acp	about	about	0
me	me	pno11	me	i	0
!	!	!	!	!	1
What	What	q-crq	What	what	0
pleasant	pleasant	j	pleasant	pleasant	0
Scenes	Scenes	n2	Scenes	scene	0
do	do	vdb	do	do	0
we	we	pns12	we	we	0
form	form	vvi	from	form	0
to	to	p-acp	to	to	0
our	our	po12	our	our	0
selves	selves	n2	selves	self	0
,	,	,	,	,	0
afresh	afresh	av	afresh	afresh	0
,	,	,	,	,	0
of	of	pp-f	of	of	0
past	past	j	past	past	0
things	things	n2	things	thing	0
,	,	,	,	,	0
on	on	p-acp	on	on	0
purpose	purpose	n1	purpose	purpose	0
to	to	p-acp	to	to	0
foment	foment	n1	foment	foment	0
present	present	j	present	present	0
Sor	Sor	p-acp	Sor	for	0
∣	∣	sy	∣	∣	0
row	row	n1	row	row	0
!	!	!	!	!	1
And	And	cc	And	and	0
whether	whether	cs	whither	whether	0
we	we	pns12	we	we	0
have	have	vhb	have	have	0
that	that	d	that	that	0
de	de	fw-fr	de	de	0
∣	∣	sy	∣	∣	0
sign	sign	n1	sign	sign	0
or	or	cc	or	or	0
no	no	uh-dx	no	no	0
,	,	,	,	,	0
we	we	pns12	we	we	0
are	are	vbr	are	be	0
more	more	av-dc	more	more	0
prone	prone	j	prove	prone	0
to	to	pc-acp	to	to	0
look	look	vvi	look	look	0
back	back	av	back	back	0
to	to	p-acp	to	to	0
former	former	j	former	former	0
things	things	n2	things	thing	0
we	we	pns12	we	we	0
have	have	vhb	have	have	0
known	known	vvn	known	know	0
,	,	,	,	,	0
than	than	cs	than	than	0
forward	forward	av-j	forward	forward	0
to	to	p-acp	to	to	0
fu	fu	zz	fu	fu	0
∣	∣	sy	∣	∣	0
ture	ture	n1	ture	ture	0
,	,	,	,	,	0
we	we	pns12	we	we	0
know	know	vvb	know	know	0
not	not	xx	not	not	0
;	;	;	;	;	0
especially	especially	av-j	especially	especial	0
,	,	,	,	,	0
if	if	cs	if	if	0
the	the	dt	the	the	0
further	further	jc	further	further	0
we	we	pns12	we	we	0
look	look	vvb	look	look	0
back	back	av	back	back	0
,	,	,	,	,	0
the	the	dt	the	the	0
less	less	av-dc	less	less	0
we	we	pns12	we	we	0
find	find	vvb	find	find	0
of	of	pp-f	of	of	0
Trouble	Trouble	n1	Trouble	trouble	0
intermingl'd	intermingl'd	vvn	intermingled	intermingle	0
in	in	p-acp	in	in	0
our	our	po12	our	our	0
former	former	j	former	former	0
Course	Course	n1	Course	course	0
.	.	.	.	.	1
A	A	dt	A	a	0
smooth	smooth	j	smooth	smooth	0
and	and	cc	and	and	0
pleasant	pleasant	j	pleasant	pleasant	0
Path	Path	n1	Path	path	0
we	we	pns12	we	we	0
would	would	vmd	would	will	0
go	go	vvi	go	go	0
over	over	p-acp	over	over	0
a	a	dt	a	a	0
∣	∣	sy	∣	∣	0
gain	gain	n1	gain	gain	0
,	,	,	,	,	0
if	if	cs	if	if	0
Reason	Reason	n1	Reason	reason	0
,	,	,	,	,	0
and	and	cc	and	and	0
the	the	dt	the	the	0
neces	neces	n2	nieces	niece	0
∣	∣	sy	∣	∣	0
sity	sity	n1	sity	sity	0
of	of	pp-f	of	of	0
Affairs	Affairs	n2	Affairs	affair	0
do	do	vdb	do	do	0
not	not	xx	not	not	0
recall	recall	vvi	recall	recall	0
us	us	pno12	us	we	0
,	,	,	,	,	0
and	and	cc	and	and	0
urge	urge	vvb	urge	urge	0
us	us	pno12	us	we	0
forward	forward	av-j	forward	forward	0
.	.	.	.	.	1
And	And	cc	And	and	0
so	so	av	so	so	0
,	,	,	,	,	0
Sir	Sir	n1	Sir	sir	0
,	,	,	,	,	0
might	might	vmd	might	may	0
you	you	pn22	you	you	0
find	find	vvi	find	find	0
mat	mat	n1	mat	mat	0
∣	∣	sy	∣	∣	0
ter	ter	zz	ter	ter	0
for	for	p-acp	for	for	0
a	a	dt	a	a	0
very	very	j	very	very	0
copious	copious	j	copious	copious	0
,	,	,	,	,	0
and	and	cc	and	and	0
not	not	xx	not	not	0
un	un	j	un	unacustomated	0
∣	∣	sy	∣	∣	0
grateful	grateful	j	grateful	grateful	0
recollection	recollection	n1	recollection	recollection	0
,	,	,	,	,	0
to	to	pc-acp	to	to	0
call	call	vvi	call	call	0
over	over	p-acp	over	over	0
a	a	dt	a	a	0
∣	∣	sy	∣	∣	0
gain	gain	n1	gain	gain	0
,	,	,	,	,	0
and	and	cc	and	and	0
revolve	revolve	vvi	revolve	revolve	0
in	in	p-acp	in	in	0
your	your	po22	your	your	0
Thoughts	Thoughts	n2	Thoughts	thought	0
,	,	,	,	,	0
the	the	dt	the	the	0
pleasures	pleasures	n2	pleasures	pleasure	0
of	of	pp-f	of	of	0
your	your	po22	your	your	0
Youth	Youth	n1	Youth	youth	0
,	,	,	,	,	0
(	(	(	(	(	0
more	more	av-dc	more	more	0
innocent	innocent	av-jn	innocent	innocent	0
than	than	cs	than	than	0
of	of	pp-f	of	of	0
many	many	d	many	many	0
others	others	n2-jn	others	other	0
,	,	,	,	,	0
)	)	)	)	)	0
when	when	c-crq	when	when	0
you	you	pn22	you	you	0
were	were	vbdr	were	be	0
incumbered	incumbered	j-vvn	encumbered	encumber	0
with	with	p-acp	with	with	0
no	no	dx	no	no	0
Cares	Cares	n2	Cares	care	0
,	,	,	,	,	0
entertain'd	entertain'd	vvn	entertained	entertain	0
with	with	p-acp	with	with	0
various	various	j	various	various	0
Delights	Delights	n2	Delights	delight	0
,	,	,	,	,	0
of	of	pp-f	of	of	0
one	one	crd	one	one	0
sort	sort	n1	sort	sort	0
and	and	cc	and	and	0
another	another	j-jn	another	another	0
,	,	,	,	,	0
in	in	p-acp	in	in	0
this	this	d	this	this	0
or	or	cc	or	or	0
that	that	d	that	that	0
pleasant	pleasant	j	pleasant	pleasant	0
Seat	Seat	n1	Seat	seat	0
of	of	pp-f	of	of	0
your	your	po22	your	your	0
Pa	Pa	wd	Pa	pa	0
∣	∣	sy	∣	∣	0
rents	rents	vvz	rends	rend	0
.	.	.	.	.	1
But	But	p-acp	But	but	0
how	how	c-crq	how	how	0
remote	remote	j	remote	remote	0
is	is	vbz	is	be	0
it	it	pn31	it	it	0
from	from	p-acp	from	from	0
you	you	pn22	you	you	0
,	,	,	,	,	0
upon	upon	p-acp	upon	upon	0
Consideration	Consideration	n1	Consideration	consideration	0
,	,	,	,	,	0
to	to	pc-acp	to	to	0
wish	wish	vvi	wish	wish	0
your	your	po22	your	your	0
self	self	n1	self	self	0
back	back	av	back	back	0
,	,	,	,	,	0
into	into	p-acp	into	into	0
your	your	po22	your	your	0
juvenile	juvenile	j	juvenile	juvenile	0
State	State	n1	State	state	0
,	,	,	,	,	0
and	and	cc	and	and	0
Circumstances	Circumstances	n2	Circumstances	circumstance	0
?	?	?	?	?	1
How	How	c-crq	How	how	0
much	much	d	much	much	0
a	a	dt	a	a	0
more	more	av-dc	more	more	0
generous	generous	j	generous	generous	0
,	,	,	,	,	0
and	and	cc	and	and	0
God	God	np1	God	God	0
like	like	av-j	like	like	0
pleasure	pleasure	n1	pleasure	pleasure	0
is	is	vbz	is	be	0
it	it	pn31	it	it	0
,	,	,	,	,	0
to	to	pc-acp	to	to	0
be	be	vbi	be	be	0
doing	doing	vdg	doing	do	0
good	good	j	good	good	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
World	World	n1	World	world	0
,	,	,	,	,	0
and	and	cc	and	and	0
still	still	av	still	still	0
to	to	pc-acp	to	to	0
abound	abound	vvi	abound	abound	0
there	there	a-acp	there	there	0
∣	∣	sy	∣	∣	0
in	in	a-acp	in	in	0
,	,	,	,	,	0
to	to	pc-acp	to	to	0
go	go	vvi	go	go	0
forward	forward	av-j	forward	forward	0
,	,	,	,	,	0
and	and	cc	and	and	0
do	do	vdb	do	do	0
still	still	av	still	still	0
more	more	av-dc	more	more	0
and	and	cc	and	and	0
more	more	av-dc	more	more	0
!	!	!	!	!	1
And	And	np1	And	And	0
,	,	,	,	,	0
Madam	Madam	n1	Madam	madam	0
,	,	,	,	,	0
who	who	r-crq	who	who	0
could	could	vmd	could	can	0
have	have	vhi	have	have	0
a	a	dt	a	a	0
more	more	av-dc	more	more	0
pleasant	pleasant	j	pleasant	pleasant	0
Retrospect	Retrospect	n1	Retrospect	retrospect	0
,	,	,	,	,	0
upon	upon	p-acp	upon	upon	0
former	former	j	former	former	0
days	days	n2	days	day	0
,	,	,	,	,	0
than	than	cs	than	than	0
yu	yu	pns21	thou	thou	0
?	?	?	?	?	0
recount	recount	vvb	recount	recount	0
∣	∣	sy	∣	∣	0
ing	ing	n1	king	king	0
your	your	po22	your	your	0
Antrim	Antrim	np1	Antrim	Antrim	0
Delights	Delights	vvz	Delights	delight	0
!	!	!	!	!	0
the	the	dt	the	the	0
delight	delight	n1	delight	delight	0
you	you	pn22	you	you	0
took	took	vvd	took	take	0
in	in	p-acp	in	in	0
your	your	po22	your	your	0
excellent	excellent	j	excellent	excellent	0
Relaions	Relaions	n2	Relaions	relaion	0
,	,	,	,	,	0
your	your	po22	your	your	0
Garden	Garden	n1	Garden	garden	0
Delights	Delights	vvz	Delights	delight	0
,	,	,	,	,	0
your	your	po22	your	your	0
Closet-delights	Closet-delights	n2	Closet-delights	closet-delight	0
,	,	,	,	,	0
your	your	po22	your	your	0
Lords-days	Lords-days	n2	Lords-dais	lords-dai	0
delights	delights	n2	delights	delight	0
!	!	!	!	!	1
But	But	p-acp	But	but	0
how	how	c-crq	how	how	0
much	much	av-d	much	much	0
a	a	dt	a	a	0
greater	greater	jc	greater	great	0
thing	thing	n1	thing	thing	0
is	is	vbz	is	be	0
it	it	pn31	it	it	0
to	to	pc-acp	to	to	0
serve	serve	vvi	serve	serve	0
God	God	np1	God	God	0
in	in	p-acp	in	in	0
your	your	po22	your	your	0
present	present	j	present	present	0
Stati	Stati	n1	Stati	stati	0
∣	∣	sy	∣	∣	0
on	on	p-acp	on	on	0
!	!	!	!	!	0
as	as	p-acp	as	as	0
the	the	dt	the	the	0
Mother	Mother	n1	Mother	mother	0
of	of	pp-f	of	of	0
a	a	dt	a	a	0
nume	nume	n1	nume	nume	0
∣	∣	sy	∣	∣	0
rous	rous	fw-la	rous	rous	0
and	and	cc	and	and	0
hopeful	hopeful	j	hopeful	hopeful	0
Offspring	Offspring	n1	Offspring	offspring	0
?	?	?	?	?	0
as	as	p-acp	as	as	0
the	the	dt	the	the	0
Mistress	Mistress	n1	Mistress	mistress	0
of	of	pp-f	of	of	0
a	a	dt	a	a	0
large	large	j	large	large	0
Family	Family	n1	Family	family	0
;	;	;	;	;	0
where	where	c-crq	where	where	0
you	you	pn22	you	you	0
bear	bear	vvb	bear	bear	0
your	your	po22	your	your	0
part	part	n1	part	part	0
,	,	,	,	,	0
with	with	p-acp	with	with	0
your	your	po22	your	your	0
like-minded	like-minded	j	like-minded	like-minded	0
Consort	Consort	n1	Consort	consort	0
,	,	,	,	,	0
in	in	p-acp	in	in	0
supporting	supporting	vvg	supporting	support	0
the	the	dt	the	the	0
Interest	Interest	n1	Interest	interest	0
of	of	pp-f	of	of	0
God	God	np1	God	God	0
and	and	cc	and	and	0
Religion	Religion	n1	Religion	religion	0
!	!	!	!	!	0
and	and	cc	and	and	0
have	have	vhb	have	have	0
opportu	opportu	n1	opportu	opportu	0
∣	∣	sy	∣	∣	0
nity	nity	n1	nity	nity	0
of	of	pp-f	of	of	0
scattering	scattering	j-vvg	scattering	scatter	0
Blessings	Blessings	n2	Blessings	blessing	0
round	round	av-j	round	round	0
about	about	p-acp	about	about	0
you	you	pn22	you	you	0
!	!	!	!	!	1
But	But	p-acp	But	but	0
our	our	po12	our	our	0
Business	Business	n1	Business	business	0
is	is	vbz	is	be	0
not	not	xx	not	not	0
recurring	recurring	vvg	recurring	recur	0
,	,	,	,	,	0
or	or	cc	or	or	0
looking	looking	vvg	looking	look	0
back	back	av	back	back	0
.	.	.	.	.	1
God	God	np1	God	God	0
is	is	vbz	is	be	0
continually	continually	av-j	continually	continual	0
calling	calling	vvg	calling	call	0
us	us	pno12	us	we	0
forward	forward	av-j	forward	forward	0
.	.	.	.	.	1
Time	Time	n1	Time	time	0
is	is	vbz	is	be	0
a	a	dt	a	a	0
stream	stream	n1	stream	stream	0
,	,	,	,	,	0
running	running	vvg	running	run	0
on	on	a-acp	on	on	0
,	,	,	,	,	0
towards	towards	p-acp	towards	towards	0
the	the	dt	the	the	0
vast	vast	j	vast	vast	0
Ocean	Ocean	n1	Ocean	ocean	0
.	.	.	.	.	1
Tending	Tending	vvg	Tending	tend	0
backward	backward	av-j	backward	backward	0
,	,	,	,	,	0
is	is	vbz	is	be	0
vain	vain	j	vain	vain	0
striving	striving	vvg	striving	strive	0
against	against	p-acp	against	against	0
the	the	dt	the	the	0
Stream	Stream	n1	Stream	stream	0
.	.	.	.	.	1
And	And	cc	And	and	0
as	as	c-acp	as	as	0
it	it	pn31	it	it	0
is	is	vbz	is	be	0
the	the	dt	the	the	0
Course	Course	n1	Course	course	0
,	,	,	,	,	0
and	and	cc	and	and	0
Method	Method	n1	Method	method	0
,	,	,	,	,	0
of	of	pp-f	of	of	0
Nature	Nature	n1	Nature	nature	0
,	,	,	,	,	0
of	of	pp-f	of	of	0
Providence	Providence	n1	Providence	providence	0
,	,	,	,	,	0
and	and	cc	and	and	0
Grace	Grace	n1	Grace	grace	0
,	,	,	,	,	0
to	to	pc-acp	to	to	0
tend	tend	vvi	tend	tend	0
forward	forward	av-j	forward	forward	0
,	,	,	,	,	0
and	and	cc	and	and	0
car	car	fw-fr	car	car	0
∣	∣	sy	∣	∣	0
ry	ry	zz	ry	ry	0
us	us	pno12	us	we	0
from	from	p-acp	from	from	0
less	less	dc	less	less	0
to	to	pc-acp	to	to	0
greater	greater	jc	greater	great	0
things	things	n2	things	thing	0
,	,	,	,	,	0
in	in	p-acp	in	in	0
this	this	d	this	this	0
World	World	n1	World	world	0
.	.	.	.	.	1
So	So	av	So	so	0
do	do	vdb	do	do	0
all	all	d	all	all	0
these	these	d	these	these	0
con	con	fw-mi	con	con	0
∣	∣	sy	∣	∣	0
spire	spire	n1	spire	spire	0
,	,	,	,	,	0
to	to	pc-acp	to	to	0
carry	carry	vvi	carry	carry	0
us	us	pno12	us	we	0
on	on	p-acp	on	on	0
,	,	,	,	,	0
because	because	c-acp	because	because	0
our	our	po12	our	our	0
,	,	,	,	,	0
our	our	po12	our	our	0
highest	highest	js	highest	high	0
pitch	pitch	n1	pitch	pitch	0
,	,	,	,	,	0
cannot	cannot	vmbx	cannot	can	0
be	be	vbi	be	be	0
here	here	av	here	here	0
;	;	;	;	;	0
to	to	p-acp	to	to	0
yet	yet	av	yet	yet	0
far	far	av-j	far	far	0
greater	greater	jc	greater	great	0
things	things	n2	things	thing	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
great	great	j	great	great	0
∣	∣	sy	∣	∣	0
er	er	zz	er	er	0
World	World	n1	World	world	0
