HAving	HAving	vhg	HAving	have	0
∣	∣	sy	∣	∣	0
ons	ons	pp-f|pno12	ons	of|we	0
more	more	av-dc	more	more	0
,	,	,	,	,	0
and	and	cc	and	and	0
his	his	po31	his	his	0
own	own	d	own	own	0
depressions	depressions	n2	depressions	depression	0
less	less	av-dc	less	less	0
,	,	,	,	,	0
than	than	cs	than	than	0
this	this	d	this	this	0
wise	wise	j	wise	wise	0
and	and	cc	and	and	0
worthy	worthy	j	worthy	worthy	0
Bi	Bi	p-acp	By	by	0
∣	∣	sy	∣	∣	0
shop	shop	n1	shop	shop	0
;	;	;	;	;	0
he	he	pns31	he	he	0
still	still	av	still	still	0
enjoyed	enjoyed	vvd	enjoyed	enjoy	0
himself	himself	px31	himself	himself	0
in	in	p-acp	in	in	0
an	an	dt	and	a	0
holy	holy	j	holy	holy	0
and	and	cc	and	and	0
happy	happy	j	happy	happy	0
tranquility	tranquility	n1	tranquillity	tranquillity	0
,	,	,	,	,	0
as	as	c-acp	as	as	0
much	much	d	much	much	0
,	,	,	,	,	0
nay	nay	uh	nay	nay	0
much	much	av-d	much	much	0
more	more	av-dc	more	more	0
,	,	,	,	,	0
than	than	cs	than	than	0
any	any	d	any	any	0
of	of	pp-f	of	of	0
his	his	po31	his	his	0
de	de	zz	de	de	0
∣	∣	sy	∣	∣	0
stroyers	stroyers	ng1	stroyers	stroyers	0
,	,	,	,	,	0
whom	whom	ro-crq	whom	who	0
he	he	pns31	he	he	0
lived	lived	vvd	lived	live	0
to	to	pc-acp	to	to	0
see	see	vvi	see	see	0
dri	dri	zz	dri	dri	0
∣	∣	sy	∣	∣	0
ven	ven	c-crq	ven	when	0
as	as	c-acp	as	as	0
chaffe	chaffe	n1	chaff	chafe	0
too	too	av	too	too	0
and	and	cc	and	and	0
fro	fro	av	from	fro	0
,	,	,	,	,	0
with	with	p-acp	with	with	0
every	every	d	every	every	0
wind	wind	n1	wind	wind	0
,	,	,	,	,	0
till	till	c-acp	till	till	0
they	they	pns32	they	they	0
were	were	vbdr	were	be	0
hurried	hurried	vvd	hurried	hurry	0
to	to	p-acp	to	to	0
Democracy	Democracy	np1	Democracy	Democracy	0
,	,	,	,	,	0
to	to	p-acp	to	to	0
Stratocracy	Stratocracy	n1	Stratocracy	stratocracy	0
,	,	,	,	,	0
to	to	p-acp	to	to	0
Anarchy	Anarchy	n1	Anarchy	anarchy	0
,	,	,	,	,	0
both	both	av-d	both	both	0
in	in	p-acp	in	in	0
Church	Church	n1	Church	church	0
and	and	cc	and	and	0
State	State	n1	State	state	0
.	.	.	.	.	1
§	§	§	§	§	0
.	.	.	.	.	1
After	After	p-acp	After	after	0
many	many	d	many	many	0
Tragedies	Tragedies	n2	Tragedies	tragedy	0
,	,	,	,	,	0
which	which	r-crq	which	which	0
he	he	pns31	he	he	0
had	had	vhd	had	have	0
seen	seen	vvn	seen	see	0
and	and	cc	and	and	0
suffered	suffered	vvn	suffered	suffer	0
,	,	,	,	,	0
it	it	pn31	it	it	0
was	was	vbds	was	be	0
a	a	dt	a	a	0
great	great	j	great	great	0
reviving	reviving	vvg	reviving	revive	0
to	to	p-acp	to	to	0
his	his	po31	his	his	0
age	age	n1	age	age	0
,	,	,	,	,	0
to	to	pc-acp	to	to	0
find	find	vvi	find	find	0
the	the	dt	the	the	0
noble	noble	j	noble	noble	0
respects	respects	n2	respects	respect	0
of	of	pp-f	of	of	0
your	your	po22	your	your	0
honourable	honourable	j	honourable	honourable	0
Society	Society	n1	Society	society	0
,	,	,	,	,	0
shining	shining	vvg	shining	shine	0
upon	upon	p-acp	upon	upon	0
him	him	pno31	him	he	0
,	,	,	,	,	0
and	and	cc	and	and	0
in	in	p-acp	in	in	0
him	him	pno31	him	he	0
,	,	,	,	,	0
upon	upon	p-acp	upon	upon	0
all	all	d	all	all	0
worthy	worthy	j	worthy	worthy	0
Bishops	Bishops	n2	Bishops	bishop	0
,	,	,	,	,	0
and	and	cc	and	and	0
Episcopal	Episcopal	np1	Episcopal	Episcopal	0
Divines	Divines	vvz	Divines	divine	0
;	;	;	;	;	0
You	You	pn22	You	you	0
were	were	vbdr	were	be	0
desi	desi	n1	desi	desi	0
∣	∣	sy	∣	∣	0
rous	rous	fw-la	rous	rous	0
to	to	pc-acp	to	to	0
be	be	vbi	be	be	0
his	his	po31	his	his	0
Diocess	Diocess	n1	Diocese	diocese	0
,	,	,	,	,	0
to	to	pc-acp	to	to	0
own	own	vvi	own	own	0
him	him	pno31	him	he	0
as	as	p-acp	as	as	0
a	a	dt	a	a	0
Father	Father	n1	Father	father	0
in	in	p-acp	in	in	0
God	God	np1	God	God	0
;	;	;	;	;	0
And	And	cc	And	and	0
as	as	c-acp	as	as	0
you	you	pn22	you	you	0
deserved	deserved	vvd	deserved	deserve	0
,	,	,	,	,	0
so	so	av	so	so	0
I	I	pns11	I	i	0
know	know	vvb	know	know	0
he	he	pns31	he	he	0
intended	intended	vvd	intended	intend	0
you	you	pn22	you	you	0
the	the	dt	the	the	0
best	best	js	best	best	0
recompences	recompences	n2	recompenses	recompense	0
he	he	pns31	he	he	0
was	was	vbds	was	be	0
able	able	j	able	able	0
to	to	pc-acp	to	to	0
give	give	vvi	give	give	0
you	you	pn22	you	you	0
,	,	,	,	,	0
out	out	av	out	out	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
rich	rich	j	rich	rich	0
treasury	treasury	n1	treasury	treasury	0
of	of	pp-f	of	of	0
his	his	po31	his	his	0
learned	learned	j	learned	learned	0
and	and	cc	and	and	0
pious	pious	j	pious	pious	0
soul	soul	n1	soul	soul	0
,	,	,	,	,	0
if	if	cs	if	if	0
God	God	np1	God	God	0
had	had	vhd	had	have	0
spared	spared	vvn	spared	spare	0
him	him	pno31	him	he	0
life	life	n1	life	life	0
and	and	cc	and	and	0
health	health	n1	health	health	0
;	;	;	;	;	0
As	As	c-acp	As	as	0
you	you	pn22	you	you	0
have	have	vhb	have	have	0
the	the	dt	the	the	0
honour	honour	n1	honour	honour	0
to	to	pc-acp	to	to	0
be	be	vbi	be	be	0
the	the	dt	the	the	0
emi	emi	j	emi	emi	0
∣	∣	sy	∣	∣	0
nent	nent	fw-la	nent	nent	0
orbe	orbe	fw-la	orbe	orbe	0
,	,	,	,	,	0
and	and	cc	and	and	0
publique	publique	j	public	public	0
Sphear	Sphear	n1	Sphere	sphere	0
,	,	,	,	,	0
in	in	p-acp	in	in	0
which	which	r-crq	which	which	0
this	this	d	this	this	0
great	great	j	great	great	0
Star	Star	n1	Star	star	0
of	of	pp-f	of	of	0
learning	learning	n1	learning	learning	0
and	and	cc	and	and	0
religion	religion	n1	religion	religion	0
,	,	,	,	,	0
of	of	pp-f	of	of	0
Episcopal	Episcopal	np1	Episcopal	Episcopal	0
desert	desert	n1	desert	desert	0
,	,	,	,	,	0
and	and	cc	and	and	0
dignity	dignity	n1	dignity	dignity	0
,	,	,	,	,	0
last	last	ord	last	last	0
moved	moved	vvn	moved	move	0
,	,	,	,	,	0
both	both	av-d	both	both	0
in	in	p-acp	in	in	0
and	and	cc	and	and	0
out	out	av	out	out	0
of	of	pp-f	of	of	0
this	this	d	this	this	0
world	world	n1	world	world	0
;	;	;	;	;	0
The	The	dt	The	the	0
Mount	Mount	n1	Mount	mount	0
Nebo	Nebo	np1	Nebo	Nebo	0
,	,	,	,	,	0
to	to	p-acp	to	to	0
which	which	r-crq	which	which	0
this	this	d	this	this	0
Moses	Moses	np1	Moses	Moses	0
was	was	vbds	was	be	0
to	to	pc-acp	to	to	0
ascend	ascend	vvi	ascend	ascend	0
,	,	,	,	,	0
and	and	cc	and	and	0
there	there	a-acp	there	there	0
to	to	pc-acp	to	to	0
dye	dye	vvi	die	dye	0
;	;	;	;	;	0
So	So	av	So	so	0
it	it	pn31	it	it	0
is	is	vbz	is	be	0
but	but	p-acp	but	but	0
just	just	j	just	just	0
you	you	pn22	you	you	0
should	should	vmd	should	shall	0
have	have	vhi	have	have	0
this	this	d	this	this	0
Monu	Monu	np1	Monu	Monu	0
∣	∣	sy	∣	∣	0
ment	ment	vvd	meant	mean	0
of	of	pp-f	of	of	0
singular	singular	j	singular	singular	0
honour	honour	n1	honour	honour	0
,	,	,	,	,	0
and	and	cc	and	and	0
re	re	zz	re	re	0
∣	∣	sy	∣	∣	0
nown	nown	n1	noun	noun	0
,	,	,	,	,	0
so	so	av	so	so	0
long	long	av-j	long	long	0
as	as	c-acp	as	as	0
the	the	dt	the	the	0
name	name	n1	name	name	0
and	and	cc	and	and	0
me	me	pno11	me	i	0
∣	∣	sy	∣	∣	0
mory	mory	n1	mory	mory	0
of	of	pp-f	of	of	0
Bishop	Bishop	n1	Bishop	bishop	0
Brounrig	Brounrig	np1	Brounrig	Brounrig	0
survives	survives	vvz	survives	survive	0
,	,	,	,	,	0
which	which	r-crq	which	which	0
I	I	pns11	I	i	0
presume	presume	vvb	presume	presume	0
will	will	vmb	will	will	0
be	be	vbi	be	be	0
very	very	av	very	very	0
long	long	av-j	long	long	0
;	;	;	;	;	0
(	(	(	(	(	0
For	For	c-acp	For	for	0
he	he	pns31	he	he	0
had	had	vhd	had	have	0
(	(	(	(	(	0
omnia	omnia	fw-la	omnia	omnia	0
victura	victura	fw-la	victura	victura	0
et	et	fw-la	et	et	0
sempi	sempi	fw-la	sempi	sempi	0
∣	∣	sy	∣	∣	0
terna	terna	fw-la	terna	terna	0
,	,	,	,	,	0
praeter	praeter	fw-la	praeter	praeter	0
corpusculum	corpusculum	fw-la	corpusculum	corpusculum	0
,	,	,	,	,	0
)	)	)	)	)	0
all	all	d	all	all	0
things	things	n2	things	thing	0
living	living	vvg	living	live	0
and	and	cc	and	and	0
lasting	lasting	vvg	lasting	last	0
to	to	p-acp	to	to	0
eternity	eternity	n1	eternity	eternity	0
,	,	,	,	,	0
except	except	c-acp	except	except	0
his	his	po31	his	his	0
body	body	n1	body	body	0
,	,	,	,	,	0
)	)	)	)	)	0
especially	especially	av-j	especially	especial	0
,	,	,	,	,	0
if	if	cs	if	if	0
I	I	pns11	I	i	0
have	have	vhb	have	have	0
in	in	p-acp	in	in	0
this	this	d	this	this	0
work	work	n1	work	work	0
(	(	(	(	(	0
which	which	r-crq	which	which	0
is	is	vbz	is	be	0
thus	thus	av	thus	thus	0
De	De	fw-fr	De	de	0
∣	∣	sy	∣	∣	0
dicated	dicated	vvn	dicated	dicate	0
to	to	p-acp	to	to	0
you	you	pn22	you	you	0
,	,	,	,	,	0
)	)	)	)	)	0
done	done	vdn	done	do	0
him	him	pno31	him	he	0
and	and	cc	and	and	0
you	you	pn22	you	you	0
,	,	,	,	,	0
the	the	dt	the	the	0
present	present	j	present	present	0
,	,	,	,	,	0
and	and	cc	and	and	0
after	after	p-acp	after	after	0
age	age	n1	age	age	0
,	,	,	,	,	0
that	that	cst	that	that	0
right	right	n-jn	right	right	0
which	which	r-crq	which	which	0
I	I	pns11	I	i	0
intended	intended	vvd	intended	intend	0
,	,	,	,	,	0
and	and	cc	and	and	0
of	of	pp-f	of	of	0
which	which	r-crq	which	which	0
I	I	pns11	I	i	0
have	have	vhb	have	have	0
thus	thus	av	thus	thus	0
given	given	vvn	given	give	0
the	the	dt	the	the	0
world	world	n1	world	world	0
some	some	d	some	some	0
ac	ac	fw-la	ac	ac	0
∣	∣	sy	∣	∣	0
count	count	n1	count	count	0
as	as	c-acp	as	as	0
to	to	p-acp	to	to	0
your	your	po22	your	your	0
particular	particular	j	particular	particular	0
merit	merit	n1	merit	merit	0
towards	towards	p-acp	towards	towards	0
him	him	pno31	him	he	0
,	,	,	,	,	0
which	which	r-crq	which	which	0
was	was	vbds	was	be	0
my	my	po11	my	my	0
second	second	ord	second	second	0
undertaking	undertaking	n-vvg	undertaking	undertake	0
.	.	.	.	.	1
§	§	§	§	§	0
.	.	.	.	.	1
My	My	po11	My	my	0
last	last	ord	last	last	0
work	work	n1	work	work	0
in	in	p-acp	in	in	0
this	this	d	this	this	0
Epistle	Epistle	n1	Epistle	epistle	0
is	is	vbz	is	be	0
,	,	,	,	,	0
to	to	pc-acp	to	to	0
crave	crave	vvi	crave	crave	0
your	your	po22	your	your	0
patrociny	patrociny	n1	patrociny	patrociny	0
,	,	,	,	,	0
for	for	p-acp	for	for	0
my	my	po11	my	my	0
vin	vin	fw-fr	vin	vin	0
∣	∣	sy	∣	∣	0
dication	dication	n1	dication	dication	0
,	,	,	,	,	0
both	both	av-d	both	both	0
against	against	p-acp	against	against	0
Romish	Romish	np1	Romish	Romish	0
par	par	fw-fr	par	par	0
∣	∣	sy	∣	∣	0
tiality	tiality	n1	tiality	tiality	0
,	,	,	,	,	0
whose	whose	rg-crq	whose	who	0
designe	designe	n1	design	design	0
and	and	cc	and	and	0
interest	interest	n1	interest	interest	0
is	is	vbz	is	be	0
to	to	pc-acp	to	to	0
decry	decry	vvi	decry	decry	0
and	and	cc	and	and	0
destroy	destroy	vvi	destroy	destroy	0
all	all	d	all	all	0
Reformed	Reformed	vvn	Reformed	reform	0
Bishops	Bishops	n2	Bishops	bishop	0
;	;	;	;	;	0
and	and	cc	and	and	0
also	also	av	also	also	0
against	against	p-acp	against	against	0
those	those	d	those	those	0
im	im	p-acp	im	in	0
∣	∣	sy	∣	∣	0
moderate	moderate	j	moderate	moderate	0
Antypathies	Antypathies	n2	Antypathies	antypathy	0
,	,	,	,	,	0
which	which	r-crq	which	which	0
others	others	n2-jn	others	other	0
have	have	vhb	have	have	0
taken	taken	vvn	taken	take	0
up	up	a-acp	up	up	0
,	,	,	,	,	0
against	against	p-acp	against	against	0
all	all	d	all	all	0
presiden	presiden	n1	presiden	presiden	0
∣	∣	sy	∣	∣	0
tial	tial	j	tial	tial	0
Episcopacy	Episcopacy	n1	Episcopacy	episcopacy	0
,	,	,	,	,	0
and	and	cc	and	and	0
Diocesan	Diocesan	n1	Diocesan	diocesan	0
Bi	Bi	p-acp	By	by	0
∣	∣	sy	∣	∣	0
shops	shops	n2	shops	shop	0
;	;	;	;	;	0
though	though	c-acp	though	though	0
never	never	av-x	never	never	0
so	so	av	so	so	0
reformed	reformed	vvn	reformed	reform	0
in	in	p-acp	in	in	0
Doctrine	Doctrine	n1	Doctrine	doctrine	0
and	and	cc	and	and	0
Manners	Manners	n2	Manners	manner	0
;	;	;	;	;	0
Yea	Yea	uh	Yea	yea	0
and	and	cc	and	and	0
cir	cir	av-j	cir	cir	0
∣	∣	sy	∣	∣	0
cumscribed	cumscribed	vvn	cumscribed	cumscribe	0
by	by	p-acp	by	by	0
good	good	j	good	good	0
Laws	Laws	n2	Laws	law	0
of	of	pp-f	of	of	0
Church	Church	n1	Church	church	0
and	and	cc	and	and	0
State	State	n1	State	state	0
:	:	:	:	:	0
Not	Not	xx	Not	not	0
that	that	cst	that	that	0
I	I	pns11	I	i	0
fear	fear	vvb	fear	fear	0
the	the	dt	the	the	0
wit	wit	n1	wit	wit	0
,	,	,	,	,	0
which	which	r-crq	which	which	0
is	is	vbz	is	be	0
not	not	xx	not	not	0
overgreat	overgreat	j	overgreat	overgreat	0
,	,	,	,	,	0
or	or	cc	or	or	0
the	the	dt	the	the	0
spite	spite	n1	spite	spite	0
which	which	r-crq	which	which	0
is	is	vbz	is	be	0
not	not	xx	not	not	0
very	very	av	very	very	0
small	small	j	small	small	0
,	,	,	,	,	0
of	of	pp-f	of	of	0
those	those	d	those	those	0
un	un	fw-fr	un	un	0
∣	∣	sy	∣	∣	0
reasonable	reasonable	j	reasonable	reasonable	0
Episcopomastix	Episcopomastix	np1	Episcopomastix	Episcopomastix	0
,	,	,	,	,	0
whose	whose	rg-crq	whose	who	0
ma	ma	n1	ma	man	0
∣	∣	sy	∣	∣	0
lice	lice	n1	lice	lice	0
is	is	vbz	is	be	0
as	as	a-acp	as	as	0
blind	blind	j	blind	blind	0
,	,	,	,	,	0
as	as	c-acp	as	as	0
it	it	pn31	it	it	0
is	is	vbz	is	be	0
bold	bold	j	bold	bold	0
,	,	,	,	,	0
against	against	p-acp	against	against	0
all	all	d	all	all	0
Bishops	Bishops	n2	Bishops	bishop	0
,	,	,	,	,	0
good	good	j	good	good	0
and	and	cc	and	and	0
bad	bad	j	bad	bad	0
,	,	,	,	,	0
precious	precious	j	precious	precious	0
and	and	cc	and	and	0
vile	vile	j	vile	vile	0
,	,	,	,	,	0
Popish	Popish	j	Popish	popish	0
and	and	cc	and	and	0
Primitive	Primitive	j	Primitive	primitive	0
Epis	Epis	np1	Epis	Epis	0
∣	∣	sy	∣	∣	0
copacy	copacy	n1	copacy	copacy	0
.	.	.	.	.	1
They	They	pns32	They	they	0
shall	shall	vmb	shall	shall	0
do	do	vdi	do	do	0
well	well	av	well	well	0
to	to	pc-acp	to	to	0
try	try	vvi	try	try	0
their	their	po32	their	their	0
Teeth	Teeth	n2	Teeth	tooth	0
on	on	p-acp	on	on	0
this	this	d	this	this	0
file	file	n1	file	file	0
,	,	,	,	,	0
to	to	pc-acp	to	to	0
confute	confute	vvi	confute	confute	0
any	any	d	any	any	0
one	one	crd	one	one	0
particular	particular	j	particular	particular	0
,	,	,	,	,	0
which	which	r-crq	which	which	0
I	I	pns11	I	i	0
have	have	vhb	have	have	0
averred	averred	vvn	averred	aver	0
of	of	pp-f	of	of	0
this	this	d	this	this	0
excellent	excellent	j	excellent	excellent	0
Bishop	Bishop	n1	Bishop	bishop	0
,	,	,	,	,	0
who	who	r-crq	who	who	0
(	(	(	(	(	0
together	together	av	together	together	0
with	with	p-acp	with	with	0
many	many	d	many	many	0
others	others	n2-jn	others	other	0
,	,	,	,	,	0
his	his	po31	his	his	0
reverend	reverend	j-jn	reverend	reverend	0
Brethren	Brethren	n2	Brothers	brethren	0
,	,	,	,	,	0
(	(	(	(	(	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
last	last	ord	last	last	0
edition	edition	n1	edition	edition	0
and	and	cc	and	and	0
perdition	perdition	n1	perdition	perdition	0
)	)	)	)	)	0
now	now	av	now	now	0
with	with	p-acp	with	with	0
God	God	np1	God	God	0
,	,	,	,	,	0
(	(	(	(	(	0
as	as	c-acp	as	as	0
Usher	Usher	n1	Usher	usher	0
,	,	,	,	,	0
Hall	Hall	n1	Hall	hall	0
,	,	,	,	,	0
Morton	Morton	np1	Morton	Morton	0
,	,	,	,	,	0
Davenant	Davenant	np1	Davenant	Davenant	0
,	,	,	,	,	0
Prideaux	Prideaux	np1	Prideaux	Prideaux	0
,	,	,	,	,	0
Winniffe	Winniffe	np1	Winniffe	Winniffe	0
,	,	,	,	,	0
Westfeild	Westfeild	np1	Westfeild	Westfeild	0
,	,	,	,	,	0
Potter	Potter	n1	Potter	potter	0
,	,	,	,	,	0
and	and	cc	and	and	0
others	others	n2-jn	others	other	0
,	,	,	,	,	0
)	)	)	)	)	0
were	were	vbdr	were	be	0
as	as	p-acp	as	as	0
far	far	av-j	far	far	0
from	from	p-acp	from	from	0
being	being	vbg	being	be	0
drones	drones	n2	drones	drone	0
,	,	,	,	,	0
and	and	cc	and	and	0
idle	idle	j	idle	idle	0
bellys	bellys	n2	bells	bell	0
,	,	,	,	,	0
Tyrants	Tyrants	n2	Tyrants	tyrant	0
and	and	cc	and	and	0
oppressors	oppressors	n2	oppressors'	oppressor	0
,	,	,	,	,	0
Po	Po	np1	Po	Po	0
∣	∣	sy	∣	∣	0
pish	pish	uh	pish	pish	0
or	or	cc	or	or	0
antichristian	antichristian	jp	antichristian	antichristian	0
,	,	,	,	,	0
as	as	c-acp	as	as	0
those	those	d	those	those	0
are	are	vbr	are	be	0
,	,	,	,	,	0
who	who	r-crq	who	who	0
are	are	vbr	are	be	0
the	the	dt	the	the	0
most	most	av-ds	most	most	0
unjust	unjust	j	unjust	unjust	0
calumniators	calumniators	n2	calumniators	calumniator	0
of	of	pp-f	of	of	0
them	them	pno32	them	they	0
,	,	,	,	,	0
and	and	cc	and	and	0
their	their	po32	their	their	0
Episcopal	Episcopal	np1	Episcopal	Episcopal	0
dignity	dignity	n1	dignity	dignity	0
;	;	;	;	;	0
which	which	r-crq	which	which	0
hath	hath	vhz	hath	have	0
been	been	vbn	been	be	0
so	so	av	so	so	0
antient	antient	j	ancient	ancient	0
and	and	cc	and	and	0
uni	uni	fw-la	uni	uni	0
∣	∣	sy	∣	∣	0
versal	versal	j	versal	versal	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
Church	Church	n1	Church	church	0
of	of	pp-f	of	of	0
Christ	Christ	np1	Christ	Christ	0
,	,	,	,	,	0
and	and	cc	and	and	0
is	is	vbz	is	be	0
so	so	av	so	so	0
necessary	necessary	j	necessary	necessary	0
for	for	p-acp	for	for	0
the	the	dt	the	the	0
polity	polity	n1	polity	polity	0
,	,	,	,	,	0
and	and	cc	and	and	0
well	well	av	well	well	0
be	be	vbi	be	be	0
∣	∣	sy	∣	∣	0
ing	ing	n1	king	king	0
of	of	pp-f	of	of	0
any	any	d	any	any	0
Church	Church	n1	Church	church	0
,	,	,	,	,	0
and	and	cc	and	and	0
was	was	vbds	was	be	0
by	by	p-acp	by	by	0
them	them	pno32	them	they	0
∣	∣	sy	∣	∣	0
selves	selves	n2	selves	self	0
so	so	av	so	so	0
abundantly	abundantly	av-j	abundantly	abundant	0
deserved	deserved	vvn	deserved	deserve	0
,	,	,	,	,	0
yea	yea	uh	yea	yea	0
and	and	cc	and	and	0
worthily	worthily	av-jn	worthily	worthy	0
managed	managed	vvn	managed	manage	0
.	.	.	.	.	1
§	§	§	§	§	0
.	.	.	.	.	1
I	I	pns11	I	i	0
well	well	av	well	well	0
know	know	vvb	know	know	0
how	how	c-crq	how	how	0
provoking	provoking	vvg	provoking	provoke	0
a	a	dt	a	a	0
thing	thing	n1	thing	thing	0
it	it	pn31	it	it	0
is	is	vbz	is	be	0
to	to	pc-acp	to	to	0
some	some	d	some	some	0
mens	mens	ng2	men's	man	0
eyes	eyes	n2	eyes	eye	0
and	and	cc	and	and	0
eares	eares	n2	ears	ear	0
,	,	,	,	,	0
to	to	pc-acp	to	to	0
read	read	vvi	read	read	0
or	or	cc	or	or	0
hear	hear	vvi	hear	hear	0
the	the	dt	the	the	0
praise	praise	n1	praise	praise	0
of	of	pp-f	of	of	0
any	any	d	any	any	0
man	man	n1	man	man	0
,	,	,	,	,	0
who	who	r-crq	who	who	0
is	is	vbz	is	be	0
not	not	xx	not	not	0
of	of	pp-f	of	of	0
their	their	po32	their	their	0
party	party	n1	party	party	0
,	,	,	,	,	0
and	and	cc	and	and	0
faction	faction	n1	faction	faction	0
;	;	;	;	;	0
There	There	pc-acp	There	there	0
are	are	vbr	are	be	0
many	many	d	many	many	0
,	,	,	,	,	0
who	who	r-crq	who	who	0
have	have	vhb	have	have	0
no	no	dx	no	no	0
patience	patience	n1	patience	patience	0
to	to	pc-acp	to	to	0
behold	behold	vvi	behold	behold	0
a	a	dt	a	a	0
Bishop	Bishop	n1	Bishop	bishop	0
carried	carried	vvd	carried	carry	0
to	to	p-acp	to	to	0
his	his	po31	his	his	0
grave	grave	n1	grave	grave	0
in	in	p-acp	in	in	0
peace	peace	n1	peace	peace	0
,	,	,	,	,	0
and	and	cc	and	and	0
laid	laid	vvn	laid	lay	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
bed	bed	n1	bed	bed	0
of	of	pp-f	of	of	0
honour	honour	n1	honour	honour	0
;	;	;	;	;	0
It	It	pn31	It	it	0
is	is	vbz	is	be	0
their	their	po32	their	their	0
Hell	Hell	n1	Hell	hell	0
to	to	pc-acp	to	to	0
see	see	vvi	see	see	0
a	a	dt	a	a	0
pious	pious	j	pious	pious	0
Prelate	Prelate	n1	Prelate	prelate	0
conveyed	conveyed	vvn	conveyed	convey	0
to	to	p-acp	to	to	0
Heaven	Heaven	n1	Heaven	heaven	0
;	;	;	;	;	0
as	as	c-acp	as	as	0
it	it	pn31	it	it	0
was	was	vbds	was	be	0
Dives	Dives	np1	Dives	Dives	0
his	his	po31	his	his	0
regret	regret	n1	regret	regret	0
,	,	,	,	,	0
to	to	pc-acp	to	to	0
behold	behold	vvi	behold	behold	0
Lazarus	Lazarus	np1	Lazarus	Lazarus	0
in	in	p-acp	in	in	0
Abrahams	Abrahams	npg1	Abrahams	Abraham	0
bosom	bosom	n1	bosom	bosom	0
;	;	;	;	;	0
Some	Some	d	Some	some	0
have	have	vhb	have	have	0
sought	sought	vvn	sought	seek	0
to	to	pc-acp	to	to	0
make	make	vvi	make	make	0
the	the	dt	the	the	0
very	very	j	very	very	0
name	name	n1	name	name	0
of	of	pp-f	of	of	0
Bishop	Bishop	n1	Bishop	bishop	0
a	a	dt	a	a	0
crime	crime	n1	crime	crime	0
,	,	,	,	,	0
and	and	cc	and	and	0
to	to	pc-acp	to	to	0
render	render	vvi	render	render	0
the	the	pno32	thee	they	0
or	or	cc	or	or	0
∣	∣	sy	∣	∣	0
der	der	fw-mi	der	der	0
,	,	,	,	,	0
degree	degree	n1	degree	degree	0
and	and	cc	and	and	0
honor	honor	n1	honour	honour	0
of	of	pp-f	of	of	0
it	it	pn31	it	it	0
odious	odious	j	odious	odious	0
,	,	,	,	,	0
when	when	c-crq	when	when	0
the	the	dt	the	the	0
first	first	ord	first	first	0
is	is	vbz	is	be	0
Scriptural	Scriptural	j	Scriptural	scriptural	0
,	,	,	,	,	0
and	and	cc	and	and	0
given	given	vvn	given	give	0
to	to	p-acp	to	to	0
Christ	Christ	np1	Christ	Christ	0
,	,	,	,	,	0
first	first	ord	first	first	0
;	;	;	;	;	0
next	next	ord	next	next	0
to	to	p-acp	to	to	0
the	the	dt	the	the	0
Apostles	Apostles	n2	Apostles	apostle	0
and	and	cc	and	and	0
their	their	po32	their	their	0
cheif	cheif	n-jn	chief	chief	0
Successors	Successors	n2	Successors	successor	0
;	;	;	;	;	0
the	the	dt	the	the	0
second	second	ord	second	second	0
is	is	vbz	is	be	0
Ecclesiastical	Ecclesiastical	j	Ecclesiastical	ecclesiastical	0
,	,	,	,	,	0
of	of	pp-f	of	of	0
Primitive	Primitive	j	Primitive	primitive	0
,	,	,	,	,	0
Catho	Catho	np1	Catho	Catho	0
∣	∣	sy	∣	∣	0
lick	lick	n1	lick	lick	0
,	,	,	,	,	0
and	and	cc	and	and	0
Apostolick	Apostolick	j-jn	Apostolic	apostolic	0
use	use	n1	use	use	0
.	.	.	.	.	1
§	§	§	§	§	0
.	.	.	.	.	1
There	There	pc-acp	There	there	0
are	are	vbr	are	be	0
,	,	,	,	,	0
that	that	cst	that	that	0
wish	wish	vvb	wish	wish	0
all	all	d	all	all	0
Bishops	Bishops	n2	Bishops	bishop	0
out	out	av	out	out	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
world	world	n1	world	world	0
,	,	,	,	,	0
with	with	p-acp	with	with	0
all	all	d	all	all	0
their	their	po32	their	their	0
hearts	hearts	n2	hearts	heart	0
;	;	;	;	;	0
but	but	cc-acp	but	but	0
withal	withal	av	withal	withal	0
they	they	pns32	they	they	0
would	would	vmd	would	will	0
have	have	vhi	have	have	0
them	them	pno32	them	they	0
buried	buried	vvn	buried	bury	0
in	in	p-acp	in	in	0
silence	silence	n1	silence	silence	0
,	,	,	,	,	0
and	and	cc	and	and	0
obscurity	obscurity	n1	obscurity	obscurity	0
;	;	;	;	;	0
For	For	c-acp	For	for	0
they	they	pns32	they	they	0
are	are	vbr	are	be	0
scared	scared	vvn	scared	scare	0
to	to	pc-acp	to	to	0
see	see	vvi	see	see	0
them	them	pno32	them	they	0
walk	walk	vvi	walk	walk	0
after	after	c-acp	after	after	0
they	they	pns32	they	they	0
are	are	vbr	are	be	0
dead	dead	j	dead	dead	0
,	,	,	,	,	0
as	as	c-acp	as	as	0
much	much	d	much	much	0
as	as	c-acp	as	as	0
Herod	Herod	np1	Herod	Herod	0
was	was	vbds	was	be	0
