AT	AT	p-acp	AT	at	0
ambition	ambition	n1	ambition	ambition	0
blynd	blynd	j	blind	blind	0
,	,	,	,	,	0
and	and	cc	and	and	0
youthfull	youthfull	j	youthful	youthful	0
wilfulnesse	wilfulnesse	n1	wilfulness	wilfulness	0
.	.	.	.	.	1
The	The	dt	The	the	0
end	end	n1	end	end	0
whereof	whereof	c-crq	whereof	whereof	0
is	is	vbz	is	be	0
miserie	miserie	n1	misery	misery	0
,	,	,	,	,	0
and	and	cc	and	and	0
bringeth	bringeth	vvz	brings	bring	0
at	at	p-acp	at	at	0
the	the	dt	the	the	0
last	last	ord	last	last	0
Repentance	Repentance	n1	Repentance	repentance	0
when	when	c-crq	when	when	0
it	it	pn31	it	it	0
is	is	vbz	is	be	0
to	to	p-acp	to	to	0
late	late	j	late	late	0
that	that	cst	that	that	0
all	all	d	all	all	0
redresse	redresse	n1	redress	redress	0
is	is	vbz	is	be	0
past	past	j	past	past	0
.	.	.	.	.	1
And	And	cc	And	and	0
how	how	c-crq	how	how	0
the	the	dt	the	the	0
weaknesse	weaknesse	n1	weakness	weakness	0
and	and	cc	and	and	0
the	the	dt	the	the	0
want	want	n1	want	want	0
of	of	pp-f	of	of	0
wit	wit	n1	wit	wit	0
in	in	p-acp	in	in	0
magistrate	magistrate	n1	magistrate	magistrate	0
Confoundeth	Confoundeth	vvz	Confoundeth	confound	0
both	both	d	both	both	0
his	his	po31	his	his	0
common	common	j	common	common	0
weale	weale	n1	weal	weal	0
and	and	cc	and	and	0
eeke	eeke	vvi	eke	eke	0
his	his	po31	his	his	0
owne	owne	d	own	own	0
estate	estate	n1	estate	estate	0
.	.	.	.	.	1
This	This	d	This	this	0
fable	fable	n1	fable	fable	0
also	also	av	also	also	0
dooth	dooth	vdz	doth	do	0
aduyse	aduyse	vvi	advise	advise	0
all	all	d	all	all	0
parents	parents	n2	parents	parent	0
and	and	cc	and	and	0
all	all	d	all	all	0
such	such	d	such	such	0
As	As	c-acp	As	as	0
bring	bring	vvi	bring	bring	0
vp	vp	a-acp	up	up	0
youth	youth	n1	youth	youth	0
,	,	,	,	,	0
too	too	av	too	too	0
take	take	vvb	take	take	0
good	good	j	good	good	0
heede	heede	n1	heed	heed	0
of	of	pp-f	of	of	0
cockering	cockering	j-vvg	cockering	cocker	0
them	them	pno32	them	they	0
too	too	av	too	too	0
much	much	av-d	much	much	0
.	.	.	.	.	1
It	It	pn31	It	it	0
further	further	av-j	further	further	0
dooth	dooth	vdz	doth	do	0
commende	commende	vvi	commend	commend	0
the	the	dt	the	the	0
meane	meane	j	mean	mean	0
:	:	:	:	:	0
and	and	cc	and	and	0
willeth	willeth	vvz	wills	will	0
too	too	av	too	too	0
beware	beware	vvb	beware	beware	0
Of	Of	pp-f	Of	of	0
rash	rash	j	rash	rash	0
and	and	cc	and	and	0
hasty	hasty	j	hasty	hasty	0
promises	promises	n2	promises	promise	0
which	which	r-crq	which	which	0
most	most	av-ds	most	most	0
pernicious	pernicious	j	pernicious	pernicious	0
are	are	vbr	are	be	0
,	,	,	,	,	0
And	And	cc	And	and	0
not	not	xx	not	not	0
too	too	av	too	too	0
bee	bee	vbi	be	be	0
performed	performed	vvn	performed	perform	0
:	:	:	:	:	0
and	and	cc	and	and	0
in	in	p-acp	in	in	0
fine	fine	j	fine	fine	0
it	it	pn31	it	it	0
playnly	playnly	av-j	plainly	plain	0
showes	showes	vvz	shows	show	0
What	What	q-crq	What	what	0
sorrow	sorrow	n1	sorrow	sorrow	0
too	too	av	too	too	0
the	the	dt	the	the	0
parents	parents	n2	parents	parent	0
and	and	cc	and	and	0
too	too	av	too	too	0
all	all	d	all	all	0
the	the	dt	the	the	0
kinred	kinred	n1	kindred	kindred	0
growes	growes	vvz	grows	grow	0
By	By	p-acp	By	by	0
disobedience	disobedience	n1	disobedience	disobedience	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
chyld	chyld	n1	child	child	0
:	:	:	:	:	0
and	and	cc	and	and	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
chyld	chyld	n1	child	child	0
is	is	vbz	is	be	0
ment	ment	vvn	meant	mean	0
The	The	dt	The	the	0
disobedient	disobedient	j	disobedient	disobedient	0
subiect	subiect	n-jn	subject	subject	0
that	that	cst	that	that	0
ageinst	ageinst	p-acp	against	against	0
his	his	po31	his	his	0
prince	prince	n1	prince	prince	0
is	is	vbz	is	be	0
bent	bent	vvn	bent	bend	0
.	.	.	.	.	1
The	The	dt	The	the	0
transformations	transformations	n2	transformations	transformation	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
Crow	Crow	n1	Crow	crow	0
and	and	cc	and	and	0
Rauen	Rauen	n1	Raven	raven	0
doo	doo	vdi	do	do	0
declare	declare	vvi	declare	declare	0
That	That	cst	That	that	0
Clawbacks	Clawbacks	ng1	Clawbacks	clawback	0
and	and	cc	and	and	0
Colcariers	Colcariers	n2	Colcariers	colcarier	0
ought	ought	vmd	ought	ought	0
wysely	wysely	av-j	wisely	wise	0
too	too	av	too	too	0
beware	beware	vvb	beware	beware	0
Of	Of	pp-f	Of	of	0
whom	whom	r-crq	whom	who	0
,	,	,	,	,	0
too	too	av	too	too	0
whom	whom	r-crq	whom	who	0
,	,	,	,	,	0
and	and	cc	and	and	0
what	what	r-crq	what	what	0
they	they	pns32	they	they	0
speake	speake	vvb	speak	speak	0
.	.	.	.	.	1
For	For	p-acp	For	for	0
sore	sore	av-j	soar	sore	0
against	against	p-acp	against	against	0
his	his	po31	his	his	0
will	will	n1	will	will	0
Can	Can	vmb	Can	can	0
any	any	d	any	any	0
freendly	freendly	j	friendly	friendly	0
hart	hart	n1	heart	hart	0
abyde	abyde	vvi	abide	abide	0
too	too	av	too	too	0
heare	heare	av	hear	here	0
reported	reported	vvn	reported	report	0
ill	ill	j-jn	ill	ill	0
The	The	dt	The	the	0
partie	partie	n1	party	party	0
whom	whom	ro-crq	whom	who	0
he	he	pns31	he	he	0
fauoureth	fauoureth	vvz	favours	favour	0
.	.	.	.	.	1
This	This	d	This	this	0
tale	tale	n1	tale	tale	0
dooth	dooth	vdz	doth	do	0
eeke	eeke	av	eke	eke	0
bewray	bewray	vvi	bewray	bewray	0
The	The	dt	The	the	0
rage	rage	n1	rage	rage	0
of	of	pp-f	of	of	0
wrath	wrath	n1	wrath	wrath	0
and	and	cc	and	and	0
ielozie	ielozie	n1	ielozie	jealousy	0
too	too	av	too	too	0
haue	haue	vhb	have	have	0
no	no	dx	no	no	0
kynd	kynd	n1	kind	kind	0
of	of	pp-f	of	of	0
stay	stay	n1	stay	stay	0
:	:	:	:	:	0
And	And	cc	And	and	0
that	that	cst	that	that	0
lyght	lyght	vvi	light	light	0
credit	credit	n1	credit	credit	0
too	too	av	too	too	0
reportes	reportes	n2	reports	report	0
in	in	p-acp	in	in	0
no	no	dx	no	no	0
wyse	wyse	n1	wise	wise	0
should	should	vmd	should	shall	0
be	be	vbi	be	be	0
giuen	giuen	vvn	given	give	0
.	.	.	.	.	1
For	For	p-acp	For	for	0
feare	feare	n1	fear	fear	0
that	that	cst	that	that	0
men	men	n2	men	man	0
too	too	av	too	too	0
late	late	av-j	late	late	0
too	too	av	too	too	0
iust	iust	j	just	just	0
repentance	repentance	n1	repentance	repentance	0
should	should	vmd	should	shall	0
bee	bee	vbi	be	be	0
driuen	driuen	vvn	driven	drive	0
.	.	.	.	.	1
The	The	dt	The	the	0
fable	fable	n1	fable	fable	0
of	of	pp-f	of	of	0
Ocyroee	Ocyroee	np1	Ocyroee	Ocyroee	0
by	by	p-acp	by	by	0
all	all	d	all	all	0
such	such	d	such	such	0
folk	folk	n1	folk	folk	0
is	is	vbz	is	be	0
told	told	vvn	told	tell	0
As	As	c-acp	As	as	0
are	are	vbr	are	be	0
in	in	p-acp	in	in	0
serching	serching	vvg	searching	search	0
things	things	n2	things	thing	0
too	too	av	too	too	0
come	come	vvn	come	come	0
too	too	av	too	too	0
curious	curious	j	curious	curious	0
and	and	cc	and	and	0
too	too	av	too	too	0
bold	bold	j	bold	bold	0
.	.	.	.	.	1
A	A	dt	A	a	0
very	very	j	very	very	0
good	good	j	good	good	0
example	example	n1	example	example	0
is	is	vbz	is	be	0
describde	describde	vvi	describe	describe	0
in	in	p-acp	in	in	0
Battus	Battus	np1	Battus	Battus	0
tale	tale	n1	tale	tale	0
For	For	p-acp	For	for	0
couetous	couetous	j	covetous	covetous	0
people	people	n1	people	people	0
which	which	r-crq	which	which	0
for	for	p-acp	for	for	0
gayne	gayne	n1	gain	gain	0
doo	doo	vdi	do	do	0
set	set	vvi	set	set	0
theyr	theyr	po32	their	their	0
toongs	toongs	n2	tongues	tongue	0
too	too	av	too	too	0
sale	sale	n1	sale	sale	0
.	.	.	.	.	1
¶	¶	¶	¶	¶	0
All	All	d	All	all	0
such	such	d	such	such	0
as	as	p-acp	as	as	0
doo	doo	vdi	do	do	0
in	in	p-acp	in	in	0
flattring	flattring	j-vvg	flattering	flatter	0
freaks	freaks	vvz	freaks	freak	0
,	,	,	,	,	0
and	and	cc	and	and	0
hawks	hawks	n2	hawks	hawk	0
,	,	,	,	,	0
and	and	cc	and	and	0
hownds	hownds	n2	hounds	hound	0
delyght	delyght	vvb	delight	delight	0
,	,	,	,	,	0
And	And	cc	And	and	0
dyce	dyce	n1	dice	dice	0
,	,	,	,	,	0
Out	Out	av	Out	out	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
iij	iij	crd	iij	iij	0
.	.	.	.	.	0
and	and	cc	and	and	0
cards	cards	n2	cards	card	0
,	,	,	,	,	0
and	and	cc	and	and	0
for	for	p-acp	for	for	0
too	too	av	too	too	0
spend	spend	vvi	spend	spend	0
the	the	dt	the	the	0
tyme	tyme	n1	time	time	0
both	both	d	both	both	0
day	day	n1	day	day	0
and	and	cc	and	and	0
nyght	nyght	n1	night	night	0
In	In	p-acp	In	in	0
foule	foule	j	foul	foul	0
excesse	excesse	n1	excess	excess	0
of	of	pp-f	of	of	0
chamberworke	chamberworke	n1	chamberworke	chamberworke	0
,	,	,	,	,	0
or	or	cc	or	or	0
too	too	av	too	too	0
much	much	d	much	much	0
meate	meate	n1	meat	meat	0
and	and	cc	and	and	0
drink	drink	vvi	drink	drink	0
:	:	:	:	:	0
Uppon	Uppon	p-acp	Upon	upon	0
the	the	dt	the	the	0
piteous	piteous	j	piteous	piteous	0
storie	storie	n1	story	story	0
of	of	pp-f	of	of	0
Acteon	Acteon	np1	Acteon	Actaeon	0
ought	ought	vmd	ought	ought	0
too	too	av	too	too	0
think	think	vvi	think	think	0
.	.	.	.	.	1
For	For	p-acp	For	for	0
theis	theis	d	these	these	0
and	and	cc	and	and	0
theyr	theyr	po32	their	their	0
adherents	adherents	n2	adherents	adherent	0
vsde	vsde	vvd	used	use	0
excessiue	excessiue	j	excessive	excessive	0
are	are	vbr	are	be	0
in	in	p-acp	in	in	0
deede	deede	n1	deed	deed	0
The	The	dt	The	the	0
dogs	dogs	n2	dogs	dog	0
that	that	cst	that	that	0
dayly	dayly	av-j	daily	daily	0
doo	doo	vdb	do	do	0
deuour	deuour	vvi	devour	devour	0
theyr	theyr	po32	their	their	0
followers	followers	n2	followers	follower	0
on	on	a-acp	on	on	0
with	with	p-acp	with	with	0
speede	speede	n1	speed	speed	0
.	.	.	.	.	1
Tyresias	Tyresias	np1	Tyresias	Tiresias	0
willes	willes	n2	wills	will	0
inferior	inferior	j-jn	inferior	inferior	0
folk	folk	n1	folk	folk	0
in	in	p-acp	in	in	0
any	any	d	any	any	0
wyse	wyse	n1	wise	wise	0
too	too	av	too	too	0
shun	shun	vvi	shun	shun	0
Too	Too	av	Too	too	0
iudge	iudge	vvi	judge	judge	0
betweene	betweene	p-acp	between	between	0
their	their	po32	their	their	0
betters	betters	n2-j	betters	better	0
least	least	ds	least	least	0
in	in	p-acp	in	in	0
perill	perill	n1	peril	peril	0
they	they	pns32	they	they	0
doo	doo	vdb	do	do	0
run	run	vvi	run	run	0
.	.	.	.	.	1
Narcissus	Narcissus	np1	Narcissus	Narcissus	0
is	is	vbz	is	be	0
of	of	pp-f	of	of	0
scornfulnesse	scornfulnesse	n1	scornfulness	scornfulness	0
and	and	cc	and	and	0
pryde	pryde	n1	pride	pride	0
a	a	dt	a	a	0
myrror	myrror	n1	mirror	mirror	0
cleere	cleere	j	clear	clear	0
,	,	,	,	,	0
Where	Where	c-crq	Where	where	0
beawties	beawties	n2	beauties	beauty	0
fading	fading	vvg	fading	fade	0
vanitie	vanitie	n1	vanity	vanity	0
most	most	av-ds	most	most	0
playnly	playnly	av-j	plainly	plain	0
may	may	vmb	may	may	0
appeere	appeere	vvi	appear	appear	0
.	.	.	.	.	1
And	And	cc	And	and	0
Echo	Echo	n1	Echo	echo	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
selfsame	selfsame	d	selfsame	selfsame	0
tale	tale	n1	tale	tale	0
dooth	dooth	vdz	doth	do	0
kyndly	kyndly	av-j	kindly	kind	0
represent	represent	vvi	represent	represent	0
The	The	dt	The	the	0
lewd	lewd	j	lewd	lewd	0
behauiour	behauiour	n1	behaviour	behaviour	0
of	of	pp-f	of	of	0
a	a	dt	a	a	0
bawd	bawd	n1	bawd	bawd	0
,	,	,	,	,	0
and	and	cc	and	and	0
his	his	po31	his	his	0
due	due	j-jn	due	due	0
punishment	punishment	n1	punishment	punishment	0
.	.	.	.	.	1
¶	¶	¶	¶	¶	0
The	The	dt	The	the	0
piteous	piteous	j	piteous	piteous	0
tale	tale	n1	tale	tale	0
of	of	pp-f	of	of	0
Pyramus	Pyramus	np1	Pyramus	Pyramus	0
and	and	cc	and	and	0
Thisbee	Thisbee	np1	Thisbee	Thisbee	0
doth	doth	vdz	does	do	0
conteineOut	conteineOut	av	conteineOut	conteineout	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
iiij	iiij	crd	iiij	iiij	0
.	.	.	.	.	1
The	The	dt	The	the	0
headie	headie	j	heady	heady	0
force	force	n1	force	force	0
of	of	pp-f	of	of	0
frentick	frentick	j	frentick	frentick	0
loue	loue	n1	love	love	0
whose	whose	rg-crq	whose	who	0
end	end	n1	end	end	0
is	is	vbz	is	be	0
wo	wo	n1	woe	woe	0
and	and	cc	and	and	0
payne	payne	n1	pain	pain	0
.	.	.	.	.	1
The	The	dt	The	the	0
snares	snares	n2	snares	snare	0
of	of	pp-f	of	of	0
Mars	Mars	np1	Mars	Mars	0
and	and	cc	and	and	0
Uenus	Uenus	np1	Uenus	Venus	0
shew	shew	vvb	show	show	0
that	that	d	that	that	0
tyme	tyme	n1	time	time	0
will	will	vmb	will	will	0
bring	bring	vvi	bring	bring	0
too	too	av	too	too	0
lyght	lyght	vvi	light	light	0
The	The	dt	The	the	0
secret	secret	j-jn	secret	secret	0
sinnes	sinnes	n2	sins	sin	0
that	that	cst	that	that	0
folk	folk	n1	folk	folk	0
commit	commit	vvi	commit	commit	0
in	in	p-acp	in	in	0
corners	corners	n2	corners	corner	0
or	or	cc	or	or	0
by	by	p-acp	by	by	0
nyght	nyght	n1	night	night	0
.	.	.	.	.	1
Her	Her	po31	Her	her	0
maphrodite	maphrodite	n1	maphrodite	maphrodite	0
and	and	cc	and	and	0
Salmacis	Salmacis	np1	Salmacis	Salmacis	0
declare	declare	vvb	declare	declare	0
that	that	d	that	that	0
idlenesse	idlenesse	n1	idleness	idleness	0
Is	Is	vbz	Is	be	0
cheefest	cheefest	js-jn	chiefest	chief	0
nurce	nurce	n1	nurse	nurse	0
and	and	cc	and	and	0
cherisher	cherisher	n1	cherisher	cherisher	0
of	of	pp-f	of	of	0
all	all	d	all	all	0
volupteousnesse	volupteousnesse	n1	volupteousnesse	volupteousnesse	0
,	,	,	,	,	0
And	And	cc	And	and	0
that	that	cst	that	that	0
voluptuous	voluptuous	j	voluptuous	voluptuous	0
lyfe	lyfe	n1	life	life	0
breedes	breedes	vvz	breeds	breed	0
sin	sin	n1	since	sin	0
:	:	:	:	:	0
which	which	r-crq	which	which	0
linking	linking	j-vvg	linking	link	0
all	all	d	all	all	0
toogither	toogither	av	together	together	0
Make	Make	vvb	Make	make	0
men	men	n2	men	man	0
too	too	av	too	too	0
bee	bee	vbb	be	be	0
effeminate	effeminate	j	effeminate	effeminate	0
,	,	,	,	,	0
vnweeldy	vnweeldy	j-u	unwieldy	unwieldy	0
,	,	,	,	,	0
weake	weake	j	weak	weak	0
and	and	cc	and	and	0
lither	lither	jc	lither	lithe	0
.	.	.	.	.	1
¶	¶	¶	¶	¶	0
Rich	Rich	j	Rich	rich	0
Piers	Piers	np1	Piers	Piers	0
daughters	daughters	n2	daughters	daughter	0
turnd	turnd	vvd	turned	turn	0
too	too	av	too	too	0
Pies	Pies	n2	Pies	pie	0
doo	doo	vdb	do	do	0
openly	openly	av-j	openly	open	0
declare	declare	vvi	declare	declare	0
,	,	,	,	,	0
That	That	cst	That	that	0
none	none	pix	none	none	0
so	so	av	so	so	0
bold	bold	j	bold	bold	0
too	too	av	too	too	0
vaunt	vaunt	vvi	vaunt	vaunt	0
themselues	themselues	px32	themselves	themselves	0
as	as	p-acp	as	as	0
blindest	blindest	js	blindest	blind	0
bayardes	bayardes	n2	bayards	bayard	0
are	are	vbr	are	be	0
.	.	.	.	.	1
Out	Out	av	Out	out	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
v.	v.	n1	v.	v.	0
The	The	dt	The	the	0
Muses	Muses	n2	Muses	muse	0
playnly	playnly	av-j	plainly	plain	0
doo	doo	vdb	do	do	0
declare	declare	vvi	declare	declare	0
ageine	ageine	av	again	again	0
a	a	dt	a	a	0
toother	toother	jc	toother	tooth	0
syde	syde	n1	side	side	0
,	,	,	,	,	0
That	That	cst	That	that	0
whereas	whereas	cs	whereas	whereas	0
cheefest	cheefest	js-jn	chiefest	chief	0
wisdom	wisdom	n1	wisdom	wisdom	0
is	is	vbz	is	be	0
,	,	,	,	,	0
most	most	ds	most	most	0
meeldnesse	meeldnesse	n1	meeldnesse	meeldnesse	0
dooth	dooth	vdz	doth	do	0
abyde	abyde	vvi	abide	abide	0
.	.	.	.	.	1
¶	¶	¶	¶	¶	0
Arachnee	Arachnee	n1	Arachnee	arachnee	0
may	may	vmb	may	may	0
example	example	n1	example	example	0
bee	bee	vbi	be	be	0
that	that	cst	that	that	0
folk	folk	n1	folk	folk	0
should	should	vmd	should	shall	0
not	not	xx	not	not	0
contend	contend	vvi	contend	contend	0
Ageinst	Ageinst	p-acp	Against	against	0
their	their	po32	their	their	0
betters	betters	n2-j	betters	better	0
,	,	,	,	,	0
Out	Out	av	Out	out	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
vj	vj	crd	vj	six	0
.	.	.	.	.	0
nor	nor	ccx	nor	nor	0
persist	persist	vvb	persist	persist	0
in	in	p-acp	in	in	0
error	error	n1	error	error	0
too	too	av	too	too	0
the	the	dt	the	the	0
end	end	n1	end	end	0
.	.	.	.	.	1
So	So	np1	So	So	0
dooth	dooth	vdz	doth	do	0
the	the	dt	the	the	0
tale	tale	n1	tale	tale	0
of	of	pp-f	of	of	0
Niobee	Niobee	np1	Niobee	Niobee	0
and	and	cc	and	and	0
of	of	pp-f	of	of	0
her	her	po31	her	her	0
children	children	n2	children	child	0
:	:	:	:	:	0
and	and	cc	and	and	0
The	The	dt	The	the	0
transformation	transformation	n1	transformation	transformation	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
Carles	Carles	n2	Carls	carl	0
that	that	cst	that	that	0
dwelt	dwelt	vvd	dwelled	dwell	0
in	in	p-acp	in	in	0
Lycie	Lycie	n1	Lycie	lycie	0
land	land	n1	land	land	0
,	,	,	,	,	0
Toogither	Toogither	av	Together	together	0
with	with	p-acp	with	with	0
the	the	dt	the	the	0
fleing	fleing	j-vvg	fleeing	flee	0
of	of	a-acp	of	off	0
of	of	pp-f	of	of	0
piper	piper	n1	piper	piper	0
Marsies	Marsies	n2	Marsies	marsy	0
skin	skin	n1	skin	skin	0
.	.	.	.	.	1
The	The	dt	The	the	0
first	first	ord	first	first	0
doo	doo	vdi	do	do	0
also	also	av	also	also	0
show	show	vvi	show	show	0
that	that	cst	that	that	0
long	long	av-j	long	long	0
it	it	pn31	it	it	0
is	is	vbz	is	be	0
ere	ere	p-acp	ere	ere	0
God	God	np1	God	God	0
begin	begin	vvb	begin	begin	0
Too	Too	av	Too	too	0
pay	pay	vvb	pay	pay	0
vs	vs	pno12	us	we	0
for	for	p-acp	for	for	0
our	our	po12	our	our	0
faults	faults	n2	faults	fault	0
,	,	,	,	,	0
and	and	cc	and	and	0
that	that	cst	that	that	0
he	he	pns31	he	he	0
warnes	warnes	vvz	warns	warn	0
vs	vs	pno12	us	we	0
oft	oft	av	oft	oft	0
before	before	p-acp	before	before	0
Too	Too	av	Too	too	0
leaue	leaue	vvi	leave	leave	0
our	our	po12	our	our	0
folly	folly	n1	folly	folly	0
:	:	:	:	:	0
but	but	cc-acp	but	but	0
at	at	p-acp	at	at	0
length	length	n1	length	length	0
his	his	po31	his	his	0
vengeance	vengeance	n1	vengeance	vengeance	0
striketh	striketh	vvz	striketh	strike	0
sore	sore	av-j	soar	sore	0
.	.	.	.	.	1
And	And	cc	And	and	0
therfore	therfore	av	therefore	therefore	0
that	that	cst	that	that	0
no	no	dx	no	no	0
Wyght	Wyght	n1	Wight	wight	0
should	should	vmd	should	shall	0
striue	striue	vvi	strive	strive	0
with	with	p-acp	with	with	0
God	God	np1	God	God	0
in	in	p-acp	in	in	0
word	word	n1	word	word	0
nor	nor	ccx	nor	nor	0
thought	thought	n1	thought	thought	0
Nor	Nor	ccx	Nor	nor	0
deede	deede	n1	deed	deed	0
.	.	.	.	.	1
But	But	p-acp	But	but	0
pryde	pryde	n1	pride	pride	0
and	and	cc	and	and	0
fond	fond	j	found	fond	0
desyre	desyre	n1	desire	desire	0
of	of	pp-f	of	of	0
prayse	prayse	n1	praise	praise	0
haue	haue	vhb	have	have	0
euer	euer	av	ever	ever	0
wrought	wrought	vvn	wrought	wrought	0
Confusion	Confusion	n1	Confusion	confusion	0
too	too	av	too	too	0
the	the	dt	the	the	0
parties	parties	n2	parties	party	0
which	which	r-crq	which	which	0
accompt	accompt	n1	account	account	0
of	of	pp-f	of	of	0
them	them	pno32	them	they	0
doo	doo	vdb	do	do	0
make	make	vvi	make	make	0
.	.	.	.	.	1
For	For	p-acp	For	for	0
some	some	d	some	some	0
of	of	pp-f	of	of	0
such	such	d	such	such	0
a	a	dt	a	a	0
nature	nature	n1	nature	nature	0
bee	bee	vbi	be	be	0
that	that	cst	that	that	0
if	if	cs	if	if	0
they	they	pns32	they	they	0
once	once	a-acp	once	once	0
doo	doo	vdb	do	do	0
take	take	vvi	take	take	0
Opinion	Opinion	n1	Opinion	opinion	0
(	(	(	(	(	0
be	be	vbi	be	be	0
it	it	pn31	it	it	0
ryght	ryght	j-jn	right	right	0
or	or	cc	or	or	0
wrong	wrong	n-jn	wrong	wrong	0
)	)	)	)	)	0
they	they	pns32	they	they	0
rather	rather	av-c	rather	rather	0
will	will	vmb	will	will	0
agree	agree	vvi	agree	agree	0
To	To	pc-acp	To	to	0
dye	dye	vvi	die	dye	0
,	,	,	,	,	0
than	than	cs	than	than	0
seeme	seeme	vvb	seem	seem	0
to	to	pc-acp	to	to	0
take	take	vvi	take	take	0
a	a	dt	a	a	0
foyle	foyle	n1	foil	foil	0
:	:	:	:	:	0
so	so	av	so	so	0
obstinate	obstinate	j	obstinate	obstinate	0
they	they	pns32	they	they	0
bee	bee	vbb	be	be	0
.	.	.	.	.	1
The	The	dt	The	the	0
tale	tale	n1	tale	tale	0
of	of	pp-f	of	of	0
Tereus	Tereus	np1	Tereus	Tereus	0
,	,	,	,	,	0
Philomele	Philomele	np1	Philomele	Philomele	0
,	,	,	,	,	0
and	and	cc	and	and	0
Prognee	Prognee	n1	Prognee	prognee	0
dooth	dooth	vdz	doth	do	0
conteyne	conteyne	vvi	contain	contain	0
That	That	cst	That	that	0
folke	folke	n1	folk	folk	0
are	are	vbr	are	be	0
blynd	blynd	j	blind	blind	0
in	in	p-acp	in	in	0
thyngs	thyngs	n2	things	thing	0
that	that	cst	that	that	0
too	too	av	too	too	0
their	their	po32	their	their	0
proper	proper	j	proper	proper	0
weale	weale	n1	weal	weal	0
perteyne	perteyne	vvb	pertain	pertain	0
.	.	.	.	.	1
And	And	cc	And	and	0
that	that	cst	that	that	0
the	the	dt	the	the	0
man	man	n1	man	man	0
in	in	p-acp	in	in	0
whom	whom	ro-crq	whom	who	0
the	the	dt	the	the	0
fyre	fyre	n1	fire	fire	0
of	of	pp-f	of	of	0
furious	furious	j	furious	furious	0
lust	lust	n1	lust	lust	0
dooth	dooth	vdz	doth	do	0
reigne	reigne	vvi	reign	reign	0
Dooth	Dooth	vdz	Doth	do	0
run	run	vvi	run	run	0
too	too	av	too	too	0
mischeefe	mischeefe	n1	mischief	mischief	0
like	like	av-j	like	like	0
a	a	dt	a	a	0
horse	horse	n1	horse	horse	0
that	that	cst	that	that	0
getteth	getteth	vvz	gets	get	0
loose	loose	av-j	lose	loose	0
the	the	dt	the	the	0
rene	rene	n1	rene	rene	0
▪	▪	▪	▪	▪	0
It	It	pn31	It	it	0
also	also	av	also	also	0
shewes	shewes	vvz	shows	show	0
the	the	dt	the	the	0
cruell	cruell	j	cruel	cruel	0
wreake	wreake	n1	wreak	wreak	0
of	of	pp-f	of	of	0
women	women	n2	women	woman	0
in	in	p-acp	in	in	0
their	their	po32	their	their	0
wrath	wrath	n1	wrath	wrath	0
And	And	cc	And	and	0
that	that	cst	that	that	0
no	no	dx	no	no	0
hainous	hainous	j	heinous	heinous	0
mischiefe	mischiefe	n1	mischief	mischief	0
long	long	av-j	long	long	0
delay	delay	n1	delay	delay	0
of	of	pp-f	of	of	0
vengeance	vengeance	n1	vengeance	vengeance	0
hath	hath	vhz	hath	have	0
.	.	.	.	.	1
And	And	cc	And	and	0
lastly	lastly	ord	lastly	last	0
that	that	d	that	that	0
distresse	distresse	n1	distress	distress	0
doth	doth	vdz	does	do	0
driue	driue	vvi	driven	drive	0
a	a	dt	a	a	0
man	man	n1	man	man	0
too	too	av	too	too	0
looke	looke	vvb	look	look	0
about	about	a-acp	about	about	0
And	And	cc	And	and	0
seeke	seeke	vvi	seek	seek	0
all	all	d	all	all	0
corners	corners	n2	corners	corner	0
of	of	pp-f	of	of	0
his	his	po31	his	his	0
wits	wits	n2	wits	wit	0
,	,	,	,	,	0
what	what	r-crq	what	what	0
way	way	n1	way	way	0
too	too	av	too	too	0
wind	wind	n1	wind	wind	0
him	him	pno31	him	he	0
out	out	av	out	out	0
.	.	.	.	.	1
¶	¶	¶	¶	¶	0
The	The	dt	The	the	0
good	good	j	good	good	0
successe	successe	n1	success	success	0
of	of	pp-f	of	of	0
Iason	Iason	np1	Iason	Jason	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
land	land	n1	land	land	0
of	of	pp-f	of	of	0
Colchos	Colchos	np1	Colchos	Colchos	0
,	,	,	,	,	0
Out	Out	av	Out	out	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
vij	vij	crd	vij	seven	0
.	.	.	.	.	0
and	and	cc	and	and	0
The	The	dt	The	the	0
dooings	dooings	n2-vdg	doings	do	0
of	of	pp-f	of	of	0
Medea	Medea	np1	Medea	Medea	0
since	since	a-acp	since	since	0
,	,	,	,	,	0
doo	doo	vdb	do	do	0
giue	giue	vvi	give	give	0
too	too	av	too	too	0
vnderstand	vnderstand	vvi	understand	understand	0
That	That	cst	That	that	0
nothing	nothing	pix	nothing	nothing	0
is	is	vbz	is	be	0
so	so	av	so	so	0
hard	hard	j	hard	hard	0
but	but	p-acp	but	but	0
peyne	peyne	n1	pain	pain	0
and	and	cc	and	and	0
