AS	AS	p-acp	AS	as	0
saydest	saydest	vvd2	saidst	say	0
,	,	,	,	,	0
That	That	cst	That	that	0
I	I	pns11	I	i	0
of	of	pp-f	of	of	0
mine	mine	po11	mine	my	0
owne	owne	d	own	own	0
freewill	freewill	n1	freewill	freewill	0
went	went	vvd	went	go	0
to	to	p-acp	to	to	0
the	the	dt	the	the	0
Inqui	Inqui	np1	Inqui	Inqui	0
∣	∣	sy	∣	∣	0
sition	sition	n1	sition	sition	0
,	,	,	,	,	0
to	to	pc-acp	to	to	0
obtayne	obtayne	vvi	obtain	obtain	0
greater	greater	jc	greater	great	0
credite	credite	n1	credit	credit	0
:	:	:	:	:	0
This	This	d	This	this	0
is	is	vbz	is	be	0
as	as	a-acp	as	as	0
true	true	j	true	true	0
as	as	c-acp	as	as	0
thou	thou	pns21	thou	thou	0
sayest	sayest	vv2	sayest	say	0
,	,	,	,	,	0
That	That	cst	That	that	0
I	I	pns11	I	i	0
presen	presen	fw-mi	presen	presen	0
∣	∣	sy	∣	∣	0
ted	ted	n-vvn	ted	t	0
my	my	po11	my	my	0
selfe	selfe	n1	self	self	0
,	,	,	,	,	0
and	and	cc	and	and	0
accused	accused	vvd	accused	accuse	0
my	my	po11	my	my	0
selfe	selfe	n1	self	self	0
that	that	cst	that	that	0
I	I	pns11	I	i	0
had	had	vhd	had	have	0
beene	beene	vbn	been	be	0
a	a	dt	a	a	0
Papist	Papist	njp	Papist	papist	0
:	:	:	:	:	0
Where	Where	c-crq	Where	where	0
as	as	c-acp	as	as	0
it	it	pn31	it	it	0
is	is	vbz	is	be	0
well	well	av	well	well	0
knowen	knowen	vvn	known	know	0
,	,	,	,	,	0
I	I	pns11	I	i	0
was	was	vbds	was	be	0
taken	taken	vvn	taken	take	0
at	at	p-acp	at	at	0
Islington	Islington	np1	Islington	Islington	0
,	,	,	,	,	0
and	and	cc	and	and	0
brought	brought	vvd	brought	bring	0
by	by	p-acp	by	by	0
a	a	dt	a	a	0
Pursuinant	Pursuinant	j	Pursuinant	pursuinant	0
to	to	p-acp	to	to	0
the	the	dt	the	the	0
right	right	n-jn	right	right	0
honourable	honourable	j	honourable	honourable	0
Sir	Sir	n1	Sir	sir	0
Frauncis	Frauncis	np1	Frauncis	Francis	0
Walsingham	Walsingham	np1	Walsingham	Walsingham	0
,	,	,	,	,	0
and	and	cc	and	and	0
by	by	p-acp	by	by	0
his	his	po31	his	his	0
commaundement	commaundement	n1	commandment	commandment	0
was	was	vbds	was	be	0
sent	sent	vvn	sent	send	0
to	to	p-acp	to	to	0
the	the	dt	the	the	0
Bishop	Bishop	n1	Bishop	bishop	0
of	of	pp-f	of	of	0
London	London	np1	London	London	0
,	,	,	,	,	0
and	and	cc	and	and	0
from	from	p-acp	from	from	0
him	him	pno31	him	he	0
I	I	pns11	I	i	0
was	was	vbds	was	be	0
brought	brought	vvn	brought	bring	0
by	by	p-acp	by	by	0
the	the	dt	the	the	0
Pursuinant	Pursuinant	j	Pursuinant	pursuinant	0
to	to	p-acp	to	to	0
the	the	dt	the	the	0
Towre	Towre	n1	Tower	tower	0
of	of	pp-f	of	of	0
London	London	np1	London	London	0
.	.	.	.	.	1
So	So	np1	So	So	0
,	,	,	,	,	0
as	as	c-acp	as	as	0
before	before	c-acp	before	before	0
I	I	pns11	I	i	0
haue	haue	vhb	have	have	0
deelared	deelared	vvn	deelared	deelare	0
,	,	,	,	,	0
I	I	pns11	I	i	0
was	was	vbds	was	be	0
brought	brought	vvn	brought	bring	0
suspected	suspected	vvn	suspected	suspect	0
an	an	dt	and	a	0
Heretick	Heretick	n1	Heretic	heretic	0
at	at	p-acp	at	at	0
Rome	Rome	n1	Room	room	0
by	by	p-acp	by	by	0
Doctor	Doctor	n1	Doctor	doctor	0
Morice	Morice	np1	Morice	Morice	0
,	,	,	,	,	0
to	to	p-acp	to	to	0
the	the	dt	the	the	0
Inquisition	Inquisition	n1	Inquisition	inquisition	0
.	.	.	.	.	1
But	But	p-acp	But	but	0
where	where	c-crq	where	where	0
as	as	c-acp	as	as	0
thou	thou	pns21	thou	thou	0
sayest	sayest	vv2	sayest	say	0
,	,	,	,	,	0
I	I	pns11	I	i	0
neuer	neuer	av-x	never	never	0
cea	cea	n2	cea	cea	0
∣	∣	sy	∣	∣	0
sed	sed	fw-la	sed	sed	0
very	very	j	very	very	0
spytefully	spytefully	av-j	spitefully	spiteful	0
,	,	,	,	,	0
to	to	pc-acp	to	to	0
detract	detract	vvi	detract	detract	0
and	and	cc	and	and	0
speak	speak	vvi	speak	speak	0
euyll	euyll	n-jn	evil	evil	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
Protestants	Protestants	n2	Protestants	protestant	0
:	:	:	:	:	0
this	this	d	this	this	0
is	is	vbz	is	be	0
as	as	a-acp	as	as	0
true	true	j	true	true	0
as	as	c-acp	as	as	0
the	the	dt	the	the	0
rest	rest	n1	rest	rest	0
.	.	.	.	.	1
But	But	p-acp	But	but	0
this	this	d	this	this	0
I	I	pns11	I	i	0
confesse	confesse	vvb	confess	confess	0
,	,	,	,	,	0
that	that	cst	that	that	0
I	I	pns11	I	i	0
much	much	d	much	much	0
discōmended	discōmended	vvd	discommended	discommend	0
the	the	dt	the	the	0
liues	liues	n2	lives	life	0
of	of	pp-f	of	of	0
such	such	d	such	such	0
who	who	r-crq	who	who	0
outwardly	outwardly	av-j	outwardly	outward	0
bare	bare	vvd	bore	bear	0
great	great	j	great	great	0
show	show	n1	show	show	0
of	of	pp-f	of	of	0
zealous	zealous	j	zealous	zealous	0
Protestantes	Protestantes	n2	Protestants	protestant	0
,	,	,	,	,	0
and	and	cc	and	and	0
inwardly	inwardly	av-j	inwardly	inward	0
were	were	vbdr	were	be	0
craf	craf	n1	craft	craft	0
∣	∣	sy	∣	∣	0
tie	tie	n1	tie	tie	0
and	and	cc	and	and	0
dissembling	dissembling	vvg	dissembling	dissemble	0
Papists	Papists	njp2	Papists	papist	0
,	,	,	,	,	0
when	when	c-crq	when	when	0
they	they	pns32	they	they	0
came	came	vvd	came	come	0
in	in	p-acp	in	in	0
companye	companye	n1	company	company	0
with	with	p-acp	with	with	0
any	any	d	any	any	0
Prote	Prote	np1	Prote	Prote	0
∣	∣	sy	∣	∣	0
stants	stants	n2	stants	stant	0
,	,	,	,	,	0
then	then	cs	then	than	0
they	they	pns32	they	they	0
were	were	vbdr	were	be	0
as	as	a-acp	as	as	0
zealous	zealous	j	zealous	zealous	0
as	as	c-acp	as	as	0
they	they	pns32	they	they	0
themselues	themselues	px32	themselves	themselves	0
,	,	,	,	,	0
but	but	cc-acp	but	but	0
when	when	c-crq	when	when	0
they	they	pns32	they	they	0
came	came	vvd	came	come	0
in	in	p-acp	in	in	0
conference	conference	n1	conference	conference	0
with	with	p-acp	with	with	0
Papists	Papists	njp2	Papists	papist	0
:	:	:	:	:	0
they	they	pns32	they	they	0
were	were	vbdr	were	be	0
as	as	a-acp	as	as	0
earnest	earnest	j	earnest	earnest	0
in	in	p-acp	in	in	0
conscience	conscience	n1	conscience	conscience	0
as	as	c-acp	as	as	0
they	they	pns32	they	they	0
like	like	vvb	like	like	0
∣	∣	sy	∣	∣	0
wise	wise	n1	wise	wise	0
,	,	,	,	,	0
carrying	carrying	vvg	carrying	carry	0
in	in	p-acp	in	in	0
one	one	crd	one	one	0
hand	hand	n1	hand	hand	0
both	both	d	both	both	0
fire	fire	n1	fire	fire	0
and	and	cc	and	and	0
water	water	n1	water	water	0
,	,	,	,	,	0
to	to	pc-acp	to	to	0
deceiue	deceiue	vvi	deceive	deceive	0
the	the	dt	the	the	0
ignoraūt	ignoraūt	j	ignorant	ignorant	0
that	that	cst	that	that	0
did	did	vdd	did	do	0
not	not	xx	not	not	0
mistrust	mistrust	vvi	mistrust	mistrust	0
them	them	pno32	them	they	0
,	,	,	,	,	0
&	&	cc	&	and	0
to	to	pc-acp	to	to	0
séede	séede	vvi	seed	seed	0
the	the	dt	the	the	0
Diuell	Diuell	n1	Devil	devil	0
with	with	p-acp	with	with	0
that	that	cst	that	that	0
he	he	pns31	he	he	0
would	would	vmd	would	will	0
haue	haue	vhi	have	have	0
,	,	,	,	,	0
against	against	p-acp	against	against	0
this	this	d	this	this	0
enormitie	enormitie	n1	enormity	enormity	0
I	I	pns11	I	i	0
did	did	vdd	did	do	0
not	not	xx	not	not	0
a	a	dt	a	a	0
little	little	j	little	little	0
inueigh	inueigh	vvi	inveigh	inveigh	0
,	,	,	,	,	0
for	for	c-acp	for	for	0
that	that	cst	that	that	0
I	I	pns11	I	i	0
thought	thought	vvd	thought	think	0
it	it	pn31	it	it	0
worthy	worthy	j	worthy	worthy	0
of	of	pp-f	of	of	0
all	all	d	all	all	0
repre	repre	j	repre	repre	0
∣	∣	sy	∣	∣	0
hensiou	hensiou	n1	hensiou	hensiou	0
.	.	.	.	.	1
But	But	cc-acp	But	but	0
as	as	c-acp	as	as	0
for	for	p-acp	for	for	0
otherwise	otherwise	av	otherwise	otherwise	0
defa	defa	n1	defa	defa	0
∣	∣	sy	∣	∣	0
ming	ming	j	ming	ming	0
the	the	dt	the	the	0
Protestants	Protestants	n2	Protestants	protestant	0
,	,	,	,	,	0
thy	thy	po21	thy	thy	0
wordes	wordes	n2	words	word	0
are	are	vbr	are	be	0
most	most	av-ds	most	most	0
vntrue	vntrue	j	untrue	untrue	0
,	,	,	,	,	0
and	and	cc	and	and	0
I	I	pns11	I	i	0
neuer	neuer	av-x	never	never	0
opened	opened	vvd	opened	open	0
my	my	po11	my	my	0
mouthe	mouthe	n1	mouth	mouth	0
to	to	pc-acp	to	to	0
vse	vse	vvi	use	use	0
any	any	d	any	any	0
such	such	d	such	such	0
spéeches	spéeches	n2	speeches	speech	0
.	.	.	.	.	1
Moreouer	Moreouer	av	Moreover	moreover	0
,	,	,	,	,	0
whereas	whereas	cs	whereas	whereas	0
you	you	pn22	you	you	0
say	say	vvb	say	say	0
:	:	:	:	:	0
That	That	cst	That	that	0
I	I	pns11	I	i	0
delighted	delighted	vvd	delighted	delight	0
in	in	p-acp	in	in	0
flattery	flattery	n1	flattery	flattery	0
.	.	.	.	.	1
This	This	np1	This	This	0
you	you	pn22	you	you	0
speake	speake	vvb	speak	speak	0
of	of	pp-f	of	of	0
mallice	mallice	n1	malice	malice	0
,	,	,	,	,	0
and	and	cc	and	and	0
not	not	xx	not	not	0
of	of	pp-f	of	of	0
trueth	trueth	n1	truth	truth	0
,	,	,	,	,	0
for	for	c-acp	for	for	0
I	I	pns11	I	i	0
séeke	séeke	vvb	seek	seek	0
to	to	pc-acp	to	to	0
flatter	flatter	vvi	flatter	flatter	0
none	none	pix	none	none	0
for	for	p-acp	for	for	0
preferment	preferment	n1	preferment	preferment	0
sake	sake	n1	sake	sake	0
,	,	,	,	,	0
as	as	c-acp	as	as	0
thou	thou	pns21	thou	thou	0
sayst	sayst	vv2	sayest	say	0
I	I	pns11	I	i	0
doo	doo	vdb	do	do	0
.	.	.	.	.	1
Because	Because	p-acp	Because	because	0
I	I	pns11	I	i	0
speake	speake	vvb	speak	speak	0
the	the	dt	the	the	0
trueth	trueth	n1	truth	truth	0
by	by	p-acp	by	by	0
thée	thée	pno21	thee	thou	0
,	,	,	,	,	0
and	and	cc	and	and	0
such	such	d	such	such	0
as	as	c-acp	as	as	0
thou	thou	pns21	thou	thou	0
art	art	vb2r	art	be	0
,	,	,	,	,	0
therefore	therefore	av	therefore	therefore	0
thou	thou	pns21	thou	thou	0
sayst	sayst	vv2	sayest	say	0
I	I	pns11	I	i	0
flatter	flatter	vvi	flatter	flatter	0
:	:	:	:	:	0
I	I	pns11	I	i	0
gape	gape	vvb	gape	gape	0
not	not	xx	not	not	0
for	for	p-acp	for	for	0
preferment	preferment	n1	preferment	preferment	0
,	,	,	,	,	0
neyther	neyther	av-dx	neither	neither	0
for	for	p-acp	for	for	0
any	any	d	any	any	0
worldly	worldly	j	worldly	worldly	0
pelfe	pelfe	n1	pelf	pelf	0
,	,	,	,	,	0
I	I	pns11	I	i	0
will	will	vmb	will	will	0
be	be	vbi	be	be	0
contented	contented	vvn	contented	content	0
with	with	p-acp	with	with	0
Gods	Gods	npg1	Gods	God	0
prouidence	prouidence	n1	providence	providence	0
,	,	,	,	,	0
as	as	c-acp	as	as	0
he	he	pns31	he	he	0
hath	hath	vhz	hath	have	0
or	or	cc	or	or	0
dayned	dayned	vvn	deigned	deign	0
,	,	,	,	,	0
so	so	av	so	so	0
shall	shall	vmb	shall	shall	0
it	it	pn31	it	it	0
be	be	vbi	be	be	0
with	with	p-acp	with	with	0
me	me	pno11	me	i	0
:	:	:	:	:	0
happe	happe	n1	happen	hap	0
well	well	av	well	well	0
,	,	,	,	,	0
or	or	cc	or	or	0
hap	hap	n1	hap	hap	0
ill	ill	j-jn	ill	ill	0
,	,	,	,	,	0
the	the	dt	the	the	0
Lords	Lords	n2	Lords	lord	0
name	name	n1	name	name	0
be	be	vbi	be	be	0
praysed	praysed	vvn	praised	praise	0
.	.	.	.	.	1
To	To	p-acp	To	to	0
flatter	flatter	vvi	flatter	flatter	0
any	any	d	any	any	0
man	man	n1	man	man	0
for	for	p-acp	for	for	0
exhibition	exhibition	n1	exhibition	exhibition	0
sake	sake	n1	sake	sake	0
,	,	,	,	,	0
I	I	pns11	I	i	0
intend	intend	vvb	intend	intend	0
it	it	pn31	it	it	0
not	not	xx	not	not	0
,	,	,	,	,	0
let	let	vvb	let	let	0
them	them	pno32	them	they	0
doo	doo	vdb	do	do	0
as	as	c-acp	as	as	0
they	they	pns32	they	they	0
list	list	vvb	list	listen	0
,	,	,	,	,	0
and	and	cc	and	and	0
as	as	p-acp	as	as	0
God	God	np1	God	God	0
shall	shall	vmb	shall	shall	0
put	put	vvi	put	put	0
in	in	p-acp	in	in	0
their	their	po32	their	their	0
mindes	mindes	n2	minds	mind	0
.	.	.	.	.	1
Whether	Whether	cs	Whither	whether	0
I	I	pns11	I	i	0
liue	liue	vvb	live	live	0
in	in	p-acp	in	in	0
myserie	myserie	n1	misery	misery	0
,	,	,	,	,	0
or	or	cc	or	or	0
else	else	av	else	else	0
otherwise	otherwise	av	otherwise	otherwise	0
,	,	,	,	,	0
Gods	Gods	n2	Gods	god	0
wil	wil	vmb	will	will	0
I	I	pns11	I	i	0
am	am	vbm	am	be	0
not	not	xx	not	not	0
to	to	pc-acp	to	to	0
resist	resist	vvi	resist	resist	0
,	,	,	,	,	0
but	but	cc-acp	but	but	0
accept	accept	vvb	accept	accept	0
all	all	d	all	all	0
thinges	thinges	n2	things	thing	0
patientlye	patientlye	av-j	patiently	patient	0
,	,	,	,	,	0
and	and	cc	and	and	0
speake	speake	vvi	speak	speak	0
well	well	av	well	well	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
name	name	n1	name	name	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
Lorde	Lorde	n1	Lord	lord	0
,	,	,	,	,	0
who	who	r-crq	who	who	0
scourgeth	scourgeth	vvz	scourges	scourge	0
whom	whom	ro-crq	whom	who	0
he	he	pns31	he	he	0
will	will	vmb	will	will	0
,	,	,	,	,	0
and	and	cc	and	and	0
fa	fa	zz	fa	fa	0
∣	∣	sy	∣	∣	0
noureth	noureth	vvz	noureth	nour	0
whom	whom	ro-crq	whom	who	0
he	he	pns31	he	he	0
will	will	vmb	will	will	0
.	.	.	.	.	1
And	And	cc	And	and	0
moreouer	moreouer	av	moreover	moreover	0
:	:	:	:	:	0
Thou	Thou	pns21	Thou	thou	0
countest	countest	vv2	countest	count	0
me	me	pno11	me	i	0
no	no	xx	not	not	0
better	better	av-jc	better	better	0
then	then	cs	then	than	0
halfe	halfe	j-jn	half	half	0
a	a	dt	a	a	0
foole	foole	n1	fool	fool	0
,	,	,	,	,	0
as	as	c-acp	as	as	0
others	others	n2-jn	others	other	0
maye	maye	vmb	may	may	0
easilie	easilie	av-j	easily	easy	0
perceaue	perceaue	vvi	perceive	perceive	0
,	,	,	,	,	0
if	if	cs	if	if	0
they	they	pns32	they	they	0
make	make	vvb	make	make	0
try	try	vvi	try	try	0
∣	∣	sy	∣	∣	0
all	all	d	all	all	0
of	of	pp-f	of	of	0
mee	mee	pno11	me	i	0
.	.	.	.	.	1
Truelie	Truelie	av-j	Truly	true	0
,	,	,	,	,	0
I	I	pns11	I	i	0
confesse	confesse	vvb	confess	confess	0
I	I	pns11	I	i	0
had	had	vhd	had	have	0
rather	rather	av-c	rather	rather	0
be	be	vbi	be	be	0
counted	counted	vvn	counted	count	0
a	a	dt	a	a	0
foole	foole	n1	fool	fool	0
,	,	,	,	,	0
and	and	cc	and	and	0
professe	professe	vvi	profess	profess	0
the	the	dt	the	the	0
trueth	trueth	n1	truth	truth	0
:	:	:	:	:	0
then	then	av	then	then	0
be	be	vbb	be	be	0
named	named	vvn	nam	name	0
a	a	dt	a	a	0
wise	wise	j	wise	wise	0
man	man	n1	man	man	0
,	,	,	,	,	0
and	and	cc	and	and	0
committe	committe	vvi	commit	commit	0
idolatrie	idolatrie	n1	idolatry	idolatry	0
.	.	.	.	.	1
The	The	dt	The	the	0
tyme	tyme	n1	time	time	0
hath	hath	vhz	hath	have	0
béene	béene	vbn	been	be	0
,	,	,	,	,	0
that	that	cst	that	that	0
bothe	bothe	d	both	both	0
thou	thou	pns21	thou	thou	0
and	and	cc	and	and	0
thy	thy	po21	thy	thy	0
fel	fel	vvd	fell	fall	0
∣	∣	sy	∣	∣	0
lowes	lowes	zz	lowes	lowes	0
had	had	vhd	had	have	0
good	good	j	good	good	0
hope	hope	n1	hope	hope	0
of	of	pp-f	of	of	0
me	me	pno11	me	i	0
,	,	,	,	,	0
that	that	cst	that	that	0
I	I	pns11	I	i	0
should	should	vmd	should	shall	0
be	be	vbi	be	be	0
an	an	dt	and	a	0
instrument	instrument	n1	instrument	instrument	0
to	to	pc-acp	to	to	0
mayntaine	mayntaine	vvi	maintain	maintain	0
your	your	po22	your	your	0
idolatrous	idolatrous	j	idolatrous	idolatrous	0
and	and	cc	and	and	0
superstitious	superstitious	j	superstitious	superstitious	0
Re	Re	zz	Re	re	0
∣	∣	sy	∣	∣	0
ligion	ligion	n1	ligion	ligion	0
.	.	.	.	.	1
And	And	cc	And	and	0
where	where	c-crq	where	where	0
as	as	c-acp	as	as	0
thou	thou	pns21	thou	thou	0
sayst	sayst	vv2	sayest	say	0
:	:	:	:	:	0
That	That	cst	That	that	0
I	I	pns11	I	i	0
was	was	vbds	was	be	0
vnable	vnable	j	unable	unable	0
to	to	pc-acp	to	to	0
goe	goe	vvi	go	go	0
foreward	foreward	av-j	forward	forward	0
in	in	p-acp	in	in	0
Logicque	Logicque	n1	Logic	logic	0
,	,	,	,	,	0
or	or	cc	or	or	0
Philosophie	Philosophie	n1	Philosophy	philosophy	0
.	.	.	.	.	1
This	This	np1	This	This	0
procéeded	procéeded	vvd	proceeded	proceed	0
not	not	xx	not	not	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
rudenesse	rudenesse	n1	rudeness	rudeness	0
of	of	pp-f	of	of	0
my	my	po11	my	my	0
capacitie	capacitie	n1	capacity	capacity	0
:	:	:	:	:	0
but	but	cc-acp	but	but	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
mallice	mallice	n1	malice	malice	0
which	which	r-crq	which	which	0
Father	Father	n1	Father	father	0
Ferdinando	Ferdinando	np1	Ferdinando	Ferdinando	0
,	,	,	,	,	0
(	(	(	(	(	0
the	the	dt	the	the	0
Prefect	Prefect	j	Prefect	perfect	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
Englishe	Englishe	jp	English	english	0
Semina	Semina	fw-la	Semina	semina	0
∣	∣	sy	∣	∣	0
rie	rie	n1	rye	rye	0
)	)	)	)	)	0
bare	bare	vvd	bore	bear	0
to	to	p-acp	to	to	0
the	the	dt	the	the	0
Welshmen	Welshmen	np2	Welshmen	Welshman	0
:	:	:	:	:	0
There	There	pc-acp	There	there	0
were	were	vbdr	were	be	0
Batchelers	Batchelers	n2	Bachelors	bachelor	0
of	of	pp-f	of	of	0
Arte	Arte	n1	Art	art	0
,	,	,	,	,	0
not	not	xx	not	not	0
permitted	permitted	vvn	permitted	permit	0
to	to	pc-acp	to	to	0
beginne	beginne	vvi	begin	begin	0
theyr	theyr	po32	their	their	0
course	course	n1	course	course	0
of	of	pp-f	of	of	0
Logicque	Logicque	n1	Logic	logic	0
or	or	cc	or	or	0
Philosophie	Philosophie	n1	Philosophy	philosophy	0
,	,	,	,	,	0
which	which	r-crq	which	which	0
is	is	vbz	is	be	0
an	an	dt	and	a	0
vsuall	vsuall	j	usual	usual	0
thing	thing	n1	thing	thing	0
at	at	p-acp	at	at	0
Roome	Roome	n1	Room	room	0
for	for	p-acp	for	for	0
Batchelers	Batchelers	n2	Bachelors	bachelor	0
,	,	,	,	,	0
yea	yea	uh	yea	yea	0
,	,	,	,	,	0
&	&	cc	&	and	0
Maisters	Maisters	n2	Masters	master	0
of	of	pp-f	of	of	0
Arte	Arte	n1	Art	art	0
,	,	,	,	,	0
eyther	eyther	av-d	either	either	0
to	to	pc-acp	to	to	0
be	be	vbi	be	be	0
permitted	permitted	vvn	permitted	permit	0
to	to	pc-acp	to	to	0
heare	heare	vvi	hear	hear	0
Rhetorique	Rhetorique	n1	Rhetoric	rhetoric	0
,	,	,	,	,	0
or	or	cc	or	or	0
to	to	pc-acp	to	to	0
beginne	beginne	vvi	begin	begin	0
Logicque	Logicque	n1	Logic	logic	0
.	.	.	.	.	1
And	And	cc	And	and	0
wheras	wheras	cs	whereas	whereas	0
thou	thou	pns21	thou	thou	0
writest	writest	vv2	writest	write	0
,	,	,	,	,	0
that	that	cst	that	that	0
I	I	pns11	I	i	0
wrote	wrote	vvd	wrote	write	0
in	in	p-acp	in	in	0
my	my	po11	my	my	0
booke	booke	n1	book	book	0
:	:	:	:	:	0
That	That	cst	That	that	0
I	I	pns11	I	i	0
preached	preached	vvd	preached	preach	0
before	before	p-acp	before	before	0
the	the	dt	the	the	0
Pope	Pope	n1	Pope	pope	0
.	.	.	.	.	1
I	I	pns11	I	i	0
wrote	wrote	vvd	wrote	write	0
no	no	dx	no	no	0
such	such	d	such	such	0
things	things	n2	things	thing	0
,	,	,	,	,	0
the	the	dt	the	the	0
booke	booke	n1	book	book	0
is	is	vbz	is	be	0
extant	extant	j	extant	extant	0
,	,	,	,	,	0
who	who	r-crq	who	who	0
that	that	d	that	that	0
wyll	wyll	n1	will	will	0
may	may	vmb	may	may	0
reade	reade	vvi	read	read	0
it	it	pn31	it	it	0
.	.	.	.	.	1
And	And	cc	And	and	0
there	there	a-acp	there	there	0
he	he	pns31	he	he	0
shall	shall	vmb	shall	shall	0
finde	finde	vvi	find	find	0
that	that	cst	that	that	0
my	my	po11	my	my	0
wordes	wordes	n2	words	word	0
are	are	vbr	are	be	0
thus	thus	av	thus	thus	0
in	in	p-acp	in	in	0
effect	effect	n1	effect	effect	0
:	:	:	:	:	0
Gentle	Gentle	j	Gentle	gentle	0
Rea	Rea	np1	Rea	Rea	0
¦	¦	sy	¦	¦	0
der	der	fw-mi	der	der	0
,	,	,	,	,	0
to	to	p-acp	to	to	0
ex	ex	fw-la	ex	ex	0
∣	∣	sy	∣	∣	0
cuse	cuse	vvi	cuse	cuse	0
the	the	dt	the	the	0
fault	fault	n1	fault	fault	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
Printer	Printer	np1	Printer	Printer	0
,	,	,	,	,	0
and	and	cc	and	and	0
to	to	pc-acp	to	to	0
discharge	discharge	vvi	discharge	discharge	0
my	my	po11	my	my	0
selfe	selfe	n1	self	self	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
Papistes	Papistes	njp2	Papists	papist	0
obiection	obiection	n1	objection	objection	0
a	a	av	a	a	0
∣	∣	sy	∣	∣	0
gainst	gainst	p-acp	gainst	against	0
me	me	pno11	me	i	0
in	in	p-acp	in	in	0
this	this	d	this	this	0
point	point	n1	point	point	0
:	:	:	:	:	0
l	l	sy	l	l	0
giue	giue	vvb	give	give	0
you	you	pn22	you	you	0
to	to	pc-acp	to	to	0
vnderstand	vnderstand	vvi	understand	understand	0
,	,	,	,	,	0
that	that	cst	that	that	0
he	he	pns31	he	he	0
mi	mi	fw-mi	mi	mi	0
∣	∣	sy	∣	∣	0
stooke	stooke	vvd	stook	stook	0
him	him	pno31	him	he	0
selfe	selfe	n1	self	self	0
,	,	,	,	,	0
in	in	p-acp	in	in	0
prin	prin	n1	prin	prin	0
¦	¦	sy	¦	¦	0
ting	ting	uh	ting	ting	0
a	a	dt	a	a	0
Ser	Ser	zz	Ser	ser	0
∣	∣	sy	∣	∣	0
mon	mon	fw-fr	mon	mon	0
prea	prea	vvb	prea	pray	0
∣	∣	sy	∣	∣	0
ched	ched	pns31|vmb	ched	she|will	0
before	before	p-acp	before	before	0
the	the	dt	the	the	0
Pope	Pope	n1	Pope	pope	0
,	,	,	,	,	0
vvhereas	vvhereas	cs	whereas	whereas	0
I	I	pns11	I	i	0
vvrote	vvrote	vvd	wrote	write	0
it	it	pn31	it	it	0
,	,	,	,	,	0
a	a	dt	a	a	0
Sermon	Sermon	n1	Sermon	sermon	0
pre	pre	fw-la	pre	pre	0
¦	¦	sy	¦	¦	0
sēted	sēted	vvn	scented	scent	0
before	before	p-acp	before	before	0
the	the	dt	the	the	0
Pope	Pope	n1	Pope	pope	0
.	.	.	.	.	1
Wherfore	Wherfore	c-crq	Wherefore	wherefore	0
I	I	pns11	I	i	0
desire	desire	vvb	desire	desire	0
par	par	fw-fr	par	par	0
∣	∣	sy	∣	∣	0
don	don	n1	dONE	don	0
for	for	p-acp	for	for	0
his	his	po31	his	his	0
offence	offence	n1	offence	offence	0
,	,	,	,	,	0
and	and	cc	and	and	0
mine	mine	po11	mine	my	0
owne	owne	d	own	own	0
negligence	negligence	n1	negligence	negligence	0
,	,	,	,	,	0
in	in	p-acp	in	in	0
not	not	xx	not	not	0
vsing	vsing	vvg	using	use	0
more	more	n1	more	moor	0
res	res	fw-la	res	res	0
∣	∣	sy	∣	∣	0
pect	pect	n1	pect	pect	0
in	in	p-acp	in	in	0
that	that	d	that	that	0
place	place	n1	place	place	0
.	.	.	.	.	1
I	I	pns11	I	i	0
made	made	vvd	made	make	0
an	an	dt	and	a	0
Oration	Oration	n1	Oration	oration	0
and	and	cc	and	and	0
a	a	dt	a	a	0
Sermon	Sermon	n1	Sermon	sermon	0
at	at	p-acp	at	at	0
Roome	Roome	n1	Room	room	0
,	,	,	,	,	0
which	which	r-crq	which	which	0
was	was	vbds	was	be	0
pre	pre	fw-la	pre	pre	0
∣	∣	sy	∣	∣	0
sented	sented	vvd	scented	scent	0
before	before	p-acp	before	before	0
the	the	dt	the	the	0
Pope	Pope	n1	Pope	pope	0
and	and	cc	and	and	0
all	all	d	all	all	0
his	his	po31	his	his	0
Car	Car	n1	Car	car	0
∣	∣	sy	∣	∣	0
dinalles	dinalles	n2-jn	dinalles	dinalle	0
,	,	,	,	,	0
with	with	p-acp	with	with	0
diuers	diuers	j	diverse	diverse	0
other	other	n-jn	other	other	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
Con	Con	vvi	Con	con	0
∣	∣	sy	∣	∣	0
sistorie	sistorie	n1	sistorie	sistorie	0
.	.	.	.	.	1
And	And	cc	And	and	0
the	the	dt	the	the	0
same	same	d	same	same	0
Oration	Oration	n1	Oration	oration	0
and	and	cc	and	and	0
Ser	Ser	zz	Ser	ser	0
∣	∣	sy	∣	∣	0
mon	mon	fw-fr	mon	mon	0
(	(	(	(	(	0
which	which	r-crq	which	which	0
was	was	vbds	was	be	0
my	my	po11	my	my	0
Recantation	Recantation	n1	Recantation	recantation	0
cal	cal	vvb	call	call	0
∣	∣	sy	∣	∣	0
