RENOWNED	RENOWNED	j-vvn	RENOWNED	renown	0
res	res	fw-la	res	res	0
∣	∣	sy	∣	∣	0
pect	pect	vvb	pect	pect	0
them	them	pno32	them	they	0
)	)	)	)	)	0
there	there	pc-acp	there	there	0
be	be	vbi	be	be	0
anie	anie	d	any	any	0
,	,	,	,	,	0
consolation	consolation	n1	consolation	consolation	0
in	in	p-acp	in	in	0
Christ	Christ	np1	Christ	Christ	0
,	,	,	,	,	0
anie	anie	d	any	any	0
solace	solace	n1	solace	solace	0
of	of	pp-f	of	of	0
charitie	charitie	n1	charity	charity	0
,	,	,	,	,	0
if	if	cs	if	if	0
anie	anie	d	any	any	0
so	so	av	so	so	0
∣	∣	sy	∣	∣	0
cietie	cietie	n1	cietie	cietie	0
of	of	pp-f	of	of	0
spirit	spirit	n1	spirit	spirit	0
,	,	,	,	,	0
if	if	cs	if	if	0
anie	anie	d	any	any	0
bovvels	bovvels	n2	bowels	bowel	0
of	of	pp-f	of	of	0
commu	commu	n1	commu	commu	0
∣	∣	sy	∣	∣	0
nication	nication	n1	nication	nication	0
fulfill	fulfill	vvi	fulfil	fulfil	0
my	my	po11	my	my	0
ioy	ioy	n1	joy	joy	0
(	(	(	(	(	0
see	see	vvb	see	see	0
how	how	q-crq	how	how	0
he	he	pns31	he	he	0
desi	desi	fw-la	desi	desi	0
∣	∣	sy	∣	∣	0
red	red	j-jn	read	red	0
peace	peace	n1	peace	peace	0
)	)	)	)	)	0
that	that	cst	that	that	0
you	you	pn22	you	you	0
be	be	vbb	be	be	0
of	of	pp-f	of	of	0
one	one	crd	one	one	0
meaning	meaning	n1	meaning	meaning	0
,	,	,	,	,	0
hauing	hauing	vhg	having	have	0
the	the	dt	the	the	0
same	same	d	same	same	0
charitie	charitie	n1	charity	charity	0
,	,	,	,	,	0
of	of	pp-f	of	of	0
one	one	crd	one	one	0
mynde	mynde	n1	mind	mind	0
,	,	,	,	,	0
agreeing	agreeing	vvg	agreeing	agree	0
in	in	p-acp	in	in	0
one	one	pi	one	one	0
.	.	.	.	.	1
Nothing	Nothing	pix	Nothing	nothing	0
by	by	p-acp	by	by	0
contention	contention	n1	contention	contention	0
,	,	,	,	,	0
neither	neither	av-dx	neither	neither	0
by	by	p-acp	by	by	0
vaine	vaine	j	vain	vain	0
glorie	glorie	n1	glory	glory	0
,	,	,	,	,	0
but	but	cc-acp	but	but	0
in	in	p-acp	in	in	0
humilitie	humilitie	n1	humility	humility	0
,	,	,	,	,	0
eche	eche	d	eke	each	0
counting	counting	vvg	counting	count	0
other	other	j-jn	other	other	0
better	better	jc	better	better	0
then	then	cs	then	than	0
themselues	themselues	px32	themselves	themselves	0
,	,	,	,	,	0
euerie	euerie	d	every	every	0
one	one	pi	one	one	0
not	not	xx	not	not	0
cōsidering	cōsidering	vvg	considering	considere	0
the	the	dt	the	the	0
things	things	n2	things	thing	0
that	that	cst	that	that	0
are	are	vbr	are	be	0
their	their	po32	their	their	0
ovvne	ovvne	d	own	own	0
,	,	,	,	,	0
but	but	cc-acp	but	but	0
those	those	d	those	those	0
that	that	cst	that	that	0
are	are	vbr	are	be	0
other	other	n-jn	other	other	0
mens	mens	ng2	men's	man	0
.	.	.	.	.	1
12.	12.	crd	12.	12.	1
The	The	dt	The	the	0
Apostle	Apostle	n1	Apostle	apostle	0
1.	1.	crd	1.	1.	1
Cor.	Cor.	np1	Cor.	Cor.	0
c	c	sy	c	c	0
.	.	.	.	.	1
12.	12.	crd	12.	12.	0
v.	v.	n1	v.	v.	0
12	12	crd	12	12	0
obserueth	obserueth	vvz	observeth	observe	0
that	that	d	that	that	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
naturall	naturall	j	natural	natural	0
bodie	bodie	n1	body	body	0
of	of	pp-f	of	of	0
man	man	n1	man	man	0
,	,	,	,	,	0
God	God	np1	God	God	0
and	and	cc	and	and	0
nature	nature	n1	nature	nature	0
hath	hath	vhz	hath	have	0
made	made	vvn	made	make	0
one	one	crd	one	one	0
member	member	n1	member	member	0
so	so	av	so	so	0
to	to	pc-acp	to	to	0
depend	depend	vvi	depend	depend	0
of	of	pp-f	of	of	0
another	another	j-jn	another	another	0
,	,	,	,	,	0
as	as	c-acp	as	as	0
that	that	d	that	that	0
one	one	pi	one	one	0
cannot	cannot	vmbx	cannot	can	0
vvell	vvell	av	well	well	0
subsist	subsist	vvi	subsist	subsist	0
without	without	p-acp	without	without	0
another	another	j-jn	another	another	0
;	;	;	;	;	0
and	and	cc	and	and	0
this	this	d	this	this	0
(	(	(	(	(	0
saieth	saieth	vvz	sayeth	say	0
the	the	dt	the	the	0
Apostle	Apostle	n1	Apostle	apostle	0
)	)	)	)	)	0
is	is	vbz	is	be	0
done	done	vdn	done	do	0
:	:	:	:	:	0
1.	1.	crd	1.	1.	1
Cor.	Cor.	np1	Cor.	Cor.	0
c	c	sy	c	c	0
.	.	.	.	.	1
12.	12.	crd	12.	12.	0
v.	v.	n1	v.	v.	0
25.	25.	crd	25.	25.	1
Vt	Vt	fw-la	Vt	ut	0
non	non	fw-fr	non	non	0
sit	sit	fw-la	sit	sit	0
schisma	schisma	n1	schisma	schisma	0
in	in	p-acp	in	in	0
corpore	corpore	fw-la	corpore	corpore	0
,	,	,	,	,	0
that	that	cst	that	that	0
there	there	a-acp	there	there	0
might	might	vmd	might	may	0
be	be	vbi	be	be	0
no	no	dx	no	no	0
schisme	schisme	n1	schism	schism	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
bodie	bodie	n1	body	body	0
,	,	,	,	,	0
that	that	cst	that	that	0
is	is	vbz	is	be	0
,	,	,	,	,	0
no	no	dx	no	no	0
op	op	j	open	open	0
∣	∣	sy	∣	∣	0
position	position	n1	position	position	0
of	of	pp-f	of	of	0
one	one	crd	one	one	0
member	member	n1	member	member	0
against	against	p-acp	against	against	0
an	an	dt	and	a	0
∣	∣	sy	∣	∣	0
other	other	n-jn	other	other	0
,	,	,	,	,	0
one	one	pi	one	one	0
needing	needing	vvg	needing	need	0
the	the	dt	the	the	0
helpe	helpe	n1	help	help	0
of	of	pp-f	of	of	0
an	an	dt	and	a	0
∣	∣	sy	∣	∣	0
other	other	n-jn	other	other	0
:	:	:	:	:	0
but	but	cc-acp	but	but	0
rather	rather	av-c	rather	rather	0
that	that	d	that	that	0
naturall	naturall	j	natural	natural	0
charitie	charitie	n1	charity	charity	0
(	(	(	(	(	0
as	as	c-acp	as	as	0
there	there	pc-acp	there	there	0
is	is	vbz	is	be	0
)	)	)	)	)	0
that	that	cst	that	that	0
if	if	cs	if	if	0
one	one	crd	one	one	0
member	member	n1	member	member	0
suffer	suffer	vvi	suffer	suffer	0
anie	anie	d	any	any	0
thing	thing	n1	thing	thing	0
,	,	,	,	,	0
all	all	d	all	all	0
the	the	dt	the	the	0
members	members	n2	members	member	0
suffer	suffer	vvb	suffer	suffer	0
vvith	vvith	p-acp	with	with	0
it	it	pn31	it	it	0
,	,	,	,	,	0
and	and	cc	and	and	0
as	as	c-acp	as	as	0
it	it	pn31	it	it	0
were	were	vbdr	were	be	0
condole	condole	vvi	condole	condole	0
with	with	p-acp	with	with	0
it	it	pn31	it	it	0
,	,	,	,	,	0
being	being	vbg	being	be	0
as	as	p-acp	as	as	0
sensible	sensible	j	sensible	sensible	0
of	of	pp-f	of	of	0
its	its	po31	its	its	0
euill	euill	j-jn	evil	evil	0
,	,	,	,	,	0
as	as	c-acp	as	as	0
of	of	pp-f	of	of	0
their	their	po32	their	their	0
own	own	d	own	own	0
harme	harme	n1	harm	harm	0
or	or	cc	or	or	0
hurt	hurt	vvi	hurt	hurt	0
;	;	;	;	;	0
and	and	cc	and	and	0
there	there	a-acp	there	there	0
∣	∣	sy	∣	∣	0
fore	fore	av	before	fore	0
if	if	cs	if	if	0
one	one	crd	one	one	0
parte	parte	n1	part	part	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
bodie	bodie	n1	body	body	0
be	be	vbb	be	be	0
ill	ill	av-jn	ill	ill	0
affected	affected	vvn	affected	affect	0
,	,	,	,	,	0
the	the	dt	the	the	0
eye	eye	n1	eye	eye	0
looketh	looketh	vvz	looks	look	0
to	to	p-acp	to	to	0
it	it	pn31	it	it	0
,	,	,	,	,	0
the	the	dt	the	the	0
feet	feet	n2	feet	foot	0
runne	runne	vvn	run	run	0
for	for	p-acp	for	for	0
it	it	pn31	it	it	0
,	,	,	,	,	0
the	the	dt	the	the	0
handes	handes	n2	hands	hand	0
applye	applye	vvb	apply	apply	0
the	the	dt	the	the	0
remedie	remedie	n1	remedy	remedy	0
;	;	;	;	;	0
all	all	d	all	all	0
the	the	dt	the	the	0
humors	humors	n2	humours	humour	0
runne	runne	vvn	run	run	0
to	to	p-acp	to	to	0
the	the	dt	the	the	0
sore	sore	j	soar	sore	0
with	with	p-acp	with	with	0
intention	intention	n1	intention	intention	0
to	to	pc-acp	to	to	0
helpe	helpe	vvi	help	help	0
,	,	,	,	,	0
though	though	cs	though	though	0
contrarie	contrarie	j-jn	contrary	contrary	0
to	to	p-acp	to	to	0
their	their	po32	their	their	0
meaning	meaning	n1	meaning	meaning	0
they	they	pns32	they	they	0
often	often	av	often	often	0
tymes	tymes	n2	times	time	0
encrease	encrease	vvb	increase	increase	0
the	the	dt	the	the	0
euill	euill	j-jn	evil	evil	0
.	.	.	.	.	1
The	The	dt	The	the	0
like	like	j	like	like	0
mutuall	mutuall	j	mutual	mutual	0
depen	depen	vvb	depen	depen	0
∣	∣	sy	∣	∣	0
dence	dence	n1	dence	dence	0
Christ	Christ	np1	Christ	Christ	0
would	would	vmd	would	will	0
haue	haue	vhi	have	have	0
in	in	p-acp	in	in	0
his	his	po31	his	his	0
my	my	po11	my	my	0
∣	∣	sy	∣	∣	0
sticall	sticall	j	sticall	sticall	0
bodie	bodie	n1	body	body	0
the	the	dt	the	the	0
Church	Church	n1	Church	church	0
,	,	,	,	,	0
and	and	cc	and	and	0
there	there	a-acp	there	there	0
∣	∣	sy	∣	∣	0
fore	fore	av	before	fore	0
hath	hath	vhz	hath	have	0
so	so	av	so	so	0
ordered	ordered	vvn	ordered	order	0
the	the	dt	the	the	0
members	members	n2	members	member	0
and	and	cc	and	and	0
orders	orders	n2	order	order	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
Church	Church	n1	Church	church	0
,	,	,	,	,	0
that	that	cst	that	that	0
all	all	d	all	all	0
depend	depend	vvb	depend	depend	0
one	one	crd	one	one	0
of	of	pp-f	of	of	0
another	another	n-jn	another	another	0
,	,	,	,	,	0
and	and	cc	and	and	0
one	one	crd	one	one	0
or	or	cc	or	or	0
∣	∣	sy	∣	∣	0
der	der	zf	der	there	0
needeth	needeth	vvz	needs	need	0
the	the	dt	the	the	0
helpe	helpe	n1	help	help	0
of	of	pp-f	of	of	0
another	another	j-jn	another	another	0
,	,	,	,	,	0
for	for	c-acp	for	for	0
that	that	cst	that	that	0
neither	neither	dx	neither	neither	0
can	can	vmb	can	can	0
the	the	dt	the	the	0
inferiour	inferiour	j-jn	inferior	inferior	0
1.	1.	crd	1.	1.	1
Cor.	Cor.	np1	Cor.	Cor.	0
c	c	sy	c	c	0
.	.	.	.	.	1
12.	12.	crd	12.	12.	0
v.	v.	n1	v.	v.	0
26.	26.	crd	26.	26.	0
clergie	clergie	n1	clergy	clergy	0
subsist	subsist	vvi	subsist	subsist	0
without	without	p-acp	without	without	0
the	the	dt	the	the	0
Bishop	Bishop	n1	Bishop	bishop	0
,	,	,	,	,	0
nor	nor	ccx	nor	nor	0
the	the	dt	the	the	0
laitie	laitie	n1	laity	laity	0
vvithout	vvithout	p-acp	without	without	0
the	the	dt	the	the	0
clergie	clergie	n1	clergy	clergy	0
,	,	,	,	,	0
nor	nor	ccx	nor	nor	0
one	one	crd	one	one	0
order	order	n1	order	order	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
clergie	clergie	n1	clergy	clergy	0
vvith	vvith	p-acp	with	with	0
∣	∣	sy	∣	∣	0
out	out	av	out	out	0
another	another	j-jn	another	another	0
,	,	,	,	,	0
and	and	cc	and	and	0
the	the	dt	the	the	0
vvhole	vvhole	j-jn	whole	whole	0
bo	bo	zz	bo	bo	0
∣	∣	sy	∣	∣	0
die	die	n1	die	die	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
Church	Church	n1	Church	church	0
standeth	standeth	vvz	stands	stand	0
in	in	p-acp	in	in	0
need	need	n1	need	need	0
of	of	pp-f	of	of	0
them	them	pno32	them	they	0
all	all	d	all	all	0
,	,	,	,	,	0
ether	ether	d	either	either	0
as	as	c-acp	as	as	0
of	of	pp-f	of	of	0
essentiall	essentiall	j	essential	essential	0
members	members	n2	members	member	0
,	,	,	,	,	0
or	or	cc	or	or	0
as	as	c-acp	as	as	0
of	of	pp-f	of	of	0
helpes	helpes	n2	helps	help	0
and	and	cc	and	and	0
or	or	cc	or	or	0
∣	∣	sy	∣	∣	0
naments	naments	n2	naments	nament	0
.	.	.	.	.	1
And	And	cc	And	and	0
so	so	av	so	so	0
one	one	crd	one	one	0
order	order	n1	order	order	0
must	must	vmb	must	must	0
honour	honour	vvi	honour	honour	0
and	and	cc	and	and	0
loue	loue	vvi	love	love	0
another	another	j-jn	another	another	0
;	;	;	;	;	0
the	the	dt	the	the	0
re	re	zz	re	re	0
∣	∣	sy	∣	∣	0
gulars	gulars	n2-j	gulars	gulars	0
must	must	vmb	must	must	0
honour	honour	vvi	honour	honour	0
Secular	Secular	j	Secular	secular	0
Priests	Priests	n2	Priests	priest	0
who	who	r-crq	who	who	0
(	(	(	(	(	0
as	as	c-acp	as	as	0
as	as	c-acp	as	as	0
vve	vve	pns12	we	we	0
shall	shall	vmb	shall	shall	0
see	see	vvi	see	see	0
in	in	p-acp	in	in	0
this	this	d	this	this	0
boo	boo	n1	boo	boo	0
∣	∣	sy	∣	∣	0
ke	ke	wd	ke	ke	0
)	)	)	)	)	0
are	are	vbr	are	be	0
by	by	p-acp	by	by	0
the	the	dt	the	the	0
diuine	diuine	j-jn	divine	divine	0
Institution	Institution	n1	Institution	institution	0
gouernours	gouernours	n2	governors	governor	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
Church	Church	n1	Church	church	0
,	,	,	,	,	0
saint	saint	n1	saint	saint	0
Paule	Paule	np1	Paule	Paul	0
1.	1.	crd	1.	1.	1
Cor.	Cor.	np1	Cor.	Cor.	0
c	c	sy	c	c	0
.	.	.	.	.	1
12.	12.	crd	12.	12.	0
v.	v.	n1	v.	v.	0
28.	28.	crd	28.	28.	0
vseth	vseth	vvz	uses	use	0
the	the	dt	the	the	0
woord	woord	n1	word	word	0
guberna	guberna	n1	guberna	guberna	0
∣	∣	sy	∣	∣	0
tiones	tiones	fw-la	tiones	tiones	0
,	,	,	,	,	0
gouernements	gouernements	n2	governments	government	0
,	,	,	,	,	0
and	and	cc	and	and	0
the	the	dt	the	the	0
seculars	seculars	n2-j	seculars	seculars	0
must	must	vmb	must	must	0
honour	honour	vvi	honour	honour	0
the	the	dt	the	the	0
Regulars	Regulars	np1	Regulars	Regulars	0
as	as	p-acp	as	as	0
helpes	helpes	n2	helps	help	0
;	;	;	;	;	0
saint	saint	n1	saint	saint	0
Paule	Paule	np1	Paule	Paul	0
saieth	saieth	vvz	sayeth	say	0
opitulations	opitulations	n2	opitulations	opitulation	0
;	;	;	;	;	0
that	that	cst	that	that	0
so	so	av	so	so	0
there	there	pc-acp	there	there	0
maie	maie	vmb	may	may	0
be	be	vbi	be	be	0
no	no	dx	no	no	0
schisme	schisme	n1	schism	schism	0
in	in	p-acp	in	in	0
Christs	Christs	npg1	Christs	Christ	0
mysticall	mysticall	j	mystical	mystical	0
body	body	n1	body	body	0
.	.	.	.	.	1
13.	13.	crd	13.	13.	1
But	But	p-acp	But	but	0
you	you	pn22	you	you	0
must	must	vmb	must	must	0
not	not	xx	not	not	0
onlie	onlie	av-j	only	only	0
be	be	vbi	be	be	0
in	in	p-acp	in	in	0
league	league	n1	league	league	0
and	and	cc	and	and	0
peace	peace	n1	peace	peace	0
one	one	crd	one	one	0
with	with	p-acp	with	with	0
another	another	n-jn	another	another	0
,	,	,	,	,	0
but	but	cc-acp	but	but	0
also	also	av	also	also	0
,	,	,	,	,	0
and	and	cc	and	and	0
especiallie	especiallie	av-j	especially	especial	0
with	with	p-acp	with	with	0
your	your	po22	your	your	0
Heade	Heade	n1	Head	head	0
Pastour	Pastour	n1	Pastor	pastor	0
and	and	cc	and	and	0
Bishop	Bishop	n1	Bishop	bishop	0
.	.	.	.	.	1
For	For	p-acp	For	for	0
if	if	cs	if	if	0
the	the	dt	the	the	0
Heade	Heade	n1	Head	head	0
cannot	cannot	vmbx	cannot	can	0
say	say	vvi	say	say	0
to	to	p-acp	to	to	0
the	the	dt	the	the	0
feete	feete	n2	feet	foot	0
,	,	,	,	,	0
1.	1.	crd	1.	1.	1
Cor.	Cor.	np1	Cor.	Cor.	0
c	c	sy	c	c	0
.	.	.	.	.	1
11.	11.	crd	11.	11.	0
v.	v.	n1	v.	v.	0
21.	21.	crd	21.	21.	0
you	you	pn22	you	you	0
are	are	vbr	are	be	0
not	not	xx	not	not	0
necessarie	necessarie	j	necessary	necessary	0
for	for	p-acp	for	for	0
mee	mee	pno11	me	i	0
,	,	,	,	,	0
much	much	av-d	much	much	0
lesse	lesse	av-dc	less	less	0
can	can	vmb	can	can	0
the	the	dt	the	the	0
feete	feete	n2	feet	foot	0
and	and	cc	and	and	0
inferiour	inferiour	j-jn	inferior	inferior	0
mēbers	mēbers	n2	members	member	0
saie	saie	vvb	say	say	0
to	to	p-acp	to	to	0
the	the	dt	the	the	0
Heade	Heade	n1	Head	head	0
,	,	,	,	,	0
Wee	Wee	pns12	we	we	0
haue	haue	vhb	have	have	0
no	no	dx	no	no	0
neede	neede	n1	need	need	0
of	of	pp-f	of	of	0
you	you	pn22	you	you	0
;	;	;	;	;	0
For	For	c-acp	For	for	0
that	that	cst	that	that	0
the	the	dt	the	the	0
Heade	Heade	n1	Head	head	0
,	,	,	,	,	0
as	as	c-acp	as	as	0
it	it	pn31	it	it	0
is	is	vbz	is	be	0
the	the	dt	the	the	0
principall	principall	j-jn	principal	principal	0
parte	parte	n1	part	part	0
,	,	,	,	,	0
so	so	av	so	so	0
it	it	pn31	it	it	0
is	is	vbz	is	be	0
the	the	dt	the	the	0
most	most	av-ds	most	most	0
necessarie	necessarie	j	necessary	necessary	0
;	;	;	;	;	0
because	because	c-acp	because	because	0
if	if	cs	if	if	0
some	some	d	some	some	0
inferiour	inferiour	j-jn	inferior	inferior	0
member	member	n1	member	member	0
be	be	vbb	be	be	0
cutte	cutte	vvn	cut	cut	0
of	of	pp-f	of	of	0
,	,	,	,	,	0
that	that	cst	that	that	0
onlie	onlie	av-j	only	only	0
perisheth	perisheth	vvz	perishes	perish	0
;	;	;	;	;	0
but	but	cc-acp	but	but	0
if	if	cs	if	if	0
the	the	dt	the	the	0
Heade	Heade	n1	Head	head	0
,	,	,	,	,	0
the	the	dt	the	the	0
vvhole	vvhole	j-jn	whole	whole	0
bodie	bodie	n1	body	body	0
dyeth	dyeth	vvz	dyeth	die	0
.	.	.	.	.	1
And	And	cc	And	and	0
there	there	a-acp	there	there	0
∣	∣	sy	∣	∣	0
fore	fore	av	before	fore	0
as	as	c-acp	as	as	0
the	the	dt	the	the	0
serpent	serpent	n1	serpent	serpent	0
exposeth	exposeth	vvz	exposeth	expose	0
his	his	po31	his	his	0
vvhole	vvhole	j-jn	whole	whole	0
bodie	bodie	n1	body	body	0
to	to	pc-acp	to	to	0
saue	saue	vvi	save	save	0
his	his	po31	his	his	0
Heade	Heade	n1	Head	head	0
,	,	,	,	,	0
knovving	knovving	vvg	knowing	know	0
if	if	cs	if	if	0
that	that	d	that	that	0
be	be	vbb	be	be	0
saued	saued	vvn	saved	save	0
,	,	,	,	,	0
although	although	cs	although	although	0
the	the	dt	the	the	0
rest	rest	n1	rest	rest	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
bodie	bodie	n1	body	body	0
be	be	vbb	be	be	0
cutte	cutte	vvn	cut	cut	0
,	,	,	,	,	0
and	and	cc	and	and	0
gashed	gashed	j-vvn	gashed	gash	0
,	,	,	,	,	0
he	he	pns31	he	he	0
shall	shall	vmb	shall	shall	0
saue	saue	vvi	save	save	0
his	his	po31	his	his	0
life	life	n1	life	life	0
:	:	:	:	:	0
and	and	cc	and	and	0
as	as	c-acp	as	as	0
the	the	dt	the	the	0
members	members	n2	members	member	0
of	of	pp-f	of	of	0
man	man	n1	man	man	0
will	will	vmb	will	will	0
all	all	d	all	all	0
expose	expose	vvi	expose	expose	0
themselues	themselues	px32	themselves	themselves	0
to	to	p-acp	to	to	0
vvard	vvard	n1	ward	ward	0
and	and	cc	and	and	0
fense	fense	vvi	fence	fence	0
the	the	dt	the	the	0
head	head	n1	head	head	0
:	:	:	:	:	0
So	So	av	So	so	0
you	you	pn22	you	you	0
should	should	vmd	should	shall	0
be	be	vbi	be	be	0
all	all	d	all	all	0
for	for	c-acp	for	for	0
∣	∣	sy	∣	∣	0
warde	warde	n1	ward	ward	0
to	to	p-acp	to	to	0
expose	expose	vvi	expose	expose	0
your	your	po22	your	your	0
selues	selues	n2	selves	self	0
for	for	p-acp	for	for	0
the	the	dt	the	the	0
defence	defence	n1	defence	defence	0
of	of	pp-f	of	of	0
your	your	po22	your	your	0
Heade	Heade	n1	Head	head	0
the	the	dt	the	the	0
Bis	Bis	np1	Bis	Bis	0
∣	∣	sy	∣	∣	0
hop	hop	vvi	hop	hop	0
.	.	.	.	.	1
14.	14.	crd	14.	14.	1
When	When	c-crq	When	when	0
all	all	d	all	all	0
the	the	dt	the	the	0
members	members	n2	members	member	0
in	in	p-acp	in	in	0
due	due	j-jn	due	due	0
order	order	n1	order	order	0
and	and	cc	and	and	0
proportion	proportion	n1	proportion	proportion	0
,	,	,	,	,	0
are	are	vbr	are	be	0
vni	vni	fw-fr	vni	vni	0
∣	∣	sy	∣	∣	0
ted	ted	n1	ted	ted	0
amongest	amongest	p-acp	amongst	amongst	0
themselues	themselues	px32	themselves	themselves	0
,	,	,	,	,	0
and	and	cc	and	and	0
to	to	p-acp	to	to	0
their	their	po32	their	their	0
Heade	Heade	n1	Head	head	0
,	,	,	,	,	0
they	they	pns32	they	they	0
giue	giue	vvb	give	give	0
a	a	dt	a	a	0
greate	greate	j	great	great	0
strengh	strengh	n1	strength	strength	0
and	and	cc	and	and	0
lustre	lustre	n1	lustre	lustre	0
to	to	p-acp	to	to	0
the	the	dt	the	the	0
bodie	bodie	n1	body	body	0
,	,	,	,	,	0
and	and	cc	and	and	0
nothing	nothing	pix	nothing	nothing	0
is	is	vbz	is	be	0
more	more	av-dc	more	more	0
goodlie	goodlie	j	goodly	goodly	0
to	to	pc-acp	to	to	0
behold	behold	vvi	behold	behold	0
:	:	:	:	:	0
but	but	cc-acp	but	but	0
if	if	cs	if	if	0
the	the	dt	the	the	0
members	members	n2	members	member	0
be	be	vbb	be	be	0
separated	separated	vvn	separated	separate	0
from	from	p-acp	from	from	0
one	one	crd	one	one	0
another	another	j-jn	another	another	0
and	and	cc	and	and	0
from	from	p-acp	from	from	0
the	the	dt	the	the	0
head	head	n1	head	head	0
;	;	;	;	;	0
as	as	c-acp	as	as	0
there	there	pc-acp	there	there	0
is	is	vbz	is	be	0
no	no	dx	no	no	0
thing	thing	n1	thing	thing	0
more	more	av-dc	more	more	0
vg	vg	j-jn	vg	vg	0
∣	∣	sy	∣	∣	0
lie	lie	n1	lie	lie	0
and	and	cc	and	and	0
deformed	deformed	vvn	deformed	deform	0
then	then	av	then	then	0
such	such	d	such	such	0
a	a	dt	a	a	0
bo	bo	zz	bo	bo	0
∣	∣	sy	∣	∣	0
die	die	vvb	die	die	0
,	,	,	,	,	0
so	so	av	so	so	0
it	it	pn31	it	it	0
looseth	looseth	vvz	loses	lose	0
shape	shape	n1	shape	shape	0
,	,	,	,	,	0
and	and	cc	and	and	0
life	life	n1	life	life	0
and	and	cc	and	and	0
strength	strength	n1	strength	strength	0
also	also	av	also	also	0
,	,	,	,	,	0
if	if	cs	if	if	0
it	it	pn31	it	it	0
be	be	vbb	be	be	0
a	a	dt	a	a	0
liuing	liuing	j-vvg	living	live	0
bodie	bodie	n1	body	body	0
.	.	.	.	.	1
And	And	cc	And	and	0
you	you	pn22	you	you	0
(	(	(	(	(	0
much	much	d	much	much	0
honoured	honoured	j-vvn	honoured	honour	0
Catho	Catho	np1	Catho	Catho	0
∣	∣	sy	∣	∣	0
liques	liques	n2	liques	lique	0
)	)	)	)	)	0
if	if	cs	if	if	0
you	you	pn22	you	you	0
should	should	vmd	should	shall	0
be	be	vbi	be	be	0
thus	thus	av	thus	thus	0
diui	diui	fw-la	diui	diui	0
∣	∣	sy	∣	∣	0
ded	ded	j	dead	dead	0
(	(	(	(	(	0
as	as	c-acp	as	as	0
God	God	np1	God	God	0
forbid	forbid	vvb	forbid	forbid	0
)	)	)	)	)	0
vvhat	vvhat	r-crq	what	what	0
shape	shape	n1	shape	shape	0
,	,	,	,	,	0
vvhat	vvhat	r-crq	what	what	0
beautie	beautie	n1	beauty	beauty	0
,	,	,	,	,	0
vvhat	vvhat	r-crq	what	what	0
for	for	p-acp	for	for	0
∣	∣	sy	∣	∣	0
ce	ce	fw-fr	ce	ce	0
,	,	,	,	,	0
vvhat	vvhat	r-crq	what	what	0
life	life	n1	life	life	0
vvould	vvould	vmd	would	will	0
there	there	a-acp	there	there	0
re	re	zz	re	re	0
∣	∣	sy	∣	∣	0
maine	maine	n1	main	main	0
in	in	p-acp	in	in	0
you	you	pn22	you	you	0
?	?	?	?	?	0
you	you	pn22	you	you	0
would	would	vmd	would	will	0
be	be	vbi	be	be	0
as	as	p-acp	as	as	0
a	a	dt	a	a	0
goodlie	goodlie	j	goodly	goodly	0
tree	tree	n1	tree	tree	0
dismembred	dismembred	vvn	dismembered	dismember	0
or	or	cc	or	or	0
lop	lop	vvi	lop	lop	0
∣	∣	sy	∣	∣	0
ped	ped	n1	ped	bed	0
;	;	;	;	;	0
you	you	pn22	you	you	0
would	would	vmd	would	will	0
be	be	vbi	be	be	0
like	like	av-j	like	like	0
a	a	dt	a	a	0
goodlie	goodlie	j	goodly	goodly	0
Pallace	Pallace	n1	Palace	palace	0
whose	whose	rg-crq	whose	who	0
roofe	roofe	n1	roof	roof	0
and	and	cc	and	and	0
walles	walles	n2	walls	wall	0
are	are	vbr	are	be	0
fallen	fallen	vvn	fallen	fall	0
;	;	;	;	;	0
you	you	pn22	you	you	0
would	would	vmd	would	will	0
be	be	vbi	be	be	0
like	like	av-j	like	like	0
an	an	dt	and	a	0
armie	armie	n1	army	army	0
dissolued	dissolued	vvn	dissolved	dissolve	0
,	,	,	,	,	0
or	or	cc	or	or	0
a	a	dt	a	a	0
Kingdom	Kingdom	n1	Kingdom	kingdom	0
in	in	p-acp	in	in	0
which	which	r-crq	which	which	0
all	all	d	all	all	0
are	are	vbr	are	be	0
out	out	av	out	out	0
of	of	pp-f	of	of	0
order	order	n1	order	order	0
.	.	.	.	.	1
15.	15.	crd	15.	15.	1
The	The	dt	The	the	0
Bishop	Bishop	n1	Bishop	bishop	0
is	is	vbz	is	be	0
your	your	po22	your	your	0
spirituall	spirituall	j	spiritual	spiritual	0
Prince	Prince	n1	Prince	prince	0
,	,	,	,	,	0
yea	yea	uh	yea	yea	0
princeps	princeps	fw-la	princeps	princeps	0
pastorum	pastorum	fw-la	pastorum	pastorum	0
,	,	,	,	,	0
Prince	Prince	n1	Prince	prince	0
of	of	pp-f	of	of	0
pastours	pastours	n2	pastors	pastor	0
,	,	,	,	,	0
as	as	c-acp	as	as	0
saint	saint	n1	saint	saint	0
