AS	AS	p-acp	AS	as	0
which	which	r-crq	which	which	0
wyth	wyth	p-acp	with	with	0
so	so	av	so	so	0
weake	weake	j	weak	weak	0
/	/	/	/	/	0
and	and	cc	and	and	0
foolishe	foolishe	j	foolish	foolish	0
instruments	instruments	n2	instruments	instrument	0
/	/	/	/	/	0
bringeth	bringeth	vvz	brings	bring	0
to	to	pc-acp	to	to	0
passe	passe	vvi	pass	pass	0
so	so	av	so	so	0
wise	wise	j	wise	wise	0
/	/	/	/	/	0
and	and	cc	and	and	0
mighty	mighty	j	mighty	mighty	0
things	things	n2	things	thing	0
.	.	.	.	.	1
And	And	cc	And	and	0
if	if	cs	if	if	0
men	men	n2	men	man	0
will	will	vmb	will	will	0
wyth	wyth	p-acp	with	with	0
such	such	d	such	such	0
an	an	dt	and	a	0
eye	eye	n1	eye	eye	0
of	of	pp-f	of	of	0
fleshe	fleshe	n1	flesh	flesh	0
/	/	/	/	/	0
loke	loke	vvi	look	look	0
vpon	vpon	p-acp	upon	upon	0
matters	matters	n2	matters	matter	0
/	/	/	/	/	0
they	they	pns32	they	they	0
shall	shall	vmb	shall	shall	0
condemne	condemne	vvi	condemn	condemn	0
that	that	d	that	that	0
excellent	excellent	j	excellent	excellent	0
reformation	reformation	n1	reformation	reformation	0
/	/	/	/	/	0
vnder	vnder	p-acp	under	under	0
the	the	dt	the	the	0
godly	godly	j	godly	godly	0
king	king	n1	king	king	0
Ezechias	Ezechias	np1	Ezechias	Ezechias	0
/	/	/	/	/	0
whych	whych	r-crq	which	which	0
the	the	dt	the	the	0
holy	holy	j	holy	holy	0
ghost	ghost	n1	ghost	ghost	0
doth	doth	vdz	does	do	0
so	so	av	so	so	0
highly	highly	av-j	highly	high	0
commend	commend	vvi	commend	commend	0
:	:	:	:	:	0
in	in	p-acp	in	in	0
whych	whych	r-crq	which	which	0
it	it	pn31	it	it	0
is	is	vbz	is	be	0
witnessed	witnessed	vvn	witnessed	witness	0
/	/	/	/	/	0
that	that	cst	that	that	0
the	the	dt	the	the	0
Leuites	Leuites	np2	Leuites	leuite	0
/	/	/	/	/	0
2.	2.	crd	2.	2.	1
Chro.	Chro.	np1	Chro.	Chro.	0
29.	29.	crd	29.	29.	0
34	34	crd	34	34	0
2.	2.	crd	2.	2.	1
Chr.	Chr.	np1	Chr.	Chr.	0
30.	30.	crd	30.	30.	0
17.	17.	crd	17.	17.	0
whych	whych	r-crq	which	which	0
were	were	vbdr	were	be	0
a	a	dt	a	a	0
degree	degree	n1	degree	degree	0
vnder	vnder	p-acp	under	under	0
the	the	dt	the	the	0
priests	priests	n2	priests	priest	0
/	/	/	/	/	0
were	were	vbdr	were	be	0
more	more	av-dc	more	more	0
forward	forward	av-j	forward	forward	0
/	/	/	/	/	0
and	and	cc	and	and	0
more	more	av-dc	more	more	0
zealous	zealous	j	zealous	zealous	0
/	/	/	/	/	0
then	then	cs	then	than	0
the	the	dt	the	the	0
priests	priests	n2	priests	priest	0
them	them	pno32	them	they	0
selues	selues	n2	selves	self	0
.	.	.	.	.	1
Yea	Yea	uh	Yea	yea	0
wherin	wherin	c-crq	wherein	wherein	0
it	it	pn31	it	it	0
is	is	vbz	is	be	0
witnessed	witnessed	vvn	witnessed	witness	0
/	/	/	/	/	0
that	that	cst	that	that	0
the	the	dt	the	the	0
people	people	n1	people	people	0
were	were	vbdr	were	be	0
yet	yet	av	yet	yet	0
more	more	av-dc	more	more	0
earnest	earnest	j	earnest	earnest	0
/	/	/	/	/	0
and	and	cc	and	and	0
more	more	av-dc	more	more	0
willing	willing	j	willing	willing	0
/	/	/	/	/	0
then	then	cs	then	than	0
either	either	av-d	either	either	0
the	the	dt	the	the	0
Leuites	Leuites	np2	Leuites	leuite	0
/	/	/	/	/	0
or	or	cc	or	or	0
the	the	dt	the	the	0
priestes	priestes	n2	priests	priest	0
.	.	.	.	.	1
Whych	Whych	r-crq	Which	which	0
thing	thing	n1	thing	thing	0
/	/	/	/	/	0
if	if	cs	if	if	0
euer	euer	av	ever	ever	0
/	/	/	/	/	0
is	is	vbz	is	be	0
verified	verified	vvn	verified	verify	0
in	in	p-acp	in	in	0
our	our	po12	our	our	0
time	time	n1	time	time	0
.	.	.	.	.	1
For	For	p-acp	For	for	0
when	when	c-crq	when	when	0
I	I	pns11	I	i	0
consider	consider	vvb	consider	consider	0
the	the	dt	the	the	0
zeale	zeale	n1	zeal	zeal	0
for	for	p-acp	for	for	0
religion	religion	n1	religion	religion	0
/	/	/	/	/	0
whych	whych	r-crq	which	which	0
sheweth	sheweth	vvz	shows	show	0
it	it	pn31	it	it	0
selfe	selfe	n1	self	self	0
/	/	/	/	/	0
in	in	p-acp	in	in	0
many	many	d	many	many	0
/	/	/	/	/	0
as	as	c-acp	as	as	0
well	well	av	well	well	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
nobility	nobility	n1	nobility	nobility	0
/	/	/	/	/	0
and	and	cc	and	and	0
gentry	gentry	n1	gentry	gentry	0
of	of	pp-f	of	of	0
this	this	d	this	this	0
realme	realme	n1	realm	realm	0
/	/	/	/	/	0
as	as	c-acp	as	as	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
people	people	n1	people	people	0
/	/	/	/	/	0
their	their	po32	their	their	0
care	care	n1	care	care	0
to	to	pc-acp	to	to	0
continue	continue	vvi	continue	continue	0
it	it	pn31	it	it	0
/	/	/	/	/	0
and	and	cc	and	and	0
aduaunce	aduaunce	vvi	advance	advance	0
it	it	pn31	it	it	0
/	/	/	/	/	0
their	their	po32	their	their	0
vo	vo	zz	vo	vo	0
∣	∣	sy	∣	∣	0
luntary	luntary	av-jn	luntary	luntary	0
charges	charges	n2	charges	charge	0
to	to	pc-acp	to	to	0
maintaine	maintaine	vvi	maintain	maintain	0
it	it	pn31	it	it	0
/	/	/	/	/	0
their	their	po32	their	their	0
liberality	liberality	n1	liberality	liberality	0
towards	towards	p-acp	towards	towards	0
them	them	pno32	them	they	0
/	/	/	/	/	0
which	which	r-crq	which	which	0
bend	bend	vvb	bend	bend	0
them	them	pno32	them	they	0
selues	selues	n2	selves	self	0
that	that	cst	that	that	0
way	way	n1	way	way	0
/	/	/	/	/	0
as	as	c-acp	as	as	0
I	I	pns11	I	i	0
do	do	vdb	do	do	0
therby	therby	av	thereby	thereby	0
conceiue	conceiue	vvi	conceive	conceive	0
some	some	d	some	some	0
hope	hope	vvi	hope	hope	0
/	/	/	/	/	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
fauourable	fauourable	j	favourable	favourable	0
counte	counte	vvb	count	count	0
∣	∣	sy	∣	∣	0
naunce	naunce	n1	naunce	naunce	0
/	/	/	/	/	0
and	and	cc	and	and	0
continuance	continuance	n1	continuance	continuance	0
of	of	pp-f	of	of	0
Gods	Gods	npg1	Gods	God	0
goodnes	goodnes	n1	goodness	goodness	0
towards	towards	p-acp	towards	towards	0
vs	vs	pno12	us	we	0
:	:	:	:	:	0
so	so	av	so	so	0
I	I	pns11	I	i	0
can	can	vmb	can	can	0
not	not	xx	not	not	0
be	be	vbi	be	be	0
but	but	p-acp	but	but	0
a	a	dt	a	a	0
∣	∣	sy	∣	∣	0
shamed	shamed	vvn	shamed	shame	0
of	of	pp-f	of	of	0
mine	mine	po11	mine	my	0
owne	owne	d	own	own	0
slackenes	slackenes	n1	slackness	slackness	0
/	/	/	/	/	0
and	and	cc	and	and	0
afraid	afraid	j	afraid	afraid	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
displeasure	displeasure	n1	displeasure	displeasure	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
Lord	Lord	n1	Lord	lord	0
/	/	/	/	/	0
for	for	c-acp	for	for	0
that	that	cst	that	that	0
those	those	d	those	those	0
/	/	/	/	/	0
whose	whose	qg-crq	whose	who	0
proper	proper	j	proper	proper	0
worke	worke	n1	work	work	0
thys	thys	d	this	this	0
is	is	vbz	is	be	0
especially	especially	av-j	especially	especial	0
/	/	/	/	/	0
and	and	cc	and	and	0
whych	whych	r-crq	which	which	0
should	should	vmd	should	shall	0
beare	beare	vvi	bear	bear	0
the	the	dt	the	the	0
stan	stan	fw-mi	stan	stan	0
∣	∣	sy	∣	∣	0
darde	darde	vvd	darde	dare	0
/	/	/	/	/	0
and	and	cc	and	and	0
cary	cary	vvi	carry	carry	0
the	the	dt	the	the	0
torche	torche	n1	torch	torch	0
vnto	vnto	p-acp	unto	unto	0
the	the	dt	the	the	0
rest	rest	n1	rest	rest	0
/	/	/	/	/	0
are	are	vbr	are	be	0
so	so	av	so	so	0
colde	colde	j-jn	cold	cold	0
/	/	/	/	/	0
and	and	cc	and	and	0
so	so	av	so	so	0
careles	careles	j	careless	careless	0
in	in	p-acp	in	in	0
these	these	d	these	these	0
mat	mat	n1	mat	mat	0
∣	∣	sy	∣	∣	0
ters	ters	n1	ters	ters	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
Lord	Lord	n1	Lord	lord	0
.	.	.	.	.	1
And	And	cc	And	and	0
I	I	pns11	I	i	0
humbly	humbly	av-j	humbly	humble	0
craue	craue	vvb	crave	crave	0
/	/	/	/	/	0
and	and	cc	and	and	0
most	most	av-ds	most	most	0
earnestly	earnestly	av-j	earnestly	earnest	0
desire	desire	vvi	desire	desire	0
of	of	pp-f	of	of	0
those	those	d	those	those	0
/	/	/	/	/	0
whych	whych	r-crq	which	which	0
beare	beare	vvb	bear	bear	0
the	the	dt	the	the	0
cheefe	cheefe	j-jn	chief	chief	0
titles	titles	n2	titles	title	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
Ecclesiasticall	Ecclesiasticall	j	Ecclesiastical	ecclesiastical	0
functions	functions	n2	functions	function	0
/	/	/	/	/	0
that	that	cst	that	that	0
as	as	c-acp	as	as	0
we	we	pns12	we	we	0
doe	doe	vdb	do	do	0
in	in	p-acp	in	in	0
parte	parte	n1	part	part	0
correct	correct	vvi	correct	correct	0
oure	oure	po12	our	our	0
negligence	negligence	n1	negligence	negligence	0
/	/	/	/	/	0
by	by	p-acp	by	by	0
the	the	dt	the	the	0
example	example	n1	example	example	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
forwardnes	forwardnes	n1	forwardness	forwardness	0
/	/	/	/	/	0
and	and	cc	and	and	0
readines	readines	n1	readiness	readiness	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
people	people	n1	people	people	0
:	:	:	:	:	0
so	so	av	so	so	0
they	they	pns32	they	they	0
would	would	vmd	would	will	0
suffer	suffer	vvi	suffer	suffer	0
themselues	themselues	px32	themselves	themselves	0
/	/	/	/	/	0
to	to	pc-acp	to	to	0
be	be	vbi	be	be	0
put	put	vvn	put	put	0
in	in	p-acp	in	in	0
remembrāce	remembrāce	n1	remembrance	remembrance	0
of	of	pp-f	of	of	0
their	their	po32	their	their	0
dueties	dueties	n2	duties	duty	0
/	/	/	/	/	0
by	by	p-acp	by	by	0
vs	vs	pno12	us	we	0
/	/	/	/	/	0
which	which	r-crq	which	which	0
are	are	vbr	are	be	0
vnderneath	vnderneath	p-acp	underneath	underneath	0
them	them	pno32	them	they	0
/	/	/	/	/	0
and	and	cc	and	and	0
that	that	cst	that	that	0
they	they	pns32	they	they	0
would	would	vmd	would	will	0
not	not	xx	not	not	0
neglect	neglect	vvi	neglect	neglect	0
thys	thys	d	this	this	0
golden	golden	j	golden	golden	0
gift	gift	n1	gift	gift	0
of	of	pp-f	of	of	0
Gods	Gods	npg1	Gods	God	0
grace	grace	n1	grace	grace	0
/	/	/	/	/	0
in	in	p-acp	in	in	0
admonishing	admonishing	vvg	admonishing	admonish	0
them	them	pno32	them	they	0
/	/	/	/	/	0
because	because	c-acp	because	because	0
the	the	dt	the	the	0
Lord	Lord	n1	Lord	lord	0
doth	doth	vdz	does	do	0
offer	offer	vvi	offer	offer	0
it	it	pn31	it	it	0
in	in	p-acp	in	in	0
a	a	dt	a	a	0
treene	treene	zz	treene	treene	0
/	/	/	/	/	0
or	or	cc	or	or	0
earthen	earthen	j	earthen	earthen	0
vessell	vessell	n1	vessel	vessel	0
/	/	/	/	/	0
but	but	cc-acp	but	but	0
that	that	cst	that	that	0
they	they	pns32	they	they	0
would	would	vmd	would	will	0
first	first	ord	first	first	0
consider	consider	vvi	consider	consider	0
/	/	/	/	/	0
that	that	cst	that	that	0
as	as	c-acp	as	as	0
*	*	*	*	*	0
Naaman	Naaman	np1	Naaman	Naaman	0
the	the	dt	the	the	0
Syrian	Syrian	jp	Syrian	syrian	0
prince	prince	n1	prince	prince	0
/	/	/	/	/	0
2.	2.	crd	2.	2.	1
Kin	Kin	n1	Kin	kin	0
.	.	.	.	.	1
5.	5.	crd	5.	5.	0
4.	4.	crd	4.	4.	0
14	14	crd	14	14	0
receiued	receiued	vvn	received	receive	0
great	great	j	great	great	0
commodity	commodity	n1	commodity	commodity	0
/	/	/	/	/	0
by	by	p-acp	by	by	0
following	following	vvg	following	follow	0
/	/	/	/	/	0
the	the	dt	the	the	0
aduise	aduise	n1	advise	advice	0
of	of	pp-f	of	of	0
his	his	po31	his	his	0
maide	maide	n1	maid	maid	0
/	/	/	/	/	0
and	and	cc	and	and	0
after	after	j-acp	after	after	0
/	/	/	/	/	0
of	of	pp-f	of	of	0
his	his	po31	his	his	0
man	man	n1	man	man	0
:	:	:	:	:	0
And	And	cc	And	and	0
*	*	*	*	*	0
Abigael	Abigael	np1	Abigael	Abigael	0
being	being	vbg	being	be	0
a	a	dt	a	a	0
wise	wise	j	wise	wise	0
woman	woman	n1	woman	woman	0
/	/	/	/	/	0
singuler	singuler	j	singular	singular	0
profit	profit	vvi	profit	profit	0
/	/	/	/	/	0
by	by	p-acp	by	by	0
obeying	obeying	vvg	obeying	obey	0
the	the	pno32	thee	they	0
coun	coun	vvi	con	con	0
∣	∣	sy	∣	∣	0
sell	sell	vvi	fell	sell	0
1.	1.	crd	1.	1.	1
Sam.	Sam.	np1	Sam.	Sam	0
25.	25.	crd	25.	25.	0
18	18	crd	18	18	0
of	of	pp-f	of	of	0
her	her	po31	her	her	0
seruaunt	seruaunt	n1	servant	servant	0
:	:	:	:	:	0
so	so	av	so	so	0
they	they	pns32	they	they	0
may	may	vmb	may	may	0
receiue	receiue	vvi	receive	receive	0
oftentimes	oftentimes	av	oftentimes	oftentimes	0
profitable	profitable	j	profitable	profitable	0
aduertisement	aduertisement	n1	advertisement	advertisement	0
/	/	/	/	/	0
by	by	p-acp	by	by	0
those	those	d	those	those	0
/	/	/	/	/	0
whych	whych	r-crq	which	which	0
are	are	vbr	are	be	0
in	in	p-acp	in	in	0
lower	lower	jc	lower	low	0
places	places	n2	places	place	0
then	then	cs	then	than	0
they	they	pns32	they	they	0
them	them	pno32	them	they	0
selues	selues	n2	selves	self	0
be	be	vbi	be	be	0
.	.	.	.	.	1
Then	Then	av	Then	then	0
let	let	vvb	let	let	0
them	them	pno32	them	they	0
thynke	thynke	vvi	think	think	0
that	that	cst	that	that	0
as	as	p-acp	as	as	0
Naaman	Naaman	np1	Naaman	Naaman	0
was	was	vbds	was	be	0
neuer	neuer	av-x	never	never	0
the	the	dt	the	the	0
les	les	av-dc	less	less	0
noble	noble	j	noble	noble	0
/	/	/	/	/	0
for	for	c-acp	for	for	0
obeying	obeying	vvg	obeying	obey	0
the	the	dt	the	the	0
voyce	voyce	n1	voice	voice	0
of	of	pp-f	of	of	0
his	his	po31	his	his	0
seruaūts	seruaūts	n2	servants	servant	0
/	/	/	/	/	0
nor	nor	ccx	nor	nor	0
Abigaell	Abigaell	np1	Abigaell	Abigaell	0
neuer	neuer	av	never	never	0
the	the	dt	the	the	0
les	les	av-dc	less	less	0
wise	wise	j	wise	wise	0
/	/	/	/	/	0
because	because	c-acp	because	because	0
she	she	pns31	she	she	0
listened	listened	vvd	listened	listen	0
vnto	vnto	p-acp	unto	unto	0
the	the	dt	the	the	0
words	words	n2	words	word	0
of	of	pp-f	of	of	0
her	her	po31	her	her	0
man	man	n1	man	man	0
/	/	/	/	/	0
so	so	av	so	so	0
it	it	pn31	it	it	0
can	can	vmb	can	can	0
not	not	xx	not	not	0
deminishe	deminishe	vvi	diminish	diminish	0
their	their	po32	their	their	0
true	true	j	true	true	0
honoure	honoure	n1	honour	honour	0
/	/	/	/	/	0
nor	nor	ccx	nor	nor	0
empaire	empaire	vvi	impair	impair	0
the	the	dt	the	the	0
credite	credite	n1	credit	credit	0
of	of	pp-f	of	of	0
their	their	po32	their	their	0
godly	godly	j	godly	godly	0
and	and	cc	and	and	0
vncounterfait	vncounterfait	j-jn	vncounterfait	vncounterfait	0
wisdome	wisdome	n1	wisdom	wisdom	0
/	/	/	/	/	0
if	if	cs	if	if	0
they	they	pns32	they	they	0
geue	geue	vvb	give	give	0
care	care	n1	care	care	0
vnto	vnto	p-acp	unto	unto	0
that	that	cst	that	that	0
/	/	/	/	/	0
which	which	r-crq	which	which	0
is	is	vbz	is	be	0
spoken	spoken	vvn	spoken	speak	0
by	by	p-acp	by	by	0
their	their	po32	their	their	0
inferioures	inferioures	n2-jn	inferiors	inferior	0
.	.	.	.	.	1
And	And	cc	And	and	0
last	last	ord	last	last	0
of	of	pp-f	of	of	0
all	all	d	all	all	0
/	/	/	/	/	0
that	that	cst	that	that	0
as	as	p-acp	as	as	0
/	/	/	/	/	0
if	if	cs	if	if	0
they	they	pns32	they	they	0
had	had	vhd	had	have	0
not	not	xx	not	not	0
listened	listened	vvn	listened	listen	0
vnto	vnto	p-acp	unto	unto	0
those	those	d	those	those	0
simple	simple	j	simple	simple	0
persons	persons	ng1	persons	person	0
/	/	/	/	/	0
the	the	dt	the	the	0
one	one	pi	one	one	0
had	had	vhd	had	have	0
pearished	pearished	vvn	pearished	pearish	0
in	in	p-acp	in	in	0
his	his	po31	his	his	0
leprosie	leprosie	n1	leprosy	leprosy	0
/	/	/	/	/	0
the	the	dt	the	the	0
other	other	n-jn	other	other	0
had	had	vhd	had	have	0
bene	bene	vbn	be	be	0
slaine	slaine	vvn	slain	slay	0
with	with	p-acp	with	with	0
her	her	po31	her	her	0
familye	familye	n1	family	family	0
:	:	:	:	:	0
euen	euen	av	even	even	0
so	so	av	so	so	0
/	/	/	/	/	0
if	if	cs	if	if	0
they	they	pns32	they	they	0
shall	shall	vmb	shall	shall	0
for	for	p-acp	for	for	0
any	any	d	any	any	0
worldly	worldly	j	worldly	worldly	0
respect	respect	n1	respect	respect	0
of	of	pp-f	of	of	0
honor	honor	n1	honour	honour	0
/	/	/	/	/	0
riches	riches	n2-j	riches	rich	0
/	/	/	/	/	0
or	or	cc	or	or	0
feare	feare	n1	fear	fear	0
of	of	pp-f	of	of	0
being	being	vbg	being	be	0
ac	ac	fw-la	ac	ac	0
∣	∣	sy	∣	∣	0
counted	counted	vvd	counted	count	0
eyther	eyther	d	either	either	0
vnaduised	vnaduised	j	unadvised	unadvised	0
in	in	p-acp	in	in	0
taking	taking	vvg	taking	take	0
this	this	d	this	this	0
course	course	n1	course	course	0
/	/	/	/	/	0
or	or	cc	or	or	0
light	light	av-j	light	light	0
/	/	/	/	/	0
or	or	cc	or	or	0
inconstāt	inconstāt	j	inconstant	inconstant	0
in	in	p-acp	in	in	0
forsaking	forsaking	vvg	forsaking	forsake	0
it	it	pn31	it	it	0
/	/	/	/	/	0
stop	stop	vvi	stop	stop	0
their	their	po32	their	their	0
cares	cares	n2	cares	care	0
against	against	p-acp	against	against	0
thys	thys	d	this	this	0
louing	louing	j-vvg	loving	love	0
Admonition	Admonition	n1	Admonition	admonition	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
Lorde	Lorde	n1	Lord	lord	0
/	/	/	/	/	0
they	they	pns32	they	they	0
prouoke	prouoke	vvi	provoke	provoke	0
hys	hys	po31	his	his	0
anger	anger	n1	anger	anger	0
/	/	/	/	/	0
not	not	xx	not	not	0
against	against	p-acp	against	against	0
their	their	po32	their	their	0
health	health	n1	health	health	0
/	/	/	/	/	0
or	or	cc	or	or	0
against	against	p-acp	against	against	0
their	their	po32	their	their	0
life	life	n1	life	life	0
/	/	/	/	/	0
but	but	cc-acp	but	but	0
against	against	p-acp	against	against	0
their	their	po32	their	their	0
owne	owne	d	own	own	0
soules	soules	n2	souls	soul	0
/	/	/	/	/	0
by	by	p-acp	by	by	0
exercising	exercising	vvg	exercising	exercise	0
of	of	pp-f	of	of	0
vnlawfull	vnlawfull	j	unlawful	unlawful	0
authority	authority	n1	authority	authority	0
/	/	/	/	/	0
and	and	cc	and	and	0
by	by	p-acp	by	by	0
taking	taking	vvg	taking	take	0
vnto	vnto	p-acp	unto	unto	0
them	them	pno32	them	they	0
partly	partly	av	partly	partly	0
such	such	d	such	such	0
things	things	n2	things	thing	0
/	/	/	/	/	0
as	as	c-acp	as	as	0
belong	belong	vvi	belong	belong	0
by	by	p-acp	by	by	0
no	no	dx	no	no	0
meanes	meanes	n2	means	mean	0
vnto	vnto	p-acp	unto	unto	0
the	the	dt	the	the	0
church	church	n1	church	church	0
/	/	/	/	/	0
and	and	cc	and	and	0
partly	partly	av	partly	partly	0
whych	whych	r-crq	which	which	0
are	are	vbr	are	be	0
common	common	j	common	common	0
vnto	vnto	p-acp	unto	unto	0
them	them	pno32	them	they	0
/	/	/	/	/	0
wyth	wyth	p-acp	with	with	0
the	the	dt	the	the	0
whole	whole	j-jn	whole	whole	0
church	church	n1	church	church	0
/	/	/	/	/	0
or	or	cc	or	or	0
els	els	av	else	else	0
wyth	wyth	p-acp	with	with	0
other	other	j-jn	other	other	0
the	the	dt	the	the	0
ministers	ministers	n2	ministers	minister	0
/	/	/	/	/	0
and	and	cc	and	and	0
gouer	gouer	vvi	gouer	gouer	0
∣	∣	sy	∣	∣	0
nors	nors	ng1	nors	nors	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
same	same	d	same	same	0
/	/	/	/	/	0
wherof	wherof	c-crq	whereof	whereof	0
I	I	pns11	I	i	0
beseche	beseche	vvb	beseech	beseech	0
them	them	pno32	them	they	0
humbly	humbly	av-j	humbly	humble	0
to	to	pc-acp	to	to	0
take	take	vvi	take	take	0
the	the	dt	the	the	0
better	better	jc	better	better	0
hede	hede	n1	heed	heed	0
/	/	/	/	/	0
for	for	c-acp	for	for	0
that	that	cst	that	that	0
the	the	dt	the	the	0
iudgement	iudgement	n1	judgement	judgement	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
Lord	Lord	n1	Lord	lord	0
wil	wil	vmb	will	will	0
be	be	vbi	be	be	0
vpon	vpon	p-acp	upon	upon	0
a	a	dt	a	a	0
great	great	j	great	great	0
part	part	n1	part	part	0
of	of	pp-f	of	of	0
them	them	pno32	them	they	0
/	/	/	/	/	0
by	by	p-acp	by	by	0
so	so	av	so	so	0
much	much	av-d	much	much	0
the	the	dt	the	the	0
hea	hea	zz	hea	hea	0
∣	∣	sy	∣	∣	0
uier	uier	fw-ge	uier	uier	0
/	/	/	/	/	0
by	by	p-acp	by	by	0
how	how	c-crq	how	how	0
much	much	av-d	much	much	0
/	/	/	/	/	0
they	they	pns32	they	they	0
haue	haue	vhb	have	have	0
not	not	xx	not	not	0
only	only	av-j	only	only	0
beleued	beleued	vvd	believed	believe	0
the	the	dt	the	the	0
gospel	gospel	n1	gospel	gospel	0
/	/	/	/	/	0
but	but	cc-acp	but	but	0
also	also	av	also	also	0
haue	haue	vhi	have	have	0
receyued	receyued	vvn	received	receive	0
this	this	d	this	this	0
grace	grace	n1	grace	grace	0
of	of	pp-f	of	of	0
God	God	np1	God	God	0
/	/	/	/	/	0
that	that	cst	that	that	0
they	they	pns32	they	they	0
should	should	vmd	should	shall	0
suffer	suffer	vvi	suffer	suffer	0
for	for	p-acp	for	for	0
it	it	pn31	it	it	0
.	.	.	.	.	1
So	So	av	So	so	0
that	that	cst	that	that	0
if	if	cs	if	if	0
they	they	pns32	they	they	0
wil	wil	vmb	will	will	0
neither	neither	av-dx	neither	neither	0
take	take	vvi	take	take	0
example	example	n1	example	example	0
of	of	pp-f	of	of	0
diuers	diuers	j	diverse	diverse	0
their	their	po32	their	their	0
superiors	superiors	n2-jn	superiors	superior	0
the	the	dt	the	the	0
nobles	nobles	n2-j	nobles	noble	0
of	of	pp-f	of	of	0
this	this	d	this	this	0
realme	realme	n1	realm	realm	0
/	/	/	/	/	0
nor	nor	ccx	nor	nor	0
be	be	vbi	be	be	0
admonished	admonished	vvn	admonished	admonish	0
by	by	p-acp	by	by	0
vs	vs	pno12	us	we	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
lower	lower	jc	lower	low	0
sort	sort	n1	sort	sort	0
(	(	(	(	(	0
wherin	wherin	c-crq	wherein	wherein	0
we	we	pns12	we	we	0
hope	hope	vvb	hope	hope	0
better	better	av-jc	better	better	0
of	of	pp-f	of	of	0
them	them	pno32	them	they	0
)	)	)	)	)	0
yet	yet	av	yet	yet	0
they	they	pns32	they	they	0
would	would	vmd	would	will	0
remember	remember	vvi	remember	remember	0
their	their	po32	their	their	0
former	former	j	former	former	0
times	times	ng1	times	time	0
/	/	/	/	/	0
and	and	cc	and	and	0
correct	correct	vvi	correct	correct	0
them	them	pno32	them	they	0
selues	selues	n2	selves	self	0
/	/	/	/	/	0
by	by	p-acp	by	by	0
them	them	pno32	them	they	0
selues	selues	n2	selves	self	0
.	.	.	.	.	1
And	And	np1	And	And	0
seing	seing	vvg	sing	sing	0
they	they	pns32	they	they	0
haue	haue	vhb	have	have	0
ben	ben	vbn	been	be	0
content	content	j	content	content	0
for	for	p-acp	for	for	0
the	the	dt	the	the	0
gospels	gospels	ng1	gospels	gospel	0
sake	sake	n1	sake	sake	0
/	/	/	/	/	0
to	to	pc-acp	to	to	0
quit	quit	vvi	quit	quit	0
ye	ye	pn22	you	you	0
necessary	necessary	j	necessary	necessary	0
things	things	n2	things	thing	0
of	of	pp-f	of	of	0
this	this	d	this	this	0
life	life	n1	life	life	0
/	/	/	/	/	0
they	they	pns32	they	they	0
wold	wold	vmd	would	will	0
not	not	xx	not	not	0
thinke	thinke	vvi	think	think	0
much	much	av-d	much	much	0
/	/	/	/	/	0
for	for	c-acp	for	for	0
the	the	dt	the	the	0
discipline	discipline	n1	discipline	discipline	0
/	/	/	/	/	0
whych	whych	r-crq	which	which	0
is	is	vbz	is	be	0
no	no	dx	no	no	0
small	small	j	small	small	0
parte	parte	n1	part	part	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
gospel	gospel	n1	gospel	gospel	0
(	(	(	(	(	0
hauing	hauing	vhg	having	have	0
both	both	d	both	both	0
things	things	n2	things	thing	0
necessary	necessary	j	necessary	necessary	0
and	and	cc	and	and	0
commodious	commodious	j	commodious	commodious	0
)	)	)	)	)	0
to	to	pc-acp	to	to	0
part	part	vvi	part	part	0
from	from	p-acp	from	from	0
that	that	cst	that	that	0
/	/	/	/	/	0
whych	whych	r-crq	which	which	0
is	is	vbz	is	be	0
not	not	xx	not	not	0
only	only	av-j	only	only	0
in	in	p-acp	in	in	0
them	them	pno32	them	they	0
superfluous	superfluous	j	superfluous	superfluous	0
/	/	/	/	/	0
and	and	cc	and	and	0
hath	hath	vhz	hath	have	0
nothing	nothing	pix	nothing	nothing	0
but	but	p-acp	but	but	0
a	a	dt	a	a	0
vaine	vaine	j	vain	vain	0
ostentation	ostentation	n1	ostentation	ostentation	0
(	(	(	(	(	0
whych	whych	r-crq	which	which	0
will	will	vmb	will	will	0
vanish	vanish	vvi	vanish	vanish	0
as	as	p-acp	as	as	0
the	the	dt	the	the	0
shadow	shadow	n1	shadow	shadow	0
)	)	)	)	)	0
but	but	cc-acp	but	but	0
also	also	av	also	also	0
is	is	vbz	is	be	0
hurtfull	hurtfull	j	hurtful	hurtful	0
vnto	vnto	p-acp	unto	unto	0
them	them	pno32	them	they	0
/	/	/	/	/	0
and	and	cc	and	and	0
