ALBEIT	ALBEIT	cs	ALBEIT	albeit	0
that	that	cst	that	that	0
he	he	pns31	he	he	0
knoweth	knoweth	vvz	knoweth	know	0
Christ	Christ	np1	Christ	Christ	0
.	.	.	.	.	1
Thys	Thys	d	This	this	0
was	was	vbds	was	be	0
his	his	po31	his	his	0
delyghte	delyghte	n1	delyghte	delyghte	0
,	,	,	,	,	0
his	his	po31	his	his	0
confort	confort	n1	comfort	comfort	0
,	,	,	,	,	0
.	.	.	.	.	1
Cor.	Cor.	np1	Cor.	Cor.	0
2.	2.	crd	2.	2.	0
his	his	po31	his	his	0
plesure	plesure	n1	pleasure	pleasure	0
,	,	,	,	,	0
his	his	po31	his	his	0
ioy	ioy	n1	joy	joy	0
.	.	.	.	.	1
I	I	pns11	I	i	0
brethren	brethren	n2	brothers	brethren	0
(	(	(	(	(	0
saith	saith	vvz	says	say	0
he	he	pns31	he	he	0
)	)	)	)	)	0
when	when	c-crq	when	when	0
I	I	pns11	I	i	0
came	came	vvd	came	come	0
vnto	vnto	p-acp	unto	unto	0
you	you	pn22	you	you	0
,	,	,	,	,	0
came	came	vvd	came	come	0
not	not	xx	not	not	0
in	in	p-acp	in	in	0
gloriousnes	gloriousnes	n1	gloriousness	gloriousness	0
of	of	pp-f	of	of	0
wordes	wordes	n2	words	word	0
,	,	,	,	,	0
or	or	cc	or	or	0
of	of	pp-f	of	of	0
wysedom	wysedom	n1	wisdom	wisdom	0
,	,	,	,	,	0
shewing	shewing	vvg	showing	show	0
vnto	vnto	p-acp	unto	unto	0
you	you	pn22	you	you	0
the	the	dt	the	the	0
testimonie	testimonie	n1	testimony	testimony	0
of	of	pp-f	of	of	0
God	God	np1	God	God	0
.	.	.	.	.	1
Neither	Neither	av-d	Neither	neither	0
shewed	shewed	vvd	showed	show	0
I	I	pns11	I	i	0
my	my	po11	my	my	0
self	self	n1	self	self	0
,	,	,	,	,	0
that	that	cst	that	that	0
I	I	pns11	I	i	0
knew	knew	vvd	knew	know	0
any	any	d	any	any	0
thyng	thyng	n1	thing	thing	0
among	among	p-acp	among	among	0
you	you	pn22	you	you	0
,	,	,	,	,	0
Phil.	Phil.	np1	Phil.	Phil.	1
3.	3.	crd	3.	3.	0
saue	saue	p-acp	save	save	0
Iesus	Iesus	np1	Iesus	Jesus	0
Christ	Christ	np1	Christ	Christ	0
euen	euen	av-j	even	even	0
the	the	dt	the	the	0
same	same	d	same	same	0
that	that	cst	that	that	0
was	was	vbds	was	be	0
crucified	crucified	vvn	crucified	crucify	0
.	.	.	.	.	1
And	And	cc	And	and	0
in	in	p-acp	in	in	0
his	his	po31	his	his	0
epistle	epistle	n1	epistle	epistle	0
to	to	p-acp	to	to	0
the	the	dt	the	the	0
Phi	Phi	np1	Phi	Phi	0
¦	¦	sy	¦	¦	0
lippians	lippians	n2	lippians	lippian	0
,	,	,	,	,	0
he	he	pns31	he	he	0
coūteth	coūteth	vvz	counteth	count	0
al	al	d	all	all	0
things	things	n2	things	thing	0
in	in	p-acp	in	in	0
comparison	comparison	n1	comparison	comparison	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
knowledge	knowledge	n1	knowledge	knowledge	0
of	of	pp-f	of	of	0
Christ	Christ	np1	Christ	Christ	0
,	,	,	,	,	0
vile	vile	j	vile	vile	0
,	,	,	,	,	0
base	base	j	base	base	0
,	,	,	,	,	0
and	and	cc	and	and	0
nothyng	nothyng	pix	nothing	nothing	0
worth	worth	j	worth	worth	0
.	.	.	.	.	1
Coloss.	Coloss.	np1	Coloss.	Coloss.	0
1.	1.	crd	1.	1.	1
Howe	Howe	np1	Howe	Howe	0
oftentymes	oftentymes	av	oftentimes	oftentimes	0
in	in	p-acp	in	in	0
his	his	po31	his	his	0
epistles	epistles	n2	epistles	epistle	0
wysheth	wysheth	vvz	wisheth	wish	0
he	he	pns31	he	he	0
,	,	,	,	,	0
that	that	cst	that	that	0
suche	suche	d	such	such	0
as	as	c-acp	as	as	0
he	he	pns31	he	he	0
writeth	writeth	vvz	writeth	write	0
vnto	vnto	p-acp	unto	unto	0
,	,	,	,	,	0
may	may	vmb	may	may	0
be	be	vbi	be	be	0
fulfylled	fulfylled	vvn	fulfilled	fulfil	0
with	with	p-acp	with	with	0
the	the	dt	the	the	0
knowledge	knowledge	n1	knowledge	knowledge	0
of	of	pp-f	of	of	0
God	God	np1	God	God	0
in	in	p-acp	in	in	0
all	all	d	all	all	0
wysedome	wysedome	n1	wisdom	wisdom	0
and	and	cc	and	and	0
spi	spi	vvb	spi	spi	0
∣	∣	sy	∣	∣	0
ritual	ritual	j	ritual	ritual	0
vnderstanding	vnderstanding	n1	understanding	understanding	0
,	,	,	,	,	0
&	&	cc	&	and	0
that	that	cst	that	that	0
they	they	pns32	they	they	0
may	may	vmb	may	may	0
increase	increase	vvi	increase	increase	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
same	same	d	same	same	0
dai	dai	n1	day	day	0
∣	∣	sy	∣	∣	0
ly	ly	vvb	lie	lie	0
more	more	n1	more	moor	0
&	&	cc	&	and	0
more	more	av-dc	more	more	0
?	?	?	?	?	1
Coloss.	Coloss.	np1	Coloss.	Coloss.	0
3.	3.	crd	3.	3.	1
Let	Let	vvb	Let	let	0
the	the	dt	the	the	0
word	word	n1	word	word	0
of	of	pp-f	of	of	0
Christ	Christ	np1	Christ	Christ	0
(	(	(	(	(	0
saieth	saieth	vvz	sayeth	say	0
he	he	pns31	he	he	0
)	)	)	)	)	0
dwell	dwell	vvb	dwell	dwell	0
in	in	p-acp	in	in	0
you	you	pn22	you	you	0
plenteously	plenteously	av-j	plenteously	plenteous	0
with	with	p-acp	with	with	0
al	al	d	all	all	0
wisedom	wisedom	n1	wisdom	wisdom	0
.	.	.	.	.	1
This	This	d	This	this	0
knowledge	knowledge	n1	knowledge	knowledge	0
of	of	pp-f	of	of	0
God	God	np1	God	God	0
,	,	,	,	,	0
and	and	cc	and	and	0
of	of	pp-f	of	of	0
his	his	po31	his	his	0
sonne	sonne	n1	son	son	0
Christ	Christ	np1	Christ	Christ	0
Iesu	Iesu	np1	Iesu	Jesus	0
abundātly	abundātly	av-j	abundantly	abundant	0
suffiseth	suffiseth	vvz	sufficeth	suffice	0
vnto	vnto	p-acp	unto	unto	0
the	the	dt	the	the	0
sanctifica	sanctifica	n1	sanctifica	sanctifica	0
∣	∣	sy	∣	∣	0
tion	tion	n1	cion	cion	0
&	&	cc	&	and	0
saluation	saluation	n1	salvation	salvation	0
of	of	pp-f	of	of	0
all	all	d	all	all	0
faithfull	faithfull	j	faithful	faithful	0
christians	christians	njpg2	christians	christian	0
,	,	,	,	,	0
as	as	p-acp	as	as	0
God	God	np1	God	God	0
saieth	saieth	vvz	sayeth	say	0
by	by	p-acp	by	by	0
the	the	dt	the	the	0
Prophet	Prophet	n1	Prophet	prophet	0
:	:	:	:	:	0
By	By	p-acp	By	by	0
the	the	dt	the	the	0
knowledge	knowledge	n1	knowledge	knowledge	0
of	of	pp-f	of	of	0
him	him	pno31	him	he	0
,	,	,	,	,	0
which	which	r-crq	which	which	0
is	is	vbz	is	be	0
my	my	po11	my	my	0
rightous	rightous	j	righteous	righteous	0
ser	ser	zz	ser	ser	0
¦	¦	sy	¦	¦	0
uāt	uāt	n1	uamt	uamt	0
,	,	,	,	,	0
he	he	pns31	he	he	0
shal	shal	vmb	shall	shall	0
iustify	iustify	vvi	justify	justify	0
the	the	dt	the	the	0
multitude	multitude	n1	multitude	multitude	0
.	.	.	.	.	1
Esa.	Esa.	np1	Esa.	Esa.	0
53.	53.	crd	53.	53.	1
And	And	cc	And	and	0
without	without	p-acp	without	without	0
this	this	d	this	this	0
knowledge	knowledge	n1	knowledge	knowledge	0
al	al	d	all	all	0
other	other	j-jn	other	other	0
knowledges	knowledges	n2	knowledges	knowledge	0
&	&	cc	&	and	0
sciences	sciences	n2	sciences	science	0
are	are	vbr	are	be	0
nothing	nothing	pix	nothing	nothing	0
worth	worth	j	worth	worth	0
,	,	,	,	,	0
&	&	cc	&	and	0
not	not	xx	not	not	0
onely	onely	j	only	only	0
not	not	xx	not	not	0
profitable	profitable	j	profitable	profitable	0
,	,	,	,	,	0
but	but	cc-acp	but	but	0
also	also	av	also	also	0
wicked	wicked	j	wicked	wicked	0
&	&	cc	&	and	0
damnable	damnable	j	damnable	damnable	0
,	,	,	,	,	0
as	as	c-acp	as	as	0
it	it	pn31	it	it	0
is	is	vbz	is	be	0
writtē	writtē	vvn	written	write	0
:	:	:	:	:	0
1.	1.	crd	1.	1.	1
Cor.	Cor.	np1	Cor.	Cor.	0
3.	3.	crd	3.	3.	1
Iac.	Iac.	np1	Iac.	Jac.	0
3.	3.	crd	3.	3.	1
The	The	dt	The	the	0
wisedom	wisedom	n1	wisdom	wisdom	0
of	of	pp-f	of	of	0
this	this	d	this	this	0
world	world	n1	world	world	0
is	is	vbz	is	be	0
foolishnes	foolishnes	n1	foolishness	foolishness	0
before	before	p-acp	before	before	0
God	God	np1	God	God	0
.	.	.	.	.	1
Again	Again	av	Again	again	0
:	:	:	:	:	0
The	The	dt	The	the	0
wisdom	wisdom	n1	wisdom	wisdom	0
,	,	,	,	,	0
that	that	cst	that	that	0
descendeth	descendeth	vvz	descendeth	descend	0
not	not	xx	not	not	0
from	from	p-acp	from	from	0
aboue	aboue	a-acp	above	above	0
,	,	,	,	,	0
is	is	vbz	is	be	0
earthy	earthy	j	earthy	earthy	0
,	,	,	,	,	0
naturall	naturall	j	natural	natural	0
,	,	,	,	,	0
&	&	cc	&	and	0
deuillish	deuillish	j	devilish	devilish	0
.	.	.	.	.	1
For	For	p-acp	For	for	0
this	this	d	this	this	0
cause	cause	n1	cause	cause	0
the	the	dt	the	the	0
holy	holy	j	holy	holy	0
apostle	apostle	n1	apostle	apostle	0
termed	termed	vvd	termed	term	0
the	the	dt	the	the	0
great	great	j	great	great	0
lear	lear	vvb	lear	lear	0
¦	¦	sy	¦	¦	0
ned	ned	zz	ned	ned	0
wise	wise	n1	wise	wise	0
Gentiles	Gentiles	np1	Gentiles	Gentiles	0
,	,	,	,	,	0
which	which	r-crq	which	which	0
stode	stode	vvd	stood	stand	0
much	much	d	much	much	0
in	in	p-acp	in	in	0
their	their	po32	their	their	0
owne	owne	d	own	own	0
conceite	conceite	n1	conceit	conceit	0
,	,	,	,	,	0
&	&	cc	&	and	0
thought	thought	vvd	thought	think	0
them	them	pno32	them	they	0
selues	selues	n2	selves	self	0
to	to	pc-acp	to	to	0
knowe	knowe	vvi	know	know	0
all	all	d	all	all	0
things	things	n2	things	thing	0
,	,	,	,	,	0
fooles	fooles	n2	fools	fool	0
and	and	cc	and	and	0
vnwise	vnwise	j	unwise	unwise	0
.	.	.	.	.	1
Their	Their	po32	Their	their	0
foolish	foolish	j	foolish	foolish	0
heart	heart	n1	heart	heart	0
(	(	(	(	(	0
saith	saith	vvz	says	say	0
he	he	pns31	he	he	0
)	)	)	)	)	0
was	was	vbds	was	be	0
blynded	blynded	vvn	blinded	blind	0
,	,	,	,	,	0
Rom.	Rom.	np1	Rom.	Rom.	1
1.	1.	crd	1.	1.	0
in	in	p-acp	in	in	0
so	so	av	so	so	0
much	much	av-d	much	much	0
that	that	cst	that	that	0
whē	whē	c-crq	when	when	0
they	they	pns32	they	they	0
counted	counted	vvd	counted	count	0
themselues	themselues	px32	themselves	themselves	0
wise	wise	j	wise	wise	0
,	,	,	,	,	0
they	they	pns32	they	they	0
became	became	vvd	became	become	0
fooles	fooles	n2	fools	fool	0
.	.	.	.	.	1
In	In	p-acp	In	in	0
conside	conside	n1-an	conside	conside	0
∣	∣	sy	∣	∣	0
ration	ration	n1	ration	ration	0
wherof	wherof	c-crq	whereof	whereof	0
,	,	,	,	,	0
if	if	cs	if	if	0
was	was	vbds	was	be	0
wel	wel	av	well	well	0
said	said	vvn	said	say	0
of	of	pp-f	of	of	0
that	that	cst	that	that	0
great	great	j	great	great	0
lerned	lerned	j	learned	learned	0
philosopher	philosopher	n1	philosopher	philosopher	0
Socrates	Socrates	np1	Socrates	Socrates	0
,	,	,	,	,	0
Socrates	Socrates	np1	Socrates	Socrates	0
.	.	.	.	.	0
which	which	r-crq	which	which	0
notwithstanding	notwithstanding	a-acp	notwithstanding	notwithstanding	0
by	by	p-acp	by	by	0
the	the	dt	the	the	0
oracle	oracle	n1	oracle	oracle	0
of	of	pp-f	of	of	0
Apollo	Apollo	np1	Apollo	Apollo	0
was	was	vbds	was	be	0
iudged	iudged	vvn	judged	judge	0
of	of	pp-f	of	of	0
all	all	d	all	all	0
men	men	n2	men	man	0
the	the	dt	the	the	0
wisest	wisest	js	wisest	wise	0
and	and	cc	and	and	0
best	best	av-js	best	best	0
lerned	lerned	vvn	learned	learn	0
.	.	.	.	.	1
This	This	d	This	this	0
one	one	crd	one	one	0
thing	thing	n1	thing	thing	0
I	I	pns11	I	i	0
know	know	vvb	know	know	0
(	(	(	(	(	0
saieth	saieth	vvz	sayeth	say	0
he	he	pns31	he	he	0
)	)	)	)	)	0
that	that	cst	that	that	0
I	I	pns11	I	i	0
knowe	knowe	vvb	know	know	0
nothynge	nothynge	pix	nothing	nothing	0
.	.	.	.	.	1
Uerily	Uerily	av-j	Verily	very	0
although	although	cs	although	although	0
a	a	dt	a	a	0
man	man	n1	man	man	0
know	know	vvb	know	know	0
all	all	d	all	all	0
natural	natural	j	natural	natural	0
&	&	cc	&	and	0
morall	morall	j	moral	moral	0
thynges	thynges	n2	things	thing	0
with	with	p-acp	with	with	0
the	the	dt	the	the	0
documentes	documentes	n2	documents	document	0
therof	therof	av	thereof	thereof	0
,	,	,	,	,	0
and	and	cc	and	and	0
whatsoeuer	whatsoeuer	r-crq	whatsoever	whatsoever	0
other	other	j-jn	other	other	0
doctrine	doctrine	n1	doctrine	doctrine	0
,	,	,	,	,	0
science	science	n1	science	science	0
,	,	,	,	,	0
All	All	d	All	all	0
knowledg	knowledg	n1	knowledge	knowledge	0
wythout	wythout	p-acp	without	without	0
the	the	dt	the	the	0
knowledge	knowledge	n1	knowledge	knowledge	0
of	of	pp-f	of	of	0
God	God	np1	God	God	0
is	is	vbz	is	be	0
vaine	vaine	j	vain	vain	0
and	and	cc	and	and	0
vnprofita	vnprofita	fw-la	vnprofita	vnprofita	0
¦	¦	sy	¦	¦	0
ble	ble	zz	ble	ble	0
.	.	.	.	.	0
or	or	cc	or	or	0
knowledge	knowledge	n1	knowledge	knowledge	0
can	can	vmb	can	can	0
be	be	vbi	be	be	0
reckned	reckned	vvn	reckoned	reckon	0
vp	vp	a-acp	up	up	0
besides	besides	a-acp	beside	beside	0
,	,	,	,	,	0
so	so	av	so	so	0
that	that	cst	that	that	0
in	in	p-acp	in	in	0
his	his	po31	his	his	0
one	one	crd	one	one	0
brest	brest	n1	breast	breast	0
,	,	,	,	,	0
there	there	pc-acp	there	there	0
is	is	vbz	is	be	0
con	con	fw-mi	con	con	0
∣	∣	sy	∣	∣	0
teined	teined	vvn	teined	tein	0
,	,	,	,	,	0
whatsoeuer	whatsoeuer	r-crq	whatsoever	whatsoever	0
knowledge	knowledge	n1	knowledge	knowledge	0
hath	hath	vhz	hath	have	0
ben	ben	vbn	been	be	0
found	found	vvn	found	find	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
breastes	breastes	n2	breasts	breast	0
of	of	pp-f	of	of	0
all	all	d	all	all	0
naturall	naturall	j	natural	natural	0
men	men	n2	men	man	0
from	from	p-acp	from	from	0
the	the	dt	the	the	0
beginnynge	beginnynge	n-vvg	beginning	begin	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
worlde	worlde	n1	world	world	0
vnto	vnto	p-acp	unto	unto	0
this	this	d	this	this	0
day	day	n1	day	day	0
,	,	,	,	,	0
or	or	cc	or	or	0
shalbe	shalbe	vmb|vbi	shall	shall|be	0
vnto	vnto	p-acp	unto	unto	0
the	the	dt	the	the	0
end	end	n1	end	end	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
same	same	d	same	same	0
:	:	:	:	:	0
yet	yet	av	yet	yet	0
yf	yf	cs	if	if	0
he	he	pns31	he	he	0
knowe	knowe	vvb	know	know	0
not	not	xx	not	not	0
Christ	Christ	np1	Christ	Christ	0
,	,	,	,	,	0
he	he	pns31	he	he	0
knoweth	knoweth	vvz	knoweth	know	0
nothyng	nothyng	pix	nothing	nothing	0
.	.	.	.	.	1
Notable	Notable	j	Notable	notable	0
is	is	vbz	is	be	0
this	this	d	this	this	0
Distichon	Distichon	np1	Distichon	Distichon	0
and	and	cc	and	and	0
worthy	worthy	j	worthy	worthy	0
for	for	p-acp	for	for	0
euer	euer	av	ever	ever	0
to	to	pc-acp	to	to	0
be	be	vbi	be	be	0
remembred	remembred	vvn	remembered	remember	0
.	.	.	.	.	1
Hoc	Hoc	fw-la	Hoc	hoc	0
est	est	fw-la	est	est	0
nescire	nescire	fw-la	nescire	nescire	0
,	,	,	,	,	0
sine	sine	fw-la	sine	sine	0
Christo	Christo	fw-la	Christo	christo	0
plurima	plurima	fw-la	plurima	plurima	0
scire	scire	fw-la	scire	scire	0
.	.	.	.	.	1
Si	Si	fw-mi	Si	si	0
Christum	Christum	np1	Christum	Christum	0
benescis	benescis	fw-la	benescis	benescis	0
,	,	,	,	,	0
satis	satis	fw-la	satis	satis	0
est	est	fw-la	est	est	0
▪	▪	▪	▪	▪	0
si	si	fw-la	si	si	0
caetera	caetera	fw-la	caetera	caetera	0
nescis	nescis	fw-la	nescis	nescis	0
.	.	.	.	.	1
Whiche	Whiche	r-crq	Which	which	0
is	is	vbz	is	be	0
thus	thus	av	thus	thus	0
englished	englished	vvn	englished	english	0
.	.	.	.	.	1
This	This	d	This	this	0
is	is	vbz	is	be	0
doubtlesse	doubtlesse	av-j	doubtless	doubtless	0
,	,	,	,	,	0
to	to	pc-acp	to	to	0
know	know	vvi	know	know	0
nothyng	nothyng	pix	nothing	nothing	0
at	at	p-acp	at	at	0
all	all	d	all	all	0
,	,	,	,	,	0
Without	Without	p-acp	Without	without	0
Christ	Christ	np1	Christ	Christ	0
,	,	,	,	,	0
many	many	d	many	many	0
thyngs	thyngs	n2	things	thing	0
to	to	pc-acp	to	to	0
know	know	vvi	know	know	0
and	and	cc	and	and	0
see	see	vvi	see	see	0
:	:	:	:	:	0
If	If	cs	If	if	0
thou	thou	pns21	thou	thou	0
know	know	vvb	know	know	0
Christ	Christ	np1	Christ	Christ	0
well	well	av	well	well	0
,	,	,	,	,	0
as	as	c-acp	as	as	0
it	it	pn31	it	it	0
thee	thee	pno21	thee	thou	0
befall	befall	vvi	befall	befall	0
,	,	,	,	,	0
Thou	Thou	pns21	Thou	thou	0
nedest	nedest	vv2	needest	need	0
no	no	av-dx	no	no	0
more	more	av-dc	more	more	0
,	,	,	,	,	0
it	it	pn31	it	it	0
is	is	vbz	is	be	0
inough	inough	av-d	enough	enough	0
for	for	p-acp	for	for	0
thee	thee	pno21	thee	thou	0
.	.	.	.	.	1
The	The	dt	The	the	0
know	know	vvi	know	know	0
∣	∣	sy	∣	∣	0
ledge	ledge	n1	ledge	ledge	0
of	of	pp-f	of	of	0
god	god	n1	god	god	0
is	is	vbz	is	be	0
only	only	av-j	only	only	0
goten	goten	vvn	goten	goten	0
by	by	p-acp	by	by	0
the	the	dt	the	the	0
worde	worde	n1	word	word	0
.	.	.	.	.	1
Iohn	Iohn	np1	Iohn	John	0
.	.	.	.	.	1
5.	5.	crd	5.	5.	1
But	But	p-acp	But	but	0
this	this	d	this	this	0
knowledge	knowledge	n1	knowledge	knowledge	0
of	of	pp-f	of	of	0
God	God	np1	God	God	0
and	and	cc	and	and	0
of	of	pp-f	of	of	0
his	his	po31	his	his	0
sonne	sonne	n1	son	son	0
Christ	Christ	np1	Christ	Christ	0
can	can	vmb	can	can	0
we	we	pns12	we	we	0
by	by	p-acp	by	by	0
no	no	dx	no	no	0
meanes	meanes	n2	means	mean	0
obteyn	obteyn	vvi	obtain	obtain	0
,	,	,	,	,	0
but	but	cc-acp	but	but	0
by	by	p-acp	by	by	0
the	the	dt	the	the	0
word	word	n1	word	word	0
of	of	pp-f	of	of	0
God	God	np1	God	God	0
only	only	av-j	only	only	0
,	,	,	,	,	0
as	as	c-acp	as	as	0
our	our	po12	our	our	0
Sa	Sa	uh	Sa	sa	0
¦	¦	sy	¦	¦	0
uior	uior	n1	uior	uior	0
Christ	Christ	np1	Christ	Christ	0
saith	saith	vvz	says	say	0
:	:	:	:	:	0
Serche	Serche	vvb	Search	search	0
the	the	dt	the	the	0
Scriptures	Scriptures	n2	Scriptures	scripture	0
,	,	,	,	,	0
for	for	c-acp	for	for	0
in	in	p-acp	in	in	0
them	them	pno32	them	they	0
ye	ye	pn22	you	you	0
think	think	vvb	think	think	0
that	that	cst	that	that	0
ye	ye	pn22	you	you	0
haue	haue	vhb	have	have	0
eternal	eternal	j	eternal	eternal	0
life	life	n1	life	life	0
:	:	:	:	:	0
and	and	cc	and	and	0
they	they	pns32	they	they	0
ar	ar	vbr	are	be	0
they	they	pns32	they	they	0
,	,	,	,	,	0
which	which	r-crq	which	which	0
testifie	testifie	vvb	testify	testify	0
of	of	pp-f	of	of	0
me	me	pno11	me	i	0
.	.	.	.	.	1
And	And	cc	And	and	0
as	as	p-acp	as	as	0
Abraham	Abraham	np1	Abraham	Abraham	0
sayd	sayd	vvd	said	say	0
to	to	p-acp	to	to	0
the	the	dt	the	the	0
riche	riche	j	rich	rich	0
man	man	n1	man	man	0
beyng	beyng	vbg	being	be	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
tormen	tormen	n2	tormen	torman	0
∣	∣	sy	∣	∣	0
tes	tes	fw-gr	tes	tes	0
of	of	pp-f	of	of	0
hell	hell	n1	hell	hell	0
fyre	fyre	n1	fire	fire	0
.	.	.	.	.	1
Luc.	Luc.	np1	Luc.	Luc.	0
16.	16.	crd	16.	16.	1
They	They	pns32	They	they	0
haue	haue	vhb	have	have	0
Moses	Moses	np1	Moses	Moses	0
and	and	cc	and	and	0
the	the	dt	the	the	0
prophets	prophets	n2	prophets	prophet	0
,	,	,	,	,	0
let	let	vvb	let	let	0
them	them	pno32	them	they	0
hear	hear	vvi	hear	hear	0
them	them	pno32	them	they	0
.	.	.	.	.	1
Agayn	Agayn	av	Again	again	0
,	,	,	,	,	0
as	as	c-acp	as	as	0
the	the	dt	the	the	0
Euangelist	Euangelist	np1	Euangelist	Euangelist	0
S.	S.	n1	S.	saint	0
Iohn	Iohn	np1	Iohn	John	0
writeth	writeth	vvz	writeth	write	0
.	.	.	.	.	1
No	No	dx	No	no	0
mā	mā	n1	man	man	0
hath	hath	vhz	hath	have	0
sene	sene	vvn	seen	see	0
God	God	np1	God	God	0
at	at	p-acp	at	at	0
any	any	d	any	any	0
tyme	tyme	n1	time	time	0
.	.	.	.	.	1
The	The	dt	The	the	0
only	only	av-j	only	only	0
begotten	begotten	vvn	begotten	beget	0
sonne	sonne	n1	son	son	0
,	,	,	,	,	0
whiche	whiche	r-crq	which	which	0
is	is	vbz	is	be	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
bosome	bosome	n1	bosom	bosom	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
Father	Father	n1	Father	father	0
,	,	,	,	,	0
Iohn	Iohn	np1	Iohn	John	0
.	.	.	.	.	1
1.	1.	crd	1.	1.	0
he	he	pns31	he	he	0
hath	hath	vhz	hath	have	0
declared	declared	vvn	declared	declare	0
hym	hym	pno31	him	he	0
.	.	.	.	.	1
This	This	d	This	this	0
word	word	n1	word	word	0
therfore	therfore	av	therefore	therefore	0
is	is	vbz	is	be	0
diligently	diligently	av-j	diligently	diligent	0
bothe	bothe	d	both	both	0
day	day	n1	day	day	0
and	and	cc	and	and	0
nyght	nyght	n1	night	night	0
to	to	pc-acp	to	to	0
be	be	vbi	be	be	0
read	read	vvn	read	read	0
,	,	,	,	,	0
Psal.	Psal.	np1	Psal.	Psal.	1
1.	1.	crd	1.	1.	0
heard	heard	vvn	herd	hear	0
,	,	,	,	,	0
considered	considered	vvn	considered	consider	0
,	,	,	,	,	0
weighed	weighed	vvn	weighed	weigh	0
and	and	cc	and	and	0
pondered	pondered	vvn	pondered	ponder	0
.	.	.	.	.	1
Yea	Yea	uh	Yea	yea	0
our	our	po12	our	our	0
whole	whole	j-jn	whole	whole	0
delight	delight	n1	delight	delight	0
and	and	cc	and	and	0
pleasure	pleasure	n1	pleasure	pleasure	0
is	is	vbz	is	be	0
to	to	pc-acp	to	to	0
be	be	vbi	be	be	0
reposed	reposed	vvn	reposed	repose	0
in	in	p-acp	in	in	0
it	it	pn31	it	it	0
,	,	,	,	,	0
that	that	cst	that	that	0
we	we	pns12	we	we	0
may	may	vmb	may	may	0
truely	truely	av-j	truly	true	0
vnfaynedly	vnfaynedly	av-j	unfeignedly	unfeigned	0
,	,	,	,	,	0
and	and	cc	and	and	0
from	from	p-acp	from	from	0
the	the	dt	the	the	0
very	very	j	very	very	0
bottome	bottome	n1	bottom	bottom	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
heart	heart	n1	heart	heart	0
say	say	vvb	say	say	0
with	with	p-acp	with	with	0
the	the	dt	the	the	0
disciples	disciples	n2	disciples	disciple	0
vnto	vnto	p-acp	unto	unto	0
our	our	po12	our	our	0
Sauior	Sauior	n1	Saviour	saviour	0
Christ	Christ	np1	Christ	Christ	0
:	:	:	:	:	0
Lord	Lord	n1	Lord	lord	0
,	,	,	,	,	0
to	to	p-acp	to	to	0
whom	whom	ro-crq	whom	who	0
shall	shall	vmb	shall	shall	0
we	we	pns12	we	we	0
go	go	vvi	go	go	0
?	?	?	?	?	1
Iohn	Iohn	np1	Iohn	John	0
.	.	.	.	.	1
6.	6.	crd	6.	6.	1
Thou	Thou	pns21	Thou	thou	0
hast	hast	vh2	hast	have	0
the	the	dt	the	the	0
wordes	wordes	n2	words	word	0
of	of	pp-f	of	of	0
euerlastyng	euerlastyng	j	everlasting	everlasting	0
lyfe	lyfe	n1	life	life	0
.	.	.	.	.	1
And	And	cc	And	and	0
we	we	pns12	we	we	0
beleue	beleue	vvb	believe	believe	0
&	&	cc	&	and	0
are	are	vbr	are	be	0
sure	sure	j	sure	sure	0
,	,	,	,	,	0
yt	yt	pn31	that	it	0
thou	thou	pns21	thou	thou	0
art	art	vb2r	art	be	0
Christ	Christ	np1	Christ	Christ	0
the	the	dt	the	the	0
son	son	n1	son	son	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
liuing	liuing	j-vvg	living	live	0
God	God	np1	God	God	0
.	.	.	.	.	1
And	And	cc	And	and	0
also	also	av	also	also	0
with	with	p-acp	with	with	0
the	the	dt	the	the	0
Psalmograph	Psalmograph	np1	Psalmograph	Psalmograph	0
on	on	p-acp	on	on	0
this	this	d	this	this	0
maner	maner	n1	manner	manner	0
:	:	:	:	:	0
Psal.	Psal.	np1	Psal.	Psal.	0
119.	119.	crd	119.	119.	1
I	I	pns11	I	i	0
haue	haue	vhb	have	have	0
had	had	vhn	had	have	0
O	O	np1	O	O	0
Lorde	Lorde	n1	Lord	lord	0
,	,	,	,	,	0
as	as	c-acp	as	as	0
great	great	j	great	great	0
delyght	delyght	n1	delight	delight	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
waie	waie	n1	way	way	0
of	of	pp-f	of	of	0
thy	thy	po21	thy	thy	0
testimonies	testimonies	n2	testimonies	testimony	0
,	,	,	,	,	0
as	as	c-acp	as	as	0
in	in	p-acp	in	in	0
all	all	d	all	all	0
maner	maner	n1	manner	manner	0
of	of	pp-f	of	of	0
rychesse	rychesse	n2	richesse	richesse	0
.	.	.	.	.	1
For	For	p-acp	For	for	0
thy	thy	po21	thy	thy	0
testimonies	testimonies	n2	testimonies	testimony	0
are	are	vbr	are	be	0
