DEare	DEare	n1	DEare	deer	0
I	I	pns11	I	i	0
propounded	propounded	vvd	propounded	propound	0
to	to	p-acp	to	to	0
my	my	po11	my	my	0
selfe	selfe	n1	self	self	0
in	in	p-acp	in	in	0
falling	falling	vvg	falling	fall	0
upon	upon	p-acp	upon	upon	0
this	this	d	this	this	0
Answer	Answer	n1	Answer	answer	0
,	,	,	,	,	0
and	and	cc	and	and	0
have	have	vhb	have	have	0
aimed	aimed	vvn	aimed	aim	0
at	at	p-acp	at	at	0
in	in	p-acp	in	in	0
it	it	pn31	it	it	0
,	,	,	,	,	0
and	and	cc	and	and	0
therefore	therefore	av	therefore	therefore	0
could	could	vmd	could	can	0
not	not	xx	not	not	0
omit	omit	vvi	omit	omit	0
matters	matters	n2	matters	matter	0
of	of	pp-f	of	of	0
fact	fact	n1	fact	fact	0
nor	nor	ccx	nor	nor	0
personall	personall	j	personal	personal	0
things	things	n2	things	thing	0
brought	brought	vvn	brought	bring	0
by	by	p-acp	by	by	0
the	the	dt	the	the	0
Apologists	Apologists	ng1	Apologists	apologists	0
,	,	,	,	,	0
especially	especially	av-j	especially	especial	0
when	when	c-crq	when	when	0
all	all	d	all	all	0
along	along	p-acp	along	along	0
they	they	pns32	they	they	0
are	are	vbr	are	be	0
with	with	p-acp	with	with	0
much	much	d	much	much	0
art	art	n1	art	art	0
framed	framed	vvn	framed	frame	0
and	and	cc	and	and	0
set	set	vvd	set	set	0
to	to	pc-acp	to	to	0
gaine	gaine	vvi	gain	gain	0
credit	credit	n1	credit	credit	0
to	to	p-acp	to	to	0
the	the	dt	the	the	0
Church	Church	n1	Church	church	0
way	way	n1	way	way	0
,	,	,	,	,	0
to	to	pc-acp	to	to	0
prove	prove	vvi	prove	prove	0
some	some	d	some	some	0
maine	maine	j	main	main	0
principles	principles	n2	principles	principle	0
of	of	pp-f	of	of	0
their	their	po32	their	their	0
way	way	n1	way	way	0
,	,	,	,	,	0
and	and	cc	and	and	0
to	to	pc-acp	to	to	0
effect	effect	vvi	effect	effect	0
their	their	po32	their	their	0
desires	desires	n2	desires	desire	0
;	;	;	;	;	0
For	For	c-acp	For	for	0
instance	instance	n1	instance	instance	0
,	,	,	,	,	0
how	how	q-crq	how	how	0
is	is	vbz	is	be	0
a	a	dt	a	a	0
story	story	n1	story	story	0
with	with	p-acp	with	with	0
the	the	dt	the	the	0
Apologists	Apologists	ng1	Apologists	apologists	0
practise	practise	n1	practice	practice	0
upon	upon	p-acp	upon	upon	0
it	it	pn31	it	it	0
,	,	,	,	,	0
pag	pag	n1	page	page	0
.	.	.	.	.	1
16	16	crd	16	16	0
,	,	,	,	,	0
17	17	crd	17	17	0
,	,	,	,	,	0
20	20	crd	20	20	0
,	,	,	,	,	0
21.	21.	crd	21.	21.	0
brought	brought	vvd	brought	bring	0
to	to	pc-acp	to	to	0
prove	prove	vvi	prove	prove	0
the	the	dt	the	the	0
effectuall	effectuall	j	effectual	effectual	0
successe	successe	n1	success	success	0
of	of	pp-f	of	of	0
submission	submission	n1	submission	submission	0
and	and	cc	and	and	0
Non-com	Non-com	j	Non-com	non-com	0
∣	∣	sy	∣	∣	0
munion	munion	n1	munion	munion	0
,	,	,	,	,	0
how	how	q-crq	how	how	0
is	is	vbz	is	be	0
their	their	po32	their	their	0
good	good	j	good	good	0
carriage	carriage	n1	carriage	carriage	0
since	since	p-acp	since	since	0
their	their	po32	their	their	0
returne	returne	n1	return	return	0
into	into	p-acp	into	into	0
England	England	np1	England	England	0
,	,	,	,	,	0
and	and	cc	and	and	0
their	their	po32	their	their	0
exile	exile	n1	exile	exile	0
made	made	vvd	made	make	0
use	use	n1	use	use	0
of	of	pp-f	of	of	0
to	to	pc-acp	to	to	0
move	move	vvi	move	move	0
for	for	p-acp	for	for	0
a	a	dt	a	a	0
Toleration	Toleration	n1	Toleration	toleration	0
,	,	,	,	,	0
how	how	q-crq	how	how	0
is	is	vbz	is	be	0
all	all	d	all	all	0
that	that	cst	that	that	0
Narration	Narration	n1	Narration	narration	0
of	of	pp-f	of	of	0
3	3	crd	3	3	0
,	,	,	,	,	0
4	4	crd	4	4	0
,	,	,	,	,	0
▪	▪	▪	▪	▪	0
pages	pages	n2	pages	page	0
,	,	,	,	,	0
of	of	pp-f	of	of	0
their	their	po32	their	their	0
enquirie	enquirie	n1	enquiry	enquiry	0
into	into	p-acp	into	into	0
the	the	dt	the	the	0
Word	Word	n1	Word	word	0
of	of	pp-f	of	of	0
Christ	Christ	np1	Christ	Christ	0
,	,	,	,	,	0
&c.	&c.	av	etc.	etc	0
laid	laid	vvn	laid	lay	0
downe	downe	a-acp	down	down	0
as	as	p-acp	as	as	0
so	so	av	so	so	0
many	many	d	many	many	0
grounds	grounds	n2	grounds	ground	0
to	to	pc-acp	to	to	0
possesse	possesse	vvi	possess	possess	0
the	the	dt	the	the	0
Reader	Reader	n1	Reader	reader	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
truth	truth	n1	truth	truth	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
Church	Church	n1	Church	church	0
way	way	n1	way	way	0
,	,	,	,	,	0
let	let	vvb	let	let	0
the	the	dt	the	the	0
Apolo	Apolo	np1	Apolo	Apolo	0
∣	∣	sy	∣	∣	0
geticall	geticall	j	geticall	geticall	0
Narration	Narration	n1	Narration	narration	0
be	be	vbi	be	be	0
analiz'd	analiz'd	vvn	analized	analize	0
,	,	,	,	,	0
and	and	cc	and	and	0
it	it	pn31	it	it	0
will	will	vmb	will	will	0
be	be	vbi	be	be	0
found	found	vvn	found	find	0
there	there	a-acp	there	there	0
is	is	vbz	is	be	0
no	no	dx	no	no	0
point	point	n1	point	point	0
of	of	pp-f	of	of	0
fact	fact	n1	fact	fact	0
,	,	,	,	,	0
or	or	cc	or	or	0
personall	personall	j	personal	personal	0
thing	thing	n1	thing	thing	0
in	in	p-acp	in	in	0
it	it	pn31	it	it	0
,	,	,	,	,	0
but	but	cc-acp	but	but	0
is	is	vbz	is	be	0
brought	brought	vvn	brought	bring	0
in	in	p-acp	in	in	0
some	some	d	some	some	0
way	way	n1	way	way	0
or	or	cc	or	or	0
other	other	j-jn	other	other	0
as	as	c-acp	as	as	0
a	a	dt	a	a	0
motive	motive	n1	motive	motive	0
or	or	cc	or	or	0
ar	ar	vbr	are	be	0
∣	∣	sy	∣	∣	0
gument	gument	n1	gument	gument	0
for	for	p-acp	for	for	0
their	their	po32	their	their	0
way	way	n1	way	way	0
,	,	,	,	,	0
so	so	av	so	so	0
that	that	d	that	that	0
of	of	pp-f	of	of	0
necessitie	necessitie	n1	necessity	necessity	0
I	I	pns11	I	i	0
could	could	vmd	could	can	0
not	not	xx	not	not	0
avoid	avoid	vvi	avoid	avoid	0
matter	matter	n1	matter	matter	0
of	of	pp-f	of	of	0
fact	fact	n1	fact	fact	0
,	,	,	,	,	0
un	un	fw-it	un	un	0
∣	∣	sy	∣	∣	0
lesse	lesse	av-dc	less	less	0
I	I	pns11	I	i	0
would	would	vmd	would	will	0
betray	betray	vvi	betray	betray	0
the	the	dt	the	the	0
truth	truth	n1	truth	truth	0
.	.	.	.	.	1
Paul	Paul	np1	Paul	Paul	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
second	second	ord	second	second	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
Galathians	Galathians	np2	Galathians	Galathian	0
11	11	crd	11	11	0
,	,	,	,	,	0
12	12	crd	12	12	0
,	,	,	,	,	0
13.	13.	crd	13.	13.	0
openly	openly	av-j	openly	open	0
rebukes	rebukes	n2	rebukes	rebuke	0
Peter	Peter	np1	Peter	Peter	0
,	,	,	,	,	0
because	because	c-acp	because	because	0
he	he	pns31	he	he	0
was	was	vbds	was	be	0
to	to	pc-acp	to	to	0
be	be	vbi	be	be	0
blamed	blamed	vvn	blamed	blame	0
for	for	p-acp	for	for	0
his	his	po31	his	his	0
with-drawing	with-drawing	vvg	withdrawing	withdraw	0
and	and	cc	and	and	0
se	se	zz	se	se	0
∣	∣	sy	∣	∣	0
parating	parating	n-vvg	parating	parate	0
himself	himself	px31	himself	himself	0
,	,	,	,	,	0
and	and	cc	and	and	0
because	because	c-acp	because	because	0
others	others	n2-jn	others	other	0
thereupon	thereupon	av	thereupon	thereupon	0
were	were	vbdr	were	be	0
carried	carried	vvn	carried	carry	0
away	away	av	away	away	0
with	with	p-acp	with	with	0
it	it	pn31	it	it	0
,	,	,	,	,	0
and	and	cc	and	and	0
so	so	av	so	so	0
because	because	c-acp	because	because	0
the	the	dt	the	the	0
Apologists	Apologists	ng1	Apologists	apologists	0
doe	doe	n1	doe	doe	0
not	not	xx	not	not	0
only	only	av-j	only	only	0
withdraw	withdraw	vvi	withdraw	withdraw	0
and	and	cc	and	and	0
separate	separate	vvi	separate	separate	0
themselv	themselv	av-j	themselv	themselv	0
,	,	,	,	,	0
but	but	cc-acp	but	but	0
by	by	p-acp	by	by	0
their	their	po32	their	their	0
Apologeticall	Apologeticall	j	Apologetical	apologetical	0
Narration	Narration	n1	Narration	narration	0
doe	doe	vdb	do	do	0
even	even	av	even	even	0
compell	compell	vvi	compel	compel	0
others	others	n2-jn	others	other	0
also	also	av	also	also	0
,	,	,	,	,	0
I	I	pns11	I	i	0
cannot	cannot	vmbx	cannot	can	0
but	but	p-acp	but	but	0
speak	speak	vvi	speak	speak	0
.	.	.	.	.	1
3.	3.	crd	3.	3.	1
Propos.	Propos.	np1	Propos.	Propos.	0
That	That	cst	That	that	0
'tis	'tis	pn31|vbz	it's	it|be	0
not	not	xx	not	not	0
argumentative	argumentative	n1	argumentative	argumentative	0
against	against	p-acp	against	against	0
the	the	dt	the	the	0
cause	cause	n1	cause	cause	0
that	that	cst	that	that	0
,	,	,	,	,	0
falsly	falsly	av-j	falsely	false	0
called	called	vvn	called	call	0
In	In	p-acp	In	in	0
∣	∣	sy	∣	∣	0
dependencie	dependencie	n1	dependency	dependency	0
,	,	,	,	,	0
nor	nor	ccx	nor	nor	0
rationall	rationall	j	rational	rational	0
or	or	cc	or	or	0
conducing	conducing	vvg	conducing	conduce	0
to	to	pc-acp	to	to	0
decide	decide	vvi	decide	decide	0
any	any	d	any	any	0
,	,	,	,	,	0
or	or	cc	or	or	0
this	this	d	this	this	0
controversie	controversie	n1	controversy	controversy	0
.	.	.	.	.	1
1.	1.	crd	1.	1.	1
That	That	cst	That	that	0
the	the	dt	the	the	0
Apologists	Apologists	ng1	Apologists	apologists	0
and	and	cc	and	and	0
the	the	dt	the	the	0
Anatomizers	Anatomizers	np2	Anatomizers	anatomizer	0
way	way	n1	way	way	0
is	is	vbz	is	be	0
not	not	xx	not	not	0
falsly	falsly	av-j	falsely	false	0
but	but	cc-acp	but	but	0
truly	truly	av-j	truly	true	0
cald	cald	vvn	called	call	0
Independencie	Independencie	n1	Independency	independency	0
,	,	,	,	,	0
I	I	pns11	I	i	0
referre	referre	vvb	refer	refer	0
the	the	dt	the	the	0
Reader	Reader	n1	Reader	reader	0
to	to	p-acp	to	to	0
these	these	d	these	these	0
pages	pages	n2	pages	page	0
in	in	p-acp	in	in	0
this	this	d	this	this	0
present	present	j	present	present	0
answer	answer	n1	answer	answer	0
,	,	,	,	,	0
201	201	crd	201	201	0
,	,	,	,	,	0
202	202	crd	202	202	0
,	,	,	,	,	0
203.	203.	crd	203.	203.	1
Secondly	Secondly	ord	Secondly	second	0
,	,	,	,	,	0
were	were	vbdr	were	be	0
all	all	d	all	all	0
the	the	dt	the	the	0
matters	matters	n2	matters	matter	0
of	of	pp-f	of	of	0
fact	fact	n1	fact	fact	0
,	,	,	,	,	0
and	and	cc	and	and	0
the	the	dt	the	the	0
Narration	Narration	n1	Narration	narration	0
of	of	pp-f	of	of	0
them	them	pno32	them	they	0
argumentative	argumentative	n1	argumentative	argumentative	0
for	for	p-acp	for	for	0
the	the	dt	the	the	0
Apologists	Apologists	ng1	Apologists	apologists	0
cause	cause	n1	cause	cause	0
to	to	pc-acp	to	to	0
move	move	vvi	move	move	0
the	the	dt	the	the	0
Parliament	Parliament	n1	Parliament	parliament	0
,	,	,	,	,	0
and	and	cc	and	and	0
to	to	pc-acp	to	to	0
draw	draw	vvi	draw	draw	0
the	the	dt	the	the	0
Reader	Reader	n1	Reader	reader	0
to	to	p-acp	to	to	0
their	their	po32	their	their	0
way	way	n1	way	way	0
,	,	,	,	,	0
and	and	cc	and	and	0
is	is	vbz	is	be	0
not	not	xx	not	not	0
the	the	dt	the	the	0
disproving	disproving	n-vvg	disproving	disprove	0
of	of	pp-f	of	of	0
them	them	pno32	them	they	0
argumentative	argumentative	n1	argumentative	argumentative	0
against	against	p-acp	against	against	0
it	it	pn31	it	it	0
,	,	,	,	,	0
if	if	cs	if	if	0
this	this	d	this	this	0
be	be	vbb	be	be	0
not	not	xx	not	not	0
argumentative	argumentative	n1	argumentative	argumentative	0
against	against	p-acp	against	against	0
Independencie	Independencie	n1	Independency	independency	0
,	,	,	,	,	0
then	then	cs	then	than	0
I	I	pns11	I	i	0
am	am	vbm	am	be	0
sure	sure	j	sure	sure	0
the	the	dt	the	the	0
greatest	greatest	js	greatest	great	0
part	part	n1	part	part	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
Apologet.	Apologet.	np1	Apologet.	Apologet.	1
Narration	Narration	n1	Narration	narration	0
is	is	vbz	is	be	0
nothing	nothing	pix	nothing	nothing	0
materiall	materiall	j-jn	material	material	0
for	for	p-acp	for	for	0
it	it	pn31	it	it	0
,	,	,	,	,	0
and	and	cc	and	and	0
wherfore	wherfore	c-crq	wherefore	wherefore	0
then	then	av	then	then	0
was	was	vbds	was	be	0
that	that	cst	that	that	0
storie	storie	n1	story	story	0
of	of	pp-f	of	of	0
a	a	dt	a	a	0
Minister	Minister	n1	Minister	minister	0
deposed	deposed	vvn	deposed	depose	0
,	,	,	,	,	0
and	and	cc	and	and	0
matter	matter	n1	matter	matter	0
of	of	pp-f	of	of	0
fact	fact	n1	fact	fact	0
upon	upon	p-acp	upon	upon	0
it	it	pn31	it	it	0
inserted	inserted	vvn	inserted	insert	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
Narration	Narration	n1	Narration	narration	0
with	with	p-acp	with	with	0
many	many	d	many	many	0
other	other	n-jn	other	other	0
,	,	,	,	,	0
and	and	cc	and	and	0
supposing	supposing	vvg	supposing	suppose	0
that	that	cst	that	that	0
to	to	pc-acp	to	to	0
be	be	vbi	be	be	0
true	true	j	true	true	0
,	,	,	,	,	0
that	that	cst	that	that	0
ther's	ther's	pc-acp|vbz	ther's	there|be	0
no	no	dx	no	no	0
reasoning	reasoning	n-vvg	reasoning	reason	0
from	from	p-acp	from	from	0
the	the	dt	the	the	0
qualitie	qualitie	n1	quality	quality	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
person	person	n1	person	person	0
to	to	p-acp	to	to	0
his	his	po31	his	his	0
cause	cause	n1	cause	cause	0
,	,	,	,	,	0
why	why	q-crq	why	why	0
then	then	av	then	then	0
doe	doe	vdb	do	do	0
you	you	pn22	you	you	0
so	so	av	so	so	0
much	much	av-d	much	much	0
doe	doe	vdb	do	do	0
it	it	pn31	it	it	0
in	in	p-acp	in	in	0
your	your	po22	your	your	0
Apologie	Apologie	n1	Apology	apology	0
,	,	,	,	,	0
taking	taking	vvg	taking	take	0
all	all	d	all	all	0
occasions	occasions	n2	occasions	occasion	0
to	to	pc-acp	to	to	0
magnifie	magnifie	vvi	magnify	magnify	0
your	your	po22	your	your	0
partie	partie	n1	party	party	0
,	,	,	,	,	0
and	and	cc	and	and	0
reasoning	reasoning	vvg	reasoning	reason	0
from	from	p-acp	from	from	0
your	your	po22	your	your	0
persons	persons	n2	persons	person	0
to	to	p-acp	to	to	0
your	your	po22	your	your	0
cause	cause	n1	cause	cause	0
,	,	,	,	,	0
from	from	p-acp	from	from	0
your	your	po22	your	your	0
sufferings	sufferings	n2	sufferings	suffering	0
,	,	,	,	,	0
patience	patience	n1	patience	patience	0
,	,	,	,	,	0
&c.	&c.	av	etc.	etc	0
but	but	p-acp	but	but	0
whether	whether	cs	whither	whether	0
there	there	pc-acp	there	there	0
be	be	vbb	be	be	0
any	any	d	any	any	0
strength	strength	n1	strength	strength	0
or	or	cc	or	or	0
no	no	xx	not	not	0
in	in	p-acp	in	in	0
that	that	d	that	that	0
,	,	,	,	,	0
it	it	pn31	it	it	0
matters	matters	n2	matters	matter	0
not	not	xx	not	not	0
,	,	,	,	,	0
tis	tis	pn31|vbz	this	it|be	0
strongly	strongly	av-j	strongly	strong	0
argumentative	argumentative	n1	argumentative	argumentative	0
in	in	p-acp	in	in	0
any	any	d	any	any	0
point	point	n1	point	point	0
to	to	pc-acp	to	to	0
overthrow	overthrow	vvi	overthrow	overthrow	0
mens	mens	ng2	men's	man	0
own	own	d	own	own	0
mediums	mediums	n2	mediums	medium	0
,	,	,	,	,	0
and	and	cc	and	and	0
that	that	cst	that	that	0
the	the	dt	the	the	0
Antapologie	Antapologie	n1	Antapology	antapology	0
doth	doth	vdz	does	do	0
;	;	;	;	;	0
in	in	p-acp	in	in	0
a	a	dt	a	a	0
word	word	n1	word	word	0
,	,	,	,	,	0
there's	there's	pc-acp|vbz	there's	there|be	0
more	more	dc	more	more	0
consequence	consequence	n1	consequence	consequence	0
then	then	cs	then	than	0
the	the	dt	the	the	0
A	A	sy	A	a	0
∣	∣	sy	∣	∣	0
natozer	natozer	n1	natozer	natozer	0
is	is	vbz	is	be	0
willing	willing	j	willing	willing	0
to	to	pc-acp	to	to	0
see	see	vvi	see	see	0
in	in	p-acp	in	in	0
that	that	d	that	that	0
maine	maine	j	main	main	0
Assertion	Assertion	n1	Assertion	assertion	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
Apologie	Apologie	n1	Apology	apology	0
,	,	,	,	,	0
That	That	cst	That	that	0
one	one	pi	one	one	0
Church	Church	n1	Church	church	0
may	may	vmb	may	may	0
non-Communion	non-Communion	n1	non-Communion	non-communion	0
,	,	,	,	,	0
but	but	cc-acp	but	but	0
not	not	xx	not	not	0
excommunicate	excommunicate	vvi	excommunicate	excommunicate	0
another	another	j-jn	another	another	0
(	(	(	(	(	0
as	as	c-acp	as	as	0
he	he	pns31	he	he	0
termes	termes	vvz	terms	term	0
it	it	pn31	it	it	0
,	,	,	,	,	0
)	)	)	)	)	0
to	to	p-acp	to	to	0
the	the	dt	the	the	0
miscarriages	miscarriages	n2	miscarriages	miscarriage	0
of	of	pp-f	of	of	0
M.	M.	n1	M.	m.	0
Sympson	Sympson	np1	Sympson	Sympson	0
and	and	cc	and	and	0
his	his	po31	his	his	0
Church	Church	n1	Church	church	0
,	,	,	,	,	0
for	for	p-acp	for	for	0
might	might	n1	might	might	0
Presbyteriall	Presbyteriall	j-jn	Presbyterial	presbyterial	0
Government	Government	n1	Government	government	0
take	take	vvb	take	take	0
place	place	n1	place	place	0
,	,	,	,	,	0
we	we	pns12	we	we	0
should	should	vmd	should	shall	0
not	not	xx	not	not	0
have	have	vhi	have	have	0
men	men	n2	men	man	0
so	so	av	so	so	0
easily	easily	av-j	easily	easy	0
principled	principled	vvn	principled	principle	0
into	into	p-acp	into	into	0
Ana	Ana	np1	Ana	Ana	0
∣	∣	sy	∣	∣	0
baptisme	baptisme	n1	baptism	baptism	0
,	,	,	,	,	0
nor	nor	ccx	nor	nor	0
make	make	vvi	make	make	0
a	a	dt	a	a	0
covenant	covenant	n1	covenant	covenant	0
with	with	p-acp	with	with	0
separation	separation	n1	separation	separation	0
,	,	,	,	,	0
&c.	&c.	av	etc.	etc	0
as	as	c-acp	as	as	0
in	in	p-acp	in	in	0
this	this	d	this	this	0
answer	answer	n1	answer	answer	0
in	in	p-acp	in	in	0
many	many	d	many	many	0
places	places	n2	places	place	0
is	is	vbz	is	be	0
proved	proved	vvn	proved	prove	0
.	.	.	.	.	1
And	And	cc	And	and	0
so	so	av	so	so	0
much	much	av-d	much	much	0
for	for	c-acp	for	for	0
answer	answer	vvi	answer	answer	0
to	to	p-acp	to	to	0
Mr.	Mr.	n1	Mr.	mr.	1
Sympsons	Sympsons	np1	Sympsons	Sympsons	0
Book	Book	n1	Book	book	0
as	as	c-acp	as	as	0
far	far	av-j	far	far	0
as	as	c-acp	as	as	0
it	it	pn31	it	it	0
concernes	concernes	vvz	concerns	concern	0
the	the	dt	the	the	0
Antapologie	Antapologie	n1	Antapology	antapology	0
,	,	,	,	,	0
and	and	cc	and	and	0
may	may	vmb	may	may	0
be	be	vbi	be	be	0
a	a	dt	a	a	0
block	block	n1	block	block	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
way	way	n1	way	way	0
of	of	pp-f	of	of	0
it	it	pn31	it	it	0
,	,	,	,	,	0
Now	Now	av	Now	now	0
besides	besides	p-acp	beside	beside	0
this	this	d	this	this	0
,	,	,	,	,	0
there	there	pc-acp	there	there	0
is	is	vbz	is	be	0
one	one	crd	one	one	0
objection	objection	n1	objection	objection	0
more	more	av-dc	more	more	0
that	that	cst	that	that	0
hath	hath	vhz	hath	have	0
been	been	vbn	been	be	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
mouths	mouths	n2	mouths	mouth	0
of	of	pp-f	of	of	0
some	some	d	some	some	0
Inde	Inde	np1	Inde	Ind	0
∣	∣	sy	∣	∣	0
pendents	pendents	n2-jn	pendents	pendent	0
,	,	,	,	,	0
and	and	cc	and	and	0
may	may	vmb	may	may	0
be	be	vbi	be	be	0
instilled	instilled	j-vvn	instilled	instill	0
into	into	p-acp	into	into	0
many	many	d	many	many	0
more	more	dc	more	more	0
to	to	pc-acp	to	to	0
hinder	hinder	vvi	hinder	hinder	0
the	the	dt	the	the	0
fruit	fruit	n1	fruit	fruit	0
benefit	benefit	n1	benefit	benefit	0
of	of	pp-f	of	of	0
this	this	d	this	this	0
Answer	Answer	n1	Answer	answer	0
,	,	,	,	,	0
namely	namely	av	namely	namely	0
(	(	(	(	(	0
against	against	p-acp	against	against	0
the	the	dt	the	the	0
maner	maner	n1	manner	manner	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
Answer	Answer	n1	Answer	answer	0
)	)	)	)	)	0
that	that	cst	that	that	0
tis	tis	pn31|vbz	this	it|be	0
Answer	Answer	n1	Answer	answer	0
full	full	j	full	full	0
of	of	pp-f	of	of	0
bitternesse	bitternesse	n1	bitterness	bitterness	0
,	,	,	,	,	0
malice	malice	n1	malice	malice	0
,	,	,	,	,	0
reproaches	reproaches	n2	reproaches	reproach	0
,	,	,	,	,	0
railings	railings	n2-vvg	railings	rail	0
,	,	,	,	,	0
and	and	cc	and	and	0
that	that	cst	that	that	0
tis	tis	pn31|vbz	this	it|be	0
a	a	dt	a	a	0
booke	booke	n1	book	book	0
written	written	vvn	written	write	0
against	against	p-acp	against	against	0
Gods	Gods	ng1	Gods	god	0
people	people	n1	people	people	0
and	and	cc	and	and	0
good	good	j	good	good	0
men	men	n2	men	man	0
.	.	.	.	.	1
For	For	p-acp	For	for	0
consutation	consutation	n1	consultation	consultation	0
of	of	pp-f	of	of	0
this	this	d	this	this	0
objection	objection	n1	objection	objection	0
,	,	,	,	,	0
I	I	pns11	I	i	0
pre	pre	fw-la	pre	pre	0
∣	∣	sy	∣	∣	0
sent	sent	n1	sent	scent	0
to	to	p-acp	to	to	0
the	the	dt	the	the	0
Readers	Readers	n2	Readers	reader	0
apprehension	apprehension	n1	apprehension	apprehension	0
these	these	d	these	these	0
following	following	j-vvg	following	follow	0
particulars	particulars	n2-j	particulars	particular	0
.	.	.	.	.	1
1.	1.	crd	1.	1.	1
I	I	pns11	I	i	0
have	have	vhb	have	have	0
endea	endea	n1	endea	endea	0
∣	∣	sy	∣	∣	0
voured	voured	vvn	voured	vour	0
for	for	p-acp	for	for	0
the	the	dt	the	the	0
manner	manner	n1	manner	manner	0
of	of	pp-f	of	of	0
doing	doing	vdg	doing	do	0
it	it	pn31	it	it	0
,	,	,	,	,	0
that	that	cst	that	that	0
it	it	pn31	it	it	0
might	might	vmd	might	may	0
be	be	vbi	be	be	0
without	without	p-acp	without	without	0
all	all	d	all	all	0
just	just	j	just	just	0
exceptions	exceptions	n2	exceptions	exception	0
in	in	p-acp	in	in	0
regard	regard	n1	regard	regard	0
of	of	pp-f	of	of	0
hard	hard	j	hard	hard	0
words	words	n2	words	word	0
and	and	cc	and	and	0
better	better	jc	better	better	0
speeches	speeches	n2	speeches	speech	0
,	,	,	,	,	0
and	and	cc	and	and	0
I	I	pns11	I	i	0
can	can	vmb	can	can	0
truly	truly	av-j	truly	true	0
say	say	vvi	say	say	0
I	I	pns11	I	i	0
have	have	vhb	have	have	0
declined	declined	vvn	declined	decline	0
many	many	d	many	many	0
words	words	n2	words	word	0
and	and	cc	and	and	0
phrases	phrases	n2	phrases	phrase	0
more	more	av-dc	more	more	0
proper	proper	j	proper	proper	0
,	,	,	,	,	0
and	and	cc	and	and	0
taken	taken	vvn	taken	take	0
other	other	j-jn	other	other	0
words	words	n2	words	word	0
which	which	r-crq	which	which	0
in	in	p-acp	in	in	0
some	some	d	some	some	0
places	places	n2	places	place	0
have	have	vhb	have	have	0
readred	readred	vvn	readred	readr	0
the	the	dt	the	the	0
stile	stile	n1	style	stile	0
more	more	av-dc	more	more	0
rugged	rugged	j	rugged	rugged	0
to	to	pc-acp	to	to	0
avoide	avoide	vvi	avoid	avoid	0
offensive	offensive	j	offensive	offensive	0
phrases	phrases	n2	phrases	phrase	0
,	,	,	,	,	0
and	and	cc	and	and	0
all	all	d	all	all	0
along	along	a-acp	along	along	0
though	though	cs	though	though	0
I	I	pns11	I	i	0
often	often	av	often	often	0
disprove	disprove	vvi	disprove	disprove	0
matters	matters	n2	matters	matter	0
of	of	pp-f	of	of	0
fact	fact	n1	fact	fact	0
,	,	,	,	,	0
yet	yet	av	yet	yet	0
I	I	pns11	I	i	0
never	never	av-x	never	never	0
use	use	vvi	use	use	0
so	so	av	so	so	0
harsh	harsh	j	harsh	harsh	0
a	a	dt	a	a	0
word	word	n1	word	word	0
(	(	(	(	(	0
to	to	p-acp	to	to	0
my	my	po11	my	my	0
remembrance	remembrance	n1	remembrance	remembrance	0
)	)	)	)	)	0
as	as	p-acp	as	as	0
false	false	j	false	false	0
,	,	,	,	,	0
much	much	av-d	much	much	0
lesse	lesse	av-dc	less	less	0
a	a	dt	a	a	0
lye	lye	n1	lie	lie	0
,	,	,	,	,	0
but	but	cc-acp	but	but	0
untrue	untrue	j	untrue	untrue	0
,	,	,	,	,	0
and	and	cc	and	and	0
this	this	d	this	this	0
is	is	vbz	is	be	0
not	not	xx	not	not	0
so	so	av	so	so	0
,	,	,	,	,	0
whereas	whereas	cs	whereas	whereas	0
M.	M.	n1	M.	m.	0
Sympson	Sympson	np1	Sympson	Sympson	0
in	in	p-acp	in	in	0
his	his	po31	his	his	0
Pamphlet	Pamphlet	n1	Pamphlet	pamphlet	0
useth	useth	vvz	uses	use	0
falsly	falsly	av-j	falsely	false	0
and	and	cc	and	and	0
hath	hath	vhz	hath	have	0
the	the	dt	the	the	0
word	word	n1	word	word	0
lye	lye	vvi	lie	lie	0
.	.	.	.	.	1
2.	2.	crd	2.	2.	1
I	I	pns11	I	i	0
desire	desire	vvb	desire	desire	0
the	the	dt	the	the	0
conscientious	conscientious	j	conscientious	conscientious	0
indisterent	indisterent	j	indisterent	indisterent	0
Reader	Reader	n1	Reader	reader	0
to	to	pc-acp	to	to	0
consider	consider	vvi	consider	consider	0
my	my	po11	my	my	0
book	book	n1	book	book	0
is	is	vbz	is	be	0
not	not	xx	not	not	0
a	a	dt	a	a	0
Treatise	Treatise	n1	Treatise	treatise	0
or	or	cc	or	or	0
Tractate	Tractate	vvi	Tractate	tractate	0
upon	upon	p-acp	upon	upon	0
what	what	r-crq	what	what	0
