IN	IN	p-acp	IN	in	0
confesse	confesse	vvi	confess	confess	0
him	him	pno31	him	he	0
our	our	po12	our	our	0
Lord	Lord	n1	Lord	lord	0
alone	alone	av-j	alone	alone	0
,	,	,	,	,	0
and	and	cc	and	and	0
as	as	p-acp	as	as	0
true	true	j	true	true	0
subiects	subiects	n2-jn	subjects	subject	0
of	of	pp-f	of	of	0
so	so	av	so	so	0
good	good	j	good	good	0
a	a	dt	a	a	0
King	King	n1	King	king	0
,	,	,	,	,	0
to	to	pc-acp	to	to	0
holde	holde	vvi	hold	hold	0
our	our	po12	our	our	0
selues	selues	n2	selves	self	0
against	against	p-acp	against	against	0
Sathan	Sathan	np1	Sathan	Satan	0
and	and	cc	and	and	0
men	men	n2	men	man	0
,	,	,	,	,	0
vnto	vnto	p-acp	unto	unto	0
the	the	dt	the	the	0
pure	pure	j	pure	pure	0
obedience	obedience	n1	obedience	obedience	0
of	of	pp-f	of	of	0
his	his	po31	his	his	0
wil	wil	n1	will	will	0
.	.	.	.	.	1
Againe	Againe	av	Again	again	0
,	,	,	,	,	0
as	as	c-acp	as	as	0
he	he	pns31	he	he	0
is	is	vbz	is	be	0
the	the	dt	the	the	0
onely	onely	j	only	only	0
true	true	j	true	true	0
Priest	Priest	n1	Priest	priest	0
,	,	,	,	,	0
Psal.	Psal.	np1	Psal.	Psal.	1
110.5	110.5	crd	110.5	110.5	0
.	.	.	.	.	1
Zach.	Zach.	np1	Zach.	Zach.	0
6.13	6.13	crd	6.13	6.13	0
.	.	.	.	.	1
Heb.	Heb.	np1	Heb.	Heb.	0
2.17	2.17	crd	2.17	2.17	0
.	.	.	.	.	0
who	who	q-crq	who	who	0
is	is	vbz	is	be	0
sancti	sancti	fw-la	sancti	sancti	0
∣	∣	sy	∣	∣	0
fied	fied	j-vvn-u	fied	fie	0
of	of	pp-f	of	of	0
God	God	np1	God	God	0
to	to	pc-acp	to	to	0
offer	offer	vvi	offer	offer	0
vnto	vnto	p-acp	unto	unto	0
hym	hym	pno31	him	he	0
a	a	dt	a	a	0
most	most	av-ds	most	most	0
sweete	sweete	j	sweet	sweet	0
Sacrifice	Sacrifice	n1	Sacrifice	sacrifice	0
to	to	pc-acp	to	to	0
reconcile	reconcile	vvi	reconcile	reconcile	0
vs	vs	pno12	us	we	0
vnto	vnto	p-acp	unto	unto	0
hymself	hymself	px31	himself	himself	0
,	,	,	,	,	0
and	and	cc	and	and	0
as	as	c-acp	as	as	0
by	by	p-acp	by	by	0
his	his	po31	his	his	0
alone	alone	j	alone	alone	0
execution	execution	n1	execution	execution	0
of	of	pp-f	of	of	0
this	this	d	this	this	0
office	office	n1	office	office	0
,	,	,	,	,	0
and	and	cc	and	and	0
offeryng	offeryng	vvg	offering	offer	0
of	of	pp-f	of	of	0
hymself	hymself	px31	himself	himself	0
,	,	,	,	,	0
we	we	pns12	we	we	0
haue	haue	vhb	have	have	0
by	by	p-acp	by	by	0
hym	hym	pno31	him	he	0
a	a	dt	a	a	0
sure	sure	j	sure	sure	0
peace	peace	n1	peace	peace	0
and	and	cc	and	and	0
free	free	j	free	free	0
entrance	entrance	n1	entrance	entrance	0
into	into	p-acp	into	into	0
the	the	dt	the	the	0
presentes	presentes	n2	presents	present	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
Lorde	Lorde	n1	Lord	lord	0
,	,	,	,	,	0
as	as	c-acp	as	as	0
by	by	p-acp	by	by	0
hym	hym	pno31	him	he	0
all	all	d	all	all	0
enmitie	enmitie	n1	enmity	enmity	0
is	is	vbz	is	be	0
doen	doen	vdn	done	do	0
a	a	dt	a	a	0
∣	∣	sy	∣	∣	0
waie	waie	n1	way	way	0
,	,	,	,	,	0
and	and	cc	and	and	0
there	there	a-acp	there	there	0
remaineth	remaineth	vvz	remains	remain	0
inaccomptable	inaccomptable	j	inaccomptable	inaccomptable	0
peace	peace	n1	peace	peace	0
and	and	cc	and	and	0
fauour	fauour	n1	favour	favour	0
for	for	p-acp	for	for	0
euermore	euermore	av	evermore	evermore	0
,	,	,	,	,	0
so	so	av	so	so	0
we	we	pns12	we	we	0
are	are	vbr	are	be	0
most	most	av-ds	most	most	0
strongly	strongly	av-j	strongly	strong	0
to	to	pc-acp	to	to	0
cast	cast	vvi	cast	cast	0
out	out	av	out	out	0
of	of	pp-f	of	of	0
sight	sight	n1	sighed	sight	0
the	the	dt	the	the	0
sleightes	sleightes	n2	sleights	sleight	0
of	of	pp-f	of	of	0
Sathan	Sathan	np1	Sathan	Satan	0
and	and	cc	and	and	0
all	all	d	all	all	0
the	the	dt	the	the	0
deuises	deuises	n2	devises	devise	0
of	of	pp-f	of	of	0
men	men	n2	men	man	0
,	,	,	,	,	0
as	as	c-acp	as	as	0
moste	moste	ds	most	most	0
vncleane	vncleane	j	unclean	unclean	0
filthinesse	filthinesse	n1	filthiness	filthiness	0
for	for	c-acp	for	for	0
euer	euer	av	ever	ever	0
,	,	,	,	,	0
and	and	cc	and	and	0
not	not	xx	not	not	0
to	to	pc-acp	to	to	0
set	set	vvi	set	set	0
our	our	po12	our	our	0
selues	selues	n2	selves	self	0
,	,	,	,	,	0
or	or	cc	or	or	0
admit	admit	vvi	admit	admit	0
others	others	n2-jn	others	other	0
of	of	pp-f	of	of	0
what	what	r-crq	what	what	0
sorte	sorte	n1	sort	sort	0
soe	soe	av	so	so	0
∣	∣	sy	∣	∣	0
uer	uer	p-acp	ver	for	0
,	,	,	,	,	0
to	to	pc-acp	to	to	0
stande	stande	vvi	stand	stand	0
for	for	p-acp	for	for	0
vs	vs	pno12	us	we	0
in	in	p-acp	in	in	0
this	this	d	this	this	0
duetie	duetie	n1	duty	duty	0
,	,	,	,	,	0
to	to	pc-acp	to	to	0
spoyle	spoyle	vvi	spoil	spoil	0
vs	vs	pno12	us	we	0
of	of	pp-f	of	of	0
assured	assured	j-vvn	assured	assure	0
safetie	safetie	n1	safety	safety	0
,	,	,	,	,	0
and	and	cc	and	and	0
the	the	dt	the	the	0
Lorde	Lorde	n1	Lord	lord	0
Iesus	Iesus	np1	Iesus	Jesus	0
of	of	pp-f	of	of	0
this	this	d	this	this	0
honour	honour	n1	honour	honour	0
,	,	,	,	,	0
that	that	cst	that	that	0
he	he	pns31	he	he	0
alone	alone	av-j	alone	alone	0
and	and	cc	and	and	0
none	none	pix	none	none	0
but	but	cc-acp	but	but	0
he	he	pns31	he	he	0
is	is	vbz	is	be	0
the	the	dt	the	the	0
Priest	Priest	n1	Priest	priest	0
of	of	pp-f	of	of	0
his	his	po31	his	his	0
Churche	Churche	n1	Church	church	0
,	,	,	,	,	0
and	and	cc	and	and	0
hath	hath	vhz	hath	have	0
fully	fully	av-j	fully	full	0
and	and	cc	and	and	0
alsufficiently	alsufficiently	av-j	alsufficiently	alsufficient	0
performed	performed	vvn	performed	perform	0
whatsoeuer	whatsoeuer	r-crq	whatsoever	whatsoever	0
ap	ap	fw-mi	ap	ap	0
∣	∣	sy	∣	∣	0
pertaineth	pertaineth	vvz	pertaineth	pertain	0
to	to	p-acp	to	to	0
their	their	po32	their	their	0
peace	peace	n1	peace	peace	0
for	for	p-acp	for	for	0
euermore	euermore	av	evermore	evermore	0
.	.	.	.	.	1
And	And	cc	And	and	0
as	as	c-acp	as	as	0
he	he	pns31	he	he	0
alone	alone	av-j	alone	alone	0
among	among	p-acp	among	among	0
all	all	d	all	all	0
the	the	dt	the	the	0
Prophets	Prophets	n2	Prophets	prophet	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
Lorde	Lorde	n1	Lord	lord	0
,	,	,	,	,	0
Esa.	Esa.	np1	Esa.	Esa.	0
40.11.1	40.11.1	crd	40.11.1	40.11.1	0
..	..	..	..	..	1
Deut.	Deut.	np1	Deut.	Deut.	0
18.15	18.15	crd	18.15	18.15	0
.	.	.	.	.	0
hath	hath	vhz	hath	have	0
infinitly	infinitly	av-j	infinitely	infinite	0
opened	opened	vvn	opened	open	0
the	the	dt	the	the	0
will	will	n1	will	will	0
of	of	pp-f	of	of	0
God	God	np1	God	God	0
,	,	,	,	,	0
and	and	cc	and	and	0
as	as	c-acp	as	as	0
in	in	p-acp	in	in	0
him	him	pno31	him	he	0
is	is	vbz	is	be	0
al	al	d	all	all	0
fulnesse	fulnesse	n1	fullness	fullness	0
of	of	pp-f	of	of	0
diuine	diuine	j-jn	divine	divine	0
wisedome	wisedome	n1	wisdom	wisdom	0
,	,	,	,	,	0
Ihon.	Ihon.	np1	Ihon.	John	1
10.11	10.11	crd	10.11	10.11	0
.	.	.	.	.	0
to	to	pc-acp	to	to	0
reueale	reueale	vvi	reveal	reveal	0
and	and	cc	and	and	0
make	make	vvi	make	make	0
knowne	knowne	vvn	known	know	0
the	the	dt	the	the	0
will	will	n1	will	will	0
of	of	pp-f	of	of	0
God	God	np1	God	God	0
vnto	vnto	p-acp	unto	unto	0
his	his	po31	his	his	0
Churche	Churche	n1	Church	church	0
,	,	,	,	,	0
and	and	cc	and	and	0
as	as	p-acp	as	as	0
what	what	r-crq	what	what	0
soeuer	soeuer	av	soever	soever	0
he	he	pns31	he	he	0
discloseth	discloseth	vvz	discloseth	disclose	0
vnto	vnto	p-acp	unto	unto	0
his	his	po31	his	his	0
Sainctes	Sainctes	n2	Saints	saint	0
,	,	,	,	,	0
hath	hath	vhz	hath	have	0
a	a	dt	a	a	0
sounde	sounde	n1	sound	sound	0
warrant	warrant	vvb	warrant	warrant	0
to	to	pc-acp	to	to	0
be	be	vbi	be	be	0
the	the	dt	the	the	0
will	will	n1	will	will	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
most	most	av-ds	most	most	0
highest	highest	js	highest	high	0
,	,	,	,	,	0
and	and	cc	and	and	0
ought	ought	pi	ought	aught	0
to	to	pc-acp	to	to	0
hold	hold	vvi	hold	hold	0
vs	vs	pno12	us	we	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
awe	awe	n1	awe	awe	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
same	same	d	same	same	0
:	:	:	:	:	0
so	so	av	so	so	0
he	he	pns31	he	he	0
alone	alone	av-j	alone	alone	0
hath	hath	vhz	hath	have	0
this	this	d	this	this	0
peculier	peculier	j	peculiar	peculiar	0
vnto	vnto	p-acp	unto	unto	0
hymself	hymself	px31	himself	himself	0
,	,	,	,	,	0
to	to	pc-acp	to	to	0
bee	bee	vbi	be	be	0
the	the	dt	the	the	0
moste	moste	av-ds	most	most	0
excellent	excellent	j	excellent	excellent	0
Prophet	Prophet	n1	Prophet	prophet	0
and	and	cc	and	and	0
Apostle	Apostle	n1	Apostle	apostle	0
of	of	pp-f	of	of	0
his	his	po31	his	his	0
Churche	Churche	n1	Church	church	0
,	,	,	,	,	0
and	and	cc	and	and	0
that	that	cst	that	that	0
none	none	pix	none	none	0
must	must	vmb	must	must	0
be	be	vbi	be	be	0
vnto	vnto	p-acp	unto	unto	0
vs	vs	pno12	us	we	0
in	in	p-acp	in	in	0
this	this	d	this	this	0
place	place	n1	place	place	0
but	but	cc-acp	but	but	0
he	he	pns31	he	he	0
alone	alone	av-j	alone	alone	0
,	,	,	,	,	0
and	and	cc	and	and	0
whatsoeuer	whatsoeuer	r-crq	whatsoever	whatsoever	0
doth	doth	vdz	does	do	0
not	not	xx	not	not	0
proceede	proceede	vvi	proceed	proceed	0
from	from	p-acp	from	from	0
him	him	pno31	him	he	0
must	must	vmb	must	must	0
not	not	xx	not	not	0
be	be	vbi	be	be	0
held	held	vvn	held	hold	0
of	of	pp-f	of	of	0
power	power	n1	power	power	0
to	to	pc-acp	to	to	0
binde	binde	vvi	bind	bind	0
the	the	dt	the	the	0
con	con	vvi	con	con	0
∣	∣	sy	∣	∣	0
sciences	sciences	n2	sciences	science	0
of	of	pp-f	of	of	0
men	men	n2	men	man	0
.	.	.	.	.	1
2	2	crd	2	2	0
.	.	.	.	.	1
Cor.	Cor.	np1	Cor.	Cor.	0
2.12	2.12	crd	2.12	2.12	0
.	.	.	.	.	1
In	In	p-acp	In	in	0
all	all	d	all	all	0
whiche	whiche	r-crq	which	which	0
as	as	p-acp	as	as	0
the	the	dt	the	the	0
Lorde	Lorde	n1	Lord	lord	0
Iesus	Iesus	np1	Iesus	Jesus	0
hath	hath	vhz	hath	have	0
troden	troden	vvn	trodden	tread	0
the	the	dt	the	the	0
Winepresse	Winepresse	n1	Winepress	winepress	0
alone,2	alone,2	n1	alone,2	alone,2	0
.	.	.	.	.	1
Cor.	Cor.	np1	Cor.	Cor.	0
1.24	1.24	crd	1.24	1.24	0
.	.	.	.	.	1
1.	1.	crd	1.	1.	1
Tim.	Tim.	np1	Tim.	Tim.	0
4.1	4.1	crd	4.1	4.1	0
.	.	.	.	.	1
Esa.	Esa.	np1	Esa.	Esa.	0
63.3	63.3	crd	63.3	63.3	0
.	.	.	.	.	0
and	and	cc	and	and	0
carried	carried	vvd	carried	carry	0
captiue	captiue	j-jn	captive	captive	0
for	for	p-acp	for	for	0
euermore	euermore	av	evermore	evermore	0
,	,	,	,	,	0
what	what	r-crq	what	what	0
soeuer	soeuer	av	soever	soever	0
might	might	vmd	might	may	0
withstande	withstande	vvi	withstand	withstand	0
the	the	dt	the	the	0
saluation	saluation	n1	salvation	salvation	0
of	of	pp-f	of	of	0
his	his	png31	his	he	0
,	,	,	,	,	0
and	and	cc	and	and	0
by	by	p-acp	by	by	0
his	his	po31	his	his	0
Spirite	Spirite	n1	Spirit	spirit	0
directed	directed	vvd	directed	direct	0
vs	vs	pno12	us	we	0
into	into	p-acp	into	into	0
the	the	dt	the	the	0
light	light	n1	light	light	0
and	and	cc	and	and	0
vse	vse	n1	use	use	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
same	same	d	same	same	0
:	:	:	:	:	0
so	so	av	so	so	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
like	like	j	like	like	0
power	power	n1	power	power	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
same	same	d	same	same	0
Spirite	Spirite	n1	Spirit	spirit	0
he	he	pns31	he	he	0
sealeth	sealeth	vvz	sealeth	seal	0
vnto	vnto	p-acp	unto	unto	0
the	the	dt	the	the	0
consciences	consciences	n2	consciences	conscience	0
of	of	pp-f	of	of	0
men	men	n2	men	man	0
,	,	,	,	,	0
the	the	dt	the	the	0
sounde	sounde	n1	sound	sound	0
warrant	warrant	vvb	warrant	warrant	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
infinite	infinite	j	infinite	infinite	0
fauour	fauour	n1	favour	favour	0
of	of	pp-f	of	of	0
GOD	GOD	np1	GOD	God	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
righteousnesse	righteousnesse	n1	righteousness	righteousness	0
of	of	pp-f	of	of	0
his	his	po31	his	his	0
Sonne	Sonne	n1	Son	son	0
,	,	,	,	,	0
to	to	p-acp	to	to	0
the	the	dt	the	the	0
free	free	j	free	free	0
and	and	cc	and	and	0
sure	sure	j	sure	sure	0
enioiyng	enioiyng	n-vvg	enjoying	enjoy	0
of	of	pp-f	of	of	0
al	al	d	all	all	0
the	the	dt	the	the	0
rest	rest	n1	rest	rest	0
.	.	.	.	.	1
Rom.	Rom.	np1	Rom.	Rom.	0
8.9	8.9	crd	8.9	8.9	0
.	.	.	.	.	1
And	And	cc	And	and	0
as	as	c-acp	as	as	0
who	who	r-crq	who	who	0
so	so	av	so	so	0
hath	hath	vhz	hath	have	0
not	not	xx	not	not	0
the	the	dt	the	the	0
Spirite	Spirite	n1	Spirit	spirit	0
of	of	pp-f	of	of	0
Christ	Christ	np1	Christ	Christ	0
is	is	vbz	is	be	0
none	none	pix	none	none	0
of	of	pp-f	of	of	0
his	his	png31	his	he	0
,	,	,	,	,	0
Gala.	Gala.	np1	Gala.	Gala.	1
5.22.23	5.22.23	crd	5.22.23	5.22.23	0
.	.	.	.	.	0
whereby	whereby	c-crq	whereby	whereby	0
is	is	vbz	is	be	0
seuered	seuered	vvn	severed	sever	0
the	the	dt	the	the	0
states	states	n2	states	state	0
of	of	pp-f	of	of	0
men	men	n2	men	man	0
,	,	,	,	,	0
so	so	av	so	so	0
the	the	dt	the	the	0
same	same	d	same	same	0
Spirite	Spirite	n1	Spirit	spirit	0
is	is	vbz	is	be	0
discer	discer	n1	discer	discer	0
∣	∣	sy	∣	∣	0
ned	ned	zz	ned	ned	0
by	by	p-acp	by	by	0
his	his	po31	his	his	0
effectes	effectes	n2	effects	effect	0
,	,	,	,	,	0
whiche	whiche	r-crq	which	which	0
because	because	c-acp	because	because	0
in	in	p-acp	in	in	0
this	this	d	this	this	0
case	case	n1	case	case	0
thei	thei	pns32	they	they	0
are	are	vbr	are	be	0
of	of	pp-f	of	of	0
two	two	crd	two	two	0
sortes	sortes	n2	sorts	sort	0
,	,	,	,	,	0
it	it	pn31	it	it	0
shall	shall	vmb	shall	shall	0
be	be	vbi	be	be	0
profita	profita	fw-la	profita	profita	0
∣	∣	sy	∣	∣	0
ble	ble	zz	ble	ble	0
in	in	p-acp	in	in	0
a	a	dt	a	a	0
worde	worde	n1	word	word	0
to	to	pc-acp	to	to	0
weigh	weigh	vvi	weigh	weigh	0
them	them	pno32	them	they	0
a	a	dt	a	a	0
parte	parte	n1	part	part	0
,	,	,	,	,	0
that	that	cst	that	that	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
effectuall	effectuall	j	effectual	effectual	0
triall	triall	n1	trial	trial	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
same	same	d	same	same	0
,	,	,	,	,	0
the	the	dt	the	the	0
chil	chil	fw-la	chil	chil	0
∣	∣	sy	∣	∣	0
dren	dren	n1	dren	dren	0
of	of	pp-f	of	of	0
God	God	np1	God	God	0
maie	maie	vmb	may	may	0
in	in	p-acp	in	in	0
a	a	dt	a	a	0
sounde	sounde	n1	sound	sound	0
experience	experience	n1	experience	experience	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
power	power	n1	power	power	0
of	of	pp-f	of	of	0
Christ	Christ	np1	Christ	Christ	0
in	in	p-acp	in	in	0
their	their	po32	their	their	0
owne	owne	d	own	own	0
soules	soules	n2	souls	soul	0
,	,	,	,	,	0
bee	bee	vbi	be	be	0
cheared	cheared	vvn	cheered	cheer	0
vnto	vnto	p-acp	unto	unto	0
constancie	constancie	n1	constancy	constancy	0
in	in	p-acp	in	in	0
euery	euery	d	every	every	0
good	good	j	good	good	0
due	due	zz	due	due	0
∣	∣	sy	∣	∣	0
tie	tie	zz	tie	tie	0
against	against	p-acp	against	against	0
Sathan	Sathan	np1	Sathan	Satan	0
and	and	cc	and	and	0
men	men	n2	men	man	0
:	:	:	:	:	0
and	and	cc	and	and	0
the	the	dt	the	the	0
vaine	vaine	j	vain	vain	0
dissemblers	dissemblers	n2	dissemblers	dissembler	0
,	,	,	,	,	0
Heretiques	Heretiques	n2	Heretics	heretic	0
,	,	,	,	,	0
tyme	tyme	n1	time	time	0
seruers	seruers	n2	servers	server	0
,	,	,	,	,	0
Epi	Epi	fw-la	Epi	epi	0
∣	∣	sy	∣	∣	0
cures	cures	vvz	cures	cure	0
,	,	,	,	,	0
and	and	cc	and	and	0
carnall	carnall	j	carnal	carnal	0
Gospellers	Gospellers	n2	Gospelers	gospeler	0
,	,	,	,	,	0
with	with	p-acp	with	with	0
the	the	dt	the	the	0
like	like	j	like	like	0
,	,	,	,	,	0
who	who	r-crq	who	who	0
swarme	swarme	n1	swarm	swarm	0
euery	euery	d	every	every	0
where	where	q-crq	where	where	0
,	,	,	,	,	0
maie	maie	vmb	may	may	0
(	(	(	(	(	0
if	if	cs	if	if	0
thei	thei	pns32	they	they	0
had	had	vhd	had	have	0
eyes	eyes	n2	eyes	eye	0
to	to	pc-acp	to	to	0
see	see	vvi	see	see	0
)	)	)	)	)	0
perceiue	perceiue	vvb	perceive	perceive	0
their	their	po32	their	their	0
iust	iust	j	just	just	0
cause	cause	n1	cause	cause	0
to	to	p-acp	to	to	0
re	re	zz	re	re	0
∣	∣	sy	∣	∣	0
turne	turne	n1	turn	turn	0
,	,	,	,	,	0
and	and	cc	and	and	0
to	to	pc-acp	to	to	0
humble	humble	vvi	humble	humble	0
their	their	po32	their	their	0
soules	soules	n2	souls	soul	0
vnto	vnto	p-acp	unto	unto	0
the	the	dt	the	the	0
obedience	obedience	n1	obedience	obedience	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
Lorde	Lorde	n1	Lord	lord	0
.	.	.	.	.	1
The	The	dt	The	the	0
first	first	ord	first	first	0
effecte	effecte	n1	effect	effect	0
therefore	therefore	av	therefore	therefore	0
is	is	vbz	is	be	0
an	an	dt	and	a	0
inwarde	inwarde	j	inward	inward	0
witnesse	witnesse	n1	witness	witness	0
vnto	vnto	p-acp	unto	unto	0
the	the	dt	the	the	0
soule	soule	n1	soul	soul	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
infinite	infinite	j	infinite	infinite	0
loue	loue	n1	love	love	0
and	and	cc	and	and	0
free	free	j	free	free	0
grace	grace	n1	grace	grace	0
of	of	pp-f	of	of	0
God	God	np1	God	God	0
by	by	p-acp	by	by	0
faith	faith	n1	faith	faith	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
righ	righ	j-jn	righ	right	0
∣	∣	sy	∣	∣	0
teousnesse	teousnesse	n1	teousnesse	teousnesse	0
of	of	pp-f	of	of	0
Christ	Christ	np1	Christ	Christ	0
,	,	,	,	,	0
Rom.	Rom.	np1	Rom.	Rom.	1
8.16	8.16	crd	8.16	8.16	0
.	.	.	.	.	0
and	and	cc	and	and	0
whereby	whereby	c-crq	whereby	whereby	0
is	is	vbz	is	be	0
giuen	giuen	vvn	given	give	0
boldnesse	boldnesse	n1	boldness	boldness	0
with	with	p-acp	with	with	0
an	an	dt	and	a	0
assured	assured	j-vvn	assured	assure	0
trust	trust	n1	trust	trust	0
to	to	pc-acp	to	to	0
rest	rest	vvi	rest	rest	0
vpon	vpon	p-acp	upon	upon	0
hym	hym	pno31	him	he	0
in	in	p-acp	in	in	0
euery	euery	d	every	every	0
distresse	distresse	n1	distress	distress	0
,	,	,	,	,	0
and	and	cc	and	and	0
to	to	pc-acp	to	to	0
repaire	repaire	vvi	repair	repair	0
vnto	vnto	p-acp	unto	unto	0
hym	hym	pno31	him	he	0
with	with	p-acp	with	with	0
callyng	callyng	vvg	calling	call	0
vpon	vpon	p-acp	upon	upon	0
his	his	po31	his	his	0
name	name	n1	name	name	0
.	.	.	.	.	1
As	As	p-acp	As	as	0
it	it	pn31	it	it	0
is	is	vbz	is	be	0
written	written	vvn	written	write	0
:	:	:	:	:	0
Gala.	Gala.	np1	Gala.	Gala.	1
4.6	4.6	crd	4.6	4.6	0
.	.	.	.	.	1
Because	Because	p-acp	Because	because	0
ye	ye	pn22	you	you	0
are	are	vbr	are	be	0
Sonnes	Sonnes	n2	Sons	son	0
,	,	,	,	,	0
God	God	np1	God	God	0
hath	hath	vhz	hath	have	0
sent	sent	vvn	sent	send	0
the	the	dt	the	the	0
Spirit	Spirit	n1	Spirit	spirit	0
of	of	pp-f	of	of	0
his	his	po31	his	his	0
Sonne	Sonne	n1	Son	son	0
into	into	p-acp	into	into	0
your	your	po22	your	your	0
har	har	zz	har	har	0
∣	∣	sy	∣	∣	0
tes	tes	fw-fr	tes	tes	0
,	,	,	,	,	0
criyng	criyng	vvg	crying	cry	0
Abba	Abba	np1	Abba	Abba	0
,	,	,	,	,	0
Father	Father	n1	Father	father	0
.	.	.	.	.	1
Whiche	Whiche	r-crq	Which	which	0
although	although	cs	although	although	0
for	for	p-acp	for	for	0
a	a	dt	a	a	0
tyme	tyme	n1	time	time	0
it	it	pn31	it	it	0
seeme	seeme	vvi	seem	seem	0
to	to	pc-acp	to	to	0
bee	bee	vbi	be	be	0
hid	hid	vvn	hid	hide	0
,	,	,	,	,	0
and	and	cc	and	and	0
beyng	beyng	vbg	being	be	0
as	as	p-acp	as	as	0
it	it	pn31	it	it	0
were	were	vbdr	were	be	0
raked	raked	vvn	raked	rake	0
vnder	vnder	p-acp	under	under	0
the	the	dt	the	the	0
ashes	ashes	n2	ashes	ash	0
of	of	pp-f	of	of	0
our	our	po12	our	our	0
owne	owne	d	own	own	0
corruption	corruption	n1	corruption	corruption	0
,	,	,	,	,	0
yet	yet	av	yet	yet	0
because	because	c-acp	because	because	0
it	it	pn31	it	it	0
is	is	vbz	is	be	0
a	a	dt	a	a	0
pldge	pldge	vvi	pldge	pledge	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
loue	loue	n1	love	love	0
of	of	pp-f	of	of	0
God	God	np1	God	God	0
,	,	,	,	,	0
which	which	r-crq	which	which	0
is	is	vbz	is	be	0
not	not	xx	not	not	0
for	for	p-acp	for	for	0
a	a	dt	a	a	0
daie	daie	n1	day	day	0
:	:	:	:	:	0
but	but	cc-acp	but	but	0
per	per	fw-la	per	per	0
∣	∣	sy	∣	∣	0
petuall	petuall	j	petuall	petuall	0
in	in	p-acp	in	in	0
his	his	po31	his	his	0
Sonne	Sonne	n1	Son	son	0
(	(	(	(	(	0
For	For	p-acp	For	for	0
whom	whom	ro-crq	whom	who	0
he	he	pns31	he	he	0
loueth	loueth	vvz	loves	love	0
,	,	,	,	,	0
Ihon.	Ihon.	np1	Ihon.	John	1
13.1	13.1	crd	13.1	13.1	0
.	.	.	.	.	0
he	he	pns31	he	he	0
loueth	loueth	vvz	loves	love	0
them	them	pno32	them	they	0
to	to	p-acp	to	to	0
the	the	dt	the	the	0
ende	ende	n1	end	end	0
)	)	)	)	)	0
and	and	cc	and	and	0
working	working	vvg	working	work	0
in	in	p-acp	in	in	0
vs	vs	pno12	us	we	0
an	an	dt	and	a	0
effectuall	effectuall	j	effectual	effectual	0
callyng	callyng	n-vvg	calling	call	0
,	,	,	,	,	0
Rom.	Rom.	np1	Rom.	Rom.	1
11.29	11.29	crd	11.29	11.29	0
.	.	.	.	.	0
which	which	r-crq	which	which	0
with	with	p-acp	with	with	0
God	God	np1	God	God	0
is	is	vbz	is	be	0
without	without	p-acp	without	without	0
repentaunce	repentaunce	n1	repentance	repentance	0
,	,	,	,	,	0
Rom.	Rom.	np1	Rom.	Rom.	1
8.30	8.30	crd	8.30	8.30	0
.	.	.	.	.	0
it	it	pn31	it	it	0
sealeth	sealeth	vvz	sealeth	seal	0
vnto	vnto	p-acp	unto	unto	0
vs	vs	pno12	us	we	0
the	the	dt	the	the	0
truthe	truthe	n1	truth	truth	0
of	of	pp-f	of	of	0
a	a	dt	a	a	0
sure	sure	j	sure	sure	0
election	election	n1	election	election	0
,	,	,	,	,	0
and	and	cc	and	and	0
so	so	av	so	so	0
conse	conse	fw-fr	conse	conse	0
∣	∣	sy	∣	∣	0
quently	quently	av-j	quently	quent	0
,	,	,	,	,	0
that	that	cst	that	that	0
there	there	pc-acp	there	there	0
is	is	vbz	is	be	0
no	no	dx	no	no	0
feare	feare	n1	fear	fear	0
of	of	pp-f	of	of	0
fallyng	fallyng	j-vvg	falling	fall	0
a	a	dt	a	a	0
∣	∣	sy	∣	∣	0
waie	waie	n1	way	way	0
,	,	,	,	,	0
because	because	c-acp	because	because	0
we	we	pns12	we	we	0
rest	rest	vvb	rest	rest	0
not	not	xx	not	not	0
on	on	p-acp	on	on	0
any	any	d	any	any	0
strength	strength	n1	strength	strength	0
of	of	pp-f	of	of	0
our	our	po12	our	our	0
owne	owne	d	own	own	0
:	:	:	:	:	0
but	but	cc-acp	but	but	0
vpon	vpon	p-acp	upon	upon	0
the	the	dt	the	the	0
resolute	resolute	j	resolute	resolute	0
cōtinuance	cōtinuance	n1	continuance	continuance	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
loue	loue	n1	love	love	0
of	of	pp-f	of	of	0
God	God	np1	God	God	0
,	,	,	,	,	0
and	and	cc	and	and	0
