THat	THat	cst	THat	that	0
chargeyng	chargeyng	vvg	charging	charge	0
vs	vs	pno12	us	we	0
to	to	pc-acp	to	to	0
ministre	ministre	fw-fr	ministre	ministre	0
the	the	dt	the	the	0
worde	worde	n1	word	word	0
faythfully	faythfully	av-j	faithfully	faithful	0
,	,	,	,	,	0
whych	whych	r-crq	which	which	0
prescribeth	prescribeth	vvz	prescribeth	prescribe	0
the	the	dt	the	the	0
waye	waye	n1	way	way	0
and	and	cc	and	and	0
the	the	dt	the	the	0
vnfailyng	vnfailyng	vvg	vnfailyng	vnfailyng	0
rule	rule	n1	rule	rule	0
of	of	pp-f	of	of	0
saluacion	saluacion	n1	salvation	salvation	0
,	,	,	,	,	0
and	and	cc	and	and	0
ther	ther	a-acp	there	there	0
withal	withal	av	withal	withal	0
carieth	carieth	vvz	carrieth	carry	0
mē	mē	n2	men	man	0
into	into	p-acp	into	into	0
the	the	dt	the	the	0
pleasaūt	pleasaūt	j	pleasant	pleasant	0
pastures	pastures	n2	pastures	pasture	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
sou	sou	n1	sou	sou	0
∣	∣	sy	∣	∣	0
le	le	fw-fr	le	le	0
,	,	,	,	,	0
wherin	wherin	c-crq	wherein	wherein	0
they	they	pns32	they	they	0
fynd	fynd	vvb	find	find	0
that	that	cst	that	that	0
meate	meate	n1	meat	meat	0
,	,	,	,	,	0
whi	whi	q-crq	whi	why	0
∣	∣	sy	∣	∣	0
che	che	pns11	i	i	0
Psal.	Psal.	np1	Psal.	Psal.	1
23.	23.	crd	23.	23.	1
Ioh.	Ioh.	np1	Ioh.	Ioh.	0
6.	6.	crd	6.	6.	0
only	only	j	only	only	0
fedeth	fedeth	vvz	feedeth	feed	0
and	and	cc	and	and	0
filleth	filleth	vvz	fills	fill	0
vnto	vnto	p-acp	unto	unto	0
eter	eter	wd	eater	eter	0
∣	∣	sy	∣	∣	0
nall	nall	j	nall	nall	0
lyfe	lyfe	n1	life	life	0
,	,	,	,	,	0
after	after	p-acp	after	after	0
suche	suche	d	such	such	0
sorte	sorte	n1	sort	sort	0
,	,	,	,	,	0
that	that	cst	that	that	0
it	it	pn31	it	it	0
is	is	vbz	is	be	0
not	not	xx	not	not	0
possible	possible	j	possible	possible	0
for	for	p-acp	for	for	0
them	them	pno32	them	they	0
after	after	p-acp	after	after	0
the	the	dt	the	the	0
dige	dige	n1	dige	dige	0
∣	∣	sy	∣	∣	0
sting	sting	n1	sting	sting	0
of	of	pp-f	of	of	0
it	it	pn31	it	it	0
,	,	,	,	,	0
to	to	pc-acp	to	to	0
fele	fele	vvi	feel	feel	0
either	either	d	either	either	0
hungre	hungre	n1	hunger	hunger	0
or	or	cc	or	or	0
thurste	thurste	n1	thirst	thirst	0
any	any	d	any	any	0
more	more	dc	more	more	0
.	.	.	.	.	1
And	And	cc	And	and	0
least	least	cs	lest	lest	0
we	we	pns12	we	we	0
should	should	vmd	should	shall	0
for	for	p-acp	for	for	0
any	any	d	any	any	0
cause	cause	n1	cause	cause	0
,	,	,	,	,	0
recken	recken	vvb	reckon	reckon	0
the	the	dt	the	the	0
office	office	n1	office	office	0
committed	committed	vvn	committed	commit	0
vnto	vnto	p-acp	unto	unto	0
vs	vs	pno12	us	we	0
a	a	dt	a	a	0
smal	smal	j	small	small	0
trifling	trifling	j-vvg	trifling	trifle	0
mater	mater	fw-la	mater	mater	0
,	,	,	,	,	0
he	he	pns31	he	he	0
teacheth	teacheth	vvz	teaches	teach	0
vs	vs	pno12	us	we	0
,	,	,	,	,	0
how	how	c-crq	how	how	0
chargeable	chargeable	j	chargeable	chargeable	0
a	a	dt	a	a	0
flocke	flocke	n1	flock	flock	0
it	it	pn31	it	it	0
is	is	vbz	is	be	0
,	,	,	,	,	0
that	that	cst	that	that	0
we	we	pns12	we	we	0
are	are	vbr	are	be	0
bounden	bounden	vvn	bounden	bind	0
to	to	pc-acp	to	to	0
gouerne	gouerne	vvi	govern	govern	0
and	and	cc	and	and	0
fede	fede	vvi	fede	feed	0
:	:	:	:	:	0
e	e	sy	e	e	0
∣	∣	sy	∣	∣	0
uen	uen	j	uen	uen	0
the	the	dt	the	the	0
selfe	selfe	n1	self	self	0
same	same	d	same	same	0
flocke	flocke	n1	flock	flock	0
,	,	,	,	,	0
that	that	cst	that	that	0
ye	ye	pn22	you	you	0
sonne	sonne	n1	son	son	0
of	of	pp-f	of	of	0
God	God	np1	God	God	0
hathe	hathe	vhz	hath	have	0
vouchedsafe	vouchedsafe	vvb	vouchedsafe	vouchedsafe	0
to	to	pc-acp	to	to	0
deliuer	deliuer	vvi	deliver	deliver	0
frō	frō	p-acp	from	from	0
destructiō	destructiō	n1	destruction	destruction	0
,	,	,	,	,	0
with	with	p-acp	with	with	0
his	his	po31	his	his	0
owne	owne	d	own	own	0
blood	blood	n1	blood	blood	0
.	.	.	.	.	1
And	And	cc	And	and	0
that	that	d	that	that	0
one	one	crd	one	one	0
reason	reason	n1	reason	reason	0
(	(	(	(	(	0
yf	yf	cs	if	if	0
ther	ther	pc-acp	there	there	0
were	were	vbdr	were	be	0
non	non	pix	non	none	0
but	but	cc-acp	but	but	0
it	it	pn31	it	it	0
)	)	)	)	)	0
is	is	vbz	is	be	0
of	of	pp-f	of	of	0
so	so	av	so	so	0
highe	highe	j	high	high	0
autorite	autorite	n1	authority	authority	0
(	(	(	(	(	0
brethrē	brethrē	n2	brothers	brethren	0
)	)	)	)	)	0
that	that	cst	that	that	0
it	it	pn31	it	it	0
were	were	vbdr	were	be	0
hable	hable	j	able	able	0
alone	alone	av-j	alone	alone	0
to	to	pc-acp	to	to	0
dryue	dryue	vvi	drive	drive	0
all	all	d	all	all	0
lustlesnesse	lustlesnesse	n1	lustlesnesse	lustlesnesse	0
&	&	cc	&	and	0
sluggish	sluggish	j	sluggish	sluggish	0
drowsynes	drowsynes	n1	drowsynes	drowsynes	0
out	out	av	out	out	0
of	of	pp-f	of	of	0
our	our	po12	our	our	0
myndes	myndes	n2	minds	mind	0
.	.	.	.	.	1
For	For	p-acp	For	for	0
who	who	r-crq	who	who	0
knoweth	knoweth	vvz	knoweth	know	0
not	not	xx	not	not	0
,	,	,	,	,	0
that	that	cst	that	that	0
in	in	p-acp	in	in	0
safe	safe	j	safe	safe	0
keping	keping	n-vvg	keeping	keep	0
of	of	pp-f	of	of	0
a	a	dt	a	a	0
worldlye	worldlye	j	worldly	worldly	0
thing	thing	n1	thing	thing	0
,	,	,	,	,	0
that	that	cst	that	that	0
a	a	dt	a	a	0
mā	mā	n1	man	man	0
is	is	vbz	is	be	0
put	put	vvn	put	put	0
in	in	p-acp	in	in	0
trust	trust	n1	trust	trust	0
with	with	p-acp	with	with	0
∣	∣	sy	∣	∣	0
all	all	av-d	all	all	0
,	,	,	,	,	0
ther	ther	pc-acp	there	there	0
is	is	vbz	is	be	0
speciall	speciall	j	special	special	0
great	great	j	great	great	0
fidelitie	fidelitie	n1	fidelity	fidelity	0
and	and	cc	and	and	0
diligence	diligence	n1	diligence	diligence	0
required	required	vvn	required	require	0
?	?	?	?	?	1
Than	Than	cs	Than	than	0
how	how	c-crq	how	how	0
muche	muche	av-d	much	much	0
more	more	av-dc	more	more	0
faithful	faithful	j	faithful	faithful	0
and	and	cc	and	and	0
diligent	diligent	j	diligent	diligent	0
ought	ought	pi	ought	aught	0
mē	mē	n2	men	man	0
to	to	pc-acp	to	to	0
be	be	vbi	be	be	0
in	in	p-acp	in	in	0
Goddes	Goddes	npg1	Goddes	God	0
maters	maters	n2	maters	matter	0
,	,	,	,	,	0
and	and	cc	and	and	0
namely	namely	av	namely	namely	0
in	in	p-acp	in	in	0
safekeping	safekeping	n1	safekeping	safekeping	0
of	of	pp-f	of	of	0
that	that	d	that	that	0
flocke	flocke	n1	flock	flock	0
,	,	,	,	,	0
which	which	r-crq	which	which	0
the	the	dt	the	the	0
Lorde	Lorde	n1	Lord	lord	0
hath	hath	vhz	hath	have	0
raūsomed	raūsomed	vvn	ransomed	ransome	0
with	with	p-acp	with	with	0
his	his	po31	his	his	0
owne	owne	d	own	own	0
blood	blood	n1	blood	blood	0
,	,	,	,	,	0
and	and	cc	and	and	0
layde	layde	vvd	laid	lay	0
vp	vp	a-acp	up	up	0
in	in	p-acp	in	in	0
stoare	stoare	vvi	stoare	store	0
in	in	p-acp	in	in	0
our	our	po12	our	our	0
custodye	custodye	n1	custody	custody	0
?	?	?	?	?	1
Nother	Nother	np1	Nother	Nother	0
maye	maye	vmb	may	may	0
we	we	pns12	we	we	0
saye	saye	vvi	say	say	0
,	,	,	,	,	0
that	that	cst	that	that	0
oure	oure	po12	our	our	0
office	office	n1	office	office	0
is	is	vbz	is	be	0
out	out	av	out	out	0
of	of	pp-f	of	of	0
daunger	daunger	n1	danger	danger	0
,	,	,	,	,	0
by	by	p-acp	by	by	0
reason	reason	n1	reason	reason	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
presence	presence	n1	presence	presence	0
and	and	cc	and	and	0
ayde	ayde	n1	aid	aid	0
of	of	pp-f	of	of	0
him	him	pno31	him	he	0
,	,	,	,	,	0
that	that	cst	that	that	0
is	is	vbz	is	be	0
the	the	dt	the	the	0
chiefe	chiefe	j-jn	chief	chief	0
&	&	cc	&	and	0
good	good	j	good	good	0
shepehearde	shepehearde	n1	shepherd	shepherd	0
in	in	p-acp	in	in	0
dede	dede	n1	deed	deed	0
,	,	,	,	,	0
and	and	cc	and	and	0
vnder	vnder	p-acp	under	under	0
that	that	d	that	that	0
pretēse	pretēse	n1	pretense	pretense	0
we	we	pns12	we	we	0
to	to	p-acp	to	to	0
take	take	vvi	take	take	0
the	the	dt	the	the	0
lesse	lesse	av-dc	less	less	0
hede	hede	n1	heed	heed	0
&	&	cc	&	and	0
trauaile	trauaile	n1	travail	travail	0
.	.	.	.	.	1
For	For	p-acp	For	for	0
Paule	Paule	np1	Paule	Paul	0
spea	spea	uh	spea	spea	0
∣	∣	sy	∣	∣	0
keth	keth	zz	keth	keth	0
before	before	p-acp	before	before	0
hāde	hāde	n1	hand	hand	0
of	of	pp-f	of	of	0
horrible	horrible	j	horrible	horrible	0
and	and	cc	and	and	0
sore	sore	j	soar	sore	0
daungiers	daungiers	n2	dangers	danger	0
.	.	.	.	.	1
For	For	p-acp	For	for	0
I	I	pns11	I	i	0
knowe	knowe	vvb	know	know	0
this	this	d	this	this	0
(	(	(	(	(	0
{	{	{	{	{	0
quod	quod	fw-la	quod	quod	0
}	}	}	}	}	0
he	he	pns31	he	he	0
)	)	)	)	)	0
that	that	cst	that	that	0
after	after	p-acp	after	after	0
my	my	po11	my	my	0
departure	departure	n1	departure	departure	0
,	,	,	,	,	0
ther	ther	pc-acp	there	there	0
shall	shall	vmb	shall	shall	0
gre	gre	vvi	gre	gre	0
∣	∣	sy	∣	∣	0
uous	uous	fw-fr	uous	uous	0
wolues	wolues	n2	wolves	wolf	0
come	come	vvn	come	come	0
in	in	p-acp	in	in	0
amōg	amōg	p-acp	among	among	0
you	you	pn22	you	you	0
,	,	,	,	,	0
which	which	r-crq	which	which	0
shall	shall	vmb	shall	shall	0
not	not	xx	not	not	0
spare	spare	vvi	spare	spare	0
the	the	dt	the	the	0
flocke	flocke	n1	flock	flock	0
.	.	.	.	.	1
He	He	pns31	He	he	0
saithe	saithe	vvz	sayeth	say	0
,	,	,	,	,	0
wolues	wolues	n2	wolves	wolf	0
shall	shall	vmb	shall	shall	0
com	com	vvi	come	come	0
,	,	,	,	,	0
and	and	cc	and	and	0
that	that	cst	that	that	0
sore	sore	av-j	soar	sore	0
greuous	greuous	j	grievous	grievous	0
ones	ones	pi2	ones	one	0
:	:	:	:	:	0
whiche	whiche	r-crq	which	which	0
will	will	vmb	will	will	0
not	not	xx	not	not	0
spare	spare	vvi	spare	spare	0
so	so	av	so	so	0
worthie	worthie	j	worthy	worthy	0
a	a	dt	a	a	0
flocke	flocke	n1	flock	flock	0
,	,	,	,	,	0
so	so	av	so	so	0
deare	deare	j-jn	deer	dear	0
∣	∣	sy	∣	∣	0
ly	ly	vvb	lie	lie	0
a	a	av	a	a	0
bought	bought	vvn	bought	buy	0
flocke	flocke	n1	flock	flock	0
,	,	,	,	,	0
so	so	av	so	so	0
noble	noble	j	noble	noble	0
a	a	dt	a	a	0
flocke	flocke	n1	flock	flock	0
.	.	.	.	.	1
And	And	cc	And	and	0
in	in	p-acp	in	in	0
an	an	dt	and	a	0
other	other	j-jn	other	other	0
place	place	n1	place	place	0
,	,	,	,	,	0
wher	wher	c-crq	where	where	0
he	he	pns31	he	he	0
pain	pain	n1	pain	pain	0
∣	∣	sy	∣	∣	0
teth	teth	vvz	teth	t	0
them	them	pno32	them	they	0
out	out	av	out	out	0
with	with	p-acp	with	with	0
more	more	dc	more	more	0
circūstaun	circūstaun	n1	circumstaun	circumstaun	0
∣	∣	sy	∣	∣	0
ces	ces	fw-fr	ces	ces	0
of	of	pp-f	of	of	0
wordes	wordes	n2	words	word	0
,	,	,	,	,	0
he	he	pns31	he	he	0
saithe	saithe	vvz	sayeth	say	0
:	:	:	:	:	0
The	The	dt	The	the	0
spirite	spirite	n1	spirit	spirit	0
speaketh	speaketh	vvz	speaks	speak	0
euidently	euidently	av-j	evidently	evident	0
,	,	,	,	,	0
that	that	cst	that	that	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
later	later	jc	later	late	0
dai	dai	n1	day	day	0
∣	∣	sy	∣	∣	0
es	es	zz	es	es	0
1.	1.	crd	1.	1.	1
Tim.	Tim.	np1	Tim.	Tim.	0
4.	4.	crd	4.	4.	0
som	som	d	some	some	0
shall	shall	vmb	shall	shall	0
departe	departe	vvi	depart	depart	0
frō	frō	p-acp	from	from	0
the	the	dt	the	the	0
faithe	faithe	n1	faith	faith	0
,	,	,	,	,	0
and	and	cc	and	and	0
geue	geue	vvi	give	give	0
eare	eare	n1	ear	ear	0
to	to	p-acp	to	to	0
deceaueable	deceaueable	j	deceaueable	deceaueable	0
spirites	spirites	n2	spirits	spirit	0
and	and	cc	and	and	0
doctrines	doctrines	n2	doctrines	doctrine	0
of	of	pp-f	of	of	0
Deuilles	Deuilles	n2	Devils	devil	0
.	.	.	.	.	1
Thā	Thā	cs	Than	than	0
ther	ther	pc-acp	there	there	0
shall	shall	vmb	shall	shall	0
deceauours	deceauours	n2	deceauours	deceauour	0
rise	rise	vvi	rise	rise	0
vp	vp	a-acp	up	up	0
,	,	,	,	,	0
yea	yea	uh	yea	yea	0
such	such	d	such	such	0
ones	ones	pi2	ones	one	0
as	as	c-acp	as	as	0
shall	shall	vmb	shall	shall	0
disquiete	disquiete	vvi	disquiet	disquiet	0
and	and	cc	and	and	0
make	make	vvi	make	make	0
hauocke	hauocke	n1	havoc	havoc	0
of	of	pp-f	of	of	0
this	this	d	this	this	0
flocke	flocke	n1	flock	flock	0
,	,	,	,	,	0
not	not	xx	not	not	0
only	only	av-j	only	only	0
wt	wt	p-acp	with	with	0
mennes	mennes	ng2	men's	man	0
lyeng	lyeng	j-vvg	lying	lie	0
commentaries	commentaries	n2	commentaries	commentary	0
,	,	,	,	,	0
but	but	cc-acp	but	but	0
also	also	av	also	also	0
with	with	p-acp	with	with	0
doctri	doctri	fw-la	doctri	doctri	0
∣	∣	sy	∣	∣	0
nes	nes	zz	nes	nes	0
of	of	pp-f	of	of	0
very	very	j	very	very	0
deuilles	deuilles	n2	devils	devil	0
,	,	,	,	,	0
bothe	bothe	d	both	both	0
false	false	j	false	false	0
and	and	cc	and	and	0
pernicious	pernicious	j	pernicious	pernicious	0
.	.	.	.	.	1
The	The	dt	The	the	0
same	same	d	same	same	0
mater	mater	fw-la	mater	mater	0
also	also	av	also	also	0
hathe	hathe	vhz	hath	have	0
Christ	Christ	np1	Christ	Christ	0
testified	testified	vvn	testified	testify	0
:	:	:	:	:	0
who	who	r-crq	who	who	0
,	,	,	,	,	0
like	like	av-j	like	like	0
as	as	c-acp	as	as	0
he	he	pns31	he	he	0
sendeth	sendeth	vvz	sends	send	0
out	out	av	out	out	0
his	his	po31	his	his	0
disciples	disciples	n2	disciples	disciple	0
as	as	p-acp	as	as	0
shepe	shepe	n1	sheep	sheep	0
among	among	p-acp	among	among	0
wolues	wolues	n2	wolves	wolf	0
,	,	,	,	,	0
so	so	av	so	so	0
dothe	dothe	vdz	doth	do	0
he	he	pns31	he	he	0
tell	tell	vvi	tell	tell	0
vs	vs	pno12	us	we	0
,	,	,	,	,	0
that	that	cst	that	that	0
false	false	j	false	false	0
anoynted	anoynted	j-vvn	anointed	anoint	0
greasye	greasye	j	greasy	greasy	0
ones	ones	pi2	ones	one	0
,	,	,	,	,	0
and	and	cc	and	and	0
false	false	j	false	false	0
prophetes	prophetes	n2	prophets	prophet	0
shal	shal	vmb	shall	shall	0
starte	starte	vvi	start	start	0
vp	vp	a-acp	up	up	0
(	(	(	(	(	0
to	to	p-acp	to	to	0
the	the	dt	the	the	0
vndoing	vndoing	n-vvg	undoing	undo	0
of	of	pp-f	of	of	0
a	a	dt	a	a	0
great	great	j	great	great	0
meanye	meanye	n1	meanye	meanye	0
)	)	)	)	)	0
&	&	cc	&	and	0
their	their	po32	their	their	0
studie	studie	n1	study	study	0
shal	shal	vmb	shall	shall	0
be	be	vbi	be	be	0
to	to	p-acp	to	to	0
per	per	fw-la	per	per	0
∣	∣	sy	∣	∣	0
uerte	uerte	j	uerte	uerte	0
and	and	cc	and	and	0
corrupte	corrupte	vvi	corrupt	corrupt	0
the	the	dt	the	the	0
doctrine	doctrine	n1	doctrine	doctrine	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
truthe	truthe	n1	truth	truth	0
.	.	.	.	.	1
He	He	pns31	He	he	0
warneth	warneth	vvz	warneth	warn	0
vs	vs	pno12	us	we	0
also	also	av	also	also	0
,	,	,	,	,	0
that	that	cst	that	that	0
war	war	n1	war	war	0
¦	¦	sy	¦	¦	0
res	res	fw-la	res	res	0
Math.	Math.	np1	Math.	Math.	1
24.	24.	crd	24.	24.	1
Luc.	Luc.	np1	Luc.	Luc.	0
19.	19.	crd	19.	19	0
shal	shal	vmb	shall	shall	0
be	be	vbi	be	be	0
stered	stered	vvn	steered	steere	0
vp	vp	a-acp	up	up	0
by	by	p-acp	by	by	0
their	their	po32	their	their	0
procure	procure	n1	procure	procure	0
∣	∣	sy	∣	∣	0
ment	ment	fw-la	ment	ment	0
,	,	,	,	,	0
to	to	pc-acp	to	to	0
assault	assault	vvi	assault	assault	0
and	and	cc	and	and	0
destroye	destroye	vvi	destroy	destroy	0
faithfull	faithfull	j	faithful	faithful	0
mennes	mennes	ng2	men's	man	0
bodies	bodies	n2	bodies	body	0
withall	withall	av	withal	withal	0
.	.	.	.	.	1
Moreouer	Moreouer	av	Moreover	moreover	0
the	the	dt	the	the	0
heade	heade	n1	head	head	0
and	and	cc	and	and	0
prince	prince	n1	prince	prince	0
of	of	pp-f	of	of	0
2.	2.	crd	2.	2.	1
Thes.	Thes.	np1	Thes.	Thes.	0
2.	2.	crd	2.	2.	0
all	all	d	all	all	0
this	this	d	this	this	0
rable	rable	n1	rabble	rabble	0
,	,	,	,	,	0
is	is	vbz	is	be	0
in	in	p-acp	in	in	0
an	an	dt	and	a	0
other	other	j-jn	other	other	0
place	place	n1	place	place	0
de	de	fw-fr	de	de	0
∣	∣	sy	∣	∣	0
clared	clared	vvn	clared	clare	0
(	(	(	(	(	0
euen	euen	av-j	even	even	0
the	the	dt	the	the	0
great	great	j	great	great	0
Antichrist	Antichrist	np1	Antichrist	Antichrist	0
him	him	pno31	him	he	0
selfe	selfe	n1	self	self	0
)	)	)	)	)	0
whiche	whiche	r-crq	which	which	0
shall	shall	vmb	shall	shall	0
geue	geue	vvi	give	give	0
the	the	dt	the	the	0
onsette	onsette	n1	onset	onset	0
vpon	vpon	p-acp	upon	upon	0
this	this	d	this	this	0
sely	sely	av-j	sely	silly	0
flocke	flocke	n1	flock	flock	0
of	of	pp-f	of	of	0
Christ	Christ	np1	Christ	Christ	0
thicke	thicke	j	thick	thick	0
and	and	cc	and	and	0
three	three	crd	three	three	0
folde	folde	n1	fold	fold	0
,	,	,	,	,	0
bothe	bothe	av-d	both	both	0
wt	wt	p-acp	with	with	0
false	false	j	false	false	0
forged	forged	j-vvn	forged	forge	0
lyes	lyes	n2	lies	lie	0
,	,	,	,	,	0
and	and	cc	and	and	0
open	open	j	open	open	0
tyrānye	tyrānye	n1	tyranny	tyranny	0
of	of	pp-f	of	of	0
cruel	cruel	j	cruel	cruel	0
wea	wea	zz	wea	wea	0
∣	∣	sy	∣	∣	0
pon	pon	n1	pon	pon	0
.	.	.	.	.	1
All	All	av-d	All	all	0
whych	whych	r-crq	which	which	0
sayenges	sayenges	n2-vvg	sayings	saying	0
,	,	,	,	,	0
if	if	cs	if	if	0
we	we	pns12	we	we	0
com	com	vvi	come	come	0
∣	∣	sy	∣	∣	0
pare	pare	vvb	pare	pare	0
them	them	pno32	them	they	0
with	with	p-acp	with	with	0
those	those	d	those	those	0
thinges	thinges	n2	things	thing	0
,	,	,	,	,	0
that	that	cst	that	that	0
haue	haue	vhb	have	have	0
happened	happened	vvn	happened	happen	0
in	in	p-acp	in	in	0
our	our	po12	our	our	0
tyme	tyme	n1	time	time	0
,	,	,	,	,	0
and	and	cc	and	and	0
doo	doo	vdi	do	do	0
daily	daily	av-j	daily	daily	0
happen	happen	vvi	happen	happen	0
still	still	av	still	still	0
,	,	,	,	,	0
we	we	pns12	we	we	0
shall	shall	vmb	shall	shall	0
confesse	confesse	vvi	confess	confess	0
Christ	Christ	np1	Christ	Christ	0
to	to	pc-acp	to	to	0
be	be	vbi	be	be	0
true	true	j	true	true	0
in	in	p-acp	in	in	0
his	his	po31	his	his	0
sayeng	sayeng	n-vvg	saying	say	0
,	,	,	,	,	0
&	&	cc	&	and	0
that	that	cst	that	that	0
Paule	Paule	np1	Paule	Paul	0
also	also	av	also	also	0
spake	spake	vvd	spoke	speak	0
out	out	av	out	out	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
spirite	spirite	n1	spirit	spirit	0
of	of	pp-f	of	of	0
truthe	truthe	n1	truth	truth	0
:	:	:	:	:	0
yea	yea	uh	yea	yea	0
it	it	pn31	it	it	0
shall	shall	vmb	shall	shall	0
furthermore	furthermore	av	furthermore	furthermore	0
ma	ma	fw-fr	ma	ma	0
∣	∣	sy	∣	∣	0
nifestly	nifestly	av-j	nifestly	nifest	0
appeare	appeare	vvb	appear	appear	0
,	,	,	,	,	0
who	who	r-crq	who	who	0
be	be	vbb	be	be	0
those	those	d	those	those	0
false	false	j	false	false	0
anoynted	anoynted	vvn	anointed	anoint	0
ones	ones	pi2	ones	one	0
,	,	,	,	,	0
and	and	cc	and	and	0
false	false	j	false	false	0
prophetes	prophetes	n2	prophets	prophet	0
,	,	,	,	,	0
and	and	cc	and	and	0
who	who	r-crq	who	who	0
that	that	cst	that	that	0
myghtie	myghtie	j	mighty	mighty	0
houge	houge	j	huge	huge	0
Anti	Anti	fw-la	Anti	anti	0
∣	∣	sy	∣	∣	0
christ	christ	np1	christ	Christ	0
is	is	vbz	is	be	0
,	,	,	,	,	0
whome	whome	r-crq	whom	who	0
our	our	po12	our	our	0
flocke	flocke	n1	flock	flock	0
ought	ought	vmd	ought	ought	0
to	to	pc-acp	to	to	0
beware	beware	vvi	beware	beware	0
of	of	pp-f	of	of	0
.	.	.	.	.	1
Now	Now	av	Now	now	0
to	to	p-acp	to	to	0
thintent	thintent	n1	intent	intent	0
we	we	pns12	we	we	0
maye	maye	vmb	may	may	0
set	set	vvi	set	set	0
our	our	po12	our	our	0
myndes	myndes	n2	minds	mind	0
considerately	considerately	av-j	considerately	considerate	0
vpō	vpō	p-acp	upon	upon	0
our	our	po12	our	our	0
office	office	n1	office	office	0
,	,	,	,	,	0
and	and	cc	and	and	0
aswel	aswel	p-acp	aswell	aswell	0
take	take	vvi	take	take	0
hede	hede	n1	heed	heed	0
to	to	p-acp	to	to	0
our	our	po12	our	our	0
selues	selues	n2	selves	self	0
,	,	,	,	,	0
as	as	c-acp	as	as	0
to	to	pc-acp	to	to	0
se	se	vvi	see	see	0
to	to	p-acp	to	to	0
,	,	,	,	,	0
and	and	cc	and	and	0
(	(	(	(	(	0
asmuche	asmuche	p-acp	asmuch	asmuch	0
as	as	c-acp	as	as	0
lyeth	lyeth	vvz	lies	lie	0
in	in	p-acp	in	in	0
our	our	po12	our	our	0
weake	weake	j	weak	weak	0
nature	nature	n1	nature	nature	0
)	)	)	)	)	0
to	to	pc-acp	to	to	0
prouide	prouide	vvi	provide	provide	0
for	for	p-acp	for	for	0
the	the	dt	the	the	0
flock	flock	n1	flock	flock	0
committed	committed	vvn	committed	commit	0
vnto	vnto	p-acp	unto	unto	0
our	our	po12	our	our	0
charge	charge	n1	charge	charge	0
,	,	,	,	,	0
we	we	pns12	we	we	0
must	must	vmb	must	must	0
nedes	nedes	av	needs	needs	0
haue	haue	vhi	have	have	0
a	a	dt	a	a	0
rype	rype	j	ripe	ripe	0
knowlage	knowlage	n1	knowledge	knowledge	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
perilles	perilles	n2	perils	peril	0
,	,	,	,	,	0
that	that	cst	that	that	0
are	are	vbr	are	be	0
wōt	wōt	j	wont	wont	0
to	to	pc-acp	to	to	0
be	be	vbi	be	be	0
most	most	av-ds	most	most	0
trou	trou	fw-fr	trou	trou	0
∣	∣	sy	∣	∣	0
blous	blous	j	blous	blous	0
&	&	cc	&	and	0
most	most	av-ds	most	most	0
noysome	noysome	j	noisome	noisome	0
to	to	p-acp	to	to	0
the	the	dt	the	the	0
churche	churche	n1	church	church	0
.	.	.	.	.	1
Which	Which	r-crq	Which	which	0
,	,	,	,	,	0
albeit	albeit	cs	albeit	albeit	0
they	they	pns32	they	they	0
are	are	vbr	are	be	0
infinite	infinite	j	infinite	infinite	0
,	,	,	,	,	0
&	&	cc	&	and	0
past	past	p-acp	passed	past	0
al	al	d	all	all	0
nombre	nombre	n1	number	number	0
,	,	,	,	,	0
that	that	cst	that	that	0
are	are	vbr	are	be	0
dayly	dayly	av-j	daily	daily	0
blustred	blustred	vvd	blustered	bluster	0
vp	vp	a-acp	up	up	0
of	of	pp-f	of	of	0
hym	hym	pno31	him	he	0
,	,	,	,	,	0
whiche	whiche	r-crq	which	which	0
like	like	av-j	like	like	0
as	as	c-acp	as	as	0
he	he	pns31	he	he	0
walketh	walketh	vvz	walks	walk	0
a	a	dt	a	a	0
∣	∣	sy	∣	∣	0
bout	bout	n1	bout	bout	0
as	as	c-acp	as	as	0
a	a	dt	a	a	0
roaring	roaring	j-vvg	roaring	roar	0
Lyon	Lyon	n1	Lion	lion	0
to	to	pc-acp	to	to	0
destroy	destroy	vvi	destroy	destroy	0
vs	vs	pno12	us	we	0
,	,	,	,	,	0
so	so	av	so	so	0
is	is	vbz	is	be	0
he	he	pns31	he	he	0
most	most	av-ds	most	most	0
craftie	craftie	j	crafty	crafty	0
in	in	p-acp	in	in	0
layeng	layeng	vvg	laying	lay	0
of	of	pp-f	of	of	0
sna	sna	n1	sna	sna	0
∣	∣	sy	∣	∣	0
res	res	fw-la	res	res	0
1.	1.	crd	1.	1.	1
Pet.	Pet.	np1	Pet.	Pet.	0
5.	5.	crd	5.	5.	0
and	and	cc	and	and	0
false	false	j	false	false	0
deceaueable	deceaueable	j	deceaueable	deceaueable	0
baytes	baytes	n2	baits	bait	0
:	:	:	:	:	0
yet	yet	av	yet	yet	0
we	we	pns12	we	we	0
ought	ought	vmd	ought	ought	0
before	before	p-acp	before	before	0
al	al	d	all	all	0
thinges	thinges	n2	things	thing	0
,	,	,	,	,	0
to	to	p-acp	to	to	0
consi	consi	fw-fr	consi	consi	0
