Christian	Christian	njp	Christian	christian	0
a	a	dt	a	a	0
Tree	Tree	n1	Tree	tree	0
;	;	;	;	;	0
if	if	cs	if	if	0
you	you	pn22	you	you	0
find	find	vvb	find	find	0
them	them	pno32	them	they	0
to	to	pc-acp	to	to	0
say	say	vvi	say	say	0
his	his	po31	his	his	0
Body	Body	n1	Body	body	0
was	was	vbds	was	be	0
of	of	pp-f	of	of	0
a	a	dt	a	a	0
perishing	perishing	j-vvg	perishing	perish	0
Nature	Nature	n1	Nature	nature	0
;	;	;	;	;	0
and	and	cc	and	and	0
if	if	cs	if	if	0
you	you	pn22	you	you	0
find	find	vvb	find	find	0
,	,	,	,	,	0
as	as	c-acp	as	as	0
you	you	pn22	you	you	0
may	may	vmb	may	may	0
perceive	perceive	vvi	perceive	perceive	0
p.	p.	n1	p.	p.	0
78	78	crd	78	78	0
,	,	,	,	,	0
79.	79.	crd	79.	79.	0
of	of	pp-f	of	of	0
this	this	d	this	this	0
Treatise	Treatise	n1	Treatise	treatise	0
,	,	,	,	,	0
that	that	cst	that	that	0
the	the	dt	the	the	0
Quakers	Quakers	np1	Quakers	Quakers	0
Pro	Pro	fw-la	Pro	pro	0
∣	∣	sy	∣	∣	0
phets	phets	ng1	phets	phets	0
give	give	vvb	give	give	0
witness	witness	n1	witness	witness	0
to	to	p-acp	to	to	0
G.	G.	np1	G.	G.	0
Fox	Fox	n1	Fox	fox	0
,	,	,	,	,	0
instead	instead	av	instead	instead	0
of	of	pp-f	of	of	0
this	this	d	this	this	0
Christ	Christ	np1	Christ	Christ	0
;	;	;	;	;	0
that	that	cst	that	that	0
they	they	pns32	they	they	0
call	call	vvb	call	call	0
him	him	pno31	him	he	0
G.	G.	np1	G.	G.	0
Fox	Fox	n1	Fox	fox	0
,	,	,	,	,	0
the	the	dt	the	the	0
Branch	Branch	n1	Branch	branch	0
,	,	,	,	,	0
the	the	dt	the	the	0
Star	Star	n1	Star	star	0
,	,	,	,	,	0
the	the	dt	the	the	0
Son	Son	n1	Son	son	0
of	of	pp-f	of	of	0
Righteousness	Righteousness	n1	Righteousness	righteousness	0
;	;	;	;	;	0
and	and	cc	and	and	0
put	put	vvd	put	put	0
the	the	dt	the	the	0
North	North	n1	North	north	0
of	of	pp-f	of	of	0
Eng	Eng	np1	Eng	Eng	0
∣	∣	sy	∣	∣	0
land	land	n1	land	land	0
for	for	p-acp	for	for	0
the	the	dt	the	the	0
Town	Town	n1	Town	town	0
of	of	pp-f	of	of	0
Bethlehem	Bethlehem	np1	Bethlehem	Bethlehem	0
;	;	;	;	;	0
then	then	av	then	then	0
maist	maist	vm2	mayest	may	0
thou	thou	pns21	thou	thou	0
have	have	vhi	have	have	0
cause	cause	n1	cause	cause	0
to	to	pc-acp	to	to	0
think	think	vvi	think	think	0
that	that	cst	that	that	0
their	their	po32	their	their	0
Notions	Notions	n2	Notions	notion	0
invert	invert	vvb	invert	invert	0
the	the	dt	the	the	0
Faith	Faith	n1	Faith	faith	0
,	,	,	,	,	0
and	and	cc	and	and	0
seek	seek	vvb	seek	seek	0
to	to	pc-acp	to	to	0
overturn	overturn	vvi	overturn	overturn	0
the	the	dt	the	the	0
Christian	Christian	njp	Christian	christian	0
Religion	Religion	n1	Religion	religion	0
:	:	:	:	:	0
Read	Read	vvb	Read	read	0
,	,	,	,	,	0
Try	Try	vvb	Try	try	0
,	,	,	,	,	0
and	and	cc	and	and	0
Judge	Judge	n1	Judge	judge	0
.	.	.	.	.	1
A	A	dt	A	a	0
Question	Question	n1	Question	question	0
to	to	p-acp	to	to	0
the	the	dt	the	the	0
Professors	Professors	n2	Professors	professor	0
,	,	,	,	,	0
p.	p.	n1	p.	p.	0
33.	33.	crd	33.	33.	1
NOW	NOW	av	NOW	now	0
the	the	dt	the	the	0
Scriptures	Scriptures	n2	Scriptures	scripture	0
do	do	vdb	do	do	0
expresly	expresly	av-j	expressly	express	0
distinguish	distinguish	vvi	distinguish	distinguish	0
,	,	,	,	,	0
between	between	p-acp	between	between	0
Christ	Christ	np1	Christ	Christ	0
and	and	cc	and	and	0
the	the	dt	the	the	0
Garment	Garment	n1	Garment	garment	0
which	which	r-crq	which	which	0
he	he	pns31	he	he	0
wore	wore	vvd	wore	wear	0
,	,	,	,	,	0
between	between	p-acp	between	between	0
him	him	pno31	him	he	0
and	and	cc	and	and	0
the	the	dt	the	the	0
Body	Body	n1	Body	body	0
,	,	,	,	,	0
in	in	p-acp	in	in	0
which	which	r-crq	which	which	0
he	he	pns31	he	he	0
came	came	vvd	came	come	0
;	;	;	;	;	0
between	between	p-acp	between	between	0
the	the	dt	the	the	0
Substance	Substance	n1	Substance	substance	0
which	which	r-crq	which	which	0
was	was	vbds	was	be	0
vailed	vailed	vvn	veiled	veil	0
,	,	,	,	,	0
and	and	cc	and	and	0
the	the	dt	the	the	0
Vail	Vail	n1	Vail	vail	0
which	which	r-crq	which	which	0
vailed	vailed	vvn	veiled	veil	0
it	it	pn31	it	it	0
:	:	:	:	:	0
Lo	Lo	uh	Lo	lo	0
I	I	pns11	I	i	0
come	come	vvb	come	come	0
,	,	,	,	,	0
a	a	dt	a	a	0
Body	Body	n1	Body	body	0
hast	hast	vh2	hast	have	0
thou	thou	pns21	thou	thou	0
prepared	prepared	vvn	prepared	prepare	0
me	me	pno11	me	i	0
,	,	,	,	,	0
there	there	pc-acp	there	there	0
is	is	vbz	is	be	0
plainly	plainly	av-j	plainly	plain	0
he	he	pno31	he	he	0
,	,	,	,	,	0
and	and	cc	and	and	0
the	the	dt	the	the	0
Body	Body	n1	Body	body	0
in	in	p-acp	in	in	0
which	which	r-crq	which	which	0
he	he	pns31	he	he	0
came	came	vvd	came	come	0
.	.	.	.	.	1
There	There	pc-acp	There	there	0
was	was	vbds	was	be	0
the	the	dt	the	the	0
outward	outward	j	outward	outward	0
Vessel	Vessel	n1	Vessel	vessel	0
,	,	,	,	,	0
and	and	cc	and	and	0
the	the	dt	the	the	0
inward	inward	j	inward	inward	0
Life	Life	n1	Life	life	0
;	;	;	;	;	0
this	this	d	this	this	0
we	we	pns12	we	we	0
certainly	certainly	av-j	certainly	certain	0
know	know	vvb	know	know	0
,	,	,	,	,	0
and	and	cc	and	and	0
can	can	vmb	can	can	0
never	never	av-x	never	never	0
call	call	vvi	call	call	0
the	the	dt	the	the	0
Bodily	Bodily	j	Bodily	bodily	0
Garment	Garment	n1	Garment	garment	0
Christ	Christ	np1	Christ	Christ	0
;	;	;	;	;	0
But	But	cc-acp	But	but	0
that	that	cst	that	that	0
[	[	[	[	[	0
Heavenly	Heavenly	j	Heavenly	heavenly	0
Treasure	Treasure	n1	Treasure	treasure	0
]	]	]	]	]	0
which	which	r-crq	which	which	0
appeared	appeared	vvd	appeared	appear	0
,	,	,	,	,	0
and	and	cc	and	and	0
dwelt	dwelt	vvd	dwelled	dwell	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
Body	Body	n1	Body	body	0
.	.	.	.	.	1
Come	Come	np1	Come	Come	0
into	into	p-acp	into	into	0
the	the	dt	the	the	0
Light	Light	n1	Light	light	0
,	,	,	,	,	0
and	and	cc	and	and	0
see	see	vvb	see	see	0
if	if	cs	if	if	0
this	this	d	this	this	0
Creed	Creed	n1	Creed	creed	0
of	of	pp-f	of	of	0
theirs	theirs	png32	theirs	they	0
be	be	vbi	be	be	0
not	not	xx	not	not	0
contrary	contrary	j-jn	contrary	contrary	0
to	to	p-acp	to	to	0
the	the	dt	the	the	0
Te	Te	fw-la	Te	te	0
∣	∣	sy	∣	∣	0
stimony	stimony	n1	stimony	stimony	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
Blessed	Blessed	j-vvn	Blessed	bless	0
and	and	cc	and	and	0
Glorious	Glorious	j	Glorious	glorious	0
Angels	Angels	n2	Angels	angel	0
,	,	,	,	,	0
Holy	Holy	j	Holy	holy	0
Apostles	Apostles	n2	Apostles	apostle	0
,	,	,	,	,	0
Blessed	Blessed	j-vvn	Blessed	bless	0
Martyrs	Martyrs	n2	Martyrs	martyr	0
,	,	,	,	,	0
and	and	cc	and	and	0
true	true	j	true	true	0
Confessors	Confessors	n2	Confessors	confessor	0
for	for	p-acp	for	for	0
these	these	d	these	these	0
1600	1600	crd	1600	1600	0
Years	Years	n2	Years	year	0
;	;	;	;	;	0
here	here	av	here	here	0
you	you	pn22	you	you	0
may	may	vmb	may	may	0
see	see	vvi	see	see	0
,	,	,	,	,	0
if	if	cs	if	if	0
you	you	pn22	you	you	0
will	will	vmb	will	will	0
but	but	cc-acp	but	but	0
come	come	vvi	come	come	0
into	into	p-acp	into	into	0
the	the	dt	the	the	0
Light	Light	n1	Light	light	0
,	,	,	,	,	0
(	(	(	(	(	0
I	I	pns11	I	i	0
mean	mean	vvb	mean	mean	0
to	to	p-acp	to	to	0
the	the	dt	the	the	0
holy	holy	j	holy	holy	0
Apostles	Apostles	n2	Apostles	apostle	0
Writings	Writings	n2-vvg	Writings	write	0
)	)	)	)	)	0
wherein	wherein	c-crq	wherein	wherein	0
they	they	pns32	they	they	0
differ	differ	vvb	differ	differ	0
from	from	p-acp	from	from	0
all	all	d	all	all	0
Christians	Christians	np1	Christians	Christians	0
;	;	;	;	;	0
they	they	pns32	they	they	0
cannot	cannot	vmbx	cannot	can	0
call	call	vvi	call	call	0
his	his	po31	his	his	0
Body	Body	n1	Body	body	0
Christ	Christ	np1	Christ	Christ	0
,	,	,	,	,	0
only	only	av-j	only	only	0
a	a	dt	a	a	0
Garment	Garment	n1	Garment	garment	0
,	,	,	,	,	0
a	a	dt	a	a	0
Vail	Vail	n1	Vail	vail	0
,	,	,	,	,	0
a	a	dt	a	a	0
Vessel	Vessel	n1	Vessel	vessel	0
.	.	.	.	.	1
What!	What!	uh	What!	what!	0
Did	Did	vdd	Did	do	0
the	the	dt	the	the	0
Prophets	Prophets	n2	Prophets	prophet	0
fore-tell	fore-tell	vvb	foretell	foretell	0
that	that	cst	that	that	0
a	a	dt	a	a	0
Virgin	Virgin	n1	Virgin	virgin	0
should	should	vmd	should	shall	0
conceive	conceive	vvi	conceive	conceive	0
,	,	,	,	,	0
and	and	cc	and	and	0
bring	bring	vvi	bring	bring	0
forth	forth	av	forth	forth	0
a	a	dt	a	a	0
Garment	Garment	n1	Garment	garment	0
?	?	?	?	?	1
Is	Is	vbz	Is	be	0
this	this	d	this	this	0
their	their	po32	their	their	0
Scripture	Scripture	n1	Scripture	scripture	0
Language	Language	n1	Language	language	0
,	,	,	,	,	0
they	they	pns32	they	they	0
so	so	av	so	so	0
often	often	av	often	often	0
call	call	vvi	call	call	0
for	for	p-acp	for	for	0
,	,	,	,	,	0
in	in	p-acp	in	in	0
Opposition	Opposition	n1	Opposition	opposition	0
to	to	p-acp	to	to	0
the	the	dt	the	the	0
Trinity	Trinity	np1	Trinity	Trinity	0
and	and	cc	and	and	0
Sacraments	Sacraments	n2	Sacraments	sacrament	0
?	?	?	?	?	1
Oh	Oh	uh	O	oh	0
horrible	horrible	j	horrible	horrible	0
Blasphemy	Blasphemy	n1	Blasphemy	blasphemy	0
!	!	!	!	!	1
But	But	p-acp	But	but	0
to	to	p-acp	to	to	0
this	this	d	this	this	0
agrees	agrees	vvz	agrees	agree	0
John	John	np1	John	John	0
Whitehead's	Whitehead's	ng1	Whitehead's	whitehead	0
Doctrine	Doctrine	n1	Doctrine	doctrine	0
,	,	,	,	,	0
in	in	p-acp	in	in	0
their	their	po32	their	their	0
Book	Book	n1	Book	book	0
,	,	,	,	,	0
The	The	dt	The	the	0
Quakers	Quakers	np1	Quakers	Quakers	0
Refuge	Refuge	n1	Refuge	refuge	0
fixed	fixed	vvn	fixed	fix	0
,	,	,	,	,	0
&c.	&c.	av	etc.	etc	0
p.	p.	n1	p.	p.	0
37	37	crd	37	37	0
,	,	,	,	,	0
38.	38.	crd	38.	38.	0
viz.	viz.	n1	viz.	viz.	0
Nothing	Nothing	np1	Nothing	Nothing	0
which	which	r-crq	which	which	0
was	was	vbds	was	be	0
Mortal	Mortal	j-jn	Mortal	mortal	0
was	was	vbds	was	be	0
called	called	vvn	called	call	0
Christ	Christ	np1	Christ	Christ	0
.	.	.	.	.	1
A	A	dt	A	a	0
Quest	Quest	n1	Quest	quest	0
.	.	.	.	.	1
&c.	&c.	av	etc.	etc	0
p.	p.	n1	p.	p.	0
22.	22.	crd	22.	22.	1
IF	IF	cs	IF	if	0
I	I	pns11	I	i	0
,	,	,	,	,	0
or	or	cc	or	or	0
any	any	d	any	any	0
one	one	crd	one	one	0
else	else	av	else	else	0
,	,	,	,	,	0
have	have	vhb	have	have	0
felt	felt	vvn	felt	feel	0
the	the	dt	the	the	0
saving	saving	j-vvg	saving	save	0
Arm	Arm	n1	Arm	arm	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
Lord	Lord	n1	Lord	lord	0
re	re	zz	re	re	0
∣	∣	sy	∣	∣	0
vealed	vealed	vvn	vealed	veal	0
in	in	p-acp	in	in	0
us	us	pno12	us	we	0
:	:	:	:	:	0
If	If	cs	If	if	0
we	we	pns12	we	we	0
have	have	vhb	have	have	0
felt	felt	vvn	felt	feel	0
a	a	dt	a	a	0
measure	measure	n1	measure	measure	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
same	same	d	same	same	0
Life	Life	n1	Life	life	0
,	,	,	,	,	0
Pow	Pow	uh	Pow	pow	0
∣	∣	sy	∣	∣	0
er	er	fw-mi	er	er	0
,	,	,	,	,	0
and	and	cc	and	and	0
Anointing	Anointing	vvg	Anointing	anoint	0
,	,	,	,	,	0
revealed	revealed	vvd	revealed	reveal	0
in	in	p-acp	in	in	0
our	our	po12	our	our	0
Vessels	Vessels	n2	Vessels	vessel	0
,	,	,	,	,	0
as	as	c-acp	as	as	0
was	was	vbds	was	be	0
revealed	revealed	vvn	revealed	reveal	0
in	in	p-acp	in	in	0
his	his	po31	his	his	0
;	;	;	;	;	0
Is	Is	vbz	Is	be	0
it	it	pn31	it	it	0
not	not	xx	not	not	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
same	same	d	same	same	0
Nature	Nature	n1	Nature	nature	0
?	?	?	?	?	1
Is	Is	vbz	Is	be	0
it	it	pn31	it	it	0
not	not	xx	not	not	0
the	the	dt	the	the	0
same	same	d	same	same	0
thing	thing	n1	thing	thing	0
?	?	?	?	?	1
Is	Is	vbz	Is	be	0
not	not	xx	not	not	0
Christ	Christ	np1	Christ	Christ	0
the	the	dt	the	the	0
Seed	Seed	n1	Seed	seed	0
?	?	?	?	?	1
And	And	cc	And	and	0
is	is	vbz	is	be	0
not	not	xx	not	not	0
this	this	d	this	this	0
Seed	Seed	n1	Seed	seed	0
sown	sown	vvn	sown	sow	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
Heart	Heart	n1	Heart	heart	0
?	?	?	?	?	1
Now	Now	av	Now	now	0
if	if	cs	if	if	0
this	this	d	this	this	0
Seed	Seed	n1	Seed	seed	0
spring	spring	n1	spring	spring	0
,	,	,	,	,	0
and	and	cc	and	and	0
grow	grow	vvb	grow	grow	0
up	up	a-acp	up	up	0
in	in	p-acp	in	in	0
me	me	pno11	me	i	0
,	,	,	,	,	0
into	into	p-acp	into	into	0
a	a	dt	a	a	0
Spiritual	Spiritual	j	Spiritual	spiritual	0
shape	shape	n1	shape	shape	0
and	and	cc	and	and	0
form	form	n1	from	form	0
:	:	:	:	:	0
Is	Is	vbz	Is	be	0
not	not	xx	not	not	0
Christ	Christ	np1	Christ	Christ	0
then	then	av	then	then	0
formed	formed	vvn	formed	form	0
in	in	p-acp	in	in	0
me	me	pno11	me	i	0
?	?	?	?	?	1
If	If	cs	If	if	0
I	I	pns11	I	i	0
be	be	vbb	be	be	0
ingrafted	ingrafted	vvn	ingrafted	ingraft	0
into	into	p-acp	into	into	0
,	,	,	,	,	0
and	and	cc	and	and	0
grow	grow	vvb	grow	grow	0
up	up	a-acp	up	up	0
in	in	p-acp	in	in	0
it	it	pn31	it	it	0
;	;	;	;	;	0
Am	Am	vbm	Am	be	0
not	not	xx	not	not	0
I	I	pns11	I	i	0
in	in	p-acp	in	in	0
∣	∣	sy	∣	∣	0
grafted	grafted	vvn	grafted	graft	0
into	into	p-acp	into	into	0
Christ	Christ	np1	Christ	Christ	0
?	?	?	?	?	1
And	And	cc	And	and	0
do	do	vdb	do	do	0
I	I	pns11	I	i	0
not	not	xx	not	not	0
grow	grow	vvi	grow	grow	0
up	up	a-acp	up	up	0
in	in	p-acp	in	in	0
him	him	pno31	him	he	0
?	?	?	?	?	1
And	And	cc	And	and	0
is	is	vbz	is	be	0
not	not	xx	not	not	0
this	this	d	this	this	0
the	the	dt	the	the	0
same	same	d	same	same	0
Christ	Christ	np1	Christ	Christ	0
that	that	cst	that	that	0
took	took	vvd	took	take	0
upon	upon	p-acp	upon	upon	0
him	him	pno31	him	he	0
the	the	dt	the	the	0
Body	Body	n1	Body	body	0
of	of	pp-f	of	of	0
Flesh	Flesh	n1	Flesh	flesh	0
,	,	,	,	,	0
and	and	cc	and	and	0
offer	offer	vvi	offer	offer	0
∣	∣	sy	∣	∣	0
ed	ed	wd	ed	ed	0
it	it	pn31	it	it	0
without	without	p-acp	without	without	0
the	the	dt	the	the	0
Gates	Gates	n2	Gates	gate	0
of	of	pp-f	of	of	0
Ierusalem	Ierusalem	np1	Ierusalem	Jerusalem	0
?	?	?	?	?	1
Is	Is	vbz	Is	be	0
there	there	pc-acp	there	there	0
any	any	d	any	any	0
more	more	dc	more	more	0
than	than	cs	than	than	0
one	one	crd	one	one	0
?	?	?	?	?	1
Or	Or	cc	Or	or	0
is	is	vbz	is	be	0
there	there	pc-acp	there	there	0
any	any	d	any	any	0
other	other	n-jn	other	other	0
than	than	cs	than	than	0
he	he	pns31	he	he	0
?	?	?	?	?	1
Is	Is	vbz	Is	be	0
Christ	Christ	np1	Christ	Christ	0
devided	devided	vvn	divided	divide	0
?	?	?	?	?	0
is	is	vbz	is	be	0
there	there	pc-acp	there	there	0
one	one	crd	one	one	0
Christ	Christ	np1	Christ	Christ	0
within	within	p-acp	within	within	0
,	,	,	,	,	0
and	and	cc	and	and	0
another	another	j-jn	another	another	0
without	without	p-acp	without	without	0
?	?	?	?	?	1
Come	Come	np1	Come	Come	0
and	and	cc	and	and	0
see	see	vvi	see	see	0
,	,	,	,	,	0
thou	thou	pns21	thou	thou	0
searching	searching	j-vvg	searching	search	0
Berean	Berean	jp	Berean	berean	0
,	,	,	,	,	0
and	and	cc	and	and	0
behold	behold	vvb	behold	behold	0
the	the	dt	the	the	0
Quakers	Quakers	np1	Quakers	Quakers	0
Creed	Creed	n1	Creed	creed	0
:	:	:	:	:	0
They	They	pns32	They	they	0
cannot	cannot	vmbx	cannot	can	0
as	as	p-acp	as	as	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
first	first	ord	first	first	0
Branch	Branch	n1	Branch	branch	0
of	of	pp-f	of	of	0
their	their	po32	their	their	0
Creed	Creed	n1	Creed	creed	0
,	,	,	,	,	0
call	call	vvb	call	call	0
him	him	pno31	him	he	0
that	that	cst	that	that	0
was	was	vbds	was	be	0
born	born	vvn	born	bear	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
Virgin	Virgin	n1	Virgin	virgin	0
,	,	,	,	,	0
Christ	Christ	np1	Christ	Christ	0
;	;	;	;	;	0
him	him	pno31	him	he	0
that	that	d	that	that	0
by	by	p-acp	by	by	0
wicked	wicked	j	wicked	wicked	0
Hands	Hands	n2	Hands	hand	0
was	was	vbds	was	be	0
slain	slain	vvn	slave	slay	0
,	,	,	,	,	0
and	and	cc	and	and	0
hanged	hanged	vvn	hanged	hang	0
on	on	p-acp	on	on	0
a	a	dt	a	a	0
Tree	Tree	n1	Tree	tree	0
,	,	,	,	,	0
Christ	Christ	np1	Christ	Christ	0
.	.	.	.	.	1
And	And	cc	And	and	0
no	no	dx	no	no	0
marvel	marvel	n1	marvel	marvel	0
,	,	,	,	,	0
if	if	cs	if	if	0
the	the	dt	the	the	0
same	same	d	same	same	0
Christ	Christ	np1	Christ	Christ	0
that	that	cst	that	that	0
offered	offered	vvd	offered	offer	0
up	up	a-acp	up	up	0
that	that	d	that	that	0
Body	Body	n1	Body	body	0
,	,	,	,	,	0
or	or	cc	or	or	0
Gar	Gar	uh	Gar	gar	0
∣	∣	sy	∣	∣	0
ment	ment	fw-la	ment	ment	0
,	,	,	,	,	0
or	or	cc	or	or	0
Vail	Vail	vvi	Vail	vail	0
,	,	,	,	,	0
or	or	cc	or	or	0
Figure	Figure	n1	Figure	figure	0
,	,	,	,	,	0
(	(	(	(	(	0
as	as	c-acp	as	as	0
they	they	pns32	they	they	0
frame	frame	vvb	frame	frame	0
it	it	pn31	it	it	0
)	)	)	)	)	0
be	be	vbb	be	be	0
in	in	p-acp	in	in	0
them	them	pno32	them	they	0
,	,	,	,	,	0
as	as	c-acp	as	as	0
they	they	pns32	they	they	0
say	say	vvb	say	say	0
it	it	pn31	it	it	0
is	is	vbz	is	be	0
,	,	,	,	,	0
even	even	av	even	even	0
the	the	dt	the	the	0
very	very	av	very	very	0
same	same	d	same	same	0
that	that	cst	that	that	0
suffered	suffered	vvd	suffered	suffer	0
Death	Death	n1	Death	death	0
at	at	p-acp	at	at	0
Jerusalem	Jerusalem	np1	Jerusalem	Jerusalem	0
.	.	.	.	.	1
Oh	Oh	uh	O	oh	0
horrible	horrible	j	horrible	horrible	0
Blasphemy	Blasphemy	n1	Blasphemy	blasphemy	0
!	!	!	!	!	1
A	A	dt	A	a	0
Quest	Quest	n1	Quest	quest	0
.	.	.	.	.	0
p.	p.	n1	p.	p.	0
20.	20.	crd	20.	20.	1
TO	TO	p-acp	TO	to	0
whom	whom	qo-crq	whom	who	0
do	do	vdb	do	do	0
the	the	dt	the	the	0
Names	Names	n2	Names	name	0
and	and	cc	and	and	0
Titles	Titles	n2	Titles	title	0
of	of	pp-f	of	of	0
Iesus	Iesus	np1	Iesus	Jesus	0
and	and	cc	and	and	0
Christ	Christ	np1	Christ	Christ	0
,	,	,	,	,	0
chiefly	chiefly	av-jn	chiefly	chief	0
,	,	,	,	,	0
and	and	cc	and	and	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
first	first	ord	first	first	0
place	place	n1	place	place	0
belong	belong	vvi	belong	belong	0
?	?	?	?	?	1
Do	Do	vdb	Do	do	0
they	they	pns32	they	they	0
belong	belong	vvi	belong	belong	0
to	to	p-acp	to	to	0
the	the	dt	the	the	0
Body	Body	n1	Body	body	0
,	,	,	,	,	0
which	which	r-crq	which	which	0
was	was	vbds	was	be	0
took	took	vvn	took	take	0
by	by	p-acp	by	by	0
him	him	pno31	him	he	0
,	,	,	,	,	0
or	or	cc	or	or	0
to	to	p-acp	to	to	0
him	him	pno31	him	he	0
who	who	r-crq	who	who	0
took	took	vvd	took	take	0
the	the	dt	the	the	0
Body	Body	n1	Body	body	0
?	?	?	?	?	0
—	—	—	—	—	0
For	For	c-acp	For	for	0
that	that	d	that	that	0
which	which	r-crq	which	which	0
he	he	pns31	he	he	0
took	took	vvd	took	take	0
upon	upon	p-acp	upon	upon	0
him	him	pno31	him	he	0
was	was	vbds	was	be	0
our	our	po12	our	our	0
Garment	Garment	n1	Garment	garment	0
,	,	,	,	,	0
even	even	av	even	even	0
the	the	dt	the	the	0
Flesh	Flesh	n1	Flesh	flesh	0
and	and	cc	and	and	0
Blood	Blood	n1	Blood	blood	0
of	of	pp-f	of	of	0
our	our	po12	our	our	0
Nature	Nature	n1	Nature	nature	0
,	,	,	,	,	0
which	which	r-crq	which	which	0
is	is	vbz	is	be	0
of	of	pp-f	of	of	0
an	an	dt	and	a	0
Earthly	Earthly	j	Earthly	earthly	0
perishing	perishing	j-vvg	perishing	perish	0
Nature	Nature	n1	Nature	nature	0
.	.	.	.	.	1
And	And	cc	And	and	0
p.	p.	n1	p.	p.	0
27.	27.	crd	27.	27.	1
Is	Is	vbz	Is	be	0
not	not	xx	not	not	0
the	the	dt	the	the	0
Substance	Substance	n1	Substance	substance	0
,	,	,	,	,	0
the	the	dt	the	the	0
Life	Life	n1	Life	life	0
,	,	,	,	,	0
the	the	dt	the	the	0
Anointing	Anointing	vvg	Anointing	anoint	0
,	,	,	,	,	0
called	called	vvd	called	call	0
Christ	Christ	np1	Christ	Christ	0
,	,	,	,	,	0
where	where	c-crq	where	where	0
∣	∣	sy	∣	∣	0
ever	ever	av	ever	ever	0
it	it	pn31	it	it	0
is	is	vbz	is	be	0
found	found	vvn	found	find	0
,	,	,	,	,	0
doth	doth	vdz	does	do	0
not	not	xx	not	not	0
the	the	dt	the	the	0
Name	Name	n1	Name	name	0
belong	belong	vvb	belong	belong	0
to	to	p-acp	to	to	0
the	the	dt	the	the	0
whole	whole	j-jn	whole	whole	0
Body	Body	n1	Body	body	0
,	,	,	,	,	0
and	and	cc	and	and	0
every	every	d	every	every	0
Member	Member	n1	Member	member	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
Body	Body	n1	Body	body	0
,	,	,	,	,	0
as	as	c-acp	as	as	0
well	well	av	well	well	0
as	as	c-acp	as	as	0
to	to	p-acp	to	to	0
the	the	dt	the	the	0
Head	Head	n1	Head	head	0
,	,	,	,	,	0
so	so	av	so	so	0
that	that	cst	that	that	0
the	the	dt	the	the	0
Name	Name	n1	Name	name	0
is	is	vbz	is	be	0
not	not	xx	not	not	0
given	given	vvn	given	give	0
to	to	p-acp	to	to	0
the	the	dt	the	the	0
Vessel	Vessel	n1	Vessel	vessel	0
,	,	,	,	,	0
but	but	cc-acp	but	but	0
to	to	p-acp	to	to	0
the	the	dt	the	the	0
Nature	Nature	n1	Nature	nature	0
,	,	,	,	,	0
to	to	p-acp	to	to	0
the	the	dt	the	the	0
Heavenly	Heavenly	j	Heavenly	heavenly	0
Treasure	Treasure	n1	Treasure	treasure	0
,	,	,	,	,	0
to	to	p-acp	to	to	0
that	that	cst	that	that	0
which	which	r-crq	which	which	0
is	is	vbz	is	be	0
of	of	pp-f	of	of	0
Him	Him	pno31	Him	he	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
Vessel	Vessel	n1	Vessel	vessel	0
.	.	.	.	.	1
From	From	p-acp	From	from	0
the	the	dt	the	the	0
Premises	Premises	n2	Premises	premise	0
,	,	,	,	,	0
pray	pray	vvb	pray	pray	0
observe	observe	vvb	observe	observe	0
,	,	,	,	,	0
though	though	cs	though	though	0
they	they	pns32	they	they	0
propose	propose	vvb	propose	propose	0
this	this	d	this	this	0
Branch	Branch	n1	Branch	branch	0
of	of	pp-f	of	of	0
their	their	po32	their	their	0
Creed	Creed	n1	Creed	creed	0
,	,	,	,	,	0
by	by	p-acp	by	by	0
way	way	n1	way	way	0
of	of	pp-f	of	of	0
Query	Query	np1	Query	Query	0
;	;	;	;	;	0
yet	yet	av	yet	yet	0
do	do	vdb	do	do	0
but	but	p-acp	but	but	0
turn	turn	vvi	turn	turn	0
it	it	pn31	it	it	0
,	,	,	,	,	0
and	and	cc	and	and	0
you	you	pn22	you	you	0
shall	shall	vmb	shall	shall	0
observe	observe	vvi	observe	observe	0
the	the	dt	the	the	0
true	true	j	true	true	0
and	and	cc	and	and	0
natural	natural	j	natural	natural	0
consequences	consequences	n2	consequences	consequence	0
of	of	pp-f	of	of	0
it	it	pn31	it	it	0
is	is	vbz	is	be	0
:	:	:	:	:	0
1.	1.	crd	1.	1.	1
That	That	cst	That	that	0
the	the	dt	the	the	0
Name	Name	n1	Name	name	0
Iesus	Iesus	np1	Iesus	Jesus	0
and	and	cc	and	and	0
Christ	Christ	np1	Christ	Christ	0
do	do	vdb	do	do	0
not	not	xx	not	not	0
so	so	av	so	so	0
properly	properly	av-j	properly	proper	0
belong	belong	vvi	belong	belong	0
to	to	p-acp	to	to	0
