Renowned	Renowned	j-vvn	Renowned	renown	0
but	but	cc-acp	but	but	0
trie	trie	vvb	try	try	0
the	the	dt	the	the	0
spirits	spirits	n2	spirits	spirit	0
whether	whether	cs	whither	whether	0
they	they	pns32	they	they	0
be	be	vbb	be	be	0
of	of	pp-f	of	of	0
God	God	np1	God	God	0
;	;	;	;	;	0
because	because	c-acp	because	because	0
ma	ma	n1	ma	man	0
∣	∣	sy	∣	∣	0
ny	ny	av	nigh	nigh	0
false	false	j	false	false	0
Prophets	Prophets	n2	Prophets	prophet	0
are	are	vbr	are	be	0
gone	gone	vvn	gone	go	0
out	out	av	out	out	0
into	into	p-acp	into	into	0
the	the	dt	the	the	0
world	world	n1	world	world	0
.	.	.	.	.	1
This	This	d	This	this	0
age	age	n1	age	age	0
is	is	vbz	is	be	0
very	very	av	very	very	0
full	full	j	full	full	0
of	of	pp-f	of	of	0
Impo	Impo	n2	Impossibilities	impossibility	0
∣	∣	sy	∣	∣	0
stors	stors	n2	stors	stor	0
,	,	,	,	,	0
therefore	therefore	av	therefore	therefore	0
trie	trie	vvb	try	try	0
the	the	dt	the	the	0
spirits	spirits	n2	spirits	spirit	0
,	,	,	,	,	0
as	as	c-acp	as	as	0
La	La	fw-fr	La	la	0
∣	∣	sy	∣	∣	0
pidaries	pidaries	n2	pidaries	pidary	0
do	do	vdb	do	do	0
their	their	po32	their	their	0
stones	stones	n2	stones	stone	0
,	,	,	,	,	0
or	or	cc	or	or	0
as	as	p-acp	as	as	0
Gold	Gold	n1	Gold	gold	0
∣	∣	sy	∣	∣	0
smiths	smiths	ng1	smiths	smith	0
do	do	vdb	do	do	0
their	their	po32	their	their	0
metals	metals	n2	metals	metal	0
;	;	;	;	;	0
a	a	dt	a	a	0
Bristol	Bristol	np1	Bristol	Bristol	0
stone	stone	n1	stone	stone	0
may	may	vmb	may	may	0
look	look	vvi	look	look	0
as	as	c-acp	as	as	0
well	well	av	well	well	0
as	as	c-acp	as	as	0
an	an	dt	and	a	0
Indian	Indian	jp	Indian	indian	0
Dia	Dia	zz	Dia	dia	0
∣	∣	sy	∣	∣	0
mond	mond	n1	mond	mond	0
,	,	,	,	,	0
and	and	cc	and	and	0
many	many	d	many	many	0
things	things	n2	things	thing	0
glister	glister	vvb	glister	glister	0
besides	besides	p-acp	beside	beside	0
gold	gold	n1	gold	gold	0
.	.	.	.	.	1
It	It	pn31	It	it	0
was	was	vbds	was	be	0
the	the	dt	the	the	0
glorious	glorious	j	glorious	glorious	0
commenda	commenda	fw-la	commenda	commenda	0
∣	∣	sy	∣	∣	0
tions	tions	n1	tions	tions	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
Bereans	Bereans	njp2	Bereans	bereans	0
,	,	,	,	,	0
That	That	cst	That	that	0
they	they	pns32	they	they	0
searcheActs	searcheActs	n2	searcheActs	searcheact	0
17.	17.	crd	17.	17.	0
10	10	crd	10	10	0
,	,	,	,	,	0
11	11	crd	11	11	0
bet	bet	n1	bet	bet	0
∣	∣	sy	∣	∣	0
ter	ter	zz	ter	ter	0
born	born	vvn	born	bear	0
and	and	cc	and	and	0
bred	bred	vvn	bred	breed	0
,	,	,	,	,	0
of	of	pp-f	of	of	0
a	a	dt	a	a	0
more	more	av-dc	more	more	0
noble	noble	j	noble	noble	0
dispositi	dispositi	n1	dispositi	dispositi	0
∣	∣	sy	∣	∣	0
on	on	p-acp	on	on	0
.	.	.	.	.	1
They	They	pns32	They	they	0
were	were	vbdr	were	be	0
more	more	av-dc	more	more	0
Noble	Noble	j	Noble	noble	0
,	,	,	,	,	0
not	not	xx	not	not	0
by	by	p-acp	by	by	0
civil	civil	j	civil	civil	0
descent	descent	n1	descent	descent	0
,	,	,	,	,	0
but	but	cc-acp	but	but	0
by	by	p-acp	by	by	0
spiritual	spiritual	j	spiritual	spiritual	0
ad	ad	fw-la	ad	ad	0
∣	∣	sy	∣	∣	0
vancemet	vancemet	n1	vancemet	vancemet	0
.	.	.	.	.	0
the	the	dt	the	the	0
Scriptures	Scriptures	n2	Scriptures	scripture	0
daily	daily	av-j	daily	daily	0
whether	whether	cs	whither	whether	0
those	those	d	those	those	0
things	things	n2	things	thing	0
that	that	cst	that	that	0
Paul	Paul	np1	Paul	Paul	0
and	and	cc	and	and	0
Silas	Silas	np1	Silas	Silas	0
had	had	vhd	had	have	0
delivered	delivered	vvn	delivered	deliver	0
were	were	vbdr	were	be	0
so	so	av	so	so	0
,	,	,	,	,	0
and	and	cc	and	and	0
this	this	d	this	this	0
act	act	n1	act	act	0
of	of	pp-f	of	of	0
theirs	theirs	png32	theirs	they	0
made	made	vvd	made	make	0
them	them	pno32	them	they	0
more	more	av-dc	more	more	0
Noble	Noble	j	Noble	noble	0
,	,	,	,	,	0
then	then	cs	then	than	0
those	those	d	those	those	0
of	of	pp-f	of	of	0
Thessalonica	Thessalonica	np1	Thessalonica	Thessalonica	0
.	.	.	.	.	1
Christian	Christian	np1	Christian	Christian	0
Nobility	Nobility	n1	Nobility	nobility	0
is	is	vbz	is	be	0
the	the	dt	the	the	0
best	best	js	best	best	0
and	and	cc	and	and	0
truest	truest	js	truest	true	0
,	,	,	,	,	0
where	where	c-crq	where	where	0
God	God	np1	God	God	0
himselfe	himselfe	px31	himself	himself	0
is	is	vbz	is	be	0
the	the	dt	the	the	0
top	top	n1	top	top	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
Kin	Kin	n1	Kin	kin	0
,	,	,	,	,	0
and	and	cc	and	and	0
Religion	Religion	n1	Religion	religion	0
the	the	dt	the	the	0
root	root	n1	root	root	0
,	,	,	,	,	0
in	in	p-acp	in	in	0
regard	regard	n1	regard	regard	0
whereof	whereof	c-crq	whereof	whereof	0
,	,	,	,	,	0
all	all	d	all	all	0
other	other	j-jn	other	other	0
things	things	n2	things	thing	0
are	are	vbr	are	be	0
but	but	cc-acp	but	but	0
shadows	shadows	n2	shadows	shadow	0
and	and	cc	and	and	0
shapes	shapes	n2	shapes	shape	0
of	of	pp-f	of	of	0
noblenesse	noblenesse	n1	nobleness	nobleness	0
.	.	.	.	.	1
A	A	dt	A	a	0
Father	Father	n1	Father	father	0
that	that	cst	that	that	0
had	had	vhd	had	have	0
three	three	crd	three	three	0
Sons	Sons	n2	Sons	son	0
was	was	vbds	was	be	0
de	de	fw-fr	de	de	0
∣	∣	sy	∣	∣	0
sirous	sirous	j	sirous	sirous	0
to	to	pc-acp	to	to	0
try	try	vvi	try	try	0
their	their	po32	their	their	0
discretions	discretions	n2	discretions	discretion	0
,	,	,	,	,	0
which	which	r-crq	which	which	0
he	he	pns31	he	he	0
did	did	vdd	did	do	0
by	by	p-acp	by	by	0
giving	giving	vvg	giving	give	0
to	to	p-acp	to	to	0
each	each	d	each	each	0
of	of	pp-f	of	of	0
them	them	pno32	them	they	0
an	an	dt	and	a	0
Ap	Ap	fw-mi	Ap	ap	0
∣	∣	sy	∣	∣	0
ple	ple	n1	ple	ple	0
,	,	,	,	,	0
that	that	cst	that	that	0
had	had	vhd	had	have	0
some	some	d	some	some	0
part	part	n1	part	part	0
of	of	pp-f	of	of	0
it	it	pn31	it	it	0
rotten	rotten	vvn	rotten	rot	0
:	:	:	:	:	0
The	The	dt	The	the	0
first	first	ord	first	first	0
eats	eats	vvz	eats	eat	0
up	up	a-acp	up	up	0
his	his	po31	his	his	0
rotten	rotten	j-vvn	rotten	rot	0
and	and	cc	and	and	0
all	all	d	all	all	0
;	;	;	;	;	0
the	the	dt	the	the	0
second	second	ord	second	second	0
throws	throws	vvz	throws	throw	0
all	all	d	all	all	0
his	his	po31	his	his	0
away	away	av	away	away	0
,	,	,	,	,	0
be	be	vbb	be	be	0
∣	∣	sy	∣	∣	0
cause	cause	n1	cause	cause	0
some	some	d	some	some	0
part	part	n1	part	part	0
of	of	pp-f	of	of	0
it	it	pn31	it	it	0
was	was	vbds	was	be	0
rotten	rotten	vvn	rotten	rot	0
;	;	;	;	;	0
the	the	dt	the	the	0
third	third	ord	third	three	0
picks	picks	vvz	picks	pick	0
out	out	av	out	out	0
the	the	dt	the	the	0
rotten	rotten	j-vvn	rotten	rot	0
,	,	,	,	,	0
and	and	cc	and	and	0
eats	eats	vvz	eats	eat	0
that	that	cst	that	that	0
which	which	r-crq	which	which	0
was	was	vbds	was	be	0
good	good	j	good	good	0
;	;	;	;	;	0
the	the	dt	the	the	0
third	third	ord	third	three	0
was	was	vbds	was	be	0
the	the	dt	the	the	0
wisest	wisest	js	wisest	wise	0
.	.	.	.	.	1
Some	Some	d	Some	some	0
in	in	p-acp	in	in	0
these	these	d	these	these	0
days	days	n2	days	day	0
swal	swal	j-jn	swal	swal	0
∣	∣	sy	∣	∣	0
low	low	av-j	low	low	0
down	down	a-acp	down	down	0
every	every	d	every	every	0
thing	thing	n1	thing	thing	0
,	,	,	,	,	0
rotten	rotten	j-vvn	rotten	rot	0
and	and	cc	and	and	0
sound	sound	j	found	sound	0
together	together	av	together	together	0
;	;	;	;	;	0
others	others	n2-jn	others	other	0
throw	throw	vvb	throw	throw	0
away	away	av	away	away	0
all	all	d	all	all	0
Truth	Truth	n1	Truth	truth	0
,	,	,	,	,	0
because	because	c-acp	because	because	0
every	every	d	every	every	0
thing	thing	n1	thing	thing	0
that	that	cst	that	that	0
is	is	vbz	is	be	0
presented	presented	vvn	presented	present	0
to	to	p-acp	to	to	0
them	them	pno32	them	they	0
,	,	,	,	,	0
is	is	vbz	is	be	0
not	not	xx	not	not	0
truth	truth	n1	truth	truth	0
;	;	;	;	;	0
but	but	cc-acp	but	but	0
surely	surely	av-j	surely	sure	0
they	they	pns32	they	they	0
are	are	vbr	are	be	0
the	the	dt	the	the	0
wisest	wisest	js	wisest	wise	0
that	that	cst	that	that	0
knowIsai	knowIsai	np1	knowIsai	knowIsai	0
.	.	.	.	.	1
7.	7.	crd	7.	7.	0
15.	15.	crd	15.	15.	0
how	how	uh-crq	how	how	0
to	to	pc-acp	to	to	0
chuse	chuse	vvi	choose	choose	0
the	the	dt	the	the	0
good	good	j	good	good	0
,	,	,	,	,	0
and	and	cc	and	and	0
refuse	refuse	vvi	refuse	refuse	0
the	the	dt	the	the	0
evil	evil	n-jn	evil	evil	0
.	.	.	.	.	1
You	You	pn22	You	you	0
must	must	vmb	must	must	0
not	not	xx	not	not	0
with	with	p-acp	with	with	0
PythagorasAmicus	PythagorasAmicus	np1	PythagorasAmicus	PythagorasAmicus	0
Socra	Socra	fw-la	Socra	socra	0
∣	∣	sy	∣	∣	0
tes	tes	fw-fr	tes	tes	0
,	,	,	,	,	0
amicus	amicus	fw-la	amicus	amicus	0
Pla	Pla	zz	Pla	pla	0
∣	∣	sy	∣	∣	0
to	to	p-acp	to	to	0
,	,	,	,	,	0
Amicior	Amicior	fw-la	Amicior	amicior	0
ve	ve	zz	ve	ve	0
∣	∣	sy	∣	∣	0
ritas	ritas	fw-la	ritas	ritas	0
,	,	,	,	,	0
Socrates	Socrates	np1	Socrates	Socrates	0
is	is	vbz	is	be	0
my	my	po11	my	my	0
Friend	Friend	n1	Friend	friend	0
,	,	,	,	,	0
and	and	cc	and	and	0
lato	lato	n1	lato	lato	0
is	is	vbz	is	be	0
my	my	po11	my	my	0
Friend	Friend	n1	Friend	friend	0
,	,	,	,	,	0
but	but	cc-acp	but	but	0
a	a	dt	a	a	0
∣	∣	sy	∣	∣	0
bove	bove	p-acp	above	above	0
all	all	d	all	all	0
,	,	,	,	,	0
Truth	Truth	n1	Truth	truth	0
is	is	vbz	is	be	0
my	my	po11	my	my	0
Friend	Friend	n1	Friend	friend	0
.	.	.	.	.	1
Scholars	Scholars	ng1	Scholars	scholar	0
,	,	,	,	,	0
magnifie	magnifie	vvb	magnify	magnify	0
the	the	dt	the	the	0
(	(	(	(	(	0
Ipse	Ipse	fw-la	Ipse	ipse	0
dixerit	dixerit	fw-la	dixerit	dixerit	0
)	)	)	)	)	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
greatest	greatest	js	greatest	great	0
Clerks	Clerks	n2	Clerks	clerk	0
,	,	,	,	,	0
especially	especially	av-j	especially	especial	0
in	in	p-acp	in	in	0
those	those	d	those	those	0
things	things	n2	things	thing	0
that	that	cst	that	that	0
are	are	vbr	are	be	0
of	of	pp-f	of	of	0
eternal	eternal	j	eternal	eternal	0
con	con	vvb	con	con	0
∣	∣	sy	∣	∣	0
cernment	cernment	n1	cernment	cernment	0
to	to	p-acp	to	to	0
your	your	po22	your	your	0
Souls	Souls	n2	Souls	soul	0
.	.	.	.	.	1
You	You	pn22	You	you	0
will	will	vmb	will	will	0
try	try	vvi	try	try	0
,	,	,	,	,	0
and	and	cc	and	and	0
tell	tell	vvi	tell	tell	0
,	,	,	,	,	0
and	and	cc	and	and	0
weigh	weigh	vvb	weigh	weigh	0
Gold	Gold	n1	Gold	gold	0
after	after	p-acp	after	after	0
your	your	po22	your	your	0
Fathers	Fathers	n2	Father's	father	0
;	;	;	;	;	0
deal	deal	vvb	deal	deal	0
so	so	av	so	so	0
by	by	p-acp	by	by	0
the	the	dt	the	the	0
Truth	Truth	n1	Truth	truth	0
you	you	pn22	you	you	0
hear	hear	vvb	hear	hear	0
,	,	,	,	,	0
and	and	cc	and	and	0
let	let	vvb	let	let	0
no	no	dx	no	no	0
man	man	n1	man	man	0
binde	binde	vvi	bind	bind	0
you	you	pn22	you	you	0
to	to	pc-acp	to	to	0
believe	believe	vvi	believe	believe	0
with	with	p-acp	with	with	0
Anaxagoras	Anaxagoras	np1	Anaxagoras	Anaxagoras	0
,	,	,	,	,	0
that	that	cst	that	that	0
Snow	Snow	n1	Snow	snow	0
is	is	vbz	is	be	0
black	black	j-jn	black	black	0
.	.	.	.	.	1
Truth	Truth	n1	Truth	truth	0
,	,	,	,	,	0
saith	saith	vvz	says	say	0
Basil	Basil	np1	Basil	Basil	0
,	,	,	,	,	0
is	is	vbz	is	be	0
hard	hard	av-j	hard	hard	0
to	to	pc-acp	to	to	0
be	be	vbi	be	be	0
taken	taken	vvn	taken	take	0
by	by	p-acp	by	by	0
hunting	hunting	vvg	hunting	hunt	0
,	,	,	,	,	0
and	and	cc	and	and	0
must	must	vmb	must	must	0
be	be	vbi	be	be	0
found	found	vvn	found	find	0
out	out	av	out	out	0
by	by	p-acp	by	by	0
a	a	dt	a	a	0
narrow	narrow	j	narrow	narrow	0
observing	observing	vvg	observing	observe	0
of	of	pp-f	of	of	0
her	her	po31	her	her	0
footsteps	footsteps	n2	footsteps	footstep	0
on	on	p-acp	on	on	0
every	every	d	every	every	0
side	side	n1	side	side	0
.	.	.	.	.	1
Many	Many	av-d	Many	many	0
are	are	vbr	are	be	0
like	like	av-j	like	like	0
those	those	d	those	those	0
in	in	p-acp	in	in	0
Clemens	Clemens	np1	Clemens	Clemens	0
,	,	,	,	,	0
that	that	cst	that	that	0
thought	thought	vvd	thought	think	0
Truth	Truth	n1	Truth	truth	0
to	to	pc-acp	to	to	0
be	be	vbi	be	be	0
Cruelty	Cruelty	n1	Cruelty	cruelty	0
.	.	.	.	.	1
Fourthly	Fourthly	ord	Fourthly	four	0
,	,	,	,	,	0
Be	Be	vbb	Be	be	0
exemplary	exemplary	j	exemplary	exemplary	0
to	to	pc-acp	to	to	0
thoseThe	thoseThe	vvi	thoseThe	thosethe	0
complaint	complaint	n1	complaint	complaint	0
in	in	p-acp	in	in	0
Seneca	Seneca	np1	Seneca	Seneca	0
is	is	vbz	is	be	0
an	an	dt	and	a	0
∣	∣	sy	∣	∣	0
cient	cient	n1	cient	cient	0
,	,	,	,	,	0
That	That	cst	That	that	0
commonly	commonly	av-j	commonly	common	0
men	men	n2	men	man	0
live	live	vvb	live	live	0
not	not	xx	not	not	0
Ad	Ad	fw-la	Ad	ad	0
rationem	rationem	fw-la	rationem	rationem	0
,	,	,	,	,	0
but	but	cc-acp	but	but	0
Ad	Ad	fw-la	Ad	ad	0
similitu	similitu	fw-la	similitu	similitu	0
∣	∣	sy	∣	∣	0
dinem	dinem	fw-la	dinem	dinem	0
.	.	.	.	.	1
Seneca	Seneca	np1	Seneca	Seneca	0
de	de	fw-fr	de	de	0
vita	vita	fw-la	vita	vita	0
beata	beata	fw-la	beata	beata	0
.	.	.	.	.	0
among	among	p-acp	among	among	0
whom	whom	ro-crq	whom	who	0
you	you	pn22	you	you	0
walk	walk	vvb	walk	walk	0
,	,	,	,	,	0
and	and	cc	and	and	0
over	over	p-acp	over	over	0
whom	whom	ro-crq	whom	who	0
you	you	pn22	you	you	0
command	command	vvb	command	command	0
:	:	:	:	:	0
Bonus	Bonus	fw-la	Bonus	bone	0
dux	dux	fw-la	dux	dux	0
,	,	,	,	,	0
bo	bo	zz	bo	bo	0
∣	∣	sy	∣	∣	0
nus	nus	fw-la	nus	nus	0
comes	comes	fw-la	comes	comes	0
,	,	,	,	,	0
a	a	dt	a	a	0
good	good	j	good	good	0
Leader	Leader	n1	Leader	leader	0
makes	makes	vvz	makes	make	0
a	a	dt	a	a	0
good	good	j	good	good	0
Follower	Follower	n1	Follower	follower	0
;	;	;	;	;	0
Praecepta	Praecepta	fw-la	Praecepta	praecepta	0
aocent	aocent	fw-la	aocent	aocent	0
,	,	,	,	,	0
exempla	exempla	fw-la	exempla	exempla	0
mo	mo	dc	more	more	0
∣	∣	sy	∣	∣	0
vent	vent	vvi	vent	vent	0
,	,	,	,	,	0
Precepts	Precepts	n2	Precepts	precept	0
may	may	vmb	may	may	0
instruct	instruct	vvi	instruct	instruct	0
,	,	,	,	,	0
but	but	cc-acp	but	but	0
exam	exam	n1	exam	exam	0
∣	∣	sy	∣	∣	0
ples	ples	fw-fr	ples	ples	0
do	do	vdb	do	do	0
perswade	perswade	vvi	persuade	persuade	0
.	.	.	.	.	1
Verily	Verily	av-j	Verily	very	0
Gentlemen	Gentlemen	n2	Gentlemen	gentleman	0
,	,	,	,	,	0
your	your	po22	your	your	0
examples	examples	n2	examples	example	0
will	will	vmb	will	will	0
have	have	vhi	have	have	0
a	a	dt	a	a	0
very	very	j	very	very	0
great	great	j	great	great	0
influence	influence	n1	influence	influence	0
upon	upon	p-acp	upon	upon	0
those	those	d	those	those	0
that	that	cst	that	that	0
are	are	vbr	are	be	0
under	under	p-acp	under	under	0
you	you	pn22	you	you	0
.	.	.	.	.	1
It	It	pn31	It	it	0
is	is	vbz	is	be	0
natural	natural	j	natural	natural	0
to	to	p-acp	to	to	0
Inferiors	Inferiors	n2-jn	Inferiors	inferior	0
to	to	p-acp	to	to	0
minde	minde	n1	mind	mind	0
more	more	n1	more	moor	0
what	what	r-crq	what	what	0
their	their	po32	their	their	0
Superiors	Superiors	n2-jn	Superiors	superior	0
do	do	vdb	do	do	0
,	,	,	,	,	0
then	then	cs	then	than	0
what	what	r-crq	what	what	0
they	they	pns32	they	they	0
say	say	vvb	say	say	0
;	;	;	;	;	0
therefore	therefore	av	therefore	therefore	0
you	you	pn22	you	you	0
had	had	vhd	had	have	0
need	need	n1	need	need	0
be	be	vbi	be	be	0
Angelical	Angelical	j	Angelical	angelical	0
in	in	p-acp	in	in	0
your	your	po22	your	your	0
walkings	walkings	n2-vvg	walkings	walking	0
,	,	,	,	,	0
and	and	cc	and	and	0
actings	actings	n2	actings	acting	0
;	;	;	;	;	0
you	you	pn22	you	you	0
are	are	vbr	are	be	0
lights	lights	n2	lights	light	0
upon	upon	p-acp	upon	upon	0
a	a	dt	a	a	0
Hill	Hill	n1	Hill	hill	0
,	,	,	,	,	0
you	you	pn22	you	you	0
are	are	vbr	are	be	0
Sea-marks	Sea-marks	n2	Sea-marks	sea-mark	0
,	,	,	,	,	0
and	and	cc	and	and	0
there	there	a-acp	there	there	0
∣	∣	sy	∣	∣	0
fore	fore	av	before	fore	0
every	every	d	every	every	0
eye	eye	n1	eye	eye	0
will	will	vmb	will	will	0
be	be	vbi	be	be	0
upon	upon	p-acp	upon	upon	0
you	you	pn22	you	you	0
.	.	.	.	.	1
Those	Those	d	Those	those	0
that	that	cst	that	that	0
can	can	vmb	can	can	0
finde	finde	vvi	find	find	0
no	no	dx	no	no	0
ears	ears	n2	ears	ear	0
to	to	pc-acp	to	to	0
hear	hear	vvi	hear	hear	0
what	what	r-crq	what	what	0
you	you	pn22	you	you	0
say	say	vvb	say	say	0
,	,	,	,	,	0
will	will	vmb	will	will	0
finde	finde	vvi	find	find	0
many	many	d	many	many	0
eyes	eyes	n2	eyes	eye	0
to	to	pc-acp	to	to	0
see	see	vvi	see	see	0
what	what	r-crq	what	what	0
you	you	pn22	you	you	0
do	do	vdb	do	do	0
.	.	.	.	.	1
Scripture	Scripture	np1	Scripture	Scripture	0
and	and	cc	and	and	0
Ex	Ex	fw-la	Ex	ex	0
∣	∣	sy	∣	∣	0
perience	perience	n1	perience	perience	0
do	do	vdb	do	do	0
abundantly	abundantly	av-j	abundantly	abundant	0
evidence	evidence	n1	evidence	evidence	0
,	,	,	,	,	0
that	that	cst	that	that	0
good	good	j	good	good	0
mens	mens	ng2	men's	man	0
examples	examples	n2	examples	example	0
have	have	vhb	have	have	0
done	done	vdn	done	do	0
a	a	dt	a	a	0
world	world	n1	world	world	0
of	of	pp-f	of	of	0
good	good	j	good	good	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
world	world	n1	world	world	0
;	;	;	;	;	0
and	and	cc	and	and	0
ve	ve	zz	ve	ve	0
∣	∣	sy	∣	∣	0
rily	rily	av-j	rily	ry	0
,	,	,	,	,	0
the	the	dt	the	the	0
evil	evil	j-jn	evil	evil	0
examples	examples	n2	examples	example	0
of	of	pp-f	of	of	0
great	great	j	great	great	0
men	men	n2	men	man	0
(	(	(	(	(	0
especially	especially	av-j	especially	especial	0
)	)	)	)	)	0
are	are	vbr	are	be	0
very	very	av	very	very	0
dangerous	dangerous	j	dangerous	dangerous	0
.	.	.	.	.	1
Charls	Charls	np1	Charls	Charles	0
the	the	dt	the	the	0
fift	fift	ord	fift	five	0
was	was	vbds	was	be	0
wont	wont	j	wont	wont	0
to	to	pc-acp	to	to	0
say	say	vvi	say	say	0
,	,	,	,	,	0
That	That	cst	That	that	0
as	as	p-acp	as	as	0
the	the	dt	the	the	0
Eclipse	Eclipse	n1	Eclipse	eclipse	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
Sun	Sun	n1	Sun	sun	0
is	is	vbz	is	be	0
a	a	dt	a	a	0
token	token	n1	token	token	0
of	of	pp-f	of	of	0
great	great	j	great	great	0
com	com	vvb	come	come	0
∣	∣	sy	∣	∣	0
motions	motions	n2	motions	motion	0
;	;	;	;	;	0
so	so	av	so	so	0
the	the	dt	the	the	0
errors	errors	n2	errors	error	0
and	and	cc	and	and	0
evils	evils	n2-jn	evils	evil	0
of	of	pp-f	of	of	0
great	great	j	great	great	0
men	men	n2	men	man	0
,	,	,	,	,	0
bring	bring	vvb	bring	bring	0
with	with	p-acp	with	with	0
them	them	pno32	them	they	0
great	great	j	great	great	0
perturbations	perturbations	n2	perturbations	perturbation	0
and	and	cc	and	and	0
evils	evils	n2-jn	evils	evil	0
to	to	p-acp	to	to	0
the	the	dt	the	the	0
places	places	n2	places	place	0
and	and	cc	and	and	0
persons	persons	n2	persons	person	0
where	where	c-crq	where	where	0
they	they	pns32	they	they	0
live	live	vvb	live	live	0
.	.	.	.	.	1
O	O	sy	O	o	0
therefore	therefore	av	therefore	therefore	0
be	be	vbi	be	be	0
exemplary	exemplary	j	exemplary	exemplary	0
in	in	p-acp	in	in	0
lip	lip	n1	lip	lip	0
and	and	cc	and	and	0
life	life	n1	life	life	0
,	,	,	,	,	0
in	in	p-acp	in	in	0
word	word	n1	word	word	0
and	and	cc	and	and	0
work	work	n1	work	work	0
,	,	,	,	,	0
that	that	cst	that	that	0
others	others	n2-jn	others	other	0
seeing	seeing	vvg	seeing	see	0
your	your	po22	your	your	0
good	good	j	good	good	0
works	works	n2	works	work	0
,	,	,	,	,	0
may	may	vmb	may	may	0
glorifieMatth	glorifieMatth	av	glorifieMatth	glorifiematth	0
.	.	.	.	.	1
5.	5.	crd	5.	5.	0
16.	16.	crd	16.	16.	1
Plutarch	Plutarch	np1	Plutarch	Plutarch	0
said	said	vvd	said	say	0
of	of	pp-f	of	of	0
Demosthenes	Demosthenes	np1	Demosthenes	Demosthenes	0
,	,	,	,	,	0
that	that	cst	that	that	0
he	he	pns31	he	he	0
was	was	vbds	was	be	0
ex	ex	fw-la	ex	ex	0
∣	∣	sy	∣	∣	0
cellent	cellent	uh-j	cellent	cellent	0
at	at	p-acp	at	at	0
prai	prai	fw-fr	prai	prai	0
∣	∣	sy	∣	∣	0
sing	sing	vvi	sing	sing	0
the	the	dt	the	the	0
wor	wor	zz	wor	wor	0
∣	∣	sy	∣	∣	0
thy	thy	po21	thy	thy	0
acts	acts	n2	acts	act	0
of	of	pp-f	of	of	0
his	his	po31	his	his	0
Ancestors	Ancestors	n2	Ancestors	ancestor	0
,	,	,	,	,	0
but	but	cc-acp	but	but	0
not	not	xx	not	not	0
so	so	av	so	so	0
at	at	p-acp	at	at	0
imita	imita	n1	imita	imita	0
∣	∣	sy	∣	∣	0
ting	ting	uh	ting	ting	0
them	them	pno32	them	they	0
.	.	.	.	.	1
You	You	pn22	You	you	0
may	may	vmb	may	may	0
easily	easily	av-j	easily	easy	0
ap	ap	fw-mi	ap	ap	0
∣	∣	sy	∣	∣	0
ply	ply	vvb	ply	ply	0
it	it	pn31	it	it	0
.	.	.	.	.	0
your	your	po22	your	your	0
Father	Father	n1	Father	father	0
which	which	r-crq	which	which	0
is	is	vbz	is	be	0
in	in	p-acp	in	in	0
Heaven	Heaven	n1	Heaven	heaven	0
.	.	.	.	.	1
O	O	sy	O	o	0
look	look	vvb	look	look	0
that	that	cst	that	that	0
your	your	po22	your	your	0
lives	lives	n2	lives	life	0
be	be	vbb	be	be	0
as	as	p-acp	as	as	0
a	a	dt	a	a	0
Commentary	Commentary	n1	Commentary	commentary	0
upon	upon	p-acp	upon	upon	0
Christs	Christs	npg1	Christs	Christ	0
life	life	n1	life	life	0
.	.	.	.	.	1
(	(	(	(	(	0
Tace	Tace	fw-la	Tace	tace	0
lingua	lingua	fw-la	lingua	lingua	0
,	,	,	,	,	0
loquere	loquere	vvi	loquere	loquere	0
vita	vita	fw-la	vita	vita	0
)	)	)	)	)	0
Talk	Talk	vvb	Talk	talk	0
not	not	xx	not	not	0
of	of	pp-f	of	of	0
a	a	dt	a	a	0
good	good	j	good	good	0
life	life	n1	life	life	0
,	,	,	,	,	0
but	but	cc-acp	but	but	0
let	let	vvb	let	let	0
thy	thy	po21	thy	thy	0
life	life	n1	life	life	0
speak	speak	vvi	speak	speak	0
,	,	,	,	,	0
said	said	vvd	said	say	0
the	the	dt	the	the	0
Philosopher	Philosopher	n1	Philosopher	philosopher	0
.	.	.	.	.	1
Alexander	Alexander	np1	Alexander	Alexander	0
willed	willed	vvd	willed	will	0
that	that	cst	that	that	0
the	the	dt	the	the	0
Grecians	Grecians	njp2	Grecians	grecian	0
and	and	cc	and	and	0
the	the	dt	the	the	0
Barbarians	Barbarians	n2-jn	Barbarians	barbarian	0
should	should	vmd	should	shall	0
no	no	xx	not	not	0
longer	longer	av-jc	longer	long	0
be	be	vbi	be	be	0
di	di	dt	di	the	0
∣	∣	sy	∣	∣	0
stinguished	stinguished	vvn	stinguished	stinguish	0
by	by	p-acp	by	by	0
their	their	po32	their	their	0
Garments	Garments	n2	Garments	garment	0
,	,	,	,	,	0
but	but	cc-acp	but	but	0
by	by	p-acp	by	by	0
their	their	po32	their	their	0
Manners	Manners	n2	Manners	manner	0
;	;	;	;	;	0
so	so	av	so	so	0
should	should	vmd	should	shall	0
Christians	Christians	np1	Christians	Christians	0
be	be	vbi	be	be	0
distinguished	distinguished	vvn	distinguished	distinguish	0
from	from	p-acp	from	from	0
