I	I	pns11	I	i	0
my	my	po11	my	my	0
cradles	cradles	n2	cradles	cradle	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
court	court	n1	court	court	0
of	of	pp-f	of	of	0
La	La	fw-fr	La	la	0
¦	¦	sy	¦	¦	0
dy	dy	zz	dy	dy	0
Mnemosyne	Mnemosyne	np1	Mnemosyne	Mnemosyne	0
&	&	cc	&	and	0
her	her	po31	her	her	0
doughters	doughters	n2	daughters	daughter	0
,	,	,	,	,	0
&	&	cc	&	and	0
exercised	exercised	vvn	exercised	exercise	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
wrastlynge	wrastlynge	j-vvg	wrestling	wrestle	0
place	place	n1	place	place	0
of	of	pp-f	of	of	0
Apollo	Apollo	np1	Apollo	Apollo	0
(	(	(	(	(	0
althogh	althogh	cs	although	although	0
I	I	pns11	I	i	0
maye	maye	vmb	may	may	0
iustly	iustly	av-j	justly	just	0
seme	seme	vvi	seem	seem	0
to	to	pc-acp	to	to	0
haue	haue	vhi	have	have	0
bene	bene	vbn	be	be	0
there	there	a-acp	there	there	0
but	but	p-acp	but	but	0
a	a	dt	a	a	0
vayne	vayne	n1	vain	vein	0
ga	ga	fw-es	ga	ga	0
∣	∣	sy	∣	∣	0
zer	zer	j	zer	z	0
and	and	cc	and	and	0
ydle	ydle	j	idle	idle	0
spectatour	spectatour	n1	spectator	spectator	0
)	)	)	)	)	0
I	I	pns11	I	i	0
thought	thought	vvd	thought	think	0
it	it	pn31	it	it	0
not	not	xx	not	not	0
vndecente	vndecente	j-jn	vndecente	vndecente	0
accordynge	accordynge	p-acp	according	according	0
to	to	p-acp	to	to	0
my	my	po11	my	my	0
profession	profession	n1	profession	profession	0
of	of	pp-f	of	of	0
letters	letters	n2	letters	letter	0
to	to	pc-acp	to	to	0
bryng	bryng	vvi	bring	bring	0
for	for	p-acp	for	for	0
the	the	dt	the	the	0
some	some	d	some	some	0
litteral	litteral	j	literal	literal	0
lucubraciō	lucubraciō	n1	lucubration	lucubration	0
which	which	r-crq	which	which	0
beīg	beīg	vbg	being	be	0
diligentely	diligentely	av-j	diligently	diligent	0
red	red	vvn	read	read	0
and	and	cc	and	and	0
followed	followed	vvn	followed	follow	0
of	of	pp-f	of	of	0
my	my	po11	my	my	0
coūtremē	coūtremē	n2	countrymen	countryman	0
,	,	,	,	,	0
shoulde	shoulde	vmd	should	shall	0
not	not	xx	not	not	0
be	be	vbi	be	be	0
altogither	altogither	av	altogether	altogether	0
vnfruytfull	vnfruytfull	j	vnfruytfull	vnfruytfull	0
to	to	p-acp	to	to	0
our	our	po12	our	our	0
cōmon	cōmon	j	common	common	0
coūtrey	coūtrey	n1	country	country	0
.	.	.	.	.	1
I	I	pns11	I	i	0
haue	haue	vhb	have	have	0
therefore	therefore	av	therefore	therefore	0
in	in	p-acp	in	in	0
thys	thys	d	this	this	0
tumulte	tumulte	n1	tumult	tumult	0
&	&	cc	&	and	0
noyse	noyse	n1	noise	noise	0
of	of	pp-f	of	of	0
warres	warres	n2	wars	war	0
compyled	compyled	vvd	compiled	compile	0
a	a	dt	a	a	0
certen	certen	j	certain	certain	0
lytle	lytle	j	little	little	0
Treatyse	Treatyse	n1	Treatise	treatise	0
,	,	,	,	,	0
entitled	entitled	vvn	entitled	entitle	0
,	,	,	,	,	0
The	The	dt	The	the	0
polle	polle	n1	poll	poll	0
∣	∣	sy	∣	∣	0
cy	cy	n1	cy	cy	0
of	of	pp-f	of	of	0
warre	warre	n1	war	war	0
,	,	,	,	,	0
The	The	dt	The	the	0
conttes	conttes	n2	conttes	contte	0
of	of	pp-f	of	of	0
thys	thys	d	this	this	0
boke	boke	n1	book	book	0
.	.	.	.	.	0
not	not	xx	not	not	0
vnworthy	vnworthy	j	unworthy	unworthy	0
the	the	dt	the	the	0
rea	rea	fw-la	rea	rea	0
∣	∣	sy	∣	∣	0
dynge	dynge	n1	dynge	dynge	0
chefely	chefely	av-jn	chiefly	chief	0
at	at	p-acp	at	at	0
this	this	d	this	this	0
tyme	tyme	n1	time	time	0
.	.	.	.	.	1
In	In	p-acp	In	in	0
it	it	pn31	it	it	0
I	I	pns11	I	i	0
haue	haue	vhb	have	have	0
declared	declared	vvn	declared	declare	0
in	in	p-acp	in	in	0
howe	howe	c-crq	how	how	0
pitefull	pitefull	j	pitefull	pitefull	0
case	case	n1	case	case	0
y•	y•	n1	y•	y•	0
christen	christen	vvb	christen	christen	0
publique	publique	j	public	public	0
weale	weale	n1	weal	weal	0
consisteth	consisteth	vvz	consisteth	consist	0
almoost	almoost	av	almost	almost	0
vniuersally	vniuersally	av-j	universally	universal	0
.	.	.	.	.	1
I	I	pns11	I	i	0
haue	haue	vhb	have	have	0
shewed	shewed	vvn	showed	show	0
also	also	av	also	also	0
what	what	r-crq	what	what	0
is	is	vbz	is	be	0
the	the	dt	the	the	0
cause	cause	n1	cause	cause	0
of	of	pp-f	of	of	0
these	these	d	these	these	0
cruell	cruell	j	cruel	cruel	0
warres	warres	n2	wars	war	0
,	,	,	,	,	0
that	that	cst	that	that	0
reygne	reygne	n1	reign	reign	0
nwe	nwe	vvd	nwe	nwe	0
almoost	almoost	av	almost	almost	0
thorowe	thorowe	p-acp	thorough	through	0
out	out	av	out	out	0
the	the	dt	the	the	0
whole	whole	j-jn	whole	whole	0
worlde	worlde	n1	world	world	0
,	,	,	,	,	0
&	&	cc	&	and	0
by	by	p-acp	by	by	0
what	what	r-crq	what	what	0
meanes	meanes	n2	means	mean	0
they	they	pns32	they	they	0
maye	maye	vmb	may	may	0
be	be	vbi	be	be	0
ceased	ceased	vvn	ceased	cease	0
.	.	.	.	.	1
I	I	pns11	I	i	0
haue	haue	vhb	have	have	0
furthermore	furthermore	av	furthermore	furthermore	0
openned	openned	vvn	opened	open	0
after	after	p-acp	after	after	0
what	what	r-crq	what	what	0
manner	manner	n1	manner	manner	0
we	we	pns12	we	we	0
maye	maye	vmb	may	may	0
get	get	vvi	get	get	0
the	the	dt	the	the	0
vic	vic	n1	vic	vic	0
∣	∣	sy	∣	∣	0
tory	tory	n1	tory	tory	0
of	of	pp-f	of	of	0
our	our	po12	our	our	0
enemies	enemies	n2	enemies	enemy	0
.	.	.	.	.	1
Agayne	Agayne	av	Again	again	0
I	I	pns11	I	i	0
haue	haue	vhb	have	have	0
shewed	shewed	vvn	showed	show	0
howe	howe	c-crq	how	how	0
y•	y•	n1	y•	y•	0
Souldiours	Souldiours	n2	Soldiers	soldier	0
ought	ought	vmd	ought	ought	0
to	to	pc-acp	to	to	0
behaue	behaue	vvi	behave	behave	0
them	them	pno32	them	they	0
selues	selues	n2	selves	self	0
bothe	bothe	d	both	both	0
whan	whan	c-crq	when	when	0
they	they	pns32	they	they	0
go	go	vvb	go	go	0
to	to	p-acp	to	to	0
ye	ye	pn22	you	you	0
warres	warres	n2	wars	war	0
,	,	,	,	,	0
and	and	cc	and	and	0
whā	whā	c-crq	when	when	0
they	they	pns32	they	they	0
are	are	vbr	are	be	0
in	in	p-acp	in	in	0
them	them	pno32	them	they	0
,	,	,	,	,	0
that	that	cst	that	that	0
God	God	np1	God	God	0
maye	maye	vmb	may	may	0
be	be	vbi	be	be	0
on	on	p-acp	on	on	0
theyr	theyr	po32	their	their	0
syde	syde	n1	side	side	0
.	.	.	.	.	1
Moreouer	Moreouer	av	Moreover	moreover	0
I	I	pns11	I	i	0
haue	haue	vhb	have	have	0
decla	decla	fw-fr	decla	decla	0
¦	¦	sy	¦	¦	0
red	red	j-jn	read	red	0
,	,	,	,	,	0
howe	howe	c-crq	how	how	0
they	they	pns32	they	they	0
that	that	cst	that	that	0
tarye	tarye	vvb	tarry	tarry	0
at	at	p-acp	at	at	0
home	home	n1-an	home	home	0
,	,	,	,	,	0
oughte	oughte	vmd	ought	ought	0
also	also	av	also	also	0
to	to	pc-acp	to	to	0
behaue	behaue	vvi	behave	behave	0
them	them	pno32	them	they	0
selues	selues	n2	selves	self	0
,	,	,	,	,	0
vnlesse	vnlesse	cs	unless	unless	0
that	that	cst	that	that	0
for	for	p-acp	for	for	0
theyr	theyr	po32	their	their	0
iniquite	iniquite	n1	iniquity	iniquity	0
&	&	cc	&	and	0
vn	vn	zz	vn	vn	0
∣	∣	sy	∣	∣	0
ryghteous	ryghteous	j	righteous	righteous	0
behauoure	behauoure	n1	behauoure	behauoure	0
God	God	np1	God	God	0
forsake	forsake	vvi	forsake	forsake	0
our	our	po12	our	our	0
army	army	n1	army	army	0
.	.	.	.	.	1
Finally	Finally	av-j	Finally	final	0
I	I	pns11	I	i	0
haue	haue	vhb	have	have	0
here	here	av	here	here	0
opē	opē	j	open	open	0
∣	∣	sy	∣	∣	0
ned	ned	zz	ned	ned	0
how	how	q-crq	how	how	0
christen	christen	vvb	christen	christen	0
men	men	n2	men	man	0
shall	shall	vmb	shall	shall	0
returne	returne	vvi	return	return	0
frō	frō	p-acp	from	from	0
the	the	dt	the	the	0
warres	warres	n2	wars	war	0
after	after	c-acp	after	after	0
they	they	pns32	they	they	0
haue	haue	vhb	have	have	0
got	got	vvn	god	get	0
∣	∣	sy	∣	∣	0
ten	ten	crd	ten	ten	0
the	the	dt	the	the	0
victory	victory	n1	victory	victory	0
,	,	,	,	,	0
and	and	cc	and	and	0
on	on	p-acp	on	on	0
what	what	r-crq	what	what	0
man	man	n1	man	man	0
∣	∣	sy	∣	∣	0
ner	ner	zz	ner	ner	0
they	they	pns32	they	they	0
shall	shall	vmb	shall	shall	0
behaue	behaue	vvi	behave	behave	0
them	them	pno32	them	they	0
selues	selues	n2	selves	self	0
,	,	,	,	,	0
y•	y•	n1	y•	y•	0
theyr	theyr	po32	their	their	0
countrey	countrey	n1	country	country	0
may	may	vmb	may	may	0
enioye	enioye	vvi	enjoy	enjoy	0
peace	peace	n1	peace	peace	0
&	&	cc	&	and	0
tranquilite	tranquilite	n1	tranquillity	tranquillity	0
euer	euer	av	ever	ever	0
after	after	a-acp	after	after	0
.	.	.	.	.	1
All	All	av-d	All	all	0
theyse	theyse	d	these	these	0
thynges	thynges	n2	things	thing	0
haue	haue	vhb	have	have	0
I	I	pns11	I	i	0
done	done	vdn	done	do	0
in	in	p-acp	in	in	0
this	this	d	this	this	0
lytle	lytle	j	little	little	0
treatyse	treatyse	n1	treatise	treatise	0
followyng	followyng	vvg	following	follow	0
,	,	,	,	,	0
Si	Si	fw-mi	Si	si	0
quis	quis	fw-la	quis	quis	0
lo	lo	uh	lo	lo	0
∣	∣	sy	∣	∣	0
quitur	quitur	fw-la	quitur	quitur	0
ut	ut	fw-la	ut	ut	0
sermones	sermones	n2	sermons	sermon	0
Deiloqua	Deiloqua	np1	Deiloqua	Deiloqua	0
∣	∣	sy	∣	∣	0
tur	tur	n1	tur	tur	0
.	.	.	.	.	0
ac	ac	fw-la	ac	ac	0
∣	∣	sy	∣	∣	0
cordyng	cordyng	vvg	cording	cord	0
as	as	c-acp	as	as	0
I	I	pns11	I	i	0
trust	trust	vvb	trust	trust	0
,	,	,	,	,	0
to	to	p-acp	to	to	0
the	the	dt	the	the	0
vayne	vayne	j	vain	vain	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
holy	holy	j	holy	holy	0
scripture	scripture	n1	scripture	scripture	0
And	And	cc	And	and	0
as	as	c-acp	as	as	0
gladly	gladly	av-j	gladly	glad	0
as	as	c-acp	as	as	0
I	I	pns11	I	i	0
haue	haue	vhb	have	have	0
compiled	compiled	vvn	compiled	compile	0
this	this	d	this	this	0
shorte	shorte	j	short	short	0
worke	worke	n1	work	work	0
,	,	,	,	,	0
so	so	av	so	so	0
gladly	gladly	av-j	gladly	glad	0
would	would	vmd	would	will	0
I	I	pns11	I	i	0
haue	haue	vhi	have	have	0
done	done	vdn	done	do	0
ony	ony	av-j	only	only	0
o	o	uh	oh	oh	0
∣	∣	sy	∣	∣	0
ther	ther	zz	ther	ther	0
thynge	thynge	n1	thing	thing	0
for	for	p-acp	for	for	0
the	the	dt	the	the	0
incolumite	incolumite	n1	incolumite	incolumite	0
and	and	cc	and	and	0
safegarde	safegarde	n1	safeguard	safeguard	0
of	of	pp-f	of	of	0
my	my	po11	my	my	0
countrey	countrey	n1	country	country	0
,	,	,	,	,	0
yf	yf	cs	if	if	0
it	it	pn31	it	it	0
had	had	vhd	had	have	0
lyghen	lyghen	fw-mi	lyghen	lyghen	0
in	in	fw-la	in	in	0
my	my	po11	my	my	0
power	power	n1	power	power	0
.	.	.	.	.	1
Uerely	Uerely	av-j	Verily	very	0
let	let	vvb	let	let	0
all	all	d	all	all	0
men	men	n2	men	man	0
beleue	beleue	vvb	believe	believe	0
me	me	pno11	me	i	0
,	,	,	,	,	0
if	if	cs	if	if	0
my	my	po11	my	my	0
rytches	rytches	n2	riches	riches	0
&	&	cc	&	and	0
wis	wis	vvb	wis	wis	0
∣	∣	sy	∣	∣	0
dome	dome	n1	dome	dome	0
had	had	vhd	had	have	0
bene	bene	vbn	be	be	0
equall	equall	j-jn	equal	equal	0
withe	withe	p-acp	with	with	0
Salo	Salo	np1	Salo	Salo	0
∣	∣	sy	∣	∣	0
mons	mons	fw-la	mons	mons	0
,	,	,	,	,	0
if	if	cs	if	if	0
my	my	po11	my	my	0
pollecy	pollecy	n1	policy	policy	0
&	&	cc	&	and	0
strengthe	strengthe	n1	strength	strength	0
had	had	vhd	had	have	0
bene	bene	vbn	be	be	0
lyke	lyke	av-j	like	like	0
with	with	p-acp	with	with	0
Sāpsons	Sāpsons	np1	Sāpsons	Sāpsons	0
,	,	,	,	,	0
I	I	pns11	I	i	0
would	would	vmd	would	will	0
no	no	av-dx	no	no	0
lesse	lesse	av-dc	less	less	0
hartelye	hartelye	av-j	heartily	hearty	0
haue	haue	vhi	have	have	0
employed	employed	vvn	employed	employ	0
thē	thē	pno32	them	they	0
all	all	d	all	all	0
for	for	p-acp	for	for	0
the	the	dt	the	the	0
wealthe	wealthe	n1	wealth	wealth	0
of	of	pp-f	of	of	0
my	my	po11	my	my	0
countrey	countrey	n1	country	country	0
,	,	,	,	,	0
than	than	cs	than	than	0
I	I	pns11	I	i	0
haue	haue	vhb	have	have	0
bestowed	bestowed	vvn	bestowed	bestow	0
my	my	po11	my	my	0
labour	labour	n1	labour	labour	0
in	in	p-acp	in	in	0
settynge	settynge	vvg	setting	set	0
for	for	p-acp	for	for	0
the	the	dt	the	the	0
this	this	d	this	this	0
lytle	lytle	j	little	little	0
treatyse	treatyse	n1	treatise	treatise	0
.	.	.	.	.	1
But	But	p-acp	But	but	0
whan	whan	c-crq	when	when	0
I	I	pns11	I	i	0
maye	maye	vmb	may	may	0
not	not	xx	not	not	0
do	do	vdi	do	do	0
y•	y•	n1	y•	y•	0
one	one	pi	one	one	0
,	,	,	,	,	0
let	let	vvb	let	let	0
it	it	pn31	it	it	0
suffice	suffice	vvi	suffice	suffice	0
that	that	cst	that	that	0
I	I	pns11	I	i	0
do	do	vdb	do	do	0
the	the	dt	the	the	0
other	other	n-jn	other	other	0
.	.	.	.	.	1
The	The	dt	The	the	0
Poet	Poet	n1	Poet	poet	0
sayth	sayth	vvz	say	say	0
,	,	,	,	,	0
In	In	p-acp	In	in	0
magnis	magnis	fw-la	magnis	magnis	0
uoluisse	uoluisse	fw-la	uoluisse	uoluisse	0
satest	satest	vvd2	sattest	sit	0
.	.	.	.	.	1
Ne	Ne	ccx	Ne	ne	0
¦	¦	sy	¦	¦	0
ther	ther	a-acp	there	there	0
is	is	vbz	is	be	0
he	he	pns31	he	he	0
altogyther	altogyther	av	altogether	altogether	0
ingrate	ingrate	j	ingrate	ingrate	0
&	&	cc	&	and	0
vn	vn	zz	vn	vn	0
∣	∣	sy	∣	∣	0
kynd	kynd	n1	kind	kind	0
,	,	,	,	,	0
which	which	r-crq	which	which	0
for	for	p-acp	for	for	0
his	his	po31	his	his	0
puissaūce	puissaūce	n1	puissance	puissance	0
mayn	mayn	j	main	main	0
¦	¦	sy	¦	¦	0
ly	ly	vvb	lie	lie	0
cōtēdeth	cōtēdeth	vvz	contendeth	contend	0
to	to	pc-acp	to	to	0
shewe	shewe	vvi	show	show	0
hymselfe	hymselfe	px31	himself	himself	0
thāke	thāke	vvi	thank	thank	0
¦	¦	sy	¦	¦	0
full	full	j	full	full	0
and	and	cc	and	and	0
kynd	kynd	j	kind	kind	0
agayne	agayne	av	again	again	0
,	,	,	,	,	0
although	although	cs	although	although	0
his	his	po31	his	his	0
acte	acte	n1	act	act	0
at	at	p-acp	at	at	0
all	all	d	all	all	0
tymes	tymes	n2	times	time	0
dothe	dothe	vdz	doth	do	0
not	not	xx	not	not	0
greatly	greatly	av-j	greatly	great	0
aunswere	aunswere	vvi	answer	answer	0
his	his	po31	his	his	0
good	good	j	good	good	0
wyll	wyll	n1	will	will	0
.	.	.	.	.	1
Notwyth	Notwyth	np1	Notwyth	Notwyth	0
∣	∣	sy	∣	∣	0
standyng	standyng	vvg	standing	stand	0
I	I	pns11	I	i	0
trust	trust	vvb	trust	trust	0
,	,	,	,	,	0
yf	yf	cs	if	if	0
this	this	d	this	this	0
my	my	po11	my	my	0
worke	worke	n1	work	work	0
be	be	vbi	be	be	0
diligently	diligently	av-j	diligently	diligent	0
read	read	vvn	read	read	0
,	,	,	,	,	0
marked	marked	vvn	marked	mark	0
and	and	cc	and	and	0
fol	fol	zz	fol	fol	0
∣	∣	sy	∣	∣	0
lowed	lowed	vvn	lowed	low	0
,	,	,	,	,	0
it	it	pn31	it	it	0
shall	shall	vmb	shall	shall	0
not	not	xx	not	not	0
onlye	onlye	av-j	only	only	0
declare	declare	vvi	declare	declare	0
my	my	po11	my	my	0
honest	honest	j	honest	honest	0
and	and	cc	and	and	0
naturall	naturall	j	natural	natural	0
harte	harte	n1	heart	heart	0
towarde	towarde	p-acp	toward	toward	0
my	my	po11	my	my	0
countrey	countrey	n1	country	country	0
,	,	,	,	,	0
but	but	cc-acp	but	but	0
also	also	av	also	also	0
teache	teache	vvi	teach	teach	0
men	men	n2	men	man	0
a	a	dt	a	a	0
more	more	av-dc	more	more	0
godly	godly	j	godly	godly	0
fashō	fashō	n1	fashion	fashion	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
warres	warres	n2	wars	war	0
,	,	,	,	,	0
thā	thā	cs	than	than	0
hathe	hathe	vhz	hath	have	0
bene	bene	vbn	be	be	0
hytherto	hytherto	av	hitherto	hitherto	0
vsed	vsed	vvn	used	use	0
of	of	pp-f	of	of	0
many	many	d	many	many	0
.	.	.	.	.	1
I	I	pns11	I	i	0
praye	praye	vvb	pray	pray	0
God	God	np1	God	God	0
,	,	,	,	,	0
it	it	pn31	it	it	0
maye	maye	vmb	may	may	0
brynge	brynge	vvi	bring	bring	0
forthe	forthe	av	forth	forth	0
no	no	av-dx	no	no	0
lesse	lesse	dc	less	less	0
frute	frute	n1	fruit	fruit	0
,	,	,	,	,	0
than	than	cs	than	than	0
I	I	pns11	I	i	0
haue	haue	vhb	have	have	0
entēded	entēded	vvn	intended	intend	0
.	.	.	.	.	1
But	But	p-acp	But	but	0
this	this	d	this	this	0
my	my	po11	my	my	0
labour	labour	n1	labour	labour	0
what	what	r-crq	what	what	0
so	so	av	so	so	0
euer	euer	av	ever	ever	0
it	it	pn31	it	it	0
be	be	vbb	be	be	0
I	I	pns11	I	i	0
offer	offer	vvb	offer	offer	0
to	to	p-acp	to	to	0
your	your	po22	your	your	0
ryght	ryght	j-jn	right	right	0
worshypful	worshypful	j	worshipful	worshipful	0
mastershyp	mastershyp	n1	mastershyp	mastershyp	0
,	,	,	,	,	0
both	both	d	both	both	0
because	because	c-acp	because	because	0
ye	ye	pn22	you	you	0
are	are	vbr	are	be	0
one	one	pi	one	one	0
whom	whom	ro-crq	whom	who	0
God	God	n1	God	god	0
aboue	aboue	p-acp	above	above	0
many	many	d	many	many	0
other	other	n-jn	other	other	0
hath	hath	vhz	hath	have	0
endewed	endewed	vvn	endued	endue	0
wt	wt	p-acp	with	with	0
moost	moost	ds	most	most	0
goodly	goodly	j	goodly	goodly	0
qualities	qualities	n2	qualities	quality	0
,	,	,	,	,	0
worthy	worthy	j	worthy	worthy	0
the	the	dt	the	the	0
renowne	renowne	n1	renown	renown	0
of	of	pp-f	of	of	0
worshyp	worshyp	n1	worship	worship	0
,	,	,	,	,	0
&	&	cc	&	and	0
apte	apte	j	apt	apt	0
for	for	p-acp	for	for	0
the	the	dt	the	the	0
godly	godly	j	godly	godly	0
administraciō	administraciō	n1	administration	administration	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
publique	publique	j	public	public	0
weale	weale	n1	weal	weal	0
no	no	av-dx	no	no	0
lesse	lesse	dc	less	less	0
in	in	p-acp	in	in	0
y•	y•	n1	y•	y•	0
per	per	fw-la	per	per	0
∣	∣	sy	∣	∣	0
fecte	fecte	n2	fecte	foot	0
knowledge	knowledge	n1	knowledge	knowledge	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
diuersite	diuersite	vvi	diuersite	diuersite	0
of	of	pp-f	of	of	0
Languages	Languages	n2	Languages	language	0
,	,	,	,	,	0
than	than	cs	than	than	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
actiuite	actiuite	n1	actiuite	actiuite	0
of	of	pp-f	of	of	0
martiall	martiall	j	martial	martial	0
affaires	affaires	n2	affairs	affair	0
,	,	,	,	,	0
&	&	cc	&	and	0
also	also	av	also	also	0
for	for	c-acp	for	for	0
as	as	p-acp	as	as	0
much	much	d	much	much	0
as	as	c-acp	as	as	0
ye	ye	pn22	you	you	0
haue	haue	vhb	have	have	0
euer	euer	av	ever	ever	0
hytherto	hytherto	av	hitherto	hitherto	0
earnestely	earnestely	av-j	earnestly	earnest	0
embrased	embrased	vvd	embraced	embrace	0
not	not	xx	not	not	0
only	only	av-j	only	only	0
the	the	dt	the	the	0
studies	studies	n2	studies	study	0
of	of	pp-f	of	of	0
hu	hu	uh	hu	hu	0
¦	¦	sy	¦	¦	0
mayne	mayne	n1	main	main	0
letters	letters	n2	letters	letter	0
,	,	,	,	,	0
but	but	cc-acp	but	but	0
also	also	av	also	also	0
y•	y•	n1	y•	y•	0
graue	graue	n1	graven	grave	0
ex	ex	fw-la	ex	ex	0
∣	∣	sy	∣	∣	0
ercises	ercises	n2	ercises	ercise	0
of	of	pp-f	of	of	0
diuine	diuine	j-jn	divine	divine	0
litterature	litterature	n1	literature	literature	0
,	,	,	,	,	0
trustīg	trustīg	vvg	trusting	trust	0
y•	y•	n1	y•	y•	0
ye	ye	pn22	you	you	0
wyll	wyll	vmb	will	will	0
accepte	accepte	vvi	accept	accept	0
this	this	d	this	this	0
my	my	po11	my	my	0
lytle	lytle	j	little	little	0
gifte	gifte	n1	gift	gift	0
with	with	p-acp	with	with	0
that	that	d	that	that	0
beneuolence	beneuolence	n1	benevolence	benevolence	0
,	,	,	,	,	0
which	which	r-crq	which	which	0
al	al	d	all	all	0
mē	mē	n2	men	man	0
cōmende	cōmende	vvi	commend	commend	0
&	&	cc	&	and	0
prayse	prayse	vvi	praise	praise	0
in	in	p-acp	in	in	0
you	you	pn22	you	you	0
.	.	.	.	.	1
If	If	cs	If	if	0
I	I	pns11	I	i	0
shall	shall	vmb	shall	shall	0
maye	maye	vmb	may	may	0
obtayne	obtayne	vvi	obtain	obtain	0
this	this	d	this	this	0
,	,	,	,	,	0
it	it	pn31	it	it	0
shall	shall	vmb	shall	shall	0
not	not	xx	not	not	0
only	only	j	only	only	0
not	not	xx	not	not	0
repēt	repēt	vvi	repent	repent	0
me	me	pno11	me	i	0
of	of	pp-f	of	of	0
my	my	po11	my	my	0
labour	labour	n1	labour	labour	0
employ	employ	vvi	employ	employ	0
∣	∣	sy	∣	∣	0
ed	ed	wd	ed	ed	0
ī	ī	p-acp	in	in	0
this	this	d	this	this	0
behalfe	behalfe	n1	behalf	behalf	0
,	,	,	,	,	0
but	but	cc-acp	but	but	0
also	also	av	also	also	0
encourage	encourage	vvi	encourage	encourage	0
me	me	pno11	me	i	0
hereafter	hereafter	av	hereafter	hereafter	0
to	to	pc-acp	to	to	0
attēpte	attēpte	vvi	attempt	attempt	0
some	some	d	some	some	0
other	other	j-jn	other	other	0
enterprises	enterprises	n2	enterprises	enterprise	0
of	of	pp-f	of	of	0
no	no	dx	no	no	0
lesse	lesse	av-dc	less	less	0
weyghty	weyghty	j	weighty	weighty	0
and	and	cc	and	and	0
graue	graue	j	graven	grave	0
importaunce	importaunce	n1	importance	importance	0
,	,	,	,	,	0
&	&	cc	&	and	0
dedicate	dedicate	vvi	dedicate	dedicate	0
thē	thē	pno32	them	they	0
also	also	av	also	also	0
vnto	vnto	p-acp	unto	unto	0
your	your	po22	your	your	0
name	name	n1	name	name	0
.	.	.	.	.	1
In	In	p-acp	In	in	0
the	the	dt	the	the	0
meane	meane	j	mean	mean	0
season	season	n1	season	season	0
God	God	np1	God	God	0
the	the	dt	the	the	0
Author	Author	n1	Author	author	0
of	of	pp-f	of	of	0
all	all	d	all	all	0
good	good	j	good	good	0
∣	∣	sy	∣	∣	0
nes	nes	zz	nes	nes	0
and	and	cc	and	and	0
the	the	dt	the	the	0
myghty	myghty	j	mighty	mighty	0
shelde	shelde	vvb	shield	shield	0
of	of	pp-f	of	of	0
them	them	pno32	them	they	0
,	,	,	,	,	0
that	that	cst	that	that	0
repose	repose	vvb	repose	repose	0
theyr	theyr	po32	their	their	0
affiaunce	affiaunce	n1	affiance	affiance	0
in	in	p-acp	in	in	0
hym	hym	pno31	him	he	0
,	,	,	,	,	0
ought	ought	vmd	ought	ought	0
vouchsafe	vouchsafe	vvi	vouchsafe	vouchsafe	0
to	to	pc-acp	to	to	0
preserue	preserue	vvi	preserve	preserve	0
your	your	po22	your	your	0
good	good	j	good	good	0
mastership	mastership	n1	mastership	mastership	0
in	in	p-acp	in	in	0
continuall	continuall	j	continual	continual	0
wor	wor	zz	wor	wor	0
∣	∣	sy	∣	∣	0
shyppe	shyppe	n1	ship	ship	0
,	,	,	,	,	0
and	and	cc	and	and	0
dayly	dayly	av-j	daily	daily	0
encrease	encrease	vvi	increase	increase	0
the	the	dt	the	the	0
same	same	d	same	same	0
more	more	dc	more	more	0
&	&	cc	&	and	0
more	more	av-dc	more	more	0
vnto	vnto	p-acp	unto	unto	0
the	the	dt	the	the	0
glorye	glorye	n1	glory	glory	0
of	of	pp-f	of	of	0
hys	hys	po31	his	his	0
name	name	n1	name	name	0
,	,	,	,	,	0
the	the	dt	the	the	0
conseruacion	conseruacion	n1	conservation	conservation	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
publi	publi	j	publi	publi	0
¦	¦	sy	¦	¦	0
que	que	fw-fr	que	que	0
weale	weale	n1	weal	weal	0
,	,	,	,	,	0
the	the	dt	the	the	0
cōtētacion	cōtētacion	n1	contentation	contentation	0
of	of	pp-f	of	of	0
your	your	po22	your	your	0
good	good	j	good	good	0
mynde	mynde	n1	mind	mind	0
,	,	,	,	,	0
&	&	cc	&	and	0
the	the	dt	the	the	0
cōforte	cōforte	n1	comfort	comfort	0
&	&	cc	&	and	0
ioye	ioye	n1	joy	joy	0
of	of	pp-f	of	of	0
so	so	av	so	so	0
many	many	d	many	many	0
as	as	p-acp	as	as	0
vn	vn	fw-it	vn	un	0
∣	∣	sy	∣	∣	0
faynedly	faynedly	av-vvn	fainedly	feign	0
loue	loue	n1	love	love	0
you	you	pn22	you	you	0
.	.	.	.	.	1
AMEN	AMEN	uh-n	AMEN	amen	0
.	.	.	.	.	1
